,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
DPR,1.383176840704034,0.2578894764534276,"[(0.09518213866039953, 3), (0.09612220916568744, 3), (0.09541715628672151, 1), (0.09416862514688602, 1), (0.1482961222091657, 1), (0.09606345475910694, 1), (0.09565217391304348, 1), (0.09497649823736781, 1), (0.09588719153936545, 1), (0.09471210340775559, 1), (0.09494712103407756, 1), (0.09412455934195064, 1), (0.0963572267920094, 1)]",Pantothenate and CoA Metabolism,2-dehydropantoate 2-reductase,['Rv2573'],2dhp_c + h_c + nadph_c --> nadp_c + pant__R_c,
ACYSBMNt,1.375720621971234,0.25912167264681185,"[(0.22851469650304226, 14), (0.2076283219789426, 1), (0.0, 1), (0.22851228356698355, 1)]",Transport,ACYSBMNt,[],acysbmn_c <=> acysbmn_e,
ADK2,1.3749937156630447,0.2592422183346856,"[(0.2727272727272727, 2), (0.45454545454545453, 2), (0.2964232150000147, 1), (0.18586473831542155, 1), (0.17333370468300882, 1), (0.2847751745583196, 1), (0.39363139960332816, 1), (0.5454545454545454, 1), (0.19576876701942536, 1), (0.18181818181818182, 1), (0.3066013514918894, 1), (0.8181818181818181, 1), (0.6363636363636364, 1), (0.2962632704442738, 1), (0.20808713146797278, 1)]",Purine and Pyrimidine Biosynthesis,ADK2,['Rv0733'],amp_c + pppi_c <=> adp_c + ppi_c,
ADNCYC,1.3687203262373204,0.2602856697583629,"[(7.771561172376096e-16, 2), (0.9999999999999969, 2), (0.3475441312249177, 1), (0.34754413122491684, 1), (6.106226635438361e-16, 1), (0.3475441312249627, 1), (0.3475441312249186, 1), (0.9999999999999998, 1), (8.881784197001252e-16, 1), (0.0, 1), (0.8178234650033398, 1), (0.3475441312249159, 1), (0.9999999999999947, 1), (0.9999999999999829, 1), (0.3475441312249172, 1)]",Purine and Pyrimidine Biosynthesis,adenylate cyclase,"['Rv0386', 'Rv1318c', 'Rv1319c', 'Rv2435c', 'Rv1647', 'Rv1625c', 'Rv2212', 'Rv1120c', 'Rv1900c', 'Rv1264', 'Rv3645', 'Rv1320c']",atp_c --> camp_c + ppi_c,['Rv1647']
TMHAS4,1.3613493827278331,0.2615188426749873,"[(0.5, 9), (0.4998779296875, 2), (0.5078125, 2), (0.500244140625, 1), (0.499755859375, 1), (0.49609375, 1), (0.53125, 1)]",Fatty Acid Metabolism,TMHAS4,[],tdm2_c + tdm3_c + tre_c --> 2.0 h2o_c + tmha4_c,
FACOAL200,1.348533963060751,0.26368151564766446,"[(1.465841337200402e-16, 2), (1.5872719805187785e-16, 1), (1.2385925618474403e-15, 1), (2.1423834928313568e-16, 1), (1.5092094240998222e-16, 1), (0.5884741565473739, 1), (0.9999999999997745, 1), (0.7634593348930743, 1), (1.3964523981613297e-16, 1), (0.6679418231332669, 1), (1.0061396160665481e-16, 1), (1.3530843112619095e-16, 1), (0.6939959988018449, 1), (0.6939959988034723, 1), (0.9999999999999999, 1), (1.4224732503009818e-16, 1)]",Membrane Metabolism,fatty-acid--CoA ligase,"['Rv1550', 'Rv2950c', 'Rv3826', 'Rv0214', 'Rv1529', 'Rv1185c', 'Rv2590', 'Rv0099', 'Rv2930', 'Rv3801c', 'Rv3561', 'Rv3515c', 'Rv1427c', 'Rv3506', 'Rv0270', 'Rv0119', 'Rv0035', 'Rv0852', 'Rv1750c', 'Rv1925', 'Rv2948c', 'Rv2941', 'Rv0404', 'Rv1193', 'Rv1058', 'Rv1549', 'Rv3089', 'Rv1521', 'Rv0166', 'Rv2187', 'Rv0551c', 'Rv1206', 'Rv2505c', 'Rv3513c']",arach_c + atp_c + coa_c <=> amp_c + arachcoa_c + ppi_c,['Rv2930']
PEAMNO,1.3470054950683403,0.2639410457156644,"[(0.22277452025914396, 1), (0.1956364386924304, 1), (0.18622955911576752, 1), (0.19563643869243177, 1), (8.192454954974225e-14, 1), (0.19563643869246763, 1), (0.3921875714472355, 1), (0.371701175869437, 1), (8.193337389575103e-14, 1), (8.193880426252567e-14, 1), (8.194604475155853e-14, 1), (8.191889291768533e-14, 1), (0.2694383960439722, 1), (0.2694383960422293, 1), (0.3921875714472396, 1), (0.2251165196853644, 1), (0.8462108812608469, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",PEAMNO,['none'],h2o_c + o2_c + peamn_c --> h2o2_c + nh4_c + pacald_c,
FAD_18,1.340509323277373,0.2650478984377247,"[(2.3635607360183997e-16, 6), (0.0, 4), (1.1839487723541708e-16, 4), (1.7737547541862853e-16, 1), (0.22969893154197224, 1), (1.0, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",3.0 h2o_c + t2dodcoa_c --> d2hdodcoa_c,"['Rv3139', 'Rv3516']"
OPP,1.337577961498028,0.2655493931830849,"[(0.4476872246696036, 8), (0.4465859030837005, 2), (0.4487885462555067, 2), (0.44713656387665207, 2), (0.0, 1), (0.4151982378854626, 1), (0.44741189427312783, 1)]",Lipid metabolism,R05611,[],hepdp_c + ipdp_c --> octdp_c + ppi_c,
EGTC,1.331564047751449,0.26658223166500383,"[(0.003509161187859821, 1), (0.0, 1), (0.00335297140121215, 1), (0.00353251666997536, 1), (0.00354419441103313, 1), (0.0034741279646865113, 1), (0.003001179451846835, 1), (0.0033106395898777345, 1), (0.0034332558709843173, 1), (0.003418658694662105, 1), (0.0037821283850851895, 1), (0.0034566113530998567, 1), (0.0036726495626685975, 1), (0.003614260857379749, 1), (0.003176345567713382, 1), (0.0034916445762731662, 1), (0.0033982226478110077, 1)]",Ergothioneine biosynthesis,EGTC,['Rv3702c'],fadh2_c + gluhercyso_c --> fad_c + glu__L_c + hercyso_c,
ARGSL,1.2994652406417075,0.2721870576549694,"[(0.5, 10), (0.625, 4), (1.0, 2), (0.375, 1)]","Alanine, Aspartate, and Glutamate Metabolism",argininosuccinate lyase,['Rv1659'],argsuc_c --> arg__L_c + fum_c,
ADSL1r,1.2867932124715424,0.27444337184399525,"[(0.8880407124681935, 3), (0.8867684478371503, 2), (0.885496183206107, 2), (0.8893129770992367, 2), (1.0, 1), (0.89058524173028, 1), (0.8804071246819339, 1), (0.8944020356234098, 1), (0.8816793893129772, 1), (0.8396946564885497, 1), (0.9516539440203564, 1), (0.8587786259541986, 1)]",Purine and Pyrimidine Biosynthesis,adenylsuccinate lyase,['Rv0777'],dcamp_c <=> amp_c + fum_c,
MTI,1.284371333991442,0.2748774654922634,"[(0.08224299065420562, 10), (0.07476635514018692, 1), (0.08037383177570095, 1), (1.0, 1), (0.06728971962616824, 1), (0.07850467289719627, 1), (0.05233644859813086, 1), (0.014953271028037396, 1)]",Alternate Carbon Metabolism,maltose trehalose isomerase,['Rv0126'],tre_c <=> malt_c,
PSP_L,1.2814070351758744,0.2754100433146275,"[(0.8, 6), (0.4, 6), (0.6000000000000001, 5)]",Glycolysis/Gluconeogenesis,phosphoserine phosphatase (L-serine),"['Rv0505c', 'Rv0018c', 'Rv3042c']",h2o_c + pser__L_c --> pi_c + ser__L_c,
DM_ncam_c,1.2781909403811824,0.27598943611340315,"[(0.0, 8), (0.03168206234082628, 1), (0.21514129468699472, 1), (0.2151412946869955, 1), (0.40275586165720284, 1), (0.5862150940035947, 1), (1.0, 1), (0.4448867583802611, 1), (0.5862150940037466, 1), (0.5862150940037474, 1)]",Intracellular demand,ncam_c Demand reaction,[],ncam_c --> ,
GLYK,1.2754128423979454,0.2764912475626407,"[(0.42857142857142855, 3), (0.38095238095238093, 3), (0.39285714285714285, 2), (0.369047619047619, 1), (0.5714285714285714, 1), (0.41666666666666663, 1), (0.34523809523809523, 1), (0.19047619047619047, 1), (0.6666666666666666, 1), (0.47619047619047616, 1), (0.5238095238095237, 1), (0.3571428571428571, 1)]",Alternate Carbon Metabolism,glycerol kinase,['Rv3696c'],atp_c + glyc_c --> adp_c + glyc3p_c + h_c,
HETZK,1.2702872529803144,0.2774203294128696,"[(0.11680388573089412, 9), (0.12275656611387784, 1), (0.1298997825734583, 1), (0.11679410433120377, 1), (0.12001497951495435, 1), (0.13657908121915363, 1), (0.1168010910452683, 1), (0.10202558814158993, 1), (0.11677314418901016, 1)]",Cofactor and Prosthetic Group Biosynthesis,hydroxyethylthiazole kinase,[],4mhetz_c + atp_c <=> 4mpetz_c + adp_c + h_c,
FAD_8,1.2585972161932273,0.279555158008392,"[(3.021064301500509e-13, 4), (3.030622627853141e-13, 4), (3.018679056721041e-13, 2), (3.016285138324193e-13, 2), (3.0067268119715607e-13, 1), (0.0, 1), (3.023458219897357e-13, 1), (3.035410464646837e-13, 1), (3.1692530544358277e-13, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + tdcoa_c --> accoa_c + dodcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
EX_ser_L,1.257246884336152,0.27980318595671205,"[(0.4504067358105892, 1), (0.45040673581060786, 1), (0.0, 1), (0.4504067358105942, 1), (0.45040673581040747, 1), (0.4504067358104088, 1), (0.3754087744028983, 1), (1.0, 1), (0.22897334025123908, 1), (0.040272290424278025, 1), (0.003333301770171368, 1), (0.450406735810595, 1), (0.37540877440290454, 1), (0.3754087743998199, 1), (0.375408774402888, 1), (0.4504067358105923, 1), (0.4504067358105929, 1)]",Exchange,,[],ser__L_e --> ,
THZPSN,1.256118373770057,0.2800106986474961,"[(0.25025446405954227, 3), (0.2502406470065355, 3), (0.2502498583752067, 3), (0.25023143563786426, 2), (0.2502613725860457, 1), (0.2568313812907891, 1), (0.30132689765708837, 1), (0.10053287767762975, 1), (0.26771921906016405, 1), (0.25024525269087106, 1)]",Alternate Carbon Metabolism,thiazole phosphate synthesis,['Rv0417'],atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,
UREA,1.2524660278030908,0.2806837303974644,"[(0.018891132400944748, 3), (0.018943983562454685, 1), (0.01891610275245413, 1), (0.019013498552075018, 1), (0.02219940520435974, 1), (0.018900666635526833, 1), (0.018893039247861166, 1), (0.01878673253227091, 1), (0.018955011772644723, 1), (0.01803877182930628, 1), (0.018852470922522502, 1), (0.019087537633335715, 1), (0.0, 1), (0.01977590937016231, 1), (0.019080803396142966, 1)]",Purine and Pyrimidine Biosynthesis,urease,"['Rv1849', 'Rv1851', 'Rv1850', 'Rv1848', 'Rv1852', 'Rv1853']",h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c,
GARFT,1.2356028841617526,0.2838197898255965,"[(0.3373077197403771, 3), (0.33731069161455984, 2), (0.33731366348874253, 2), (0.2792343263355603, 1), (0.354452461900573, 1), (0.202241981883455, 1), (0.33726016975345335, 1), (0.3372839447469152, 1), (0.3373210931741994, 1), (0.3372958322436461, 1), (0.337319607237108, 1), (0.34420246784432135, 1), (0.15761631915551222, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylglycinamide formyltransferase,['Rv0956'],10fthf_c + gar_c --> fgam_c + h_c + thf_c,
TRPt2r,1.2331828396334943,0.28427374774686187,"[(0.09315584014379195, 13), (0.09352093689443088, 1), (0.016850619260257813, 1), (0.09295222849439717, 1), (0.09764933861319404, 1)]",Transport,L-tryptophan reversible transport via proton symport,[],h_e + trp__L_e <=> h_c + trp__L_c,
FETRANS,1.226822389715145,0.285471574995712,"[(0.7376734769984816, 8), (0.7919441410724275, 1), (0.7282795809914493, 1), (0.8157481153938361, 1), (0.737939852428012, 1), (0.7377084387736075, 1), (0.7377101036200421, 1), (0.7376002237553607, 1), (0.0, 1), (0.737683466077089, 1)]",Redox Metabolism,FETRANS,[],fmcbtt_c <=> fe2_c + mcbtt_c,
PGPP190,1.2198045362346024,0.2868011940258777,"[(0.02054794520547945, 7), (0.0182648401826484, 3), (0.019406392694063926, 1), (0.021689497716894976, 1), (0.01141552511415525, 1), (0.021118721461187213, 1), (0.02511415525114155, 1), (0.01598173515981735, 1), (0.02968036529680365, 1)]",Membrane Metabolism,PGPP190,[],h2o_c + pgp190_c --> pg190_c + pi_c,
THRt2r,1.2142891554657032,0.28785207992770473,"[(0.016563146997929608, 10), (0.017080745341614908, 4), (0.016045548654244308, 1), (0.012422360248447206, 1), (0.027432712215320912, 1)]",Transport,L threonine reversible transport via proton symport,['Rv3737'],h_e + thr__L_e <=> h_c + thr__L_c,
PHTHDLS,1.2120046578919488,0.2882889002184217,"[(0.3333333333333333, 9), (0.6666666666666666, 4), (0.25, 1), (1.0, 1), (0.29166666666666663, 1), (0.0, 1)]",Membrane Metabolism,PHTHDLS,[],h_c + prephth_c --> co2_c + phthdl_c,
LPLIPAL2E160,1.203490108778098,0.2899249673894348,"[(0.18385650224215247, 4), (0.18161434977578475, 3), (0.17937219730941703, 3), (0.1827354260089686, 1), (1.0, 1), (0.1883408071748879, 1), (0.18497757847533633, 1), (0.19282511210762332, 1), (0.27802690582959644, 1), (0.2948430493273543, 1)]",Fatty Acid Metabolism,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:0)",['Rv0183'],2agpe160_c + h2o_c --> g3pe_c + h_c + hdca_c,
SALSYN,1.201726761475843,0.29026537835380395,"[(6.90583439611152e-14, 5), (6.903993768130374e-14, 2), (6.898471884186938e-14, 2), (0.0, 1), (6.64998710673227e-14, 1), (6.906300222808252e-14, 1), (6.905661837238288e-14, 1), (6.804944974894972e-14, 1), (6.902153140149229e-14, 1), (6.906754710102093e-14, 1), (6.905374239116234e-14, 1)]",Mycobactin biosynthesis,Salicylate synthase,['Rv2386c'],ichor_c --> pyr_c + salc_c,
SHSL4r,1.1918704952202843,0.2921782145557604,"[(0.9764688967698649, 10), (0.9765807214287997, 1), (0.9763410971596538, 1), (0.976708521039011, 1), (0.9764848717211413, 1), (0.9764609092942267, 1), (0.9780024920923992, 1), (0.9764529218185886, 1)]",Cysteine and methionine metabolism,"O-succinylhomoserine lyase (elimination), reversible",['Rv1079'],h2o_c + suchms_c <=> 2obut_c + h_c + nh4_c + succ_c,
BTS3r,1.1895980974179676,0.2926216719572569,"[(0.1539556640227781, 8), (0.15397747768598896, 1), (0.21291197306059362, 1), (0.15393255936384287, 1), (0.1540453365279897, 1), (0.15178631957155445, 1), (0.1544851607068835, 1), (0.15393751808204922, 1), (0.1540783679657468, 1), (0.153953042674718, 1)]",Cofactor and Prosthetic Group Biosynthesis,Biotin synthase,['Rv1589'],dtbt_c + 2.0 s_c <=> btn_c + h2s_c,
CYSM_II,1.1865089108851332,0.29322600525719833,"[(1.3895135042574225e-15, 2), (1.0642528525117712e-15, 2), (1.0347625534201654e-15, 1), (0.0, 1), (0.014240422512195351, 1), (1.2706849461530112e-15, 1), (0.8668722907941063, 1), (1.2117043479697998e-15, 1), (1.8622256514611024e-15, 1), (9.159339953157541e-16, 1), (0.014240422512194624, 1), (1.1796119636642288e-16, 1), (4.228041527998272e-13, 1), (0.014240422512196987, 1), (1.1527237497865883e-15, 1)]",Cysteine and methionine metabolism,CysO-dependent L-cystein biosynthesis Mec+,['Rv1334'],cysOcys__L_c --> cysO_c + cys__L_c,['Rv1334']
GLGE,1.1704929629819563,0.2963867863265223,"[(0.3312680809021518, 2), (0.33536653952996587, 2), (0.3355219958768765, 1), (0.3340748194028574, 1), (0.33423027574976805, 1), (1.0, 1), (0.3306462555145093, 1), (0.33447334654401123, 1), (0.3346090303431673, 1), (0.33443380144850215, 1), (0.3331618538691482, 1), (0.33598836491760836, 1), (0.3347447141423234, 1), (0.32699439337967257, 1), (0.3349877849365666, 1)]",Starch and sucrose metabolism,GLGE,['Rv1327c'],malt1p_c --> 2.0 14glucan_c + pi_c,
FE3Ri,1.1674383450677617,0.2969949291018146,"[(0.022313208762219882, 2), (0.024403241307990604, 1), (0.022312904425482238, 1), (0.02231161099434725, 1), (0.02231305659385106, 1), (0.02154278031087389, 1), (0.022315186951014566, 1), (0.022309100216261687, 1), (0.022312143583638127, 1), (0.022300350535054417, 1), (0.022315719540305444, 1), (0.022311991415269305, 1), (0.022318686823497476, 1), (0.026686375513796497, 1), (0.040470242866803376, 1), (0.022311382741794016, 1)]",Redox Metabolism,Fe(III) reduction,[],fadh2_c + 2.0 fe3_c --> fad_c + 2.0 fe2_c + 2.0 h_c,
EX_fum,1.1656654142107334,0.297348688404455,"[(0.23215448584505416, 1), (0.23215448584511256, 1), (0.14055040842616218, 1), (0.23215448584506637, 1), (0.23215448584473952, 1), (0.23215448584430787, 1), (0.999999999959168, 1), (0.8386704353194501, 1), (2.34035013590983e-12, 1), (0.2936677837690429, 1), (0.16496897506871377, 1), (0.2321544858450646, 1), (0.9999999999592555, 1), (0.9999999999999998, 1), (0.9999999999592133, 1), (0.23215448584506437, 1), (0.23215448584506237, 1)]",Exchange,,[],fum_e --> ,
EX_mal_L,1.1656654142105776,0.2973486884044855,"[(0.23215448584507126, 1), (0.23215448584512943, 1), (0.14055040842618305, 1), (0.23215448584508347, 1), (0.23215448584481813, 1), (0.23215448584428122, 1), (0.9999999999592104, 1), (0.8386704353194427, 1), (2.3667734438959087e-12, 1), (0.2936677837690571, 1), (0.16496897506872799, 1), (0.2321544858450817, 1), (0.999999999959241, 1), (1.0, 1), (0.9999999999591989, 1), (0.23215448584508103, 1), (0.23215448584507947, 1)]",Exchange,,[],mal__L_e --> ,
EX_tartr_L,1.1656654141855323,0.297348688409487,"[(0.23215448585230403, 1), (0.232154485852337, 1), (0.14055040843075528, 1), (0.2321544858523119, 1), (0.23215448585205922, 1), (0.23215448585200893, 1), (0.9999999999904208, 1), (0.838670435345622, 1), (2.3441248941935555e-12, 1), (0.29366778377820857, 1), (0.16496897507386177, 1), (0.23215448585231013, 1), (0.9999999999904405, 1), (1.0, 1), (0.9999999999904283, 1), (0.23215448585231002, 1), (0.23215448585231058, 1)]",Exchange,,[],tartr__L_e --> ,
FDH,1.1656654141582212,0.2973486884149415,"[(0.23215448585273224, 1), (0.23215448585273465, 1), (0.14055040843026523, 1), (0.23215448585272863, 1), (0.23215448585240772, 1), (0.23215448585296286, 1), (0.9999999999998258, 1), (0.8386704353531598, 1), (3.68420881964652e-14, 1), (0.2936677837793514, 1), (0.16496897507351743, 1), (0.23215448585273038, 1), (0.9999999999999272, 1), (0.9999999999752401, 1), (0.9999999999998056, 1), (0.23215448585272982, 1), (0.2321544858527273, 1)]",Other Amino Acid Metabolism,formate dehydrogenase,"['Rv0087', 'Rv2899c', 'Rv2900c']",for_c + nad_c --> co2_c + nadh_c,
BTS2,1.163307125816854,0.2978201451246126,"[(0.9866746221161494, 14), (0.9999999999999999, 1), (0.9862768496420047, 1), (0.9868735083532219, 1)]",Cofactor and Prosthetic Group Biosynthesis,BTS2,['Rv1589'],cys__L_c + dtbt_c <=> ala__L_c + btn_c + 2.0 h_c,
GGLUCT2,1.1629818728288392,0.2978852487011462,"[(0.3647953198079119, 3), (0.36467018098202697, 3), (0.3648578892208544, 2), (0.36473275039496944, 2), (0.3647972751020664, 1), (0.2960941043970655, 1), (0.36526459040498055, 1), (0.3647874986312941, 1), (0.3647992303962208, 1), (0.36492045863379685, 1), (0.364545042156142, 1)]",Membrane Metabolism,GGLUCT2,[],gluala_c --> 5oxpro_c + ala__L_c,
GLYCL,1.1622098333073005,0.29803986080295425,"[(0.5059055118110236, 4), (0.5057265569076592, 3), (0.5059949892627058, 2), (0.506084466714388, 2), (0.6680386542591267, 1), (0.5058160343593414, 1), (0.5059502505368647, 1), (0.5059166964924838, 1), (0.5029527559055118, 1), (0.5061292054402291, 1)]",Folate Metabolism,Glycine Cleavage System,['Rv1826'],gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,
GXRA,1.1605702257746613,0.29836858256676424,"[(0.17542106675934166, 1), (0.4494376029921022, 1), (0.7374749095737362, 1), (0.44943760299458657, 1), (0.17542106675994176, 1), (0.44943760299491825, 1), (0.2551728182283916, 1), (1.0047518372857667e-14, 1), (0.5877105333413934, 1), (0.6758286979687804, 1), (0.7461480289236609, 1), (0.4494376029945822, 1), (8.909539772616881e-15, 1), (0.25517281819214316, 1), (0.2551728182173236, 1), (0.17542106675933852, 1), (0.17542106675933053, 1)]",Glyoxylate Metabolism,Glyoxylate reductive aminase,['Rv2780'],glx_c + h_c + nadh_c + nh4_c --> gly_c + h2o_c + nad_c,['Rv2780']
2MID,1.1573018069589478,0.29902535264100183,"[(4.4127056216471594e-16, 7), (4.672276540567581e-16, 5), (4.931847459488002e-16, 3), (7.813084659504676e-15, 1), (4.282920162186949e-16, 1)]",Propanoate Metabolism,,['Rv1475c'],2mcacn_c + h2o_c --> micit_c,
OCDCEAt,1.152747707172353,0.29994379853813846,"[(0.01682382369234851, 11), (0.020431337386309062, 1), (0.9207257873676427, 1), (0.019439201429132268, 1), (0.018834599225600424, 1), (0.016872896454105977, 1), (0.008561465706285493, 1)]",Transport,Octadecenoate (n-C18:1) transport in via uniport,[],ocdcea_e <=> ocdcea_c,
FACOAL181,1.148443992594554,0.30081532648954257,"[(0.467718037606426, 8), (0.4667991416582798, 2), (0.19549511296810834, 1), (0.4674883136193894, 1), (0.46616740069392926, 1), (0.46955582950271846, 1), (0.46769757155332436, 1), (0.4686369335545722, 1), (0.4699886576317688, 1)]",Fatty Acid Metabolism,Fatty acid  CoA ligase  octadecenoate ,"['Rv1529', 'Rv1618', 'Rv3826']",atp_c + coa_c + h2o_c + ocdcea_c <=> amp_c + h_c + odecoa_c + ppi_c,
EX_h2o,1.1445795326321127,0.3016008829856739,"[(0.0408189576608435, 15), (1.0, 1), (0.03600001402923373, 1)]",Exchange,,[],h2o_e --> ,
MAS3,1.144531195092708,0.30161072682820655,"[(0.0014678413805643256, 2), (0.001613303138998628, 2), (0.0015339603616708268, 1), (0.0014810651767856258, 1), (0.0012959320296874227, 1), (1.0, 1), (0.0015868555465560277, 1), (0.0025918640593748455, 1), (0.0011636940674744204, 1), (0.0013488272145726235, 1), (0.0016926459163264294, 1), (0.0, 1), (0.0008463229581632148, 1), (0.0004760566639668083, 1), (0.0015604079541134271, 1)]",Lipid metabolism,MAS3,['Rv2940c'],mas_c + pmtcoa_c --> coa_c + hdcaMAS_c,
ASP1DC,1.1413025683560822,0.3022692361126998,"[(0.6680207537304428, 11), (0.6679805333226079, 2), (0.7119816594940273, 1), (0.6680609741382777, 1), (0.667940312914773, 1), (0.6679000925069379, 1)]","Alanine, Aspartate, and Glutamate Metabolism",aspartate 1-decarboxylase,['Rv3601c'],asp__L_c + h_c --> ala__B_c + co2_c,
IGPDH,1.1383026493040027,0.3028828799843063,"[(0.5, 13), (0.5625, 2), (0.75, 1), (1.0, 1)]",Histidine Metabolism,imidazoleglycerol-phosphate dehydratase,['Rv1601'],eig3p_c --> h2o_c + imacp_c,
PPM1,1.1381760757996813,0.30290880887958066,"[(0.8125, 5), (0.875, 4), (0.90625, 3), (0.84375, 2), (0.859375, 1), (0.9375, 1), (1.0, 1)]",Mycolic acid pathway,MNXR76028,['Rv2051c'],gdpmann_c + udcpp_c --> gdp_c + ppm_c,
DNMPPA,1.1381760757994277,0.3029088088796323,"[(0.5, 9), (0.5625, 4), (1.0, 3), (0.25, 1)]",Folate Metabolism,Dihydroneopterin monophosphate dephosphorylase,[],dhpmp_c + h2o_c --> dhnpt_c + pi_c,
GCCa,1.1381314309326114,0.30291795522305764,"[(0.24156502038383829, 2), (0.24161560635806215, 1), (0.31731456990869605, 1), (0.24142100317382062, 1), (0.241465076378392, 1), (0.24200499824438293, 1), (0.24159304955267946, 1), (0.24146876020739635, 1), (0.24183636939997924, 1), (0.2415675296498892, 1), (0.24156550004276395, 1), (0.24154431163109133, 1), (0.24156034892299708, 1), (0.24170499737118722, 1), (0.24158316593087675, 1), (0.2415759050329641, 1)]",Glycolysis/Gluconeogenesis,Glycine-cleavage complex,['Rv1832'],gly_c + h_c + lpro_c --> alpro_c + co2_c,
AFTA,1.137890119940172,0.3029673989434109,"[(0.8888888888888888, 9), (0.888454861111111, 2), (0.8871527777777777, 2), (0.8893229166666666, 1), (0.0, 1), (0.8890516493055555, 1), (1.0, 1)]",Arabinogalactan biosynthesis,arabinofuranosyl transferase (M tb),['Rv3792'],decda__tb_c + galfragund_c --> agalfragund_c + decd__tb_c,
ORNt,1.1370925619818002,0.3031308949956141,"[(0.9954407294832827, 15), (0.0, 1), (0.9967433782023447, 1)]",Transport,ORNt,['Rv2320c'],orn_e <=> orn_c,
TRESULT,1.136593818001231,0.3032331974353354,"[(0.9974739501105147, 11), (0.9987369750552573, 2), (0.998105462582886, 2), (0.0, 1), (0.9976318282286075, 1)]",Membrane Metabolism,trehalose sulfotransferase,"['Rv1373', 'Rv3529c', 'Rv2267c', 'Rv0295c']",paps_c + tre_c --> h_c + pap_c + tres_c,
THRD_Lr,1.135629095830769,0.30343121693622543,"[(0.2950821869891807, 4), (0.29560383454743716, 3), (0.29534301076830893, 2), (0.2933862738273463, 1), (0.29221200822376825, 1), (0.29612548210569356, 1), (0.2720356775978418, 1), (0.26412141617594775, 1), (0.292103424748715, 1), (0.3029069003630272, 1), (0.2887552552540678, 1)]",Cysteine and methionine metabolism,,['Rv1559'],thr__L_c --> 2obut_c + nh4_c,
PRAIi,1.1350287715216518,0.3035545301819472,"[(0.00404040404040404, 11), (0.0030303030303030303, 3), (0.00202020202020202, 2), (0.47070707070707074, 1)]",Histidine Metabolism,phosphoribosylanthranilate isomerase (irreversible),['Rv1603'],pran_c --> 2cpr5p_c,
