,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
G16MTM4,,,"[(0.9999999937674304, 5), (0.9999999937674162, 2), (0.9999999937674655, 2), (0.9999999937678234, 1), (0.9999999937672808, 1), (0.9999999937662207, 1), (0.9999999935860489, 1), (0.9999999937683657, 1), (0.9999999937670538, 1), (0.9999999936994004, 1), (0.999999993766536, 1)]",Fatty Acid Metabolism,G16MTM4,[],Ac1PIM2_c + decdman1p__tb_c --> Ac1PIM3_c + decd__tb_c + h_c,
G16MTM5,,,"[(0.9999999937674315, 5), (0.9999999937674169, 2), (0.9999999937674671, 2), (0.9999999937678241, 1), (0.9999999937672823, 1), (0.9999999937662214, 1), (0.9999999935860495, 1), (0.9999999937683659, 1), (0.9999999937670545, 1), (0.9999999936994011, 1), (0.9999999937665371, 1)]",Fatty Acid Metabolism,G16MTM5,[],Ac1PIM3_c + decdman1p__tb_c --> Ac1PIM4_c + decd__tb_c + h_c,
G16MTM7,,,"[(0.99999999376743, 5), (0.9999999937674162, 2), (0.999999993767466, 2), (0.9999999937678217, 1), (0.9999999937672812, 1), (0.9999999937662203, 1), (0.9999999935860413, 1), (0.9999999937683652, 1), (0.999999993767053, 1), (0.9999999936994, 1), (0.999999993766536, 1)]",Fatty Acid Metabolism,G16MTM7,[],PIM2_c + gdpmann_c --> PIM3_c + gdp_c + h_c,
G1PTT,,,"[(1.0, 17)]",Arabinogalactan biosynthesis,glucose-1-phosphate thymidylyltransferase,['Rv0334'],dttp_c + g1p_c + h_c --> dtdpglu_c + ppi_c,
G1SATi,,,"[(0.9999999948961409, 5), (0.9999999948961267, 2), (0.9999999948961769, 2), (0.9999999948965348, 1), (0.999999994895993, 1), (0.9999999948949316, 1), (0.9999999947147598, 1), (0.9999999948970766, 1), (0.9999999948957639, 1), (0.9999999948281122, 1), (0.9999999948952474, 1)]",Cofactor and Prosthetic Group Biosynthesis,,['Rv0524'],glu1sa_c --> 5aop_c,
G3PAT160,,,"[(0.0, 17)]",Glycerophospholipid metabolism,Glycerol-3-phosphate acyltransferase (C16:0),"['Rv1551', 'Rv2482c']",glyc3p_c + palmACP_c --> 1hdecg3p_c + ACP_c,
GALKr,,,"[(0.0, 17)]",Alternate Carbon Metabolism,galactokinase,['Rv0620'],atp_c + gal_c <=> adp_c + gal1p_c + h_c,
GALT,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,galactose-1-phosphate uridylyltransferase,"['Rv0618', 'Rv0619']",gal1p_c + h_c + utp_c <=> ppi_c + udpgal_c,
GALt2,,,"[(0.0, 17)]",Transport,D-galactose transport in via proton symport,['Rv3331'],gal_e + h_e --> gal_c + h_c,
GCCa,,,"[(0.0, 17)]",Glycolysis/Gluconeogenesis,Glycine-cleavage complex,['Rv1832'],gly_c + h_c + lpro_c --> alpro_c + co2_c,
GCCb,,,"[(0.0, 17)]",Glycolysis/Gluconeogenesis,glycine cleavage complex,"['Rv2211c', 'Rv1826']",alpro_c + thf_c --> dhlpro_c + mlthf_c + nh4_c,
GCCc,,,"[(0.0, 17)]",Citric Acid Cycle,glycine-cleavage complex,['Rv3303c'],dhlpro_c + nad_c --> h_c + lpro_c + nadh_c,
GLUCYS,,,"[(0.0, 17)]","Alanine, Aspartate, and Glutamate Metabolism",gamma-glutamylcysteine synthetase,['Rv3704c'],atp_c + cys__L_c + glu__L_c --> adp_c + glucys_c + h_c + pi_c,
GLUDC,,,"[(0.0, 17)]","Alanine, Aspartate, and Glutamate Metabolism",Glutamate Decarboxylase,['Rv3432c'],glu__L_c + h_c --> 4abut_c + co2_c,
GLUSy,,,"[(0.0, 17)]","Alanine, Aspartate, and Glutamate Metabolism",glutamate synthase (NADPH),"['Rv3859c', 'Rv3858c']",akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,
GLXO1,,,"[(0.0, 17)]",Glyoxylate Metabolism,GLXO1,[],glx_c + h2o_c + nad_c --> 2.0 h_c + nadh_c + oxa_c,
GLYC3Pabc,,,"[(0.0, 17)]",Transport,sn-Glycerol 3-phosphate transport via ABC system,"['Rv2835c', 'Rv2832c', 'Rv2834c', 'Rv2833c']",atp_c + glyc3p_e + h2o_c --> adp_c + glyc3p_c + h_c + pi_c,
GLYCK,,,"[(0.0, 17)]",Glycolysis/Gluconeogenesis,glycerate kinase,['Rv2205c'],atp_c + glyc__R_c --> 3pg_c + adp_c + h_c,
GMPS2,,,"[(0.9999999933308383, 1), (0.9999999933304986, 1), (0.9999999933304742, 1), (0.9999999933304564, 1), (0.999999993328256, 1), (0.9999999931664694, 1), (0.9999999933305781, 1), (0.9999999933304582, 1), (0.999999993331425, 1), (0.9999999933296642, 1), (0.9999999933297103, 1), (0.9999999933304577, 1), (0.9999999933304897, 1), (0.999999993263287, 1), (0.9999999933308623, 1), (0.9999999933305062, 1), (0.9999999933294945, 1)]",Purine and Pyrimidine Biosynthesis,GMP synthase,['Rv3396c'],atp_c + gln__L_c + h2o_c + xmp_c --> amp_c + glu__L_c + gmp_c + 2.0 h_c + ppi_c,
GMT1,,,"[(0.9999999937674307, 5), (0.9999999937674169, 2), (0.9999999937674662, 2), (0.9999999937678237, 1), (0.9999999937672814, 1), (0.999999993766221, 1), (0.9999999935860495, 1), (0.9999999937683663, 1), (0.9999999937670536, 1), (0.9999999936994011, 1), (0.9999999937665367, 1)]",Membrane Metabolism,GMT1,['Rv2051c'],decd__tb_c + gdpmann_c --> decdman1p__tb_c + gdp_c,
GND,,,"[(0.0, 17)]",Pentose Phosphate Pathway,phosphogluconate dehydrogenase,"['Rv1844c', 'Rv1122']",6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,
GSNK,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,Guanosine kinase,[],atp_c + gsn_c --> adp_c + gmp_c + h_c,
GTHOr,,,"[(0.0, 17)]","Alanine, Aspartate, and Glutamate Metabolism",glutathione oxidoreductase,['Rv2855'],gthox_c + h_c + nadph_c <=> 2.0 gthrd_c + nadp_c,
GTHRDt2,,,"[(1.0, 17)]",Transport,Glutathione transport,"['Rv1281c', 'Rv1280c', 'Rv1283c', 'Rv1282c']",atp_c + gthrd_e + h2o_c --> adp_c + gthrd_c + h_c + pi_c,
GTHS,,,"[(0.0, 17)]",Redox Metabolism,Glutathione synthetase,[],atp_c + glucys_c + gly_c --> adp_c + gthrd_c + h_c + pi_c,
GTMLT,,,"[(0.43298544740715084, 17)]",Other Amino Acid Metabolism,G glutamyltransferase,"['Rv0773c', 'Rv2394']",ala__L_c + gthrd_c --> cgly_c + gluala_c,
GTPDPK,,,"[(0.0, 17)]",Purine and Pyrimidine Biosynthesis,GTP diphosphokinase,['Rv2583c'],atp_c + gtp_c --> amp_c + gdptp_c + h_c,
GTPH1,,,"[(0.0, 17)]",Purine and Pyrimidine Biosynthesis,GTP diphosphohydrolase,['Rv2583c'],gtp_c + 2.0 h2o_c --> gmp_c + 2.0 h_c + 2.0 pi_c,
GUACYC,,,"[(0.0, 17)]",Purine and Pyrimidine Biosynthesis,guanylate cyclase,['Rv2435c'],gtp_c --> 35cgmp_c + ppi_c,
GUAD,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,Guanine deaminase,[],gua_c + h2o_c + h_c --> nh4_c + xan_c,
HCYSMT,,,"[(0.0, 17)]",Cysteine and methionine metabolism,homocysteine S-methyltransferase,['Rv2458'],amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c,
HDCAt2,,,"[(0.0, 17)]",Transport,Hexadecanoate transport via proton symport,[],h_e + hdca_e --> h_c + hdca_c,
HEX1,,,"[(0.0, 17)]",Glycolysis/Gluconeogenesis,hexokinase (D-glucose:ATP),"['Rv2702', 'Rv0650']",atp_c + glc__D_c --> adp_c + g6p_c + h_c,
HISTD,,,"[(0.9999999937674293, 5), (0.999999993767416, 2), (0.9999999937674653, 2), (0.9999999937678214, 1), (0.999999993767281, 1), (0.9999999937662196, 1), (0.9999999935860402, 1), (0.9999999937683646, 1), (0.9999999937670527, 1), (0.9999999936993997, 1), (0.9999999937665358, 1)]",Histidine Metabolism,histidinol dehydrogenase,['Rv1599'],h2o_c + histd_c + 2.0 nad_c --> 3.0 h_c + his__L_c + 2.0 nadh_c,
HISTP,,,"[(0.9999999937674302, 5), (0.999999993767416, 2), (0.9999999937674657, 2), (0.9999999937678223, 1), (0.999999993767281, 1), (0.9999999937662205, 1), (0.9999999935860406, 1), (0.999999993768365, 1), (0.9999999937670532, 1), (0.9999999936994002, 1), (0.9999999937665358, 1)]",Histidine Metabolism,histidinol-phosphatase,['Rv1601'],h2o_c + hisp_c --> histd_c + pi_c,
HISt2r,,,"[(1.0, 17)]",Transport,L histidine reversible transport via proton symport,[],h_e + his__L_e <=> h_c + his__L_c,
HMBS,,,"[(0.9999999948961404, 5), (0.9999999948961262, 2), (0.9999999948961755, 2), (0.9999999948965343, 1), (0.9999999948959917, 1), (0.9999999948949312, 1), (0.9999999947147584, 1), (0.9999999948970753, 1), (0.999999994895763, 1), (0.9999999948281113, 1), (0.9999999948952465, 1)]",Cofactor and Prosthetic Group Biosynthesis,hydroxymethylbilane synthase,['Rv0510'],h2o_c + 4.0 ppbng_c --> hmbil_c + 4.0 nh4_c,
HMPK2,,,"[(0.0, 17)]",Cofactor and Prosthetic Group Biosynthesis,HMPK2,['Rv0422c'],4ahmmp_c + ctp_c --> 4ampm_c + cdp_c + h_c,
HMPK3,,,"[(0.0, 17)]",Cofactor and Prosthetic Group Biosynthesis,HMPK3,['Rv0422c'],4ahmmp_c + utp_c --> 4ampm_c + h_c + udp_c,
HXPRT,,,"[(0.0, 17)]",Purine and Pyrimidine Biosynthesis,hypoxanthine phosphoribosyltransferase (Hypoxanthine),['Rv3624c'],hxan_c + prpp_c --> imp_c + ppi_c,
ID3ACALDt,,,"[(0.0, 17)]",Transport,Indoleacetaldehyde transport  extracellular ,[],id3acald_c <=> id3acald_e,
IGAMD,,,"[(0.99999999376743, 5), (0.9999999937674158, 2), (0.9999999937674655, 2), (0.999999993767823, 1), (0.9999999937672808, 1), (0.9999999937661923, 1), (0.9999999935860404, 1), (0.9999999937683652, 1), (0.9999999937670538, 1), (0.9999999936994004, 1), (0.9999999937665356, 1)]",Sulfur metabolism,1D-myo-inositol 2-Acetamido-2-deoxy-D-glucopyranoside deacetylase,['Rv1170'],h2o_c + iacgam_c --> ac_c + igam_c,
IGPDH,,,"[(0.9999999937674302, 5), (0.999999993767416, 2), (0.9999999937674657, 2), (0.9999999937678223, 1), (0.999999993767281, 1), (0.9999999937662205, 1), (0.9999999935860406, 1), (0.999999993768365, 1), (0.9999999937670532, 1), (0.9999999936994002, 1), (0.9999999937665358, 1)]",Histidine Metabolism,imidazoleglycerol-phosphate dehydratase,['Rv1601'],eig3p_c --> h2o_c + imacp_c,
IGPS,,,"[(0.9999999937674304, 5), (0.9999999937674158, 2), (0.999999993767466, 2), (0.9999999937678221, 1), (0.9999999937672803, 1), (0.9999999937662203, 1), (0.9999999935860409, 1), (0.9999999937683648, 1), (0.9999999937670521, 1), (0.9999999936994, 1), (0.9999999937665356, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",indole-3-glycerol-phosphate synthase,['Rv1611'],2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c,
INDPYRD,,,"[(0.0, 17)]",Pyruvate Metabolism,Indole 3 pyruvate decarboxylase,['Rv0853c'],h_c + indpyr_c <=> co2_c + id3acald_c,
Kabc,,,"[(0.0, 17)]",Transport,Potassium ABC transporter,"['Rv3529c', 'Rv1031', 'Rv1030', 'Rv1373', 'Rv1029', 'Rv2267c']",atp_c + h2o_c + k_e --> adp_c + h_c + k_c + pi_c,['Rv1031']
Kt3r,,,"[(0.0, 17)]",Transport,Kt3r,"['Rv2692', 'Rv2691']",k_c <-- k_e,
LACZ,,,"[(0.0, 17)]",Alternate Carbon Metabolism,B-galactosidase,[],h2o_c + lcts_c --> gal_c + glc__D_c,
LCTSabc,,,"[(0.0, 17)]",Transport,LCTSabc,"['Rv2317', 'Rv2318', 'Rv2316']",atp_c + h2o_c + lcts_e --> adp_c + h_c + lcts_c + pi_c,
LO,,,"[(0.0, 17)]",Pyruvate Metabolism,LO,[],lac__L_c + o2_c --> ac_c + co2_c + h2o_c,
L_LACD,,,"[(0.0, 17)]",Pyruvate Metabolism,L LACD,"['Rv1872c', 'Rv0694']",2.0 ficytc_c + lac__L_c --> 2.0 focytc_c + pyr_c,
L_LACt3,,,"[(0.0, 17)]",Transport,L LACt3,['Rv0191'],h_e + lac__L_c --> h_c + lac__L_e,
MALT,,,"[(0.0, 17)]",Alternate Carbon Metabolism,alpha-glucosidase,['Rv2471'],h2o_c + malt_c --> 2.0 glc__D_c,
MALTabc,,,"[(0.0, 17)]",Transport,maltose transport via ABC system,"['Rv1237', 'Rv2316', 'Rv1236', 'Rv2317', 'Rv1238', 'Rv2318', 'Rv2040c', 'Rv1235', 'Rv2041c', 'Rv2038c', 'Rv2039c']",atp_c + h2o_c + malt_e --> adp_c + h_c + malt_c + pi_c,
MALt2r,,,"[(0.7142857142857143, 17)]",Transport,L malate reversible transport via proton symport,['Rv2443'],h_e + mal__L_e <=> h_c + mal__L_c,
MANAT3,,,"[(0.9999999937674302, 5), (0.9999999937674164, 2), (0.9999999937674662, 2), (0.9999999937678228, 1), (0.9999999937672814, 1), (0.9999999937662205, 1), (0.9999999935860397, 1), (0.9999999937683655, 1), (0.9999999937670527, 1), (0.9999999936994011, 1), (0.9999999937665363, 1)]",Fatty Acid Metabolism,MANAT3,[],Ac1PIM2_c + pmtcoa_c --> Ac2PIM2_c + coa_c,
MCBTS,,,"[(0.0, 17)]",Membrane Metabolism,MCBTS,"['Rv2383c', 'Rv2379c', 'Rv2381c', 'Rv2384', 'Rv2382c', 'Rv2378c', 'Rv2380c']",atp_c + bhb_c + 2.0 h_c + 2.0 lys__L_c + 2.0 o2_c + odecoa_c + salc_c + thr__L_c --> adp_c + co2_c + coa_c + 6.0 h2o_c + mcbts_c + pi_c,
MCBTS2,,,"[(0.0, 17)]",Membrane Metabolism,MCBTS2,"['Rv2383c', 'Rv2379c', 'Rv2381c', 'Rv2384', 'Rv2382c', 'Rv2378c', 'Rv2380c']",atp_c + bhb_c + 2.0 h_c + 2.0 lys__L_c + 2.0 o2_c + odecoa_c + salc_c + ser__L_c --> adp_c + co2_c + coa_c + 6.0 h2o_c + mcbtt_c + pi_c,
MECDPDH,,,"[(0.9999999939263076, 2), (0.9999999939263213, 2), (0.9999999939242377, 1), (0.9999999939226754, 1), (0.9999999939263218, 1), (0.9999999939251121, 1), (0.9999999937478232, 1), (0.9999999939272552, 1), (0.9999999939263902, 1), (0.9999999939259505, 1), (0.99999999392632, 1), (0.9999999938665025, 1), (0.9999999939252879, 1), (0.999999993932392, 1), (0.9999999939254265, 1)]",Polyprenyl Metabolism,MECDPDH,[],2mecdp_c + h_c --> h2mb4p_c + h2o_c,
MEOHt2,,,"[(0.0, 17)]",Transport,MEOHt2,[],meoh_e <=> meoh_c,
METOX2s,,,"[(1.0, 17)]",Cysteine and methionine metabolism,Methionine oxidation 2 (spontaneous),['none'],h2o2_c + met__L_c --> h2o_c + metsox__R__L_c,
METSOXR1,,,"[(0.9928571428571429, 17)]",Other Amino Acid Metabolism,L-methionine-S-oxide reductase,['Rv0137c'],metsox__S__L_c + trdrd_c --> h2o_c + met__L_c + trdox_c,
METSOXR2,,,"[(0.0, 17)]",Other Amino Acid Metabolism,L-methionine-R-sulfoxide reductase,['Rv2674'],metsox__R__L_c + trdrd_c --> h2o_c + met__L_c + trdox_c,
METabc,,,"[(0.0, 17)]",Transport,L-methionine transport via ABC system,[],atp_c + h2o_c + met__L_e --> adp_c + h_c + met__L_c + pi_c,
MMCD,,,"[(0.0, 17)]",Fatty Acid Metabolism,Methylmalonyl-CoA decarboxylase,['Rv3799c'],h_c + mmcoa__S_c --> co2_c + ppcoa_c,
MME,,,"[(0.0, 17)]",Fatty Acid Metabolism,methylmalonyl-CoA epimerase,"['Rv1322A', 'Rv0855', 'Rv1143']",mmcoa__R_c <-- 0.001 aqcobal_c + mmcoa__S_c,
MMM2r,,,"[(0.0, 17)]",Fatty Acid Metabolism,,"['Rv1492', 'Rv1493']",0.001 aqcobal_c + succoa_c <-- mmcoa__R_c,
MN6PP,,,"[(0.9999999937674295, 5), (0.9999999937674158, 2), (0.9999999937674651, 2), (0.9999999937678217, 1), (0.9999999937672808, 1), (0.9999999937662198, 1), (0.99999999358604, 1), (0.9999999937683648, 1), (0.999999993767053, 1), (0.9999999936994, 1), (0.9999999937665356, 1)]",Alternate Carbon Metabolism,Mannose 6-phosphate phosphatase,[],h2o_c + man6p_c --> man_c + pi_c,
MSHS,,,"[(0.9999999937674302, 5), (0.999999993767416, 2), (0.9999999937674657, 2), (0.9999999937678228, 1), (0.9999999937672814, 1), (0.999999993766193, 1), (0.9999999935860402, 1), (0.999999993768365, 1), (0.9999999937670532, 1), (0.9999999936994006, 1), (0.9999999937665363, 1)]",Sulfur metabolism,mycothiol synthase,['Rv0819'],accoa_c + cigam_c --> coa_c + msh_c,['Rv0819']
MYC1CYC2,,,"[(0.9999999937674298, 4), (0.999999993767416, 2), (0.9999999937678223, 1), (0.9999999937766895, 1), (0.9999999937756636, 1), (0.9999999935860406, 1), (0.999999993777809, 1), (0.9999999937674662, 1), (0.9999999937670527, 1), (0.9999999937768738, 1), (0.9999999936993997, 1), (0.9999999937769093, 1), (0.9999999937665354, 1)]",Mycolic Acid Biosynthesis,MYC1CYC2,['Rv0470c'],amet_c + mmeroacidACP_c --> ahcys_c + h_c + mmeroacidcyc1ACP_c,
MYC1CYC3,,,"[(0.9999999937674293, 4), (0.9999999937674156, 2), (0.9999999937678214, 1), (0.9999999937791373, 1), (0.9999999937781203, 1), (0.9999999935860397, 1), (0.9999999937802653, 1), (0.9999999937674653, 1), (0.9999999937670523, 1), (0.99999999377933, 1), (0.9999999936993988, 1), (0.9999999937793651, 1), (0.9999999937665354, 1)]",Mycolic Acid Biosynthesis,MYC1CYC3,['Rv0470c'],amet_c + kmeroacidACP_c --> ahcys_c + h_c + kmeroacidcyc1ACP_c,
MYC1M1,,,"[(0.9999999981353913, 3), (0.9999999981353771, 2), (0.9999999981354268, 2), (0.9999999981355516, 1), (0.9999999981369718, 1), (0.99999999813481, 1), (0.9999999981341812, 1), (0.9999999980938579, 1), (0.9999999981389067, 1), (0.9999999981354091, 1), (0.9999999915757478, 1), (0.9999999980513568, 1), (0.9999999981354561, 1)]",Mycolic Acid Biosynthesis,MYC1M1,"['Rv0645c', 'Rv0644c', 'Rv0642c', 'Rv0503c']",amet_c + h2o_c + mmeroacidACP_c --> ahcys_c + h_c + mmmeroacidACP_c,['Rv0642c']
MYC2CYC2,,,"[(0.9999999937674302, 4), (0.999999993767416, 2), (0.9999999937678228, 1), (0.9999999937766895, 1), (0.9999999937756636, 1), (0.9999999935860402, 1), (0.999999993777809, 1), (0.9999999937674662, 1), (0.9999999937670532, 1), (0.9999999937768738, 1), (0.9999999936993997, 1), (0.9999999937769093, 1), (0.9999999937665354, 1)]",Mycolic Acid Biosynthesis,MYC2CYC2,['Rv0644c'],amet_c + mmeroacidcyc1ACP_c --> ahcys_c + h_c + mmeroacidcyc2ACP_c,
MYC2CYC3,,,"[(0.9999999937674293, 4), (0.9999999937674156, 2), (0.9999999937678214, 1), (0.9999999937791373, 1), (0.9999999937781203, 1), (0.9999999935860397, 1), (0.9999999937802653, 1), (0.9999999937674653, 1), (0.9999999937670527, 1), (0.99999999377933, 1), (0.9999999936993997, 1), (0.9999999937793651, 1), (0.9999999937665354, 1)]",Mycolic Acid Biosynthesis,MYC2CYC3,['Rv0644c'],amet_c + kmeroacidcyc1ACP_c --> ahcys_c + h_c + kmeroacidcyc2ACP_c,
MYCON2,,,"[(0.9999999937674293, 4), (0.9999999937674156, 2), (0.9999999937678214, 1), (0.9999999937766895, 1), (0.9999999937756632, 1), (0.9999999935860402, 1), (0.9999999937778086, 1), (0.9999999937674657, 1), (0.9999999937670523, 1), (0.9999999937768733, 1), (0.9999999936994002, 1), (0.9999999937769084, 1), (0.9999999937665349, 1)]",Mycolic Acid Biosynthesis,MYCON2,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mmeroacidcyc2AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmycolate_c,
MYCON3,,,"[(0.9999999937674302, 4), (0.9999999937674164, 2), (0.9999999937678228, 1), (0.9999999937791382, 1), (0.9999999937781208, 1), (0.9999999935860402, 1), (0.9999999937802662, 1), (0.9999999937674657, 1), (0.9999999937670532, 1), (0.9999999937793305, 1), (0.9999999936994006, 1), (0.999999993779366, 1), (0.9999999937665363, 1)]",Mycolic Acid Biosynthesis,MYCON3,['Rv3800c'],chexccoa_c + 2.0 h2o_c + kmeroacidcyc2AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + kmycolate_c,
MYCON5,,,"[(0.99999999376743, 4), (0.9999999937674162, 2), (0.9999999937678221, 1), (0.9999999937567781, 1), (0.9999999937556789, 1), (0.9999999935860409, 1), (0.9999999937578234, 1), (0.9999999937674664, 1), (0.9999999937670534, 1), (0.9999999937568891, 1), (0.9999999936994004, 1), (0.9999999937569242, 1), (0.9999999937665365, 1)]",Mycolic Acid Biosynthesis,Mycolic Acid Condensation,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mkmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mkmycolate_c,
MYCSacp50,,,"[(0.9999999972883244, 4), (0.9999999972883107, 2), (0.9999999972809726, 2), (0.9999999972883964, 1), (0.9999999972823523, 1), (0.9999999972467821, 1), (0.9999999972830274, 1), (0.9999999972883609, 1), (0.9999999972884621, 1), (0.9999999972820921, 1), (0.9999999972203846, 1), (0.9999999972821267, 1)]",Mycolic Acid Biosynthesis,MYCSacp50,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",33.0 h_c + hexc_c + 12.0 malACP_c + 24.0 nadph_c --> 11.0 ACP_c + 12.0 co2_c + 13.0 h2o_c + meroacidACP_c + 24.0 nadp_c,"['Rv1483', 'Rv2245']"
MYCSacp58,,,"[(0.9999999948804219, 2), (0.9999999948804472, 2), (0.9999999948817986, 2), (0.9999999948802492, 1), (0.9999999948805334, 1), (0.9999999948804081, 1), (0.9999999948388876, 1), (0.9999999901041376, 1), (0.9999999948795422, 1), (0.9999999948813572, 1), (0.9999999948804579, 1), (0.999999994880564, 1), (0.9999999948093041, 1), (0.9999999948810485, 1)]",Mycolic Acid Biosynthesis,MYCSacp58,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",47.0 h_c + hexc_c + 16.0 malACP_c + 30.0 nadph_c --> 15.0 ACP_c + 16.0 co2_c + 17.0 h2o_c + kmeroacidACP_c + 30.0 nadp_c,"['Rv1483', 'Rv2245']"
MYCTR,,,"[(0.0, 17)]",Redox Metabolism,MYCTR,['Rv2855'],2.0 msh_c + nadp_c <=> h_c + mssg_c + nadph_c,
MYCTR2,,,"[(0.0, 17)]",Redox Metabolism,MYCTR2,['Rv2855'],gthox_c + 2.0 msh_c --> 2.0 gthrd_c + mssg_c,
NADS2,,,"[(0.9999999310411878, 2), (0.9999999306822127, 1), (0.9999999309163308, 1), (0.9999999312402805, 1), (0.999999931062437, 1), (0.999999930735062, 1), (0.9999999312120058, 1), (0.9999999311642196, 1), (0.9999999309706797, 1), (0.9999999307522824, 1), (0.9999999310056309, 1), (0.9999999311249528, 1), (0.999999930911575, 1), (0.9999999312580787, 1), (0.9999999312317069, 1), (0.9999999309807743, 1)]","Alanine, Aspartate, and Glutamate Metabolism",NAD synthase (glutamine-hydrolysing),['Rv2438c'],atp_c + dnad_c + gln__L_c + h2o_c --> amp_c + glu__L_c + h_c + nad_c + ppi_c,
NAKtr,,,"[(0.0, 17)]",Transport,NAKtr,['Rv3236c'],k_c + na1_e --> k_e + na1_c,
NAt3_1,,,"[(0.0, 17)]",Transport,Sodium proton antiporter  HNA is 11 ,['Rv2287'],na1_c <=> na1_e,
NDPK4,,,"[(0.9999999941842277, 5), (0.9999999941842148, 2), (0.9999999941842606, 2), (0.9999999941845936, 1), (0.9999999941840882, 1), (0.9999999941830988, 1), (0.999999994014968, 1), (0.9999999941851003, 1), (0.9999999941838755, 1), (0.9999999941207474, 1), (0.9999999941833937, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dTDP),['Rv2445c'],atp_c + dtdp_c <=> adp_c + dttp_c,
NDPK5,,,"[(0.9999999937674298, 5), (0.999999993767416, 2), (0.9999999937674653, 2), (0.9999999937678223, 1), (0.9999999937672805, 1), (0.9999999937662201, 1), (0.9999999935860397, 1), (0.9999999937683646, 1), (0.9999999937670527, 1), (0.9999999936994002, 1), (0.9999999937665358, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dGDP),['Rv2445c'],atp_c + dgdp_c <=> adp_c + dgtp_c,
NNDMBRT,,,"[(0.0, 17)]",Riboflavin Metabolism,Nicotinate-nucleotide dimethylbenzimidazole phosphoribosyltransferase,['Rv2207'],dmbzid_c + nicrnt_c --> 5prdmbz_c + h_c + nac_c,
NO3R2,,,"[(0.0, 17)]",Cofactor and Prosthetic Group Biosynthesis,Nitrate reductase (Menaquinol-8),"['Rv1162', 'Rv1161', 'Rv1164', 'Rv1163', 'Rv1736c']",2.0 h_c + mql8_c + no3_c --> h2o_c + 2.0 h_e + mqn8_c + no2_c,
NPHS,,,"[(0.9999999944437128, 3), (0.9999999944436981, 2), (0.9999999944331577, 1), (0.9999999944435627, 1), (0.9999999944425026, 1), (0.9999999942623232, 1), (0.9999999944446476, 1), (0.9999999944424907, 1), (0.9999999944433362, 1), (0.9999999944437115, 1), (0.9999999943756823, 1), (0.9999999944385045, 1), (0.9999999944741582, 1), (0.9999999944428184, 1)]",Cofactor and Prosthetic Group Biosynthesis,naphthoate synthase,['Rv0548c'],sbzcoa_c --> coa_c + dhna_c,
NTD10,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,5'-nucleotidase (XMP),[],h2o_c + xmp_c --> pi_c + xtsn_c,
NTD5,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,5'-nucleotidase (dTMP),[],dtmp_c + h2o_c --> pi_c + thymd_c,
NTD7,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,5'-nucleotidase (AMP),[],amp_c + h2o_c --> adn_c + pi_c,
NTD9,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,5'-nucleotidase (GMP),[],gmp_c + h2o_c --> gsn_c + pi_c,
NTPP2,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (gtp),[],gtp_c + h2o_c --> gmp_c + h_c + ppi_c,
NTPP3,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (dctp),[],dctp_c + h2o_c --> dcmp_c + h_c + ppi_c,
NTPP4,,,"[(0.0, 17)]",Purine and Pyrimidine Biosynthesis,Nucleoside triphosphate pyrophosphorylase (ctp),['Rv1160'],ctp_c + h2o_c --> cmp_c + h_c + ppi_c,
NTPP5,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (datp),[],datp_c + h2o_c --> damp_c + h_c + ppi_c,
NTPP7,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (dttp),[],dttp_c + h2o_c --> dtmp_c + h_c + ppi_c,
NTPP8,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (utp),[],h2o_c + utp_c --> h_c + ppi_c + ump_c,
