,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
FORMCOAL,0.10454375169567988,0.7468909664682756,"[(0.3333333333333333, 108), (0.25, 10), (0.5, 9), (0.41666666666666663, 9), (0.16666666666666666, 8), (0.0, 5), (0.6666666666666666, 3), (1.0, 1)]",Redox Metabolism,FORMCOAL,[],atp_c + coa_c + for_c <=> amp_c + forcoa_c + ppi_c,
CYTDK2,0.10382056922347281,0.7477377611422928,"[(1.0963635441357494e-14, 10), (1.1631238849701419e-14, 9), (1.1965040553873381e-14, 8), (1.1297437145529456e-14, 7), (0.2509394863931119, 5), (0.8725759001184322, 5), (1.2298842258045344e-14, 4), (0.872575900118435, 3), (0.25093948639311126, 3), (0.8725759001184293, 3), (0.8725759001184309, 2), (0.25093948639311336, 2), (0.25093948639311076, 2), (0.250939486393113, 2), (0.45440108719508615, 2), (9.628428624669643e-15, 2), (0.8725759001184378, 2), (0.2509394863931099, 2), (0.872575900118428, 2), (1.0609692243767338e-14, 1), (0.4544010871950872, 1), (1.5069963358512006e-14, 1), (0.9448676478309296, 1), (2.063234705286352e-14, 1), (0.8725759001185285, 1), (0.2509394863931025, 1), (0.999999999999996, 1), (0.4544010871950878, 1), (1.0296032033013568e-14, 1), (8.556528285190082e-15, 1), (2.0592064066027138e-14, 1), (0.25093948639311503, 1), (0.45440108719509065, 1), (1.2339125244881728e-14, 1), (0.2509394863711718, 1), (8.192514340890832e-15, 1), (0.2509394863931106, 1), (0.4544010871950865, 1), (8.960825216325716e-15, 1), (7.337868587042733e-15, 1), (0.45440108719508865, 1), (0.4544010871951346, 1), (0.25093948639311264, 1), (4.045903436899936e-15, 1), (0.2509394863931157, 1), (0.45440108719508787, 1), (1.17981397017874e-14, 1), (0.25093948639311436, 1), (0.25093948639311886, 1), (0.25093948639310953, 1), (0.2509394863931161, 1), (7.150826241538559e-15, 1), (1.3380813344234e-14, 1), (0.2509394863931118, 1), (0.8725759001184598, 1), (0.9448676478360278, 1), (2.2635157277895297e-14, 1), (0.25093948639311237, 1), (0.8725759001184329, 1), (0.5243276563525541, 1), (0.9448676478360201, 1), (1.2131941405959363e-14, 1), (0.8725759001184358, 1), (1.296644566638927e-14, 1), (0.25093948639310715, 1), (1.3634049074733195e-14, 1), (0.25093948639314906, 1), (1.2829757054430576e-14, 1), (0.4544010871951137, 1), (0.250939486393112, 1), (0.872575900118389, 1), (1.1120465546734378e-14, 1), (0.87257590011843, 1), (0.9448676478360531, 1), (0.25093948639310165, 1), (0.8725759001184336, 1), (0.2509394863931034, 1), (0.8725759001184337, 1), (0.8725759001184296, 1), (0.4544010871951009, 1), (0.2509394863931041, 1), (1.6891500142780056e-15, 1), (1.471602016092185e-14, 1), (0.4544010871789961, 1), (0.2509394863931096, 1), (0.8725759001184316, 1), (1.092335245452111e-14, 1), (0.8725759001184494, 1), (0.2509394863931078, 1), (0.25093948639311403, 1), (0.45440108719507544, 1), (0.0, 1), (0.2509394863930989, 1), (1.0, 1), (0.4544010871950882, 1), (0.2509394863931133, 1), (1.4705949414212754e-14, 1)]",Nucleotide Salvage Pathway,Cytidine kinase (GTP),[],cytd_c + gtp_c --> cmp_c + gdp_c + h_c,
METSOXR2,0.1032162804671334,0.7484478412874804,"[(2.5673400344954083e-16, 9), (3.527909435156956e-16, 7), (2.235506968812328e-16, 5), (3.6850935189015724e-16, 4), (2.410155950750791e-16, 4), (2.3053665615877135e-16, 3), (2.1656473760369428e-16, 3), (4.471013937624656e-16, 3), (1.9560685977107871e-16, 2), (3.562839231544648e-16, 2), (3.8073478062584966e-16, 2), (0.7590712503879438, 2), (1.8163494121600168e-16, 2), (2.0783228850677113e-16, 2), (2.8991731001784884e-16, 2), (1.676630226609246e-16, 2), (3.0388922857292586e-16, 2), (0.654992053249199, 2), (2.5848049326892543e-16, 2), (0.6777497655327349, 1), (3.2484710640554145e-16, 1), (0.6777497655327321, 1), (0.3489093695860936, 1), (0.348909369586112, 1), (0.6887771624893081, 1), (0.6890571749062981, 1), (0.6890571749062984, 1), (1.4146567537015516e-16, 1), (0.14880042646923106, 1), (0.6777497655327334, 1), (3.842277602646189e-16, 1), (4.278900057492347e-16, 1), (1.5718408374461684e-16, 1), (0.6789325840859389, 1), (1.9211388013230945e-16, 1), (1.746489819384633e-17, 1), (0.6549920532463743, 1), (1.6242355320277073e-16, 1), (2.707059220046179e-16, 1), (1.6417004302215535e-16, 1), (0.13451106228398244, 1), (0.1488004264692326, 1), (2.375226154363099e-16, 1), (0.6509353559293258, 1), (0.7590712503879443, 1), (0.14880042646923256, 1), (0.654992053249206, 1), (1.3098673645384736e-16, 1), (0.689057174906296, 1), (0.09411727004823978, 1), (0.7590712503879484, 1), (0.18828400100946002, 1), (2.5324102381077154e-16, 1), (0.6549920532492127, 1), (0.6777497655327603, 1), (0.654992053249205, 1), (0.0, 1), (4.750452308726198e-16, 1), (0.6789325840859414, 1), (3.29213330954003e-16, 1), (1.4670514482830904e-16, 1), (6.811310295600063e-17, 1), (1.3282544093569548e-12, 1), (0.6549920532492045, 1), (0.12358253877037521, 1), (0.7659786589552493, 1), (0.14880042646921843, 1), (3.492979638769263e-16, 1), (0.1488004264692372, 1), (4.1566457701354226e-16, 1), (3.9121371954215743e-16, 1), (3.8597425008400354e-16, 1), (3.283400860443107e-16, 1), (0.678932584085959, 1), (1.0478938916307789e-16, 1), (2.32283145978156e-16, 1), (1.0, 1), (0.14880042646923064, 1), (0.6549920532492027, 1), (0.6549920532492016, 1), (0.4017569468017636, 1), (0.34890936958610086, 1), (1.9036739031292483e-16, 1), (2.0259281904861725e-16, 1), (2.5629738099469466e-16, 1), (2.287901663393867e-16, 1), (0.6549920532492042, 1), (3.615233926126187e-16, 1), (0.24569711552667176, 1), (0.6509353559293206, 1), (0.7590712503879475, 1), (3.4755147405754164e-16, 1), (0.9802366298196707, 1), (0.6789325840859378, 1), (0.654992053249201, 1), (2.785651261918487e-16, 1), (2.724524118240025e-16, 1), (1.4495865500892442e-16, 1), (0.7068464942698129, 1), (3.5803041297384946e-16, 1), (2.0433930886800187e-16, 1), (1.9735334959046336e-16, 1), (3.3183306568308013e-17, 1), (0.7068464942698152, 1), (0.6890571749062986, 1), (4.139180871941576e-16, 1), (1.117753484406164e-16, 1), (2.65466452546464e-16, 1), (0.7065162112711109, 1), (0.09411727004823875, 1), (0.14880042646923203, 1), (0.9770099385476242, 1)]",Other Amino Acid Metabolism,L-methionine-R-sulfoxide reductase,['Rv2674'],metsox__R__L_c + trdrd_c --> h2o_c + met__L_c + trdox_c,
CYP3,0.1019509218770665,0.7499421910127719,"[(1.3139038779716467e-16, 31), (1.6423798474645584e-16, 13), (9.85427908478735e-17, 10), (1.149665893225191e-16, 5), (1.97085581695747e-16, 4), (0.06543557567540638, 3), (1.4370823665314886e-16, 2), (1.2317848855984189e-16, 2), (1.5602608550913305e-16, 2), (6.569519389858234e-17, 2), (0.0, 2), (8.211899237322792e-17, 2), (0.5538064788915233, 1), (0.06543557567540619, 1), (0.12239745588193644, 1), (0.9431005050059689, 1), (0.08254523339948021, 1), (1.3754931222515676e-16, 1), (0.07631709820632378, 1), (0.0774014468573603, 1), (0.4343996667265426, 1), (0.008874255335750572, 1), (0.37783834638691177, 1), (0.5915757442720501, 1), (0.4343996667265763, 1), (0.0654355756754064, 1), (0.06543557567540634, 1), (0.06762543177203788, 1), (0.5400198092963586, 1), (9.912019001299776e-17, 1), (0.39211432236181665, 1), (0.5538064788915271, 1), (0.08254523339948024, 1), (0.39211432236181637, 1), (0.4014372950830254, 1), (0.5538064788915226, 1), (0.016997150930268774, 1), (0.07212624499639265, 1), (0.018485417368456263, 1), (0.4343996667265748, 1), (0.025351055630063218, 1), (0.4014372950830644, 1), (0.43439966672656954, 1), (1.2728443817850327e-16, 1), (0.07212624499639333, 1), (0.07504673770811274, 1), (0.07238836427554997, 1), (1.5807906031846376e-16, 1), (0.07212624499639296, 1), (0.018485417368456686, 1), (0.008874255335750652, 1), (0.06543557567540641, 1), (0.12239745588313519, 1), (0.008874255335750716, 1), (0.03085788310470592, 1), (0.15633640579253097, 1), (0.1279169401159275, 1), (0.43439966672657, 1), (0.40143729508302434, 1), (0.06762543177203838, 1), (0.06543557567540637, 1), (0.9141372933863787, 1), (1.1701956413184978e-16, 1), (0.4093819875098438, 1), (0.4343996667265713, 1), (2.4635697711968382e-17, 1), (0.07355847126992474, 1), (0.9141372933863051, 1), (0.07212624499639277, 1), (0.030857883104705237, 1), (1.0675469008519629e-16, 1), (0.07212624499639297, 1), (0.01606949679611152, 1), (1.3960228703448746e-16, 1), (0.01848541736845639, 1), (0.06543557567540646, 1), (0.016997150930268975, 1), (0.5400198092961253, 1), (0.37783834638691327, 1), (0.5915757442720482, 1), (0.07212624499639257, 1), (0.07740144685736043, 1), (0.0721262449963928, 1), (0.012570098518455133, 1), (0.5915757442720493, 1), (1.5192013589047165e-16, 1), (1.0, 1)]",Cholesterol degradation,CYP3,"['Rv3518c', 'Rv3545c']",h_c + nadh_c + o2_c + ochol_c --> cchol_c + h2o_c + nad_c,
PPGPPDP,0.09932396166198403,0.7530775271467702,"[(1.9589255018876306e-15, 72), (1.469194126415723e-15, 27), (9.794627509438153e-16, 19), (2.448656877359538e-15, 14), (2.938388252831446e-15, 12), (0.0, 2), (3.917851003775261e-15, 2), (1.0, 1), (0.5522422667210053, 1), (0.9999999999999961, 1), (0.5522422667210095, 1), (0.5522422667210062, 1)]",Purine and Pyrimidine Biosynthesis,"guanosine-3',5'-bis(diphosphate) 3'-diphosphatase",[],h2o_c + ppgpp_c --> gdp_c + ppi_c,
OCDCAt2,0.096284264033479,0.7567629324665575,"[(3.5158642980328785e-13, 17), (3.515982549892761e-13, 10), (3.516100801752644e-13, 8), (3.51592342396282e-13, 6), (3.515805172102937e-13, 2), (0.2483609972236173, 1), (0.24836099722365163, 1), (0.24836099722362162, 1), (0.008401554029355015, 1), (0.300404952244953, 1), (0.30040495224495467, 1), (0.45716838183071473, 1), (0.25755661715353156, 1), (0.4695260721753141, 1), (0.34949880723647014, 1), (0.24836099722364594, 1), (3.516337305472409e-13, 1), (0.16348308997396221, 1), (0.5435110233115906, 1), (3.4522447974159776e-13, 1), (3.5104247124782736e-13, 1), (0.24836099722368515, 1), (0.16348308997393143, 1), (0.24836099722366334, 1), (0.163483089973942, 1), (0.24836099722366364, 1), (0.24836099722365948, 1), (0.19321192483509428, 1), (0.14783663514644488, 1), (3.511488979217218e-13, 1), (0.2483609972236963, 1), (0.24836099722367092, 1), (0.09354482615131199, 1), (0.24836099722365984, 1), (0.25755661715355804, 1), (0.25755661715355094, 1), (0.24174899202464906, 1), (0.16348308997394717, 1), (0.14783663515098747, 1), (0.24836099722368649, 1), (0.34949880723647125, 1), (0.1634830899739395, 1), (0.25755661715355577, 1), (0.25755661715356387, 1), (0.14471937998093706, 1), (0.46952607217531367, 1), (0.14783663515117934, 1), (0.24836099722366203, 1), (0.2483609972236364, 1), (0.2575566171535822, 1), (0.2483609972236685, 1), (0.24836099722365934, 1), (0.14471937998092896, 1), (0.248360997223667, 1), (0.40856232913569435, 1), (0.25755661715355643, 1), (0.4085623291357382, 1), (0.14783663515120274, 1), (3.515746046172996e-13, 1), (3.483404162495073e-13, 1), (0.14783663515119402, 1), (4.656758242181312e-13, 1), (0.14783663515118933, 1), (0.3487451134206202, 1), (0.16348308997392816, 1), (0.25755661715355455, 1), (0.4085623291357412, 1), (0.1634830899739542, 1), (0.038453614536737735, 1), (0.227192801776093, 1), (0.25755661715355277, 1), (0.3449775960785833, 1), (0.1478366351511891, 1), (0.25755661715357864, 1), (0.2483609972236605, 1), (0.24836099722366656, 1), (0.4578992209361351, 1), (0.1634830899739424, 1), (0.09354482624907315, 1), (3.518938846389829e-13, 1), (0.24836099722369007, 1), (0.46952607217521386, 1), (0.3100992326182506, 1), (0.3004049522443404, 1), (0.45716838183064, 1), (0.2483609972237026, 1), (0.24836099722366378, 1), (3.3548052648726206e-13, 1), (0.0, 1), (0.24836099722366353, 1), (0.24836099722366015, 1), (0.14783663515118511, 1), (0.24836099722431487, 1), (0.4695260721752855, 1), (0.3494988072364711, 1), (0.13571870150384371, 1), (3.460404175747885e-13, 1), (0.4665064450342261, 1), (0.2575566171535695, 1), (0.2575566171535594, 1), (1.0, 1), (0.14471937998093448, 1), (0.2575566171535533, 1), (0.16348308997393757, 1), (3.6244195054052106e-13, 1), (0.24836099722365662, 1), (0.999999999999984, 1), (0.46952607217532566, 1), (0.1634830899751309, 1), (0.5435110233115902, 1), (3.5185249648802395e-13, 1), (0.14471937998093334, 1), (0.16348308997394007, 1), (0.40856232913575213, 1), (0.30040495224496866, 1)]",Transport,OCDCAt2,[],h_e + ocdca_e --> h_c + ocdca_c,
PREPHACPH,0.09526691892930382,0.7580106177510835,"[(1.5693645473638505e-13, 28), (0.31216823070472566, 10), (0.3121682307047052, 7), (1.5448432263112904e-13, 6), (0.8829916375509275, 5), (0.3121682307047242, 5), (0.3121682307047271, 5), (0.3121682307047283, 3), (0.3121682307046856, 3), (0.3121682307047217, 3), (0.31216823070472954, 3), (0.31216823070472294, 3), (0.3121682307047232, 2), (1.5571038868375705e-13, 2), (0.31216823070472344, 2), (1.5938858684164106e-13, 2), (0.3121682307047248, 2), (0.31216823070472444, 2), (0.3839929034076055, 2), (0.3121682307047203, 2), (0.3121682307047269, 2), (0.8829916375509262, 2), (0.3121682307047215, 1), (0.45037547174657694, 1), (0.8829916375509298, 1), (0.8829916375509272, 1), (0.8829916375510583, 1), (0.8829916375509317, 1), (0.31216823070471783, 1), (0.9999999999999861, 1), (3.138729094727701e-13, 1), (0.3121682307047948, 1), (0.3121682307047227, 1), (0.3121682307047325, 1), (0.3121682307047281, 1), (0.3121682306779452, 1), (0.3121682307047164, 1), (0.31216823070473226, 1), (0.3121682307047231, 1), (0.8829916375509314, 1), (0.3121682307047337, 1), (0.3121682307047911, 1), (0.3121682307047204, 1), (0.9493742058945717, 1), (0.9493742058945753, 1), (0.0, 1), (0.31216823070474814, 1), (0.3839929034075975, 1), (0.3121682307047216, 1), (0.5632094553210387, 1), (0.9493742058945742, 1), (0.542595743270649, 1), (0.4503754717512457, 1), (0.31216823070475497, 1), (1.7655351157843318e-13, 1), (0.31216823070472394, 1), (0.8829916375508877, 1), (0.3121682307047237, 1), (0.3839929034075955, 1), (0.45037547175127796, 1), (0.3121682307046622, 1), (1.6000161986795507e-13, 1), (0.8829916375509353, 1), (2.354046821045776e-13, 1), (0.8829916375509329, 1), (0.8829916375509236, 1), (0.3121682307047071, 1), (0.8829916375509221, 1), (0.31216823070472494, 1), (1.5816252078901305e-13, 1), (0.8829916375509359, 1), (1.0, 1), (2.357111986177346e-13, 1), (0.9493742058945801, 1)]",Membrane Metabolism,PREPHACPH,['Rv2928'],h2o_c + prephthACP_c --> ACP_c + h_c + prephth_c,
HSAC,0.09410421123370352,0.7594455503298623,"[(0.8181818181818182, 38), (0.7272727272727273, 27), (0.4545454545454546, 26), (0.6363636363636365, 19), (0.5454545454545455, 13), (0.2727272727272728, 6), (0.09090909090909094, 5), (0.36363636363636365, 4), (0.9090909090909092, 3), (0.5227272727272727, 2), (0.6818181818181819, 2), (1.0, 2), (0.75, 1), (0.18181818181818188, 1), (0.6136363636363636, 1), (0.5, 1), (0.5113636363636365, 1), (0.0, 1)]",Cholesterol degradation,R04597,['Rv3568c'],34dhsa_c + o2_c --> 49dsha_c,
MYCOPP,0.09051181271495522,0.7639413477225392,"[(0.4, 24), (0.6000000000000001, 15), (0.39687500000000003, 7), (0.3953125, 5), (0.39375000000000004, 5), (0.39296875000000003, 4), (0.39921875, 4), (0.39765625000000004, 4), (0.39453125, 4), (0.8, 3), (0.3921875, 3), (0.39492187500000003, 3), (0.397265625, 3), (0.39140625, 3), (0.403125, 3), (0.38906250000000003, 3), (0.38515625000000003, 3), (0.398046875, 3), (0.3984375, 3), (0.390625, 3), (0.393359375, 2), (0.39609375, 2), (0.2, 2), (0.394140625, 2), (0.39497070312500004, 1), (0.571875, 1), (0.38593750000000004, 1), (1.0, 1), (0.3875, 1), (0.47578125000000004, 1), (0.578125, 1), (0.47109375000000003, 1), (0.47265625, 1), (0.39674072265625004, 1), (0.390234375, 1), (0.4609375, 1), (0.48671875000000003, 1), (0.5593750000000001, 1), (0.48515625, 1), (0.39960937500000004, 1), (0.384375, 1), (0.3912109375, 1), (0.40156250000000004, 1), (0.39394531250000003, 1), (0.5007812500000001, 1), (0.46953125, 1), (0.39179687500000004, 1), (0.54609375, 1), (0.4546875, 1), (0.38789062500000004, 1), (0.39589843750000003, 1), (0.40390625, 1), (0.40546875000000004, 1), (0.444921875, 1), (0.48164062500000004, 1), (0.565625, 1), (0.39882812500000003, 1), (0.3982421875, 1), (0.3951171875, 1), (0.392626953125, 1), (0.39785156250000003, 1), (0.5843750000000001, 1), (0.37812500000000004, 1), (0.39619140625000004, 1)]",Mycolic acid pathway,MNXR90581,['Rv3802c'],c78mycolateACP_c + ppm_c --> ACP_c + c78mycolatepp_c,
ORNTAC,0.08969433917694127,0.7649779371824801,"[(0.5, 106), (0.5625, 16), (0.625, 9), (0.4375, 6), (0.75, 5), (1.0, 4), (0.0, 3), (0.25, 3), (0.375, 1)]",Arginine and Proline Metabolism,Ornithine transacetylase,['Rv1653'],acorn_c + glu__L_c <=> acglu_c + orn_c,
TBSNLS2,0.08937944999758161,0.7653786030006405,"[(4.9809696631234246e-18, 99), (7.471454494685136e-18, 32), (1.4942908989370273e-17, 11), (9.961939326246849e-18, 6), (0.0, 2), (0.349487082647097, 1), (4.081012365016496e-15, 1), (1.0, 1)]",Others,tuberculosinyl diphosphate diphosphohydrolase (isotuberculosinol forming),['Rv3378c'],h2o_c + tbsinyldp_c --> isotbsinol__13S_c + ppi_c,
TBSNLS3,0.08937944999758161,0.7653786030006405,"[(4.9809696631234246e-18, 99), (7.471454494685136e-18, 32), (1.4942908989370273e-17, 11), (9.961939326246849e-18, 6), (0.0, 2), (0.349487082647097, 1), (4.081012365016496e-15, 1), (1.0, 1)]",Others,RXN-14039,['Rv3378c'],h2o_c + tbsinyldp_c --> isotbsinol__13R_c + ppi_c,
TBSNLS1,0.08937944999758067,0.7653786030006405,"[(4.9809696631234246e-18, 99), (7.471454494685136e-18, 32), (1.4942908989370273e-17, 11), (9.961939326246849e-18, 6), (0.0, 2), (0.349487082647097, 1), (2.042197561880604e-15, 1), (1.0, 1)]",Others,tuberculosinyl diphosphate diphosphohydrolase (tuberculosinol forming),['Rv3378c'],h2o_c + tbsinyldp_c --> ppi_c + tbsinol_c,
KSTD,0.08905687959606494,0.765789840851173,"[(0.4545454545454545, 36), (0.5454545454545454, 28), (0.3636363636363636, 20), (0.6363636363636364, 11), (0.2727272727272727, 9), (0.18181818181818177, 6), (0.6818181818181818, 3), (0.5909090909090908, 3), (0.9090909090909091, 3), (0.5681818181818181, 3), (0.49999999999999994, 3), (0.0, 3), (0.5340909090909091, 2), (0.8181818181818181, 2), (0.5653409090909091, 2), (0.40909090909090906, 2), (0.6136363636363635, 2), (0.38636363636363635, 2), (0.22727272727272724, 1), (1.0, 1), (0.5596590909090908, 1), (0.5568181818181818, 1), (0.6590909090909091, 1), (0.7045454545454545, 1), (0.9545454545454546, 1), (0.7159090909090908, 1), (0.09090909090909083, 1), (0.3295454545454545, 1), (0.4857954545454545, 1), (0.5767045454545454, 1), (0.6505681818181818, 1)]",Cholesterol degradation,MNXR85993,['Rv3537'],andrstndn_c + nad_c --> andrs14dn317dn_c + h_c + nadh_c,
FAD_15,0.08895816273429305,0.7659158549220486,"[(0.7028818456348712, 31), (0.7028818456348708, 23), (0.702881845634871, 20), (0.7028818456348714, 13), (0.7028818456348717, 13), (0.7028818456348725, 5), (0.7028818456348721, 5), (0.7028818456348703, 4), (0.7028818456348693, 3), (0.7028818456348689, 2), (0.7028818456348698, 2), (0.7028818456348631, 1), (0.702881845652781, 1), (0.7028818456348759, 1), (1.0, 1), (0.7028818456337242, 1), (0.7028818456348654, 1), (0.5226975600229323, 1), (0.7028818456348804, 1), (0.40259016153020805, 1), (0.0, 1), (0.7028818456348706, 1), (0.9463032201382189, 1), (0.3898908266084549, 1), (0.19621621314057913, 1), (0.7028818456348749, 1), (0.702881845634867, 1), (0.7028818456355388, 1), (0.7028818456348978, 1), (0.7028818456348666, 1), (0.7028818456348349, 1), (0.7028818456348731, 1), (0.7557845960681008, 1), (0.38989082660846164, 1), (0.5226975600229635, 1), (0.3898908266084423, 1), (0.7028818456349124, 1), (0.7028818456348684, 1), (0.8222861272612856, 1), (0.7028818456348562, 1), (0.7028818456348814, 1), (0.7028818456348696, 1), (0.7028818456348735, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hdcoa_c + nad_c --> accoa_c + c5tetdcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
CDPMEK,0.08681579984945749,0.768669608979581,"[(0.6666666666666666, 69), (0.5833333333333333, 24), (0.5, 18), (0.75, 15), (0.8333333333333333, 11), (0.7083333333333333, 5), (0.625, 4), (0.9166666666666666, 2), (1.0, 1), (0.41666666666666663, 1), (0.16666666666666663, 1), (0.0, 1), (0.3333333333333333, 1)]",Polyprenyl Metabolism,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,['Rv1011'],4c2me_c + atp_c --> 2p4c2me_c + adp_c + h_c,
CYTD,0.08639807378550053,0.7692108379480205,"[(8.148990249395896e-15, 10), (7.982089397309914e-15, 7), (0.1254697431965577, 4), (0.1254697431965588, 4), (0.12546974319655974, 3), (0.12546974319655943, 3), (0.1254697431965583, 3), (0.22720054359754857, 2), (9.704458614739608e-15, 2), (0.4362879500592168, 2), (5.6299634900416596e-15, 2), (8.065539823352904e-15, 2), (0.12546974319655801, 2), (0.8725759001184346, 2), (0.43628795005922205, 2), (6.889476869718778e-15, 2), (0.43628795005922055, 2), (0.43628795005921894, 2), (7.185431855385371e-15, 2), (8.296967742229193e-15, 2), (7.147585136879999e-15, 1), (0.47243382391547395, 1), (7.81518854522393e-15, 1), (0.436287950059218, 1), (0.4362879500592694, 1), (6.574598524799499e-15, 1), (0.4362879500592202, 1), (0.8725759001184369, 1), (9.093625284153734e-15, 1), (0.12546974319655704, 1), (0.5000000000000047, 1), (0.22720054359754757, 1), (8.778746939234455e-15, 1), (0.12546974319655746, 1), (0.1254697431965599, 1), (7.204355214638057e-15, 1), (1.0334215304578167e-14, 1), (9.150395361911792e-15, 1), (0.25093948639311003, 1), (9.389580269820327e-15, 1), (0.22720054359754918, 1), (0.12546974318558837, 1), (1.8187250568307468e-14, 1), (0.4544010871950858, 1), (8.983494509825809e-15, 1), (0.22720054359754632, 1), (0.4362879500592211, 1), (0.22720054359758274, 1), (0.1254697431965573, 1), (6.806026443675786e-15, 1), (0.12546974319656176, 1), (5.31508514512238e-15, 1), (0.22720054359754666, 1), (8.380418168272183e-15, 1), (0.12546974319655346, 1), (0.12546974319656132, 1), (0.22720054359754494, 1), (0.12546974319656007, 1), (7.519233559557337e-15, 1), (0.12546974319656035, 1), (0.12546974319656068, 1), (2.81498174502083e-15, 1), (7.05637772180476e-15, 1), (0.4362879500592369, 1), (0.472433823918018, 1), (0.22720054359754732, 1), (0.2509394863931097, 1), (0.43628795005922427, 1), (0.26216382817628325, 1), (6.741499376885481e-15, 1), (0.4724338239180215, 1), (0.4362879500592237, 1), (9.074701924901048e-15, 1), (0.12546974319655566, 1), (7.853035263729302e-15, 1), (0.1254697431965751, 1), (0.12546974319655863, 1), (0.2272005435975675, 1), (0.2509394863931107, 1), (0.4362879500592199, 1), (0.4362879500591992, 1), (7.898638971266922e-15, 1), (3.444738434859389e-15, 1), (9.408503629073013e-15, 1), (0.9448676478360589, 1), (0.12546974319655957, 1), (0.12546974319655127, 1), (0.4362879500592111, 1), (0.43628795005921833, 1), (0.22720054359755232, 1), (0.4362879500592212, 1), (0.4362879500592224, 1), (0.22720054359754194, 1), (5.3340085043750655e-15, 1), (0.43628795005922405, 1), (0.43628795005921484, 1), (0.0, 1), (0.43628795005922705, 1), (8.463868594315175e-15, 1), (0.43628795005921767, 1), (0.2509394863931086, 1), (0.12546974319656193, 1), (8.315891101481878e-15, 1), (6.111742687046922e-15, 1), (0.12546974319655824, 1), (0.22720054359753822, 1), (5.000206800203101e-15, 1), (5.296161785869694e-15, 1), (7.445244813140689e-15, 1), (0.9999999999999999, 1), (7.667211052390633e-15, 1), (8.649692805653843e-15, 1), (0.8725759001184339, 1)]",Purine and Pyrimidine Biosynthesis,cytidine deaminase,['Rv3315c'],cytd_c + h2o_c + h_c --> nh4_c + uri_c,
NDPK3,0.08442701060735856,0.7717840393133057,"[(0.14285714285714288, 57), (0.16071428571428573, 20), (0.10714285714285715, 19), (0.1785714285714286, 17), (0.12500000000000003, 15), (0.2142857142857143, 10), (0.07142857142857144, 5), (0.19642857142857145, 2), (0.3214285714285714, 2), (0.25, 2), (0.3392857142857143, 1), (1.0, 1), (0.28571428571428575, 1), (0.0, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:CDP),['Rv2445c'],atp_c + cdp_c <=> adp_c + ctp_c,
