,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
GLGB,0.6166844919785992,0.44450945583029444,"[(0.5, 13), (0.625, 1), (1.0, 1), (0.75, 1), (0.375, 1)]",Starch and sucrose metabolism,MNXR80417,"['Rv3031', 'Rv1326c']",14glucan_c --> glycogen_c,
G16MTM10,0.6108928062465129,0.4466139043946802,"[(0.24573424100433208, 10), (0.24574055596953662, 3), (0.24573739848693435, 2), (0.24485014587569623, 1), (0.24587948520403655, 1)]",Fatty Acid Metabolism,G16MTM10,['Rv1500'],PIM5_c + gdpmann_c --> PIM6_c + gdp_c + h_c,
ALDD19x,0.6106261773451777,0.4467111762238324,"[(1.5894363161735812e-14, 1), (2.3585586812662177e-14, 1), (1.5690429201294583e-14, 1), (1.5628000437894207e-14, 1), (1.504117006193067e-14, 1), (1.607332561681689e-14, 1), (0.9999999999999999, 1), (1.5457361817933178e-14, 1), (1.8470590131391344e-14, 1), (0.26968578372326696, 1), (1.4849721854169517e-14, 1), (1.6601889146940077e-14, 1), (1.5994249183176416e-14, 1), (1.737184389554472e-14, 1), (1.805023645782881e-14, 1), (1.5444876065253105e-14, 1), (1.5940144254896088e-14, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",,['Rv2858c'],h2o_c + nad_c + pacald_c --> 2.0 h_c + nadh_c + pac_c,
ENO,0.6100840336134444,0.44690906817782694,"[(0.0, 13), (0.006644518272425249, 3), (0.0033222591362126247, 1)]",Glycolysis/Gluconeogenesis,enolase,['Rv1023'],2pg_c <=> h2o_c + pep_c,
TARTD,0.6092450019042998,0.44721561133793486,"[(0.9884608226316769, 12), (0.9653824678950307, 1), (0.9864135492276196, 1), (0.9882747068676717, 1), (0.9879024753396612, 1), (0.9905080960357342, 1)]",Other Amino Acid Metabolism,L(+)-tartrate dehydratase,['none'],tartr__L_c --> h2o_c + oaa_c,
GUAD,0.6091571483701728,0.44724772876419594,"[(0.10341474165007841, 2), (0.02565579165778123, 2), (0.43506894583659367, 1), (0.025655791657779037, 1), (0.43506894583658867, 1), (0.025655791657784727, 1), (0.7175344729182886, 1), (0.43506894583658756, 1), (0.10341474165007325, 1), (0.7175344729182884, 1), (0.025655791657796134, 1), (0.10341474165007747, 1), (0.025655791657776622, 1), (0.7175344729182862, 1), (0.02565579165778309, 1)]",Nucleotide Salvage Pathway,Guanine deaminase,[],gua_c + h2o_c + h_c --> nh4_c + xan_c,
FAMPL4,0.6072661353244883,0.447939957196434,"[(0.8, 8), (0.80625, 4), (0.8125, 2), (0.7875000000000001, 2), (0.6000000000000001, 1)]",Mycolic Acid Biosynthesis,FAMPL4,['Rv3801c'],amp_c + h_c + mmmeroacidcyc1ACP_c --> ACP_c + mmmeroacidcyc1AMP_c,
GALUi,0.6062155653063194,0.4483252872887269,"[(0.6666666666666666, 6), (0.5, 3), (0.8333333333333333, 3), (0.3333333333333333, 3), (1.0, 2)]",Alternate Carbon Metabolism,UTP-glucose-1-phosphate uridylyltransferase (irreversible),['Rv0993'],g1p_c + h_c + utp_c --> ppi_c + udpg_c,
AGDC,0.5944629803702225,0.4526731716033544,"[(7.691887968754751e-14, 1), (1.8035282360950762e-14, 1), (0.3530157578838955, 1), (0.09718047702111424, 1), (0.3530157578839351, 1), (7.345428595164814e-14, 1), (0.3530157578841276, 1), (0.35301575788409845, 1), (8.018319248131649e-14, 1), (0.3652730228387928, 1), (6.82388168719553e-14, 1), (6.605022269221346e-14, 1), (7.854378799258583e-14, 1), (0.7907099663503189, 1), (0.09718047702109708, 1), (0.2570016695477656, 1), (7.97454736453681e-14, 1)]",Alternate Carbon Metabolism,N-acetylglucosamine-6-phosphate deacetylase,['Rv3332'],acgam6p_c + h2o_c --> ac_c + gam6p_c,
HSERTA,0.5937803479932223,0.4529278365089471,"[(0.9837107667858561, 13), (0.9827175208581644, 1), (0.9833134684147794, 1), (0.9737783075089391, 1), (0.9817242749304728, 1)]",Cysteine and methionine metabolism,homoserine O-trans-acetylase,['Rv3341'],accoa_c + hom__L_c <=> achms_c + coa_c,
ACS,0.5917629633892142,0.4536818270689553,"[(0.1280250339863347, 2), (0.1280250339863645, 1), (0.9717227041217953, 1), (0.07961471083425681, 1), (0.9717227041217726, 1), (0.12802503398633458, 1), (0.971722704121686, 1), (0.971722704121696, 1), (0.1280250339863262, 1), (0.9656167641674314, 1), (0.12802503398637172, 1), (0.12802503398632847, 1), (0.7536859263329452, 1), (0.07961471083426086, 1), (0.0, 1), (0.12802503398633053, 1)]",Glycolysis/Gluconeogenesis,acetyl-CoA synthetase,['Rv3667'],ac_c + atp_c + coa_c --> accoa_c + amp_c + ppi_c,
GF6PTAr,0.588235294117587,0.45500525844795014,"[(0.380952380952381, 8), (0.28571428571428575, 5), (0.33333333333333337, 4)]","Alanine, Aspartate, and Glutamate Metabolism",,['Rv3436c'],f6p_c + gln__L_c <=> gam6p_c + glu__L_c,
ADK2,0.5879166710259752,0.45512510558113206,"[(0.9336099585062242, 4), (0.9211618257261411, 2), (0.9377593360995852, 2), (0.9232365145228216, 2), (0.7510373443983404, 1), (0.9107883817427387, 1), (0.9170124481327802, 1), (0.8713692946058093, 1), (0.9294605809128632, 1), (0.9668049792531122, 1), (0.9315352697095437, 1)]",Purine and Pyrimidine Biosynthesis,ADK2,['Rv0733'],amp_c + pppi_c <=> adp_c + ppi_c,
SIRA2,0.5869044450377043,0.45550619080146226,"[(0.8705882352941177, 10), (0.8588235294117648, 3), (0.9058823529411765, 1), (0.9647058823529412, 1), (0.8352941176470589, 1), (0.8941176470588236, 1)]",Redox Metabolism,MNXR84814,['Rv2391'],6.0 fdxox_c + 3.0 h2o_c + h2s_c <=> 6.0 fdxrd_c + 8.0 h_c + so3_c,
CYO1a,0.5857802187903866,0.4559300598619934,"[(1.0140102186866777e-14, 6), (1.0101101793840367e-14, 5), (1.0062101400813957e-14, 3), (1.004260120430075e-14, 1), (8.775088430942404e-15, 1), (1.02181029729196e-14, 1)]",Oxidative Phosphorylation,CYO1a,"['Rv2195', 'Rv2194', 'Rv2196']",2.0 ficytc_c + 2.0 h_c + qh2_c --> 2.0 focytc_c + 2.0 h_e + q_c,
ACHBS,0.5854942248524445,0.45603799260680655,"[(0.7543859649122806, 6), (0.7609649122807017, 4), (0.7587719298245613, 3), (0.763157894736842, 2), (0.9210526315789473, 1), (0.8114035087719298, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-aceto-2-hydroxybutanoate synthase,"['Rv3470c', 'Rv3002c', 'Rv3003c']",2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c,
HSA,0.5843714624028113,0.4564621262285834,"[(0.4318181818181819, 1), (0.5539772727272727, 1), (0.27272727272727276, 1), (0.4147727272727273, 1), (0.045454545454545525, 1), (0.6590909090909092, 1), (0.23579545454545459, 1), (0.4090909090909091, 1), (0.5625, 1), (0.2223011363636364, 1), (0.5681818181818182, 1), (0.5568181818181819, 1), (0.5667613636363636, 1), (0.53125, 1), (0.5738636363636364, 1), (0.45738636363636365, 1), (0.5, 1)]",Cholesterol degradation,MNXR75761,"['Rv3567c', 'Rv3570c']",3hsa_c + fmnh2_c + o2_c --> 34dhsa_c + fmn_c + h2o_c,
MAK,0.5841861149965935,0.45653220557054797,"[(0.3548387096774193, 7), (0.4193548387096774, 3), (0.3709677419354838, 2), (0.4516129032258064, 1), (0.3870967741935484, 1), (0.4032258064516129, 1), (0.3387096774193548, 1), (0.27419354838709675, 1)]",Others,RXN-12960,['Rv0127'],atp_c + malt_c <=> adp_c + h_c + malt1p_c,
PYRD1,0.5824446107020513,0.45719153336023144,"[(1.5846402006830974e-12, 6), (1.5837907158927054e-12, 2), (0.10430653198994254, 1), (1.8106031549273535e-12, 1), (0.6632243902362525, 1), (0.663224390236289, 1), (0.6632243902362881, 1), (0.07619601917046818, 1), (1.5260257501460536e-12, 1), (1.5594383867177084e-12, 1), (1.589737109425449e-12, 1)]",Purine and Pyrimidine Biosynthesis,PYRD1,['Rv2139'],dhor__S_c + o2_c --> h2o2_c + orot_c,
G3PT,0.5679351871561188,0.4627467132756503,"[(0.2076677362932616, 1), (0.27528651299721973, 1), (0.999999999999308, 1), (0.07002447979465294, 1), (0.9999999999992999, 1), (0.27528651299721707, 1), (0.9999999999993083, 1), (0.9999999999993078, 1), (0.27528651299721274, 1), (0.999999999999305, 1), (0.2076677362932974, 1), (0.2076677362932846, 1), (0.2752865129972139, 1), (0.9999999999993073, 1), (0.07002447979465304, 1), (0.27528651299721446, 1), (0.2076677362932611, 1)]",Glycerophospholipid metabolism,glycerol-3-phosphatase,['Rv1692'],glyc3p_c + h2o_c --> glyc_c + pi_c,
MYCON2,0.5673812370648084,0.46296102608086775,"[(0.5078125, 4), (0.50390625, 3), (0.498046875, 3), (0.505859375, 1), (0.5048828125, 1), (0.49609375, 1), (1.0, 1), (0.5234375, 1), (0.48828125, 1), (0.375, 1)]",Mycolic Acid Biosynthesis,MYCON2,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mmeroacidcyc2AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmycolate_c,
FACOAL80,0.565610859728533,0.46364706365749486,"[(0.39999999999999997, 14), (0.3, 2), (0.19999999999999998, 1)]",Fatty Acid Metabolism,FACOAL80,"['Rv2590', 'Rv0099', 'Rv3826', 'Rv1529', 'Rv1185c']",atp_c + coa_c + octa_c <=> amp_c + occoa_c + ppi_c,
UDPGALM,0.5656108597285171,0.4636470636575011,"[(0.5, 14), (0.75, 2), (1.0, 1)]",Arabinogalactan biosynthesis,UDPgalactopyranose mutase,['Rv3809c'],udpgal_c --> udpgalfur_c,
DHORTS,0.5647058823529391,0.4639984068730876,"[(0.5, 14), (0.75, 1), (1.0, 1), (0.25, 1)]",Purine and Pyrimidine Biosynthesis,dihydroorotase,['Rv1381'],dhor__S_c + h2o_c <=> cbasp_c + h_c,
COt,0.5630870896658441,0.46462798882493983,"[(0.7267247153382451, 12), (0.7374413931681179, 1), (0.725385130609511, 1), (0.8044206296048225, 1), (0.7233757535164099, 1), (0.7260549229738781, 1)]",Transport,CO transporter via diffusion,[],co_c <=> co_e,
EX_coa,0.5568355930181007,0.46707280748907953,"[(0.062409705131015625, 1), (0.18609180739094744, 1), (0.9268916490821619, 1), (0.19803095408092874, 1), (0.9268916490822203, 1), (0.18609180739093556, 1), (0.926891649082165, 1), (0.9268916490820172, 1), (0.18609180739092757, 1), (0.7070137756294403, 1), (0.1284966719950842, 1), (0.062409705131002635, 1), (0.18424139375125348, 1), (0.9268916490821686, 1), (0.19803095408092786, 1), (0.12616574903314615, 1), (0.06240970513102084, 1)]",Exchange,,[],coa_e --> ,
EX_cytd,0.5470484360177166,0.47094401481283843,"[(0.14610157555386427, 1), (0.09765095153513925, 1), (0.8265307660318045, 1), (0.16085253752546036, 1), (0.8265307660317697, 1), (0.0976509515351045, 1), (0.771130254386169, 1), (0.8265307660317968, 1), (0.0976509515351075, 1), (0.5738195701030214, 1), (0.08550254371786026, 1), (0.0855025437177992, 1), (0.1192813047977187, 1), (0.9326923921235931, 1), (0.16085253752547968, 1), (0.11341947244098238, 1), (0.08550254371779842, 1)]",Exchange,,[],cytd_e --> ,
MYCON1,0.547014398471989,0.47095757231005686,"[(0.50390625, 4), (0.49609375, 2), (0.501953125, 1), (0.5029296875, 1), (1.0, 1), (0.5078125, 1), (0.51171875, 1), (0.494140625, 1), (0.509765625, 1), (0.5, 1), (0.498046875, 1), (0.486328125, 1), (0.375, 1)]",Mycolic Acid Biosynthesis,Mycolic Acid Condensation,['Rv3800c'],chexccoa_c + 2.0 h2o_c + meroacidcyc2AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mycolate_c,
TKT2,0.5456896881008245,0.4714857304972295,"[(0.8143712574850299, 4), (0.8158682634730539, 3), (0.811377245508982, 3), (0.8083832335329341, 2), (0.7904191616766467, 1), (0.7215568862275449, 1), (0.8023952095808383, 1), (0.8203592814371258, 1), (0.8151197604790419, 1)]",Pentose Phosphate Pathway,transketolase,['Rv1449c'],e4p_c + xu5p__D_c <=> f6p_c + g3p_c,
MI1PS,0.5419581125398961,0.47297889734435883,"[(0.8689787348692499, 8), (0.8689744152970117, 2), (0.8689830544414882, 1), (0.8846803799553068, 1), (0.8849395542896021, 1), (0.8676587924556585, 1), (0.7508989081643117, 1), (0.8585167309081964, 1), (0.9258510352234389, 1)]",Inositol phosphate metabolism,Myo Inositol 1 phosphate synthase,['Rv0046c'],g6p_c --> mi1p__D_c,
EX_o2,0.5416006097798352,0.47312237011863745,"[(0.431163293166417, 1), (0.29059681902261075, 1), (0.9651415642603425, 1), (0.3367224296872402, 1), (0.9651415642602748, 1), (0.290596819022697, 1), (0.6677988912462676, 1), (0.9651415642603223, 1), (0.2905968190227008, 1), (0.5294875600028955, 1), (0.4311632931664434, 1), (0.43116329316640145, 1), (0.29059681902269774, 1), (0.6677988912462631, 1), (0.3367224296872424, 1), (0.20999708256856225, 1), (0.4311632931664019, 1)]",Exchange,,[],o2_e <=> ,
DHPS2,0.5413208228076368,0.47323470550087754,"[(0.5, 8), (0.75, 4), (1.0, 3), (0.625, 2)]",Folate Metabolism,dihydropteroate synthase,"['Rv1207', 'Rv3608c']",4abz_c + 6hmhptpp_c --> dhpt_c + ppi_c,
DTBTST,0.533118248414157,0.47654830324659303,"[(0.31224976049190034, 1), (0.23623617276955075, 1), (0.8692111734954385, 1), (0.261444244272042, 1), (0.9134609153718274, 1), (0.23623617276953546, 1), (0.9134609153717788, 1), (0.9134609153717808, 1), (0.23623617276953146, 1), (0.9965388769222807, 1), (0.2907843413176996, 1), (1.2487792505184063e-16, 1), (0.23623617276950534, 1), (0.9134609153717828, 1), (0.2855430218165385, 1), (2.4975585010368127e-16, 1), (0.31224976049189984, 1)]",Cofactor and Prosthetic Group Biosynthesis,,['Rv1589'],2.0 amet_c + dtbt_c + s_c --> btn_c + 2.0 dad_5_c + 2.0 met__L_c,
Mn2t,0.5313148336402534,0.47728212639438894,"[(0.18407960199004975, 13), (0.17412935323383083, 1), (0.17164179104477612, 1), (0.17827529021558872, 1), (0.2126865671641791, 1)]",Transport,,['Rv0924c'],2.0 h_c + mn2_e <=> 2.0 h_e + mn2_c,
ACLS,0.5294117647057224,0.47805859223554104,"[(0.48484848484848486, 5), (0.46060606060606063, 5), (0.4484848484848485, 3), (0.4363636363636364, 2), (0.4666666666666667, 1), (0.4727272727272728, 1)]","Valine, Leucine, and Isoleucine Metabolism",acetolactate synthase,"['Rv3002c', 'Rv1820', 'Rv3003c', 'Rv3509c']",h_c + 2.0 pyr_c --> alac__S_c + co2_c,
FADE52,0.5215248110417264,0.4812996747938656,"[(0.0404040404040404, 5), (0.050505050505050504, 5), (0.06060606060606061, 3), (0.0202020202020202, 2), (0.03535353535353535, 1), (0.0707070707070707, 1)]",Cholesterol degradation,MNXR22325,"['Rv3546', 'Rv3522']",coa_c + ocholc5coa_c --> accoa_c + cholc3coa_c,
FAD_19,0.5129958960328315,0.4848472486113098,"[(0.9999999999999736, 4), (0.999999999999974, 3), (0.9999999999999746, 3), (0.999999999999973, 2), (0.26655069870712356, 1), (0.9999999999999583, 1), (0.9999999999999664, 1), (0.2665506987071185, 1), (0.26655069870712406, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",d2hdodcoa_c + nad_c --> dodcoa_c + nadh_c,"['Rv3139', 'Rv3516']"
SR2,0.5129958960328075,0.4848472486113202,"[(7.314509444983056e-15, 4), (7.25145332907803e-15, 2), (7.209415918474679e-15, 2), (7.230434623776355e-15, 2), (0.27528651299739926, 1), (7.188397213173004e-15, 1), (7.146359802569653e-15, 1), (4.624115166368599e-15, 1), (7.272472034379705e-15, 1), (0.2752865129973975, 1), (0.27528651299738915, 1)]",Pyruvate Metabolism,,[],dhap_c --> mthgxl_c + pi_c,
FAS140,0.5129958960327977,0.4848472486113239,"[(0.9999999999999568, 1), (0.00012684617581248947, 1), (0.9999999999999579, 1), (0.9999999999999594, 1), (0.9999999999999492, 1), (0.0001268461758539008, 1), (0.9999999999999521, 1), (0.9999999999999499, 1), (0.00012684617581049107, 1), (0.9999999999999571, 1), (0.9999999999999605, 1), (0.999999999999957, 1), (0.9999999999999548, 1), (0.9999999999999545, 1), (0.9999999999999564, 1), (0.9999999999999618, 1), (0.9999999999999539, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C140 ,"['Rv2524c', 'Rv2947c', 'Rv1350', 'Rv0533c', 'Rv1484']",ddca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ttdca_c,['Rv1484']
3HIBD,0.5059795593362674,0.4877996466143386,"[(0.718213058419244, 2), (0.6769759450171821, 1), (0.7663230240549828, 1), (0.6219931271477663, 1), (0.6305841924398625, 1), (0.6632302405498282, 1), (0.5979381443298969, 1), (0.6048109965635738, 1), (0.6907216494845361, 1), (0.6701030927835051, 1), (0.7319587628865979, 1), (0.6288659793814433, 1), (0.7903780068728522, 1), (0.7121993127147765, 1), (0.6323024054982818, 1), (0.6391752577319587, 1)]",Alternate Carbon Metabolism,,['Rv0751c'],3hmp_c + nad_c --> 2mop_c + h_c + nadh_c,
DHORD2,0.5054835493531957,0.48800954038704325,"[(5.240770424594688e-14, 3), (5.2148260165521397e-14, 3), (0.07698892255274405, 1), (0.07698892255283696, 1), (4.95538193612666e-14, 1), (0.07698892255274722, 1), (0.07698892255274138, 1), (0.0769889225527358, 1), (0.07698892255270422, 1), (5.1085756041931946e-14, 1), (0.07698892255274536, 1), (0.0769889225527459, 1), (0.07698892255274563, 1)]",Purine and Pyrimidine Biosynthesis,Dihydoorotic acid dehydrogenase (quinone8),['Rv2139'],dhor__S_c + q8_c --> orot_c + q8h2_c,
ECHA20,0.5048009695161731,0.48829864021184943,"[(0.0, 7), (0.5, 7), (1.0, 3)]",Cholesterol degradation,MNXR84970,['Rv3550'],h2o_c + hipecoa_c --> hipohcoa_c,
SKMt2,0.5044587515504106,0.488443695093542,"[(0.9523809523809524, 5), (0.9365079365079365, 4), (0.9563492063492064, 2), (0.9484126984126985, 2), (0.9444444444444445, 2), (0.9682539682539684, 1), (0.9603174603174603, 1)]",Transport,SKMt2,['Rv1200'],h_e + skm_e <=> h_c + skm_c,
UAGCVT,0.5042016806726669,0.48855270815718954,"[(0.037360504609412905, 8), (0.036875303250849104, 5), (0.037845705967976706, 2), (0.038330907326540514, 1), (0.036390101892285295, 1)]",Alternate Carbon Metabolism,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,['Rv1315'],pep_c + uacgam_c --> pi_c + uaccg_c,
OMPDC,0.5042016806722623,0.48855270815736174,"[(0.10344827586206896, 8), (0.06896551724137931, 7), (0.1724137931034483, 2)]",Purine and Pyrimidine Biosynthesis,orotidine-5'-phosphate decarboxylase,['Rv1385'],h_c + orot5p_c --> co2_c + ump_c,
FASm280,0.49552176040220236,0.49225850276961547,"[(0.8, 2), (0.8222222222222222, 2), (0.7777777777777778, 2), (0.8333333333333334, 2), (0.8055555555555556, 2), (0.8236111111111111, 1), (0.8166666666666667, 1), (0.7861111111111111, 1), (0.7611111111111111, 1), (0.8138888888888889, 1), (0.7555555555555555, 1), (0.9444444444444444, 1)]",Membrane Metabolism,FASm280,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + tmhexc_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tamocta_c,
EX_cit,0.4895254639283793,0.49484732574933565,"[(7.081958334601107e-14, 5), (0.6958858242288843, 1), (0.6697623030405648, 1), (7.125945653449561e-14, 1), (0.6697623030407813, 1), (6.993983696904198e-14, 1), (0.6697623030407686, 1), (7.257907609994923e-14, 1), (0.6958858242287429, 1), (0.6958858242288003, 1), (0.6697623030407853, 1), (0.6652587418444568, 1), (0.695885824228832, 1)]",Exchange,,[],cit_e <=> ,
EX_ac,0.4860814488141374,0.49634505110082183,"[(0.9516378796902918, 11), (0.9433144729005359, 1), (0.944192972007147, 1), (0.9518761167361525, 1), (0.9434782608695652, 1), (0.9522930315664085, 1), (0.9521739130434782, 1)]",Exchange,,[],ac_e --> ,
MYC2CYC1,0.48471457286581604,0.4969416858060305,"[(0.6195121951219511, 2), (0.6926829268292682, 1), (0.4585365853658536, 1), (0.7073170731707317, 1), (0.6097560975609756, 1), (0.10243902439024388, 1), (0.6585365853658536, 1), (0.22926829268292676, 1), (0.7365853658536585, 1), (0.5317073170731706, 1), (0.5756097560975609, 1), (0.2195121951219512, 1), (0.6134146341463415, 1), (0.5463414634146341, 1), (0.6817073170731707, 1), (0.648780487804878, 1)]",Mycolic Acid Biosynthesis,MYC2CYC1,['Rv0644c'],amet_c + meroacidcyc1ACP_c --> ahcys_c + h_c + meroacidcyc2ACP_c,
G3PAT160,0.4804258795052226,0.49882190734745824,"[(6.275148038049004e-14, 1), (3.505456335143793e-14, 1), (0.16453474444584587, 1), (0.02415517764914786, 1), (1.0000000000000002, 1), (0.04886053333016383, 1), (0.16453474444577543, 1), (0.16453474444576535, 1), (0.04886053333015928, 1), (0.14472099519074866, 1), (3.160811439985905e-14, 1), (2.3733500734736393e-14, 1), (0.00391781829281876, 1), (0.16453474444577465, 1), (0.024155177649149828, 1), (0.04859691270774523, 1), (4.254275698259569e-14, 1)]",Glycerophospholipid metabolism,Glycerol-3-phosphate acyltransferase (C16:0),"['Rv1551', 'Rv2482c']",glyc3p_c + palmACP_c --> 1hdecg3p_c + ACP_c,
CS,0.4793703155079806,0.4992866072690201,"[(4.870752406148909e-13, 1), (5.61643762793718e-13, 1), (0.3931429466900568, 1), (0.10822695090420181, 1), (0.3931429466896483, 1), (4.81257838175408e-13, 1), (0.3931429466901276, 1), (0.39314294669010047, 1), (4.842987530869559e-13, 1), (5.039985931661142e-13, 1), (4.850920352377945e-13, 1), (4.890584459919875e-13, 1), (4.837698983197302e-13, 1), (0.8805897164797112, 1), (0.10822695090419561, 1), (4.866785995394716e-13, 1), (4.86149744772246e-13, 1)]",Citric Acid Cycle,citrate synthase,"['Rv0889c', 'Rv0896']",accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c,
AHC,0.4787330316742065,0.4995675347241205,"[(0.25, 5), (0.375, 5), (0.125, 2), (0.1875, 2), (0.875, 1), (0.3125, 1), (0.5, 1)]",Cysteine and methionine metabolism,,['Rv3248c'],ahcys_c + h2o_c <=> adn_c + hcys__L_c,
CYSK2_I,0.47766250379941805,0.5000400745354059,"[(7.043697452617753e-17, 2), (0.43251039921876017, 1), (0.7424368710495451, 1), (0.9836774837766382, 1), (0.6821718750062207, 1), (0.9836774837766626, 1), (0.7424368710495516, 1), (0.9836774837766545, 1), (0.983677483776633, 1), (0.7424368710495497, 1), (0.6249075704389231, 1), (0.4325103992187466, 1), (0.742436871049555, 1), (0.9836774837766364, 1), (0.743597630884252, 1), (0.4325103992187654, 1)]",Cysteine and methionine metabolism,O-Phospho-L-Serine-dependent S-Suflocysteine Synthase,['Rv0848'],h_c + pser__L_c + tsul_c --> pi_c + scys__L_c,['Rv0848']
PTAr,0.4725412494378592,0.5023116350246316,"[(0.7388438081680964, 1), (0.7388438081680309, 1), (0.05768239755081406, 1), (0.837595241743951, 1), (0.05768239755086424, 1), (0.7388438081680939, 1), (0.05768239755103832, 1), (0.05768239755101123, 1), (0.7388438081681039, 1), (0.07013780550021975, 1), (0.738843808168056, 1), (0.7388438081680915, 1), (0.7388438081681028, 1), (0.5024520866782829, 1), (0.8375952417439447, 1), (1.0, 1), (0.7388438081681064, 1)]",Pyruvate Metabolism,phosphotransacetylase,['Rv0408'],accoa_c + pi_c <-- actp_c + coa_c,
FAD_22,0.4684580695111324,0.504135920545316,"[(0.12938836805077583, 1), (0.109904919362298, 1), (0.16652057193382397, 1), (0.43748358227368683, 1), (0.1035019925260616, 1), (0.11023767587958017, 1), (0.9999999999999826, 1), (0.28194194910847464, 1), (0.11023767587957924, 1), (0.23706300379510456, 1), (0.11292899057902758, 1), (0.107647412263091, 1), (0.2227892681928851, 1), (0.1415452118131364, 1), (0.5906906860974293, 1), (0.39945418274438155, 1), (0.10764741226309132, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + pentdcoa_c --> accoa_c + fadh2_c + nadh_c + trdcalcoa_c,"['Rv3139', 'Rv3516']"
FAS120,0.46702416868017227,0.5047793613420439,"[(0.8981229628705387, 1), (0.9999999999999902, 1), (0.9999999999999885, 1), (0.9999999999999909, 1), (0.999999999999996, 1), (0.9999999999999896, 1), (0.9999999999999811, 1), (0.9999999999999875, 1), (0.9999999999999925, 1), (0.9999999999999879, 1), (0.8981229628706926, 1), (0.898122962870842, 1), (0.7760643995493265, 1), (0.9999999999999831, 1), (0.9999999999999873, 1), (0.9999999999999915, 1), (0.8981229628708381, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C120 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",dca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + ddca_c + h2o_c + 2.0 nadp_c,['Rv1484']
