,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
CHOLCOA,0.8823529411766221,0.3624390647155445,"[(0.9999999999999994, 7), (0.9999999999999996, 5), (0.9999999999999993, 3), (0.9999999999999997, 1), (0.4499412480917855, 1)]",Cholesterol degradation,MNXR87732,['Rv3573c'],cholc5coa_c + fad_c --> cholenec5coa_c + fadh2_c,
ILETA,0.8823529411766134,0.362439064715547,"[(0.6666666666666666, 16), (0.3333333333333333, 1)]","Valine, Leucine, and Isoleucine Metabolism",isoleucine transaminase,['Rv2210c'],akg_c + ile__L_c <=> 3mop_c + glu__L_c,
AST,0.8823529411766059,0.3624390647155488,"[(0.9999999999999997, 8), (0.9999999999999999, 4), (0.9999999999999998, 3), (1.0, 1), (0.5157261198706313, 1)]",Arginine and Proline Metabolism,Arginine succinyltransferase,[],arg__L_c + succoa_c --> coa_c + h_c + sucarg_c,
HIAA,0.882352941176548,0.36243906471556425,"[(0.9999999999999977, 10), (0.9999999999999989, 4), (0.9999999999999964, 2), (0.359792260355137, 1)]",Cholesterol degradation,HIAA,[],h2o_c + hipocoa_c --> accoa_c + hia_c,
ACACT1r,0.8823529411764724,0.36243906471558385,"[(0.9635473340587595, 16), (0.0, 1)]",Pyruvate Metabolism,Acetyl-CoA C-acetyltransferase,"['Rv1135A', 'Rv1323', 'Rv3556']",2.0 accoa_c <=> aacoa_c + coa_c,
HISt2r,0.8823529411764709,0.36243906471558435,"[(0.029411764705882353, 16), (0.22058823529411764, 1)]",Transport,L histidine reversible transport via proton symport,[],h_e + his__L_e <=> h_c + his__L_c,
ACONT,0.8823529411764706,0.36243906471558435,"[(0.999647893227813, 16), (0.9995850170184939, 1)]",Citric Acid Cycle,Aconitase,['Rv1475c'],cit_c <=> icit_c,
UDPG4E,0.8823529411764706,0.36243906471558435,"[(0.0, 16), (1.0, 1)]",Nucleotide Salvage Pathway,UDPglucose 4-epimerase,"['Rv3634c', 'Rv0501', 'Rv0536']",udpg_c <=> udpgal_c,
FAD_10,0.8823529411764695,0.3624390647155849,"[(6.149334513816385e-14, 4), (6.198947605229321e-14, 3), (6.186544332376087e-14, 2), (6.174141059522853e-14, 2), (6.137017977136949e-14, 2), (0.9873437084316276, 1), (6.521345963239611e-14, 1), (6.372506689000801e-14, 1), (6.124614704283715e-14, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + decoa_c + fad_c + nad_c --> accoa_c + fadh2_c + nadh_c + occoa_c,"['Rv3139', 'Rv3516']"
EX_acysbmn,0.8823529411764652,0.36243906471558596,"[(0.9999999999999999, 16), (0.0, 1)]",Exchange,,[],acysbmn_e --> ,
EX_no2,0.8823529411764617,0.3624390647155869,"[(0.9999999999999997, 14), (0.9999999999999996, 2), (1.1657341758564144e-14, 1)]",Exchange,,[],no2_e --> ,
TMDK1,0.8823529411764437,0.36243906471559134,"[(0.9999999999999989, 5), (0.9999999999999992, 4), (0.999999999999998, 2), (0.9999999999999986, 2), (0.9999999999999983, 1), (0.9999999999999994, 1), (0.9999999999999998, 1), (0.4878338082840802, 1)]",Nucleotide Salvage Pathway,Thymidine kinase (ATP:thymidine),[],atp_c + thymd_c --> adp_c + dtmp_c + h_c,
SERD_L,0.8823529411763636,0.3624390647156125,"[(0.9999999999826882, 12), (0.4551370804434812, 1), (0.9999999999826884, 1), (0.9999999999826878, 1), (0.999999999982691, 1), (0.9999999999826722, 1)]",Cysteine and methionine metabolism,L-serine deaminase,['Rv0069c'],ser__L_c --> nh4_c + pyr_c,
OTSB1,0.8823529411763334,0.36243906471562054,"[(0.9999999999999433, 10), (0.999999999999915, 2), (0.9999999999999432, 1), (0.9999999999999424, 1), (0.9999999999999442, 1), (0.999999999999945, 1), (0.0048955957575871345, 1)]",Mycolic acid pathway,MNXR90564,"['Rv3400', 'Rv2006']",h2o_c + tre6mmp_c --> h_c + pi_c + tre6mm_c,
AMPTASECG,0.8823529411749524,0.36243906471598564,"[(0.9999999999998824, 3), (0.9999999999998823, 2), (0.9999999999998825, 2), (0.9999999999998822, 1), (0.9999999999992977, 1), (0.9999999999998835, 1), (0.9999999999998371, 1), (0.9999999999998826, 1), (0.9999999999998814, 1), (0.9999999999999999, 1), (0.9999999999998442, 1), (0.0, 1), (0.999999999999819, 1)]",Other Amino Acid Metabolism,alanyl aminopeptidase (cys-gly),['Rv2467'],cgly_c + h2o_c --> cys__L_c + gly_c,
COAt,0.8823529411679714,0.36243906471783205,"[(0.7151767151767152, 16), (0.7401247401247402, 1)]",Transport,COAt,[],coa_e <=> coa_c,
GALT,0.8823529411662788,0.3624390647182794,"[(0.9058823529411765, 9), (0.8941176470588236, 7), (0.9176470588235294, 1)]",Nucleotide Salvage Pathway,galactose-1-phosphate uridylyltransferase,"['Rv0618', 'Rv0619']",gal1p_c + h_c + utp_c <=> ppi_c + udpgal_c,
SHSL2r,0.882352941165403,0.3624390647185108,"[(6.194289525751628e-11, 3), (6.185718604001522e-11, 1), (6.195977064749059e-11, 1), (6.194755819421971e-11, 1), (6.461875479146784e-11, 1), (6.193912049923256e-11, 1), (0.9572810852046758, 1), (6.194023072225718e-11, 1), (6.194245116830643e-11, 1), (6.265366003788131e-11, 1), (6.194644797119508e-11, 1), (5.846279016452627e-11, 1), (6.194333934672613e-11, 1), (6.194311730212121e-11, 1), (6.191225310203663e-11, 1)]",Cysteine and methionine metabolism,O-succinylhomoserine lyase (H2S),['Rv0391'],h2s_c + suchms_c --> h_c + hcys__L_c + succ_c,
TMDS,0.8823529411558795,0.362439064721029,"[(2.9545699220534516e-11, 5), (2.954192446225079e-11, 4), (2.9538149703967065e-11, 2), (3.960498595745321e-11, 1), (2.8660851469908266e-11, 1), (3.002376125493811e-11, 1), (2.954947397881824e-11, 1), (0.9999999999945086, 1), (2.945532706633003e-11, 1)]",Purine and Pyrimidine Biosynthesis,thymidylate synthase,['Rv2764c'],dump_c + mlthf_c --> dhf_c + dtmp_c,['Rv2764c']
TMDS3,0.8823529411352792,0.36243906472647563,"[(6.590283874174929e-11, 3), (6.590539225470593e-11, 2), (6.589617740360154e-11, 1), (8.602063505946944e-11, 1), (6.588984913236118e-11, 1), (6.589995216188527e-11, 1), (6.4139915600947e-11, 1), (6.591194257055122e-11, 1), (6.685574316378506e-11, 1), (6.589528922518184e-11, 1), (0.9999999999972593, 1), (6.590061829570004e-11, 1), (6.589906398346557e-11, 1), (6.572298261176002e-11, 1)]",Purine and Pyrimidine Biosynthesis,Dihydrofolate Synthase (FAD dependent),['Rv2754c'],dump_c + h_c + mlthf_c + nadph_c --> dtmp_c + nadp_c + thf_c,
HMPK1,0.8823392175674022,0.3624426933135043,"[(0.09471189905218513, 5), (0.09471378445815624, 5), (0.09470812824024288, 2), (0.09471001364621401, 2), (0.09470624283427177, 1), (0.09470829722764612, 1), (0.07000016746577266, 1)]",Cofactor and Prosthetic Group Biosynthesis,hydroxymethylpyrimidine kinase (ATP),['Rv0422c'],4ahmmp_c + atp_c --> 4ampm_c + adp_c + h_c,
GLYt2r,0.8806215714576122,0.36289726965248664,"[(0.5425166986071799, 10), (0.5425150948994075, 3), (0.5425175004610661, 1), (0.5428703161709874, 1), (0.9479516642477409, 1), (0.5425158967532937, 1)]",Transport,glycine reversible transport via proton symport,['Rv1704c'],gly_e + h_e <=> gly_c + h_c,
HSA,0.8805188119175326,0.36292449156656337,"[(0.002270317416883295, 1), (0.0019325489122999043, 1), (0.0018042823915720345, 1), (0.001862002325899576, 1), (0.002045851005609523, 1), (0.0021484642221918184, 1), (0.0020095088247366263, 1), (0.0019411000136817624, 1), (1.0, 1), (0.001775422424408264, 1), (0.0016845669722260228, 1), (0.0017679402106991382, 1), (0.0019111711588452593, 1), (0.0019496511150636203, 1), (0.00207791763579149, 1), (0.0017358735805171708, 1), (0.0018299356957176085, 1)]",Cholesterol degradation,MNXR75761,"['Rv3567c', 'Rv3570c']",3hsa_c + fmnh2_c + o2_c --> 34dhsa_c + fmn_c + h2o_c,
HMPK4,0.8801765827412523,0.3630151727321805,"[(0.10803480535306925, 3), (0.10803086582515516, 2), (0.10803109000795084, 2), (0.10802343513491833, 2), (0.10804223604330607, 1), (0.10802737466283244, 1), (0.10803852069818766, 1), (0.10800834957164901, 1), (0.10802365931771403, 1), (0.08368814879214131, 1), (0.10801971978979992, 1), (0.10801949560700423, 1)]",Cofactor and Prosthetic Group Biosynthesis,HMPK4,['Rv0422c'],4ahmmp_c + gtp_c --> 4ampm_c + gdp_c + h_c,
CYTBD2,0.8801428691139499,0.36302410770086957,"[(0.8517503403364389, 1), (0.8511472483502714, 1), (0.8519924664765554, 1), (0.8519073548854333, 1), (0.8522348375780593, 1), (0.8528528904929709, 1), (0.8515012424376164, 1), (0.8518956160205088, 1), (0.8513370488768204, 1), (0.8523849557849315, 1), (0.852949967056259, 1), (0.851805416945197, 1), (0.8520134570267474, 1), (0.0, 1), (0.851402319308104, 1), (0.8521232145922182, 1), (0.8513174526783694, 1)]",Redox Metabolism,CYTBD2,"['Rv1620c', 'Rv1622c', 'Rv1621c', 'Rv1623c']",2.0 h_c + mql8_c + 0.5 o2_c --> h2o_c + 2.0 h_e + mqn8_c,
NADH5,0.8788628879698609,0.3633635742652934,"[(0.8801270212208678, 1), (0.8809831693813016, 1), (0.8805471981826569, 1), (0.880761106543894, 1), (0.8804159007794886, 1), (0.8813995245840004, 1), (0.8805117021886667, 1), (0.8811389528321323, 1), (0.880339655023796, 1), (0.8807478425620011, 1), (0.8807488682354766, 1), (0.8806313862950785, 1), (0.8806111867682771, 1), (0.0, 1), (0.8818024545969976, 1), (0.8798261833307229, 1), (0.8809948232009455, 1)]",Oxidative Phosphorylation,NADH dehydrogenase (ubiquinone-8 ),"['Rv1854c', 'Rv0392c']",h_c + nadh_c + q8_c --> nad_c + q8h2_c,['Rv1854c']
L_LACD2,0.8784866694104427,0.3634634406529397,"[(0.3545875076595529, 1), (0.3549026633219468, 1), (0.35478468242793665, 1), (0.3547887159627746, 1), (0.3547856908116461, 1), (0.35516383470270435, 1), (0.3546112404299046, 1), (0.3552190344212786, 1), (0.35485344501096905, 1), (0.3547826656605177, 1), (0.35469493627779214, 1), (0.3547806488930987, 1), (0.35478367404422717, 1), (0.0, 1), (0.3547866991953556, 1), (0.35382977311653485, 1), (0.355326828604504, 1)]",Pyruvate Metabolism,L-Lactate dehydrogenase (ubiquinone),['Rv1872c'],lac__L_c + q8_c --> pyr_c + q8h2_c,
NO3R2,0.8774235872240048,0.3637458515085319,"[(0.8512774694450574, 1), (0.8515947857312788, 1), (0.8519453411064103, 1), (0.8519148907962307, 1), (0.8522423823253849, 1), (0.8528595286093112, 1), (0.8514250478918648, 1), (0.851825424191052, 1), (0.8513706292823373, 1), (0.8523973472363944, 1), (0.8524665387743263, 1), (0.8518032647984453, 1), (0.8519564208027136, 1), (0.0, 1), (0.8513549519005622, 1), (0.850378054870561, 1), (0.8513125174407087, 1)]",Cofactor and Prosthetic Group Biosynthesis,Nitrate reductase (Menaquinol-8),"['Rv1162', 'Rv1161', 'Rv1164', 'Rv1163', 'Rv1736c']",2.0 h_c + mql8_c + no3_c --> h2o_c + 2.0 h_e + mqn8_c + no2_c,
biomass,0.8773906469149141,0.36375460734572335,"[(0.2138044998093301, 1), (0.22384644718444136, 1), (0.2818100927926783, 1), (0.14198550908859794, 1), (0.3311300368628448, 1), (0.15622219397483159, 1), (0.17757722130418202, 1), (0.22079572899453415, 1), (0.3715520528791153, 1), (0.31384263378670396, 1), (0.19079700012711326, 1), (0.1244438794966315, 1), (0.30443625270115676, 1), (0.22537180627939496, 1), (0.3130799542392272, 1), (0.1982966823439685, 1), (0.3596034066353121, 1)]",Exchange,,[],0.2352 14glucan_c + 0.001681 Ac1PIM1_c + 0.001488 Ac1PIM2_c + 0.001335 Ac1PIM3_c + 0.001211 Ac1PIM4_c + 0.001274 Ac2PIM2_c + 0.001573 PIM3_c + 0.001403 PIM4_c + 0.001266 PIM5_c + 0.001154 PIM6_c + 0.23018 acgam1p_c + 0.40596 ala__L_c + 0.0347 amet_c + 0.000731 arabinanagalfragund_c + 0.015676 arach_c + 0.12042 arg__L_c + 0.047699 asn__L_c + 0.12031 asp__L_c + 60.0 atp_c + 0.0295 c78mycolatepp_c + 0.005859 clpn160190_c + 0.25095 cmp_c + 0.0132 coa_c + 0.0168 ctp_c + 0.022 cys__L_c + 0.003492 damp_c + 0.0102 datp_c + 0.0194 dctp_c + 0.0194 dgtp_c + 0.0102 dttp_c + 0.0129 fad_c + 0.0008 fe2_c + 0.0008 fe3_c + 0.0222 fmn_c + 0.0001 gdpmann_c + 0.16315 glc__D_c + 0.05812 gln__L_c + 0.090007 glu__L_c + 0.33581 gly_c + 0.0184 glyc_c + 0.2352 glycogen_c + 0.24365 gmp_c + 0.0168 gtp_c + 60.0 h2o_c + 0.23515 hdca_c + 0.01094 hdcea_c + 0.0008 hemeA_c + 0.0008 hemeO_c + 0.058352 hexc_c + 0.074917 his__L_c + 0.0064 hphthiocnylcoa_c + 0.087731 ile__L_c + 0.20471 leu__L_c + 0.03909 lys__L_c + 0.095065 man_c + 0.00784 mbhn_c + 0.034889 met__L_c + 0.095802 mocdca_c + 0.0118 mql8_c + 0.0131 msh_c + 0.0152 nad_c + 0.0136 nadp_c + 0.034837 ocdca_c + 0.009849 ocdcea_c + 0.006798 pa160190_c + 0.00724 pa160_c + 0.006407 pa190190_c + 0.001251 pat_c + 0.004061 pe160_c + 0.01885 peptido__TB1_c + 0.01885 peptido__TB2_c + 0.00613 pg160190_c + 0.006487 pg160_c + 0.00581 pg190_c + 0.006453 phdca_c + 0.048102 phe__L_c + 0.13803 pro__L_c + 0.021723 rib__D_c + 0.2326 ser__L_c + 0.0008 sheme_c + 0.001176 tat_c + 0.0008 thf_c + 0.0008 thmpp_c + 0.13571 thr__L_c + 0.001106 tmha1_c + 0.0011 tmha2_c + 0.001104 tmha3_c + 0.001097 tmha4_c + 0.006491 tre6p_c + 0.00797 tre_c + 0.006474 tres_c + 0.020124 trp__L_c + 0.012193 ttdca_c + 0.031756 tyr__L_c + 0.001008 uaaAgla_c + 0.001008 uaaGgla_c + 0.000986 uaagmda_c + 0.002793 uamr_c + 0.000977 ugagmda_c + 0.0088 utp_c + 0.20583 val__L_c --> 60.0 adp_c + 60.0 h_c + 60.0 pi_c,
CBPS,0.874341482362623,0.3645664467765887,"[(0.8314606741573034, 2), (0.6292134831460674, 2), (0.8651685393258427, 2), (0.7640449438202247, 1), (0.6179775280898876, 1), (0.0, 1), (0.7078651685393258, 1), (0.8202247191011236, 1), (0.6067415730337078, 1), (0.7528089887640449, 1), (0.7865168539325842, 1), (0.6404494382022472, 1), (0.6629213483146067, 1), (0.797752808988764, 1)]",Purine and Pyrimidine Biosynthesis,carbamoyl-phosphate synthase (glutamine-hydrolysing),"['Rv1384', 'Rv1383']",2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,
FASm2002,0.872128083059897,0.36515743405147005,"[(0.13847203274215553, 2), (0.13801728058208276, 2), (0.13827497347279066, 1), (0.13829013187812642, 1), (0.138441715931484, 1), (0.14256480218281037, 1), (0.13868425041685614, 1), (0.1382598150674549, 1), (0.13848719114749128, 1), (0.1386690920115204, 1), (0.13845687433681977, 1), (0.13876004244353493, 1), (0.13816886463544034, 1), (1.0, 1), (0.1386236167955131, 1)]",Fatty Acid Metabolism,FASm2002,"['Rv1663', 'Rv1662']",3.0 h_c + mmcoa__S_c + 2.0 nadph_c + ocdca_c --> co2_c + coa_c + h2o_c + marach_c + 2.0 nadp_c,
ADNK1,0.8719854444681268,0.36519556751321114,"[(0.49228946273755786, 4), (0.49222952696297007, 3), (0.49222534993227657, 3), (0.49235357554283915, 2), (0.4912636578530571, 1), (0.4924093342867334, 1), (0.49266160847716506, 1), (0.3170852682759886, 1), (0.492537559897296, 1)]",Nucleotide Salvage Pathway,adenosine kinase,['Rv2202c'],adn_c + atp_c --> adp_c + amp_c + h_c,
VALt2r,0.8717791050973093,0.3652507413188773,"[(0.20274457724656927, 15), (0.20318725099601592, 1), (0.11974324922532094, 1)]",Transport,L-valine reversible transport via proton symport,[],h_e + val__L_e <=> h_c + val__L_c,
PC6YM,0.8662021494485959,0.36674664452258465,"[(0.9030464776616777, 1), (0.9066685490851238, 1), (0.9030464776616787, 1), (0.9266476255073715, 1), (0.8281278467638844, 1), (0.8281278467629494, 1), (0.8550345464069493, 1), (0.9038610164504126, 1), (0.9091953284559762, 1), (0.9091953284563998, 1), (0.8345487915600267, 1), (0.8281278467638846, 1), (0.9066685490851435, 1), (0.9030464776615299, 1), (0.9271543039320647, 1), (0.8486222939471884, 1), (0.9030464776616846, 1)]",Cofactor and Prosthetic Group Biosynthesis,"precorrin-6Y C5,15-methyltransferase (decarboxylating)",['Rv2072c'],2.0 amet_c + pre6b_c --> 2.0 ahcys_c + co2_c + 2.0 h_c + pre8_c,
FAD_12,0.8657105838335379,0.3668789295481129,"[(9.514958265732787e-16, 5), (1.3322676295501878e-15, 3), (1.713039432527097e-15, 3), (1.141448047192739e-15, 3), (7.606762442158299e-16, 1), (0.13240843151874046, 1), (0.9925594029985405, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hexcoa_c + nad_c --> accoa_c + butcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
ADNK4,0.8583175384849777,0.36887699008012126,"[(0.49240531614157246, 2), (0.49219597981700747, 2), (0.4922685929359526, 2), (0.4923327030226273, 1), (0.49029035797060005, 1), (0.49220448284927787, 1), (0.49206775964365806, 1), (0.49199514652471293, 1), (0.4921403727626032, 1), (0.4925420393471923, 1), (0.3171869031771394, 1), (0.4924694262282472, 1), (0.49234120605489773, 1), (0.49274287263948685, 1)]",Nucleotide Salvage Pathway,ADNK4,['Rv2202c'],adn_c + dgtp_c --> amp_c + dgdp_c + h_c,
MALt2r,0.8552550179623818,0.3697093840533199,"[(0.9111025485770904, 15), (0.915120823471129, 1), (0.9110475037155282, 1)]",Transport,L malate reversible transport via proton symport,['Rv2443'],h_e + mal__L_e <=> h_c + mal__L_c,
ETHAt,0.8447995486957868,0.3725722302013039,"[(0.11086717892425905, 15), (0.12773176329707614, 1), (1.0, 1)]",Transport,Ethanolamine transport via diffusion  extracellular ,[],etha_e <=> etha_c,
PLCD,0.8377774246927203,0.37451347795016715,"[(0.9999999999999998, 4), (0.9999999999999997, 4), (0.9999999999999999, 3), (0.4679573088952693, 1), (0.4679573088952742, 1), (0.46795730889527376, 1), (0.48783380828421097, 1), (0.23175071242631906, 1), (0.46795730889527176, 1)]",Fatty Acid Metabolism,PLCD,['Rv1755c'],h2o_c + ptd1ino160_c --> 12dgr160_c + h_c + mi1p__D_c,
ATPS4r,0.8377395902180222,0.37452397786515196,"[(0.6666666666666666, 6), (0.7222222222222222, 3), (0.5555555555555555, 2), (0.611111111111111, 2), (0.8333333333333333, 1), (0.4444444444444444, 1), (0.6527777777777778, 1), (0.7777777777777778, 1)]",Oxidative Phosphorylation,ATP synthase (four protons for one ATP),"['Rv1309', 'Rv1306', 'Rv1307', 'Rv1304', 'Rv1311', 'Rv1310', 'Rv1305', 'Rv1308']",adp_c + 4.0 h_e + pi_c <=> atp_c + h2o_c + 3.0 h_c,
BKDC,0.8373019165352983,0.3746454739563171,"[(0.7411764705882353, 3), (0.7058823529411765, 2), (0.711764705882353, 1), (0.6735294117647059, 1), (0.7735294117647059, 1), (0.823529411764706, 1), (0.7705882352941177, 1), (0.7529411764705882, 1), (0.9411764705882353, 1), (0.7352941176470589, 1), (0.7294117647058824, 1), (0.6823529411764706, 1), (0.7882352941176471, 1), (0.6882352941176471, 1)]",Lipid metabolism,BKDC,['Rv2495c'],2mpdhl_c + coa_c + h_c <=> dhlam_c + ibcoa_c,
FASm260,0.8363534987455196,0.37490895137046015,"[(0.5, 4), (0.3055555555555555, 2), (0.41666666666666663, 2), (0.3333333333333333, 2), (0.40277777777777773, 1), (0.611111111111111, 1), (0.4722222222222222, 1), (0.5833333333333333, 1), (0.3611111111111111, 1), (0.5555555555555556, 1), (0.2777777777777778, 1)]",Membrane Metabolism,FASm260,['Rv2940c'],dmlgnc_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmhexc_c,
ACCC,0.8304498269900129,0.3765552539674648,"[(0.6791044776119403, 9), (0.6753731343283582, 3), (0.6828358208955223, 2), (0.6716417910447761, 1), (0.6865671641791045, 1), (0.8395522388059701, 1)]",Fatty Acid Metabolism,Acyl-CoA Carboxylase,"['Rv3280', 'Rv3799c', 'Rv3285']",co2_c + hexccoa_c --> chexccoa_c + h2o_c,['Rv3280']
ADNK3,0.8243659879921519,0.37826309751290116,"[(0.8734015345268543, 4), (0.8714062152222607, 2), (0.872762148337596, 2), (0.8746803069053709, 1), (0.8516845043867801, 1), (0.8707668290330023, 1), (0.8721227621483377, 1), (0.8720841817799283, 1), (0.8753196930946292, 1), (0.0, 1), (0.8727235679691866, 1), (0.869410895917667, 1)]",Nucleotide Salvage Pathway,ADNK3,['Rv2202c'],adn_c + gtp_c --> amp_c + gdp_c + h_c,
UGGPT3,0.8236266758147215,0.37847142332428385,"[(0.15720901028176754, 8), (0.15718938858802292, 4), (0.15722863197551215, 2), (0.1551291107448395, 1), (0.08914135468173615, 1), (0.15726787536300135, 1)]",Peptidoglycan Metabolism,UGGPT3,['Rv2153c'],uacgam_c + ugggmda_c --> h_c + udp_c + ugagmda_c,
LEUt2r,0.8219572097370211,0.37894248196617764,"[(0.8767415177839699, 10), (0.8615800688411737, 1), (0.8763522373381414, 1), (0.8767824946730045, 1), (0.8737911817734798, 1), (0.8781757089001804, 1), (0.8766595640059007, 1), (0.41743156859531233, 1)]",Transport,L leucine reversible transport via proton symport,[],h_e + leu__L_e <=> h_c + leu__L_c,
GLPD2,0.8143107572767505,0.38111126023200104,"[(0.9414431485759263, 3), (0.9413861860797963, 2), (0.940854536115917, 1), (0.9413671985810863, 1), (0.9384107981499595, 1), (0.9417279610565759, 1), (0.9150736545482412, 1), (0.9403304646049392, 1), (0.9417317640718453, 1), (0.9402210949577114, 1), (0.9414401116792381, 1), (0.0, 1), (0.9424324138052984, 1), (0.9396203211221311, 1)]",Glycerophospholipid metabolism,MNXR49865,"['Rv2249c', 'Rv3302c']",glyc3p_c + q8_c --> dhap_c + q8h2_c,
ACChex,0.813714148606763,0.3812812585669616,"[(0.6118018967334037, 4), (0.6113804004214964, 3), (0.61390937829294, 3), (0.6122233930453109, 2), (0.6124341412012646, 1), (0.6130663856691254, 1), (0.6151738672286619, 1), (0.3315068493150686, 1), (0.6109589041095891, 1)]",Fatty Acid Metabolism,ACChex,['Rv3280'],coa_c + 2.0 h_c + hexc_c --> h2o_c + hexccoa_c,['Rv3280']
FAD_15,0.8100133275625958,0.38233831882863567,"[(3.274030352384827e-14, 4), (3.2889489742782274e-14, 4), (3.303867596171628e-14, 4), (3.3188729542388273e-14, 3), (3.1992637705702265e-14, 1), (3.438482137907428e-14, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hdcoa_c + nad_c --> accoa_c + c5tetdcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
UAPGR,0.8079874102457932,0.3829188418720471,"[(0.5434938892882818, 7), (0.5442127965492451, 5), (0.5427749820273184, 2), (0.5449317038102085, 1), (0.5456506110711719, 1), (0.5420560747663551, 1)]",Alternate Carbon Metabolism,UDP-N-acetylenolpyruvoylglucosamine reductase,['Rv0482'],h_c + nadph_c + uaccg_c --> nadp_c + uamr_c,
FAMPL1,0.8059550786057487,0.38350253371982407,"[(0.19375, 6), (0.2, 6), (0.20625000000000002, 2), (0.19687500000000002, 1), (0.19843750000000002, 1), (0.20039062500000002, 1)]",Mycolic Acid Biosynthesis,Fatty Acid Ligase AMP (mycolic acid),['Rv3801c'],amp_c + h_c + meroacidcyc2ACP_c --> ACP_c + meroacidcyc2AMP_c,
