,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
EX_lac_L,0.708237769880465,0.4074217546038691,"[(0.4106870364780019, 1), (0.356836647365619, 1), (0.6799497188614068, 1), (0.3767478673269502, 1), (0.6799497188604795, 1), (0.3803808646015647, 1), (0.3767478673269574, 1), (0.3767478673268736, 1), (0.6811955497694551, 1), (0.7612516012073088, 1), (0.6799497188620465, 1), (0.4265105185559564, 1), (0.3767478673269443, 1), (0.6799497188620415, 1), (0.37674786732691545, 1), (0.3767478673269484, 1), (0.3568366473656389, 1), (0.3767478673269277, 1), (0.6799497188620692, 1), (0.6799497188790383, 1), (0.3767478673269433, 1), (0.3767478673269332, 1), (0.0, 1), (0.8716007013299667, 1), (0.37674786732691484, 1), (0.6799497188620292, 1), (0.3767478673269475, 1), (0.6799497188620478, 1), (0.3767478673269546, 1)]",Exchange,,[],lac__L_e --> ,
EX_glyc3p,0.7033387377022693,0.40902784301734274,"[(0.5686942062523611, 2), (0.11052340475970951, 1), (0.8362052352413134, 1), (0.999999999999846, 1), (0.5686942062523609, 1), (0.9999999999991255, 1), (0.43025680122805365, 1), (0.8270656089902167, 1), (0.56869420625227, 1), (0.6011066742293731, 1), (0.06479405491184742, 1), (0.9999999999998276, 1), (0.027542802306546932, 1), (0.9999999999998267, 1), (0.5686942062523601, 1), (0.8270656089901917, 1), (0.5778338325034676, 1), (0.5686942062523487, 1), (0.7416285972619894, 1), (0.7416285972663104, 1), (0.5686942062523637, 1), (0.8270656089901107, 1), (0.7416285972601819, 1), (0.06455398560927803, 1), (0.5686942062523496, 1), (0.7416285972619866, 1), (0.5686942062523576, 1), (0.7416285972619918, 1)]",Exchange,,[],glyc3p_e --> ,
EX_urea,0.6999077489414859,0.41015836035644915,"[(0.24870126054281466, 1), (0.9701840928883824, 1), (0.4358417295318627, 1), (0.8795890470721894, 1), (0.4358417295314367, 1), (0.8073002021771137, 1), (0.9999999999987608, 1), (0.8795890470722222, 1), (0.24994218738763085, 1), (4.895008010041835e-13, 1), (0.4358417295316594, 1), (0.12152355653458226, 1), (0.8795890470722162, 1), (0.4358417295316878, 1), (0.8795890470722141, 1), (0.9999999999988411, 1), (0.8497731399617848, 1), (0.8795890470723441, 1), (0.31543077660508223, 1), (0.3154307766039594, 1), (0.8795890470722075, 1), (0.9999999999983593, 1), (0.31543077660448837, 1), (0.0007831703215733614, 1), (0.8795890470722465, 1), (0.3154307766050198, 1), (0.879589047072215, 1), (0.3154307766050916, 1), (0.8795890470722112, 1)]",Exchange,,[],urea_e --> ,
EX_for,0.6999077489409806,0.4101583603566158,"[(0.24870126054267608, 1), (0.970184092889183, 1), (0.4358417295317988, 1), (0.8795890470728994, 1), (0.43584172953160416, 1), (0.8073002021776735, 1), (0.9999999999996095, 1), (0.8795890470729316, 1), (0.24994218738749072, 1), (1.3117978925336615e-14, 1), (0.43584172953177935, 1), (0.12152355653426763, 1), (0.8795890470729054, 1), (0.4358417295317917, 1), (0.8795890470728855, 1), (0.999999999999653, 1), (0.8497731399624548, 1), (0.8795890470729383, 1), (0.31543077660502394, 1), (0.31543077660496377, 1), (0.8795890470728904, 1), (0.9999999999996615, 1), (0.3154307766044001, 1), (0.0007831703210970375, 1), (0.8795890470729395, 1), (0.31543077660503016, 1), (0.8795890470729053, 1), (0.31543077660502783, 1), (0.8795890470729003, 1)]",Exchange,,[],for_e --> ,
PREPTTA,0.6994586419664626,0.4103066921664117,"[(0.49999999999999994, 24), (0.5039062499999999, 2), (0.5078124999999999, 1), (0.5156249999999999, 1), (0.49609374999999994, 1)]",Membrane Metabolism,PREPTTA,[],ACP_c + prephthcoa_c <=> coa_c + prephthACP_c,
MAS3,0.6980762149111069,0.41076379320690914,"[(0.5116279069767442, 3), (0.32558139534883723, 2), (0.4186046511627907, 2), (0.41424418604651164, 1), (0.5813953488372093, 1), (0.6046511627906976, 1), (0.5290697674418605, 1), (0.5581395348837209, 1), (0.7209302325581395, 1), (0.31976744186046513, 1), (0.5196220930232558, 1), (0.6976744186046512, 1), (0.501453488372093, 1), (0.13953488372093026, 1), (0.39534883720930236, 1), (0.7558139534883721, 1), (0.5930232558139535, 1), (0.48837209302325585, 1), (0.37209302325581395, 1), (0.0, 1), (0.5250726744186047, 1), (0.3488372093023256, 1), (0.872093023255814, 1), (0.22093023255813954, 1), (0.23255813953488375, 1)]",Lipid metabolism,MAS3,['Rv2940c'],mas_c + pmtcoa_c --> coa_c + hdcaMAS_c,
TBSYNLDPS,0.6827090327499536,0.4158975115459963,"[(0.1901727203613745, 1), (0.8518338820298909, 1), (0.9999999999984379, 1), (0.6153627559210285, 1), (1.0, 1), (0.48996302009488557, 1), (0.8467777789419706, 1), (0.6153627559210091, 1), (0.642829425625644, 1), (0.16924759567187786, 1), (0.9999999999986938, 1), (0.11343687121570584, 1), (0.6153627559210284, 1), (0.9999999999986916, 1), (0.6153627559210221, 1), (0.8467777789419515, 1), (0.6204188590089607, 1), (0.6153627559210187, 1), (0.7685849769777677, 1), (0.7685849769809632, 1), (0.6153627559210302, 1), (0.8467777789419296, 1), (0.7110312312349413, 1), (0.1784109208843948, 1), (0.6153627559210183, 1), (0.7685849769777653, 1), (0.6153627559210287, 1), (0.768584976977773, 1), (0.615362755921031, 1)]",Others,"halima-5(6),13-dien-15-yl-diphosphate lyase (cyclizing)",['Rv3377c'],ggdp_c --> tbsinyldp_c,
ACOTA,0.681911028395435,0.4161667668422372,"[(0.9333333333333332, 26), (0.9349999999999999, 1), (0.9066666666666666, 1), (0.9233333333333332, 1)]",Arginine and Proline Metabolism,acetylornithine transaminase,['Rv1655'],acorn_c + akg_c <=> acg5sa_c + glu__L_c,
UPPDC1,0.6742132484883705,0.4187778247391408,"[(0.823350800724815, 10), (0.8233459033253342, 8), (0.8233483520250746, 3), (0.8233495763749448, 2), (0.8391522601498603, 1), (0.46961408492090695, 1), (0.8385719183113766, 1), (0.8052402174445369, 1), (0.8264508545962094, 1), (0.8233520250746853, 1)]",Cofactor and Prosthetic Group Biosynthesis,uroporphyrinogen decarboxylase (uroporphyrinogen III),['Rv2678c'],4.0 h_c + uppg3_c --> 4.0 co2_c + cpppg3_c,
NTD2,0.6686680609590564,0.42067431916439535,"[(1.1047649989085722e-14, 9), (1.1549815897680528e-14, 7), (1.0545484080490916e-14, 2), (0.15781569832822942, 1), (0.9999999999998357, 1), (0.9999999999996324, 1), (3.766244314461042e-14, 1), (0.594511574409488, 1), (0.7373568156061646, 1), (1.1424274420531827e-14, 1), (1.255414771487014e-14, 1), (0.7373568156061624, 1), (0.9999999999998554, 1), (1.1298732943383125e-14, 1)]",Purine and Pyrimidine Biosynthesis,5'-nucleotidase (UMP),[],h2o_c + ump_c --> pi_c + uri_c,
CYTBD,0.666846236116716,0.4213002762732311,"[(0.9144736842105262, 8), (0.9136513157894736, 4), (0.9140624999999999, 3), (0.914268092105263, 3), (0.9132401315789472, 2), (0.9138569078947367, 2), (0.9142166940789472, 1), (0.8799342105263157, 1), (0.9169407894736841, 1), (0.910361842105263, 1), (0.0, 1), (0.9999999999999999, 1), (0.9128289473684209, 1)]",Redox Metabolism,cytochrome oxidase bd (ubiquinol-8: 2 protons),"['Rv1620c', 'Rv1622c', 'Rv1621c']",2.0 h_c + 0.5 o2_c + q8h2_c --> h2o_c + 2.0 h_e + q8_c,
ECHA20,0.6564396517868616,0.42490351137880855,"[(1.1788919015337051e-15, 18), (2.3577838030674102e-15, 7), (0.8460757714895247, 1), (1.7683378523005577e-15, 1), (1.4736148769171314e-15, 1), (0.20261922265143056, 1)]",Cholesterol degradation,MNXR84970,['Rv3550'],h2o_c + hipecoa_c --> hipohcoa_c,
TRE6PP,0.6536226978052003,0.4258870546516327,"[(0.997919916796672, 11), (0.99739989599584, 9), (0.996879875195008, 4), (0.998439937597504, 3), (0.997789911596464, 2)]",Membrane Metabolism,trehalose-phosphatase,"['Rv3372', 'Rv2006']",h2o_c + tre6p_c --> pi_c + tre_c,
UGMAGS,0.6526493699058274,0.42622771248007474,"[(0.6402221653240896, 5), (0.6401827743091801, 5), (0.6402024698166349, 4), (0.6721978216768756, 1), (0.6403009473539086, 1), (0.9242707738364879, 1), (0.7737577058672918, 1), (0.6707698973864061, 1), (0.2450515037519942, 1), (0.6103982431607351, 1), (0.4852185216552105, 1), (0.6402418608315443, 1), (0.27565832233667503, 1), (0.738660311582928, 1), (0.6456778208890552, 1), (0.6402123175703622, 1), (0.6402615563389991, 1), (0.6223189490477222, 1)]",Peptidoglycan Metabolism,UGMAGS,['Rv2155c'],atp_c + glu__D_c + ugma_c --> adp_c + h_c + pi_c + ugmag_c,
TBSNLS2,0.6449477213486281,0.42893819459847593,"[(0.6894691199047515, 16), (0.68947767735669, 7), (0.6894701895862437, 1), (0.693621633069992, 1), (0.6944510860640823, 1), (0.6906979812751171, 1), (0.7204873731169055, 1), (0.6897793196939314, 1)]",Others,tuberculosinyl diphosphate diphosphohydrolase (isotuberculosinol forming),['Rv3378c'],h2o_c + tbsinyldp_c --> isotbsinol__13S_c + ppi_c,
TBSNLS3,0.6449477213486281,0.42893819459847593,"[(0.6894691199047515, 16), (0.68947767735669, 7), (0.6894701895862437, 1), (0.693621633069992, 1), (0.6944510860640823, 1), (0.6906979812751171, 1), (0.7204873731169055, 1), (0.6897793196939314, 1)]",Others,RXN-14039,['Rv3378c'],h2o_c + tbsinyldp_c --> isotbsinol__13R_c + ppi_c,
TBSNLS1,0.6441147698957793,0.429232942655955,"[(0.6894679417238945, 16), (0.6894850565860129, 7), (0.6894700810816593, 1), (0.6936268532186638, 1), (0.6944483666003466, 1), (0.6907002117964187, 1), (0.7204800718824209, 1), (0.6897781485997904, 1)]",Others,tuberculosinyl diphosphate diphosphohydrolase (tuberculosinol forming),['Rv3378c'],h2o_c + tbsinyldp_c --> ppi_c + tbsinol_c,
TYRTA,0.6428259193472905,0.42968963626147194,"[(1.0, 15), (0.9999999999999999, 4), (0.08453410346969603, 1), (5.749845044533686e-13, 1), (0.4248809914447636, 1), (0.3344598638660613, 1), (0.30789331046393253, 1), (3.3306690738754696e-16, 1), (0.3078933104639324, 1), (0.09104566736519693, 1), (0.2168476430987385, 1), (0.9722358111325864, 1)]",Other Amino Acid Metabolism,tyrosine transaminase,"['Rv3565', 'Rv0337c']",akg_c + tyr__L_c <=> 34hpp_c + glu__L_c,['Rv3565']
ACONT,0.6379070767807001,0.4314395601644738,"[(0.00025420958975414296, 20), (0.0002844726361534457, 1), (0.0017552566911595588, 1), (0.0001573678412763742, 1), (0.00012105218559721093, 1), (0.00026631480831386406, 1), (0.0002723674175937246, 1), (0.00018157827839581638, 1), (0.00038736699391107496, 1), (0.0, 1)]",Citric Acid Cycle,Aconitase,['Rv1475c'],cit_c <=> icit_c,
HSK,0.6352846175509798,0.43237707031652994,"[(0.35135135135135137, 5), (0.24324324324324326, 3), (0.2972972972972973, 3), (0.2702702702702703, 3), (0.32432432432432434, 2), (0.17567567567567569, 2), (0.21621621621621623, 2), (0.27702702702702703, 1), (0.3783783783783784, 1), (0.5135135135135136, 1), (0.28716216216216217, 1), (0.13513513513513514, 1), (0.10810810810810811, 1), (0.20270270270270271, 1), (0.1891891891891892, 1), (0.30743243243243246, 1)]",Glycolysis/Gluconeogenesis,homoserine kinase,['Rv1296'],atp_c + hom__L_c --> adp_c + h_c + phom_c,
MALt2r,0.6334007588365557,0.4330525013955021,"[(0.419811320754717, 19), (0.42924528301886794, 2), (0.42452830188679247, 2), (0.41509433962264153, 2), (0.4009433962264151, 1), (0.33490566037735847, 1), (0.37735849056603776, 1), (0.339622641509434, 1)]",Transport,L malate reversible transport via proton symport,['Rv2443'],h_e + mal__L_e <=> h_c + mal__L_c,
DM_psd5p_c,0.6331341138820367,0.4331482364238419,"[(0.1722033349123143, 2), (0.023920129372563003, 1), (0.23352239650663237, 1), (0.2304120173497181, 1), (0.17220333491231368, 1), (0.2304120173495487, 1), (0.13887227458120935, 1), (0.23337348111149803, 1), (0.17220333491231632, 1), (0.13603148346603858, 1), (0.019328230918522576, 1), (0.23041201734967287, 1), (0.0, 1), (0.17220333491231454, 1), (0.23041201734967398, 1), (0.2333734811114972, 1), (0.17235225030744786, 1), (0.17220333491231551, 1), (0.16924187115048892, 1), (0.16924187115090547, 1), (0.17220333491231415, 1), (0.23337348111149397, 1), (0.16924187115009673, 1), (0.01678887152845938, 1), (0.16924187115048653, 1), (0.1722033349123155, 1), (0.7837551993394498, 1), (0.1799571005118457, 1)]",Intracellular demand,psd5p_c Demand reaction,[],psd5p_c --> ,
4ABZt,0.6307306759310284,0.4340126523167782,"[(0.0031351529738433788, 26), (0.003510688538768357, 1), (0.001997166413464657, 1), (0.0014736925956904449, 1)]",Transport,4-Aminobenzoate mitochondrial transport via diffusion,[],4abz_e <=> 4abz_c,
FPRA,0.6291145439791143,0.43459542667730433,"[(0.38651216450847176, 1), (0.022544805869132746, 1), (0.21413897222975567, 1), (0.01921705534834745, 1), (0.21413897222973377, 1), (0.018609874643395165, 1), (0.019217055348354373, 1), (0.019217055348367935, 1), (0.297548322181288, 1), (0.6009812005681424, 1), (0.21413897222984318, 1), (0.40366751520389205, 1), (0.019217055348359716, 1), (0.21413897222984155, 1), (0.019217055348353534, 1), (0.019217055348347473, 1), (0.02254480586912788, 1), (0.01921705534834641, 1), (0.2678951916634074, 1), (0.26789519166287357, 1), (0.019217055348348895, 1), (0.019217055348351116, 1), (0.2678951916634985, 1), (0.17929748245199476, 1), (0.019217055348357902, 1), (0.267895191663406, 1), (0.019217055348385623, 1), (0.26789519166340325, 1), (0.01921705534834425, 1)]",Cofactor and Prosthetic Group Biosynthesis,R01195,"['Rv0886', 'Rv3106']",fdxrd_c + h_c + nadp_c --> fdxox_c + nadph_c,
FCLT2,0.6284700869679071,0.4348281587156847,"[(0.911920431334832, 2), (0.907511259844622, 1), (0.9119169705759707, 1), (0.9119283199828009, 1), (0.9119160017050376, 1), (0.90200978932642, 1), (0.9119204132965005, 1), (0.9119204223156663, 1), (0.9119207473395361, 1), (0.9119210813825717, 1), (0.9119200820510853, 1), (0.7852884091478702, 1), (0.9119196187751575, 1), (0.9049584963313866, 1), (0.9119524647251956, 1), (0.9119192429558736, 1), (0.9119193783894423, 1), (0.911919876369309, 1), (0.9119207383203703, 1), (0.9218125764177058, 1), (0.9198772046874801, 1), (0.9119197477105492, 1), (0.9076105154696948, 1), (0.9119210723634059, 1), (0.9119201850355065, 1), (0.9119208692234873, 1), (0.9119201923740132, 1), (0.9119191312393528, 1)]",Cofactor and Prosthetic Group Biosynthesis,FCLT2,['Rv1485'],fmcbtt_c + ppp9_c --> 2.0 h_c + mcbtt_c + pheme_c,
CYSTS,0.6267588311322172,0.4354470917333838,"[(0.7358684480986639, 4), (0.7365536142514559, 4), (0.737238780404248, 3), (0.7355258650222679, 3), (0.7362110311750599, 3), (0.7368961973278519, 2), (0.736724905789654, 1), (0.7324426173347036, 1), (0.7379239465570401, 1), (0.7375813634806441, 1), (0.7478588557725249, 1), (0.7348406988694758, 1), (0.736382322713258, 1), (0.7344981157930798, 1), (0.7351832819458719, 1), (0.7338129496402878, 1)]",Cysteine and methionine metabolism,cystathionine beta-synthase,['Rv1077'],hcys__L_c + ser__L_c --> cyst__L_c + h2o_c,
RNTR4,0.6246700396619977,0.4362044483369084,"[(0.9818132708265017, 1), (0.9805643986969024, 1), (0.9887261614212192, 1), (0.9814158721093555, 1), (0.9874609432919765, 1), (0.9832619234922574, 1), (0.9959418931032367, 1), (0.9792429077606588, 1), (0.9755128096572101, 1), (0.9833886527507363, 1), (0.9878291390779759, 1), (0.9838422161571252, 1), (0.9824069903115382, 1), (0.9937405614655861, 1), (0.9831790132804357, 1), (0.9852205204891612, 1), (0.9359274144875449, 1), (0.9719863550293435, 1), (0.9833791969877517, 1), (0.9915456875935608, 1), (0.9817853360085812, 1), (0.9643792499247719, 1), (0.9814655148650248, 1), (0.9821612576734321, 1), (0.9867658345401823, 1), (0.9946517674533062, 1), (0.9896635430428534, 1), (0.969150915328392, 1), (0.9900222830658681, 1)]",Purine and Pyrimidine Biosynthesis,Ribonucleoside triphosphate reductase  UTP ,[],trdrd_c + utp_c --> dutp_c + h2o_c + trdox_c,
PHETA1,0.6206166497989674,0.43768004863357135,"[(1.0, 14), (0.9999999999999999, 5), (0.11232325575888924, 1), (0.9999999999999588, 1), (6.088463067044358e-13, 1), (0.45094163618679517, 1), (0.33198542176298074, 1), (0.3352275349434345, 1), (7.771561172376096e-15, 1), (0.33522753494343327, 1), (0.12002503565163958, 1), (0.21520249929180457, 1)]",Other Amino Acid Metabolism,phenylalanine transaminase,"['Rv3565', 'Rv0337c']",akg_c + phe__L_c <=> glu__L_c + phpyr_c,['Rv3565']
FE3Ri,0.6191060252440332,0.43823198741807,"[(0.03469814128546808, 2), (0.05326143094959841, 1), (0.03469959811936272, 1), (0.03470110047931656, 1), (0.03470443688908418, 1), (0.03469885669496991, 1), (0.03469699663026515, 1), (0.03469962413425369, 1), (0.034699233910889055, 1), (0.03470035255120101, 1), (0.03469829737481393, 1), (0.03470147119151296, 1), (0.03469853150883272, 1), (0.034709126073182536, 1), (0.03469678851113735, 1), (0.034699181881107106, 1), (0.034701106983039305, 1), (0.03469410897736686, 1), (0.034697751062103446, 1), (0.03469847947905076, 1), (0.0276943342923376, 1), (0.03469945503746235, 1), (0.036634429620783796, 1), (0.03470040458098296, 1), (0.03470252479459748, 1), (0.03469338056041954, 1), (0.03470108096814833, 1), (0.03469743888341174, 1)]",Redox Metabolism,Fe(III) reduction,[],fadh2_c + 2.0 fe3_c --> fad_c + 2.0 fe2_c + 2.0 h_c,
IG3PS,0.6119763117759435,0.44085185280089945,"[(0.35000000000000003, 7), (0.325, 4), (0.45, 3), (0.375, 3), (0.39375000000000004, 2), (0.4, 2), (0.30000000000000004, 2), (0.25, 1), (0.5, 1), (0.37812500000000004, 1), (0.42500000000000004, 1), (0.34375, 1), (0.275, 1)]",Histidine Metabolism,Imidazole-glycerol-3-phosphate synthase,"['Rv1605', 'Rv1602']",gln__L_c + prlp_c --> aicar_c + eig3p_c + glu__L_c + h_c,
RNDR3,0.6106797202904404,0.4413309530677868,"[(0.25316455696202533, 2), (0.5949367088607596, 2), (0.30379746835443044, 2), (0.4936708860759494, 2), (0.7136075949367089, 1), (0.32911392405063294, 1), (0.069620253164557, 1), (0.189873417721519, 1), (0.6329113924050633, 1), (0.17721518987341778, 1), (0.7721518987341772, 1), (0.08860759493670889, 1), (0.7369462025316456, 1), (0.4810126582278481, 1), (0.5316455696202532, 1), (0.31645569620253167, 1), (0.4873417721518988, 1), (0.12658227848101267, 1), (0.05063291139240511, 1), (0.7025316455696203, 1), (0.2405063291139241, 1), (0.14556962025316456, 1), (0.5822784810126582, 1), (0.8924050632911392, 1), (0.3670886075949367, 1)]",Purine and Pyrimidine Biosynthesis,ribonucleoside-diphosphate reductase (CDP),"['Rv3048c', 'Rv3051c']",cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,
VALTA,0.6105155888783629,0.4413916595789553,"[(0.6779935275080906, 5), (0.6715210355987055, 5), (0.6763754045307443, 4), (0.6731391585760518, 3), (0.6796116504854369, 2), (0.6747572815533981, 2), (0.6844660194174758, 2), (0.6828478964401294, 2), (0.6812297734627831, 1), (0.6699029126213593, 1), (0.5080906148867315, 1), (0.6666666666666666, 1)]","Valine, Leucine, and Isoleucine Metabolism",valine transaminase,['Rv2210c'],akg_c + val__L_c <=> 3mob_c + glu__L_c,
PGK,0.6071964017991273,0.44262215425075147,"[(0.14814814814814814, 24), (0.18518518518518517, 2), (0.12962962962962962, 2), (0.2962962962962963, 1)]",Glycolysis/Gluconeogenesis,phosphoglycerate kinase,['Rv1437'],3pg_c + atp_c <=> 13dpg_c + adp_c,
CS,0.6042256171478939,0.44372810619627767,"[(2.1865885445735294e-12, 2), (0.17750836585711197, 1), (0.6471074286109282, 1), (2.1863061308125254e-12, 1), (0.9064515130784467, 1), (2.191671992271602e-12, 1), (2.172185442762325e-12, 1), (1.979296843996588e-12, 1), (2.1837644069634896e-12, 1), (2.1885654409005577e-12, 1), (0.6471074286095923, 1), (0.06935949182718128, 1), (2.201274060145738e-12, 1), (0.6471074286095672, 1), (2.2475899169503953e-12, 1), (2.196190612447666e-12, 1), (2.1930840610766218e-12, 1), (2.1899775097055776e-12, 1), (0.5019374881909345, 1), (0.5019374881918484, 1), (2.1992971638187098e-12, 1), (0.5019374881881188, 1), (2.1466269973914625e-12, 1), (2.1800930280704375e-12, 1), (0.5019374881908382, 1), (2.191107164749594e-12, 1), (0.5019374881909507, 1), (2.1896950959445736e-12, 1)]",Citric Acid Cycle,citrate synthase,"['Rv0889c', 'Rv0896']",accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c,
FADE30,0.5999864609025781,0.4453138584078403,"[(6.745556753228599e-15, 11), (7.84687214151082e-15, 8), (5.644241364946379e-15, 2), (8.94818752979304e-15, 2), (7.29621444736971e-15, 1), (0.6508546001663592, 1), (0.4879196448544018, 1), (0.029854238701187377, 1), (4.542925976664159e-15, 1), (7.0208856002991546e-15, 1)]",Cholesterol degradation,MNXR87739,['Rv3560c'],5ohhipcoa_c + fad_c --> fadh2_c + hipecoa_c,
FADE281,0.5981624662430289,0.44599894037111776,"[(0.6990286807784724, 2), (1.973708093520216e-16, 2), (1.223287828796384e-16, 1), (1.9120297155977092e-16, 1), (0.017880080434542953, 1), (6.57902697840072e-17, 1), (2.631610791360288e-16, 1), (8.840567502225968e-17, 1), (0.014576474063539287, 1), (1.213008099142633e-16, 1), (5.0370675303380516e-17, 1), (1.3672040439488998e-16, 1), (0.017880080434534706, 1), (0.02330257102195006, 1), (0.02095226822091037, 1), (0.02115196630366373, 1), (1.1821689101813795e-16, 1), (0.0157294757162477, 1), (0.02115196630366299, 1), (2.0148270121352206e-16, 1), (0.015729475716227997, 1), (0.180418651202282, 1), (0.6990286807784682, 1), (0.015729475716247387, 1), (0.6990286807784748, 1), (0.015729475716247884, 1), (2.364337820362759e-16, 1)]",Cholesterol degradation,MNXR87732,"['Rv3504', 'Rv3505']",cholc8coa_c + fad_c --> cholenec8coa_c + fadh2_c,
OXCDC,0.5955756379275201,0.446973421702775,"[(0.9999999999996421, 11), (0.9999999999996447, 7), (0.9999999999996396, 2), (0.0, 1), (0.8635301836218472, 1), (0.9999999999996427, 1), (0.05014120998788085, 1), (0.5611391421852993, 1), (0.561139142185053, 1), (0.5611391421854749, 1), (0.5611391421853194, 1), (0.5611391421852947, 1)]",Glyoxylate Metabolism,Oxalyl-CoA decarboxylase,['Rv0118c'],h_c + oxalcoa_c --> co2_c + forcoa_c,['Rv0118c']
LALDD,0.5941026052609608,0.4475298446726741,"[(4.373568783371739e-15, 2), (0.1661605549828753, 1), (4.0547842142726434e-15, 1), (1.0000000000000002, 1), (4.264715515874487e-15, 1), (4.740948561174965e-15, 1), (3.246159941435913e-15, 1), (0.990937314965636, 1), (0.09714930777519218, 1), (0.598186388295571, 1), (0.07332713329800424, 1), (0.9999999999997844, 1), (0.07332713329801563, 1), (0.7306743830284923, 1), (4.4241078004240344e-15, 1), (3.6893482448175824e-15, 1), (0.1296821742673067, 1), (0.7397370680626444, 1), (0.7306743830284885, 1), (0.7397370680626445, 1), (3.829302445885478e-15, 1), (0.9909373149656288, 1), (5.672032759946104e-15, 1), (4.1169860814139304e-15, 1), (2.8690611218918607e-15, 1), (5.112215955674521e-15, 1), (3.856515762759791e-15, 1), (3.837077679278139e-15, 1)]",Pyruvate Metabolism,LALDD,[],h2o_c + lald__L_c + nad_c --> 2.0 h_c + lac__L_c + nadh_c,
FAD_18,0.5914722588991829,0.4485261862137976,"[(0.2117919921875, 18), (0.20001220703125, 5), (0.2103271484375, 2), (1.0, 1), (0.20880126953125, 1), (0.16473388671875, 1), (0.20587158203125, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",3.0 h2o_c + t2dodcoa_c --> d2hdodcoa_c,"['Rv3139', 'Rv3516']"
DHPPDA,0.5866448423668702,0.45036400648248875,"[(0.5, 16), (0.75, 5), (0.25, 4), (0.0, 3), (0.4375, 1)]",Riboflavin Metabolism,Diaminohydroxyphosphoribosylaminopyrimidine deaminase,['Rv1409'],25dhpp_c + h2o_c + h_c --> 5apru_c + nh4_c,['Rv1409']
TARTD,0.5858226504955616,0.45067822117136425,"[(0.5548387096774193, 14), (0.552258064516129, 9), (0.5535483870967741, 1), (0.5806451612903225, 1), (0.5541935483870968, 1), (0.42709677419354836, 1), (0.5432258064516129, 1), (0.512258064516129, 1)]",Other Amino Acid Metabolism,L(+)-tartrate dehydratase,['none'],tartr__L_c --> h2o_c + oaa_c,
EX_skm,0.5796775111665848,0.45303788095369313,"[(0.638394809365236, 2), (0.0831255096723405, 1), (0.9077816271076852, 1), (0.9999999999999999, 1), (0.6383948093652326, 1), (0.9999999999991708, 1), (0.4967821556965203, 1), (0.9006781528555216, 1), (0.6383948093652119, 1), (0.5954226915056179, 1), (0.0955370757343087, 1), (0.999999999999953, 1), (0.0, 1), (0.6383948093652361, 1), (0.9999999999999521, 1), (0.9006781528555016, 1), (0.6454982836174132, 1), (0.6383948093652255, 1), (0.7377166565096797, 1), (0.7377166565139548, 1), (0.9006781528555149, 1), (0.7377166565085024, 1), (0.12703135857563835, 1), (0.6383948093652302, 1), (0.737716656509672, 1), (0.6383948093652427, 1), (0.7377166565096837, 1), (0.6383948093652335, 1)]",Exchange,,[],skm_e --> ,
MANAT1,0.5765892229087155,0.4542312607762118,"[(0.1681465038845727, 8), (0.16842397336293008, 7), (0.168007769145394, 5), (0.1682852386237514, 3), (0.16818118756936737, 2), (0.1678690344062153, 2), (0.16811182019977802, 1), (0.16807713651498335, 1)]",Fatty Acid Metabolism,MANAT1,['Rv2611c'],PIM1_c + pmtcoa_c --> Ac1PIM1_c + coa_c,
TMHAS2,0.5749299913049805,0.4548745173594181,"[(0.6666666666666666, 10), (0.6875, 8), (0.6770833333333333, 4), (0.671875, 2), (0.7083333333333333, 2), (0.65625, 1), (0.0, 1), (0.6692708333333333, 1)]",Fatty Acid Metabolism,TMHAS2,[],tdm1_c + tdm3_c + tre_c --> 2.0 h2o_c + tmha2_c,
