,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
MYCON4,1.0417791443562652,0.3235886819552639,"[(0.8421132266521454, 2), (0.8421131670475006, 1), (0.8242648094892502, 1), (0.8421134501695633, 1), (0.819904237985611, 1), (0.8458869308233261, 1), (0.8472239226102829, 1), (0.8456990867853165, 1), (0.8451755195856094, 1), (0.8458843678236008, 1), (0.8416971564292908, 1), (0.8418356627225876, 1), (0.8421475887298584, 1), (0.8458824753761292, 1), (0.8421133309602737, 1), (0.8535094559192657, 1)]",Mycolic Acid Biosynthesis,MYCON4,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mmmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmmycolate_c,
PGPP160,1.0417789286460306,0.3235887304137601,"[(0.842113122344017, 2), (0.8421131521463394, 1), (0.824264794588089, 1), (0.8421134948730469, 1), (0.819904237985611, 1), (0.8458869308233261, 1), (0.8472239226102829, 1), (0.8456990569829941, 1), (0.845175489783287, 1), (0.8458843678236008, 1), (0.8416971415281296, 1), (0.8418356478214264, 1), (0.8421476185321808, 1), (0.845882460474968, 1), (0.8421133309602737, 1), (0.8535094708204269, 1)]",Membrane Metabolism,Phosphatidylglycerol phosphate phosphatase (n-C16:0),[],h2o_c + pgp160_c --> pg160_c + pi_c,
G16MTM4,1.0417787757897585,0.3235887647523559,"[(0.8421131074428558, 2), (0.8421131670475006, 1), (0.8242648094892502, 1), (0.8421134799718857, 1), (0.819904237985611, 1), (0.8458869159221649, 1), (0.8472239077091217, 1), (0.8456990718841553, 1), (0.8451755195856094, 1), (0.845884382724762, 1), (0.8416971266269684, 1), (0.8418356627225876, 1), (0.842147633433342, 1), (0.8458824902772903, 1), (0.8421134352684021, 1), (0.8535094559192657, 1)]",Fatty Acid Metabolism,G16MTM4,[],Ac1PIM2_c + decdman1p__tb_c --> Ac1PIM3_c + decd__tb_c + h_c,
IPPMIa,1.041778416719335,0.323588845416216,"[(0.15788690745830536, 2), (0.1578868329524994, 1), (0.175735205411911, 1), (0.15788652002811432, 1), (0.18009577691555023, 1), (0.15411308407783508, 1), (0.15277612209320068, 1), (0.15430094301700592, 1), (0.15482452511787415, 1), (0.15411563217639923, 1), (0.1583028882741928, 1), (0.158164381980896, 1), (0.1578524261713028, 1), (0.15411752462387085, 1), (0.15788668394088745, 1), (0.14649054408073425, 1)]","Valine, Leucine, and Isoleucine Metabolism",3-isopropylmalate dehydratase,"['Rv2987c', 'Rv2988c']",3c2hmp_c <=> 2ippm_c + h2o_c,
TMHAS2,1.0417782025866635,0.3235888935203538,"[(0.842113122344017, 2), (0.8421131670475006, 1), (0.824264794588089, 1), (0.8421134948730469, 1), (0.8199042081832886, 1), (0.8458869308233261, 1), (0.8472239226102829, 1), (0.8456990867853165, 1), (0.8451755046844482, 1), (0.8458843678236008, 1), (0.8416971266269684, 1), (0.8418356329202652, 1), (0.8421476036310196, 1), (0.845882460474968, 1), (0.8421133309602737, 1), (0.8535094708204269, 1)]",Fatty Acid Metabolism,TMHAS2,[],tdm1_c + tdm3_c + tre_c --> 2.0 h2o_c + tmha2_c,
IPMD,1.0417781558825936,0.3235889040122568,"[(0.8421130925416946, 2), (0.8421131521463394, 1), (0.824264794588089, 1), (0.8421134650707245, 1), (0.8199042230844498, 1), (0.8458869159221649, 1), (0.8472238630056381, 1), (0.8456990420818329, 1), (0.8451754748821259, 1), (0.8458843380212784, 1), (0.8416971117258072, 1), (0.841835618019104, 1), (0.842147558927536, 1), (0.845882460474968, 1), (0.8421133011579514, 1), (0.8535094410181046, 1)]","Valine, Leucine, and Isoleucine Metabolism",3-isopropylmalate dehydrogenase,['Rv2995c'],3c2hmp_c + nad_c --> 3c4mop_c + h_c + nadh_c,
PRAIi,1.0417781048227808,0.32358891548266194,"[(0.842113122344017, 2), (0.8421131670475006, 1), (0.8242648094892502, 1), (0.8421134799718857, 1), (0.8199042528867722, 1), (0.8458869159221649, 1), (0.8472239375114441, 1), (0.8456990718841553, 1), (0.845175489783287, 1), (0.845884382724762, 1), (0.8416971415281296, 1), (0.8418356627225876, 1), (0.842147633433342, 1), (0.845882460474968, 1), (0.8421133309602737, 1), (0.8535094857215881, 1)]",Histidine Metabolism,phosphoribosylanthranilate isomerase (irreversible),['Rv1603'],pran_c --> 2cpr5p_c,
MYC2CYC3,1.041778097765605,0.3235889170680321,"[(0.8421131670475006, 1), (0.8242648243904114, 1), (0.8421134799718857, 1), (0.819904237985611, 1), (0.8458869159221649, 1), (0.8472239375114441, 1), (0.842113122344017, 1), (0.8456990718841553, 1), (0.8451755195856094, 1), (0.8458843529224396, 1), (0.8416971266269684, 1), (0.8418356329202652, 1), (0.8421475887298584, 1), (0.8458824753761292, 1), (0.8421131372451782, 1), (0.8421133160591125, 1), (0.8535094559192657, 1)]",Mycolic Acid Biosynthesis,MYC2CYC3,['Rv0644c'],amet_c + kmeroacidcyc1ACP_c --> ahcys_c + h_c + kmeroacidcyc2ACP_c,
MYCON3,1.0417779471364512,0.32358895090634077,"[(0.8421131074428558, 2), (0.8421131521463394, 1), (0.8242648094892502, 1), (0.8421134650707245, 1), (0.8199042230844498, 1), (0.8458869010210037, 1), (0.8472239226102829, 1), (0.8456990420818329, 1), (0.845175489783287, 1), (0.8458843678236008, 1), (0.8416971117258072, 1), (0.8418356478214264, 1), (0.8421475738286972, 1), (0.845882460474968, 1), (0.8421133160591125, 1), (0.8535094410181046, 1)]",Mycolic Acid Biosynthesis,MYCON3,['Rv3800c'],chexccoa_c + 2.0 h2o_c + kmeroacidcyc2AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + kmycolate_c,
MYCOE,1.041777843264065,0.32358897424090977,"[(0.8421131521463394, 2), (0.8421131670475006, 1), (0.8242648243904114, 1), (0.8421134948730469, 1), (0.8199042230844498, 1), (0.8458869308233261, 1), (0.8472239673137665, 1), (0.8456990718841553, 1), (0.8451755195856094, 1), (0.845884382724762, 1), (0.8416971415281296, 1), (0.8418356776237488, 1), (0.8421476036310196, 1), (0.845882460474968, 1), (0.8421133458614349, 1), (0.8535094559192657, 1)]",Mycolic acid pathway,MYCOE,[],ACP_c + 1.75 h2o_c + 0.25 kmycolate_c + 0.25 mkmycolate_c + 0.25 mmycolate_c + 0.25 mycolate_c --> c78mycolateACP_c + 1.5 co2_c + 6.0 h_c,
G16MTM5,1.0417778098827768,0.32358898173990003,"[(0.8421131372451782, 2), (0.8421131670475006, 1), (0.8242648392915726, 1), (0.8421134948730469, 1), (0.8199042230844498, 1), (0.8458869308233261, 1), (0.8472239375114441, 1), (0.8456990867853165, 1), (0.8451755046844482, 1), (0.845884382724762, 1), (0.8416971564292908, 1), (0.8418356627225876, 1), (0.842147633433342, 1), (0.8458825051784515, 1), (0.8421134352684021, 1), (0.8535094559192657, 1)]",Fatty Acid Metabolism,G16MTM5,[],Ac1PIM3_c + decdman1p__tb_c --> Ac1PIM4_c + decd__tb_c + h_c,
FAMPL3,1.041777290400568,0.3235890984398027,"[(0.8421131074428558, 2), (0.8421131372451782, 1), (0.824264794588089, 1), (0.8421134650707245, 1), (0.8199042230844498, 1), (0.8458869159221649, 1), (0.8472239077091217, 1), (0.8456990271806717, 1), (0.8451755046844482, 1), (0.8458843380212784, 1), (0.8416971117258072, 1), (0.8418356329202652, 1), (0.8421475738286972, 1), (0.8458824455738068, 1), (0.8421133011579514, 1), (0.8535094410181046, 1)]",Mycolic Acid Biosynthesis,FAMPL3,['Rv3801c'],amp_c + h_c + kmeroacidcyc2ACP_c --> ACP_c + kmeroacidcyc2AMP_c,
MYC1CYC3,1.0417772801968896,0.3235891007320246,"[(0.8421131670475006, 1), (0.8242648243904114, 1), (0.8421134799718857, 1), (0.819904237985611, 1), (0.8458869159221649, 1), (0.8472239375114441, 1), (0.842113122344017, 1), (0.8456990718841553, 1), (0.8451755046844482, 1), (0.8458843529224396, 1), (0.8416971266269684, 1), (0.8418356329202652, 1), (0.8421475887298584, 1), (0.8458824753761292, 1), (0.8421131372451782, 1), (0.8421133160591125, 1), (0.8535094559192657, 1)]",Mycolic Acid Biosynthesis,MYC1CYC3,['Rv0470c'],amet_c + kmeroacidACP_c --> ahcys_c + h_c + kmeroacidcyc1ACP_c,
G16MTM7,1.0417766399225161,0.32358924456755733,"[(0.842113122344017, 2), (0.8421131670475006, 1), (0.8242648243904114, 1), (0.8421134501695633, 1), (0.819904237985611, 1), (0.8458869159221649, 1), (0.8472239375114441, 1), (0.8456990718841553, 1), (0.845175489783287, 1), (0.8458843678236008, 1), (0.8416971415281296, 1), (0.8418356627225876, 1), (0.8421476185321808, 1), (0.8458824753761292, 1), (0.8421133309602737, 1), (0.8535094708204269, 1)]",Fatty Acid Metabolism,G16MTM7,[],PIM2_c + gdpmann_c --> PIM3_c + gdp_c + h_c,
G16MTM10,1.0417766162444977,0.3235892498867484,"[(0.8421131074428558, 2), (0.8421131670475006, 1), (0.824264794588089, 1), (0.8421134650707245, 1), (0.8199042230844498, 1), (0.8458869308233261, 1), (0.8472239077091217, 1), (0.8456990718841553, 1), (0.845175489783287, 1), (0.8458843529224396, 1), (0.8416971415281296, 1), (0.8418356478214264, 1), (0.8421476036310196, 1), (0.8458824753761292, 1), (0.8421134054660797, 1), (0.8535094261169434, 1)]",Fatty Acid Metabolism,G16MTM10,['Rv1500'],PIM5_c + gdpmann_c --> PIM6_c + gdp_c + h_c,
IPPMIb,1.0417765124879115,0.3235892731953331,"[(0.15788689255714417, 2), (0.1578868329524994, 1), (0.175735205411911, 1), (0.15788652002811432, 1), (0.18009577691555023, 1), (0.15411308407783508, 1), (0.1527761071920395, 1), (0.15430095791816711, 1), (0.15482452511787415, 1), (0.15411563217639923, 1), (0.158302903175354, 1), (0.1581643670797348, 1), (0.1578524261713028, 1), (0.15411753952503204, 1), (0.15788669884204865, 1), (0.14649054408073425, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-isopropylmalate hydratase,"['Rv2987c', 'Rv2988c']",2ippm_c + h2o_c <=> 3c3hmp_c,
TMHAS4,1.0417758335574205,0.3235894257149528,"[(0.842113122344017, 2), (0.8421131670475006, 1), (0.8242648243904114, 1), (0.8421134650707245, 1), (0.8199042230844498, 1), (0.8458869308233261, 1), (0.8472239375114441, 1), (0.8456990569829941, 1), (0.8451755195856094, 1), (0.8458843678236008, 1), (0.8416971415281296, 1), (0.8418356478214264, 1), (0.8421476185321808, 1), (0.845882460474968, 1), (0.8421133309602737, 1), (0.8535094708204269, 1)]",Fatty Acid Metabolism,TMHAS4,[],tdm2_c + tdm3_c + tre_c --> 2.0 h2o_c + tmha4_c,
biomass,1.0417755046030652,0.3235894996135602,"[(0.842113122344017, 2), (0.8421131670475006, 1), (0.8242648094892502, 1), (0.8421134650707245, 1), (0.819904237985611, 1), (0.8458869159221649, 1), (0.8472239226102829, 1), (0.8456990420818329, 1), (0.845175489783287, 1), (0.8458843529224396, 1), (0.8416971266269684, 1), (0.8418356329202652, 1), (0.8421476185321808, 1), (0.8458824753761292, 1), (0.8421133309602737, 1), (0.8535094559192657, 1)]",Exchange,,[],0.2352 14glucan_c + 0.001681 Ac1PIM1_c + 0.001488 Ac1PIM2_c + 0.001335 Ac1PIM3_c + 0.001211 Ac1PIM4_c + 0.001274 Ac2PIM2_c + 0.001573 PIM3_c + 0.001403 PIM4_c + 0.001266 PIM5_c + 0.001154 PIM6_c + 0.23018 acgam1p_c + 0.40596 ala__L_c + 0.0347 amet_c + 0.000731 arabinanagalfragund_c + 0.015676 arach_c + 0.12042 arg__L_c + 0.047699 asn__L_c + 0.12031 asp__L_c + 60.0 atp_c + 0.0295 c78mycolatepp_c + 0.005859 clpn160190_c + 0.25095 cmp_c + 0.0132 coa_c + 0.0168 ctp_c + 0.022 cys__L_c + 0.003492 damp_c + 0.0102 datp_c + 0.0194 dctp_c + 0.0194 dgtp_c + 0.0102 dttp_c + 0.0129 fad_c + 0.0008 fe2_c + 0.0008 fe3_c + 0.0222 fmn_c + 0.0001 gdpmann_c + 0.16315 glc__D_c + 0.05812 gln__L_c + 0.090007 glu__L_c + 0.33581 gly_c + 0.0184 glyc_c + 0.2352 glycogen_c + 0.24365 gmp_c + 0.0168 gtp_c + 60.0 h2o_c + 0.23515 hdca_c + 0.01094 hdcea_c + 0.0008 hemeA_c + 0.0008 hemeO_c + 0.058352 hexc_c + 0.074917 his__L_c + 0.0064 hphthiocnylcoa_c + 0.087731 ile__L_c + 0.20471 leu__L_c + 0.03909 lys__L_c + 0.095065 man_c + 0.00784 mbhn_c + 0.034889 met__L_c + 0.095802 mocdca_c + 0.0118 mql8_c + 0.0131 msh_c + 0.0152 nad_c + 0.0136 nadp_c + 0.034837 ocdca_c + 0.009849 ocdcea_c + 0.006798 pa160190_c + 0.00724 pa160_c + 0.006407 pa190190_c + 0.001251 pat_c + 0.004061 pe160_c + 0.01885 peptido__TB1_c + 0.01885 peptido__TB2_c + 0.00613 pg160190_c + 0.006487 pg160_c + 0.00581 pg190_c + 0.006453 phdca_c + 0.048102 phe__L_c + 0.13803 pro__L_c + 0.021723 rib__D_c + 0.2326 ser__L_c + 0.0008 sheme_c + 0.001176 tat_c + 0.0008 thf_c + 0.0008 thmpp_c + 0.13571 thr__L_c + 0.001106 tmha1_c + 0.0011 tmha2_c + 0.001104 tmha3_c + 0.001097 tmha4_c + 0.006491 tre6p_c + 0.00797 tre_c + 0.006474 tres_c + 0.020124 trp__L_c + 0.012193 ttdca_c + 0.031756 tyr__L_c + 0.001008 uaaAgla_c + 0.001008 uaaGgla_c + 0.000986 uaagmda_c + 0.002793 uamr_c + 0.000977 ugagmda_c + 0.0088 utp_c + 0.20583 val__L_c --> 60.0 adp_c + 60.0 h_c + 60.0 pi_c,
NDPK8,1.041775487421679,0.3235895034733082,"[(0.8421131372451782, 2), (0.8421131521463394, 1), (0.824264794588089, 1), (0.8421134799718857, 1), (0.8199042230844498, 1), (0.8458869159221649, 1), (0.8472239375114441, 1), (0.8456990420818329, 1), (0.8451754748821259, 1), (0.8458843678236008, 1), (0.8416971117258072, 1), (0.8418356478214264, 1), (0.8421476185321808, 1), (0.8458824753761292, 1), (0.8421133309602737, 1), (0.8535094708204269, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dADP),['Rv2445c'],atp_c + dadp_c <=> adp_c + datp_c,
IPPS,1.0417745466103794,0.32358971482387433,"[(0.8421130925416946, 2), (0.8421131521463394, 1), (0.824264794588089, 1), (0.8421134501695633, 1), (0.8199042081832886, 1), (0.8458868861198425, 1), (0.8472238630056381, 1), (0.8456989973783493, 1), (0.8451754450798035, 1), (0.8458843380212784, 1), (0.8416970819234848, 1), (0.841835618019104, 1), (0.8421475440263748, 1), (0.845882460474968, 1), (0.8421133011579514, 1), (0.8535094261169434, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-isopropylmalate synthase,['Rv3710'],3mob_c + accoa_c + h2o_c --> 3c3hmp_c + coa_c + h_c,
GMT1,1.0417744076958637,0.3235897460306394,"[(0.842113122344017, 2), (0.8421131819486618, 1), (0.8242648243904114, 1), (0.8421134650707245, 1), (0.819904237985611, 1), (0.8458869159221649, 1), (0.8472239375114441, 1), (0.8456990718841553, 1), (0.8451755344867706, 1), (0.8458843678236008, 1), (0.8416971415281296, 1), (0.8418356627225876, 1), (0.8421476185321808, 1), (0.8458824753761292, 1), (0.8421134352684021, 1), (0.8535094410181046, 1)]",Membrane Metabolism,GMT1,['Rv2051c'],decd__tb_c + gdpmann_c --> decdman1p__tb_c + gdp_c,
UGMAGS,1.0408064267406838,0.3238073033603842,"[(0.9419729560613632, 2), (0.9419724345207214, 2), (0.941972479224205, 1), (0.922007605433464, 1), (0.9171299636363983, 1), (0.9461911171674728, 1), (0.9478595107793808, 1), (0.9462204277515411, 1), (0.9453980326652527, 1), (0.9461909085512161, 1), (0.94150710105896, 1), (0.9416620880365372, 1), (0.9420110285282135, 1), (0.9461888074874878, 1), (0.9547202587127686, 1)]",Peptidoglycan Metabolism,UGMAGS,['Rv2155c'],atp_c + glu__D_c + ugma_c --> adp_c + h_c + pi_c + ugmag_c,
UAMRH,1.04080297081043,0.3238080804629945,"[(0.9419729709625244, 2), (0.941972479224205, 2), (0.9419725388288498, 1), (0.92200767993927, 1), (0.9171300232410431, 1), (0.9461911469697952, 1), (0.9478595554828644, 1), (0.9462204575538635, 1), (0.9453980624675751, 1), (0.9461909532546997, 1), (0.9415071159601212, 1), (0.9416621327400208, 1), (0.9420110583305359, 1), (0.9461888521909714, 1), (0.9547202885150909, 1)]",Membrane Metabolism,UDP-MurNAc Hydroxylase,['Rv3818'],h_c + nadph_c + o2_c + uamr_c --> h2o_c + nadp_c + ugmr_c,
UGAGDS,1.0408025546908333,0.32380817403208056,"[(0.9419729560613632, 2), (0.9419724345207214, 2), (0.941972479224205, 1), (0.922007605433464, 1), (0.9171299934387207, 1), (0.9461911171674728, 1), (0.9478595107793808, 1), (0.9462204277515411, 1), (0.9453980028629303, 1), (0.9461908787488937, 1), (0.94150710105896, 1), (0.9416620582342148, 1), (0.9420110285282135, 1), (0.9461888074874878, 1), (0.9547202438116074, 1)]",Peptidoglycan Metabolism,UGAGDS,['Rv2158c'],26dap__M_c + atp_c + ugmag_c --> adp_c + h_c + pi_c + uggmd_c,
UGMAS,1.0408001542644392,0.3238087137952092,"[(0.941972941160202, 2), (0.9419724941253662, 1), (0.9220076501369476, 1), (0.9171299785375595, 1), (0.946191132068634, 1), (0.9478594958782196, 1), (0.9419724494218826, 1), (0.9462204277515411, 1), (0.9453980177640915, 1), (0.9461908936500549, 1), (0.9415071159601212, 1), (0.941662073135376, 1), (0.9420110285282135, 1), (0.9461887925863266, 1), (0.9419724196195602, 1), (0.9547202587127686, 1)]",Peptidoglycan Metabolism,UGMAS,['Rv2152c'],ala__L_c + atp_c + ugmr_c --> adp_c + h_c + pi_c + ugma_c,
UDCPDP,1.0309075877085785,0.3260439984198316,"[(0.8494771718978882, 1), (0.831472709774971, 1), (0.8494775295257568, 1), (0.8270740658044815, 1), (0.8532815277576447, 1), (0.8546242862939835, 1), (0.8494771122932434, 1), (0.8530944734811783, 1), (0.8525663018226624, 1), (0.8532813936471939, 1), (0.8490575551986694, 1), (0.849197268486023, 1), (0.8495119363069534, 1), (0.8532794862985611, 1), (0.849477156996727, 1), (0.8494773209095001, 1), (0.8610976934432983, 1)]",Cofactor and Prosthetic Group Biosynthesis,Undecaprenyl-diphosphatase,['Rv2136c'],h2o_c + udcpdp_c --> h_c + pi_c + udcpp_c,
UGGPT3,1.029344187265794,0.32639925073075654,"[(0.9419724345207214, 2), (0.9419725090265274, 1), (0.9220076352357864, 1), (0.9419728517532349, 1), (0.9171299934387207, 1), (0.946193739771843, 1), (0.9478594362735748, 1), (0.9459836333990097, 1), (0.9453979730606079, 1), (0.9461909085512161, 1), (0.9415071159601212, 1), (0.9416620880365372, 1), (0.9420110136270523, 1), (0.9461888074874878, 1), (0.9419728666543961, 1), (0.9547201842069626, 1)]",Peptidoglycan Metabolism,UGGPT3,['Rv2153c'],uacgam_c + ugggmda_c --> h_c + udp_c + ugagmda_c,
UGMDDS2,1.0293391830605554,0.32640038871715366,"[(0.9419729560613632, 2), (0.9419724345207214, 2), (0.9419725090265274, 1), (0.9220076352357864, 1), (0.9171299934387207, 1), (0.946193739771843, 1), (0.9478594809770584, 1), (0.9459836483001709, 1), (0.9453979730606079, 1), (0.9461909085512161, 1), (0.94150710105896, 1), (0.9416620880365372, 1), (0.9420110285282135, 1), (0.9461888074874878, 1), (0.954720214009285, 1)]",Peptidoglycan Metabolism,UGMDDS2,['Rv2157c'],alaala_c + atp_c + uggmd_c --> adp_c + h_c + pi_c + uggmda_c,
PGPPT3,1.0293325942753677,0.32640188705512513,"[(0.9419724345207214, 2), (0.9419725090265274, 1), (0.9220076352357864, 1), (0.9419728517532349, 1), (0.9171299934387207, 1), (0.9461937695741653, 1), (0.9478595107793808, 1), (0.9459836333990097, 1), (0.9453979879617691, 1), (0.9461909085512161, 1), (0.9415071159601212, 1), (0.9416620880365372, 1), (0.9420110285282135, 1), (0.9461888074874878, 1), (0.9419729560613632, 1), (0.9547201842069626, 1)]",Peptidoglycan Metabolism,PGPPT3,['Rv2156c'],udcpp_c + uggmda_c --> ugggmda_c + ump_c,
GF6PTAr,1.0229168622464981,0.3278655002757174,"[(0.8454113155603409, 1), (0.8264771103858948, 1), (0.8454116135835648, 1), (0.8231154084205627, 1), (0.8491998463869095, 1), (0.8505383133888245, 1), (0.8454112559556961, 1), (0.8481134176254272, 1), (0.8484856188297272, 1), (0.8491972833871841, 1), (0.8449936509132385, 1), (0.8451327383518219, 1), (0.8454458862543106, 1), (0.8491953909397125, 1), (0.8454112708568573, 1), (0.8454114645719528, 1), (0.8568800985813141, 1)]","Alanine, Aspartate, and Glutamate Metabolism",,['Rv3436c'],f6p_c + gln__L_c <=> gam6p_c + glu__L_c,
G1PACT,1.0229126338822334,0.3278664679467234,"[(0.8454113155603409, 1), (0.8264771103858948, 1), (0.8454116135835648, 1), (0.8231154084205627, 1), (0.8491998463869095, 1), (0.8505383282899857, 1), (0.8454112559556961, 1), (0.8481134176254272, 1), (0.8484856188297272, 1), (0.849197268486023, 1), (0.8449936509132385, 1), (0.8451327234506607, 1), (0.8454458862543106, 1), (0.8491953909397125, 1), (0.8454112708568573, 1), (0.8454114645719528, 1), (0.8568801134824753, 1)]",Alternate Carbon Metabolism,glucosamine-1-phosphate N-acetyltransferase,[],accoa_c + gam1p_c --> acgam1p_c + coa_c + h_c,
PGAMT,1.0229109717813298,0.32786684832349106,"[(0.1545887440443039, 2), (0.15458868443965912, 1), (0.17352288961410522, 1), (0.15458840131759644, 1), (0.17688462138175964, 1), (0.15080015361309052, 1), (0.14946168661117554, 1), (0.15188658237457275, 1), (0.15151436626911163, 1), (0.15080273151397705, 1), (0.15500636398792267, 1), (0.1548672914505005, 1), (0.1545541137456894, 1), (0.15080462396144867, 1), (0.15458853542804718, 1), (0.14311988651752472, 1)]",Other Amino Acid Metabolism,phosphoglucosamine mutase,['Rv3441c'],gam1p_c <=> gam6p_c,
PEPCK_re,1.0174510652275008,0.3291197450442279,"[(0.0, 1), (0.020784646301678977, 1), (0.3908270805678816, 1), (0.28675131409755017, 1), (0.2961265355188082, 1), (0.28418802817946065, 1), (0.5730313670262042, 1), (0.5913297009304944, 1), (0.01730679752612807, 1), (0.6362499811299703, 1), (0.040654729747862106, 1), (0.018225532946230638, 1), (0.2867513140984064, 1), (0.44233387218576503, 1), (0.26596666779660016, 1), (0.03809144382927698, 1), (0.01580547080858441, 1)]",Citric Acid Cycle,PEPCK re,['Rv0211'],gtp_c + oaa_c <=> co2_c + gdp_c + pep_c,
NDPK1,1.0173705753064768,0.32913826594216444,"[(0.0, 1), (0.02130387517697896, 1), (0.39061984453471466, 1), (0.2871295141651329, 1), (0.29645089696450844, 1), (0.28403733749666793, 1), (0.5727268334203237, 1), (0.5915470820910056, 1), (0.01782855429269925, 1), (0.6359119258582627, 1), (0.041164106274749646, 1), (0.018215185096603026, 1), (0.28659858047140974, 1), (0.4426295746124185, 1), (0.2658249552269425, 1), (0.03858932320633257, 1), (0.015797089958768273, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:GDP),['Rv2445c'],atp_c + gdp_c <=> adp_c + gtp_c,
NDPK4,1.0119069499568427,0.33039892036851365,"[(0.9380240738391876, 1), (0.9181426465511322, 1), (0.9380245804786682, 1), (0.9132857322692871, 1), (0.9422273635864258, 1), (0.9429952800273895, 1), (0.9380237460136414, 1), (0.942018449306488, 1), (0.9414351880550385, 1), (0.9422248303890228, 1), (0.9375606775283813, 1), (0.9377149939537048, 1), (0.9380624890327454, 1), (0.9422226846218109, 1), (0.9380240440368652, 1), (0.9380239546298981, 1), (0.9516781568527222, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dTDP),['Rv2445c'],atp_c + dtdp_c <=> adp_c + dttp_c,
FAO1,1.0104241627451445,0.3307422342807935,"[(0.0, 12), (0.653774376863358, 1), (0.6537743768599663, 1), (0.6537743768604529, 1), (0.16640709539896567, 1), (0.4146741076126084, 1)]",Fatty Acid Metabolism,FAO1,"['Rv0468', 'Rv1323', 'Rv0859', 'Rv1144', 'Rv0860']",atp_c + 7.0 coa_c + 6.0 fad_c + 6.0 h2o_c + 6.0 nad_c + ttdca_c --> 7.0 accoa_c + amp_c + 6.0 fadh2_c + 6.0 h_c + 6.0 nadh_c + ppi_c,
NADK,0.9647683000939775,0.34156672440233304,"[(0.9856752271298319, 3), (0.9909335700795054, 2), (0.9885209302883595, 1), (0.9887422756291926, 1), (0.9884712893981487, 1), (0.9887954462319613, 1), (0.9887860000599176, 1), (0.815129951806739, 1), (0.9887371826916933, 1), (0.9887389070354402, 1), (0.9887417370919138, 1), (0.9887412944808602, 1), (0.9887422421015799, 1), (0.9888812762219459, 1)]",Pantothenate and CoA Metabolism,NAD kinase,['Rv1695'],atp_c + nad_c --> adp_c + h_c + nadp_c,
UAGDP,0.9639198001058443,0.3417726614389915,"[(0.8543514609336853, 2), (0.8324739933013916, 1), (0.8543517887592316, 1), (0.8318198025226593, 1), (0.858177661895752, 1), (0.8595225811004639, 1), (0.8543514013290405, 1), (0.8546578586101532, 1), (0.8574583232402802, 1), (0.8581774830818176, 1), (0.8539294302463531, 1), (0.8540699779987335, 1), (0.8543864190578461, 1), (0.8581756055355072, 1), (0.8543515801429749, 1), (0.8660168945789337, 1)]",Alternate Carbon Metabolism,UDP-N-acetylglucosamine diphosphorylase,['Rv1018c'],acgam1p_c + h_c + utp_c --> ppi_c + uacgam_c,
GLUt2r,0.9511602509239004,0.3448911297714741,"[(0.03763532638549805, 13), (0.03764057159423828, 1), (0.04495096206665039, 1), (0.03763103485107422, 1), (0.0373835563659668, 1)]",Transport,L glutamate transport via proton symport  reversible,[],glu__L_e + h_e <=> glu__L_c + h_c,
NDPK3,0.9207754205401709,0.3524844904730454,"[(0.038929823724634244, 1), (0.03892982372351829, 1), (0.1911969063471375, 1), (0.038929823723457976, 1), (0.018911734859877214, 1), (0.05615987679164093, 1), (0.018911734859701646, 1), (0.04218436910036423, 1), (0.05615987679172735, 1), (0.030620933837465, 1), (0.03892982372429689, 1), (0.03892982372472656, 1), (0.02551603269739484, 1), (0.04218436910046244, 1), (0.025516032697541, 1), (0.03777509667883053, 1), (0.042711391752214084, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:CDP),['Rv2445c'],atp_c + cdp_c <=> adp_c + ctp_c,
CYTK1,0.9205370949455302,0.35254500246337545,"[(0.03892982372463658, 1), (0.03892982372345406, 1), (0.19119690634713973, 1), (0.03892982372337749, 1), (0.018911734859893628, 1), (0.056159876791662344, 1), (0.018911734859703988, 1), (0.04218436910037994, 1), (0.05615987679174109, 1), (0.03060287074544809, 1), (0.03892982372429767, 1), (0.038929823724727856, 1), (0.02551603269739732, 1), (0.042184369100478826, 1), (0.02551603269754333, 1), (0.03777509667883286, 1), (0.04271139175225891, 1)]",Purine and Pyrimidine Biosynthesis,cytidylate kinase (CMP),['Rv1712'],atp_c + cmp_c <=> adp_c + cdp_c,
