,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
FAS181,1.7108901832963521,0.20189720865609825,"[(0.9999999999999938, 2), (0.5241322001145627, 1), (0.8404224242614751, 1), (0.05866576729144746, 1), (0.43370102220320605, 1), (0.48475640978988277, 1), (0.6954856677693624, 1), (0.9999999999999979, 1), (0.8826481879325319, 1), (0.3532208878493963, 1), (0.4337010222036791, 1), (0.7458174593880964, 1), (0.9999999999999928, 1), (0.7050276820723895, 1), (0.5145311637289427, 1), (0.20732413121646742, 1), (0.3847438627864207, 1), (0.9999999999999971, 1), (0.999999999999994, 1), (0.8791605082511813, 1), (0.4847564097897944, 1), (0.9974062024518955, 1), (0.9832999313602933, 1), (0.8791605082511752, 1), (0.9999999999999936, 1), (0.9999999999999942, 1), (0.9999999999999948, 1), (0.8791605082511664, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C181 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",4.0 h_c + hdca_c + malcoa_c + 3.0 nadph_c + o2_c --> co2_c + coa_c + 3.0 h2o_c + 3.0 nadp_c + ocdcea_c,['Rv1484']
CDPMEK,1.6886896222559162,0.2047604230436575,"[(0.5555555555555556, 12), (0.33333333333333337, 5), (0.7777777777777778, 5), (0.4444444444444445, 3), (0.6666666666666667, 2), (0.11111111111111116, 2)]",Polyprenyl Metabolism,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,['Rv1011'],4c2me_c + atp_c --> 2p4c2me_c + adp_c + h_c,
PPNDH,1.676192698766563,0.20639419838349612,"[(0.5, 17), (0.75, 4), (0.25, 3), (0.0, 3), (0.625, 1), (0.4921875, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",prephenate dehydratase,['Rv3838c'],h_c + pphn_c --> co2_c + h2o_c + phpyr_c,
ASNS1,1.6753622805162016,0.2065033319455598,"[(0.5254237288135594, 4), (0.6440677966101696, 3), (0.559322033898305, 2), (0.6779661016949152, 2), (0.4915254237288136, 2), (0.3389830508474576, 2), (0.6101694915254238, 2), (0.30508474576271183, 1), (0.38983050847457623, 1), (1.0, 1), (0.4745762711864407, 1), (0.5084745762711864, 1), (0.2711864406779661, 1), (0.6610169491525424, 1), (0.2033898305084746, 1), (0.5932203389830508, 1), (0.5423728813559322, 1), (0.288135593220339, 1), (0.06779661016949151, 1)]","Alanine, Aspartate, and Glutamate Metabolism",asparagine synthase (glutamine-hydrolysing),['Rv2201'],asp__L_c + atp_c + gln__L_c + h2o_c --> amp_c + asn__L_c + glu__L_c + h_c + ppi_c,
MYCOE,1.670383696765184,0.20715911498800896,"[(0.4, 6), (0.30000000000000004, 5), (0.4001953125, 3), (0.39921875, 2), (0.0, 2), (0.421875, 2), (0.40078125000000003, 2), (0.39375000000000004, 1), (0.446875, 1), (0.2625, 1), (0.403125, 1), (0.215625, 1), (0.40156250000000004, 1), (0.400390625, 1)]",Mycolic acid pathway,MYCOE,[],ACP_c + 1.75 h2o_c + 0.25 kmycolate_c + 0.25 mkmycolate_c + 0.25 mmycolate_c + 0.25 mycolate_c --> c78mycolateACP_c + 1.5 co2_c + 6.0 h_c,
LPLIPAL2E160,1.6512179388872834,0.2097078144511898,"[(0.676923076923077, 8), (0.6461538461538462, 5), (0.6615384615384616, 4), (0.7076923076923077, 4), (0.6923076923076923, 1), (0.9692307692307693, 1), (0.6846153846153846, 1), (0.6692307692307693, 1), (0.5538461538461539, 1), (0.6153846153846154, 1), (0.0, 1), (0.7384615384615385, 1)]",Fatty Acid Metabolism,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:0)",['Rv0183'],2agpe160_c + h2o_c --> g3pe_c + h_c + hdca_c,
PSP_L,1.6469563052408638,0.2102798012264745,"[(0.05263157894736842, 15), (0.15789473684210525, 7), (0.2631578947368421, 5), (0.10526315789473684, 2)]",Glycolysis/Gluconeogenesis,phosphoserine phosphatase (L-serine),"['Rv0505c', 'Rv0018c', 'Rv3042c']",h2o_c + pser__L_c --> pi_c + ser__L_c,
EX_ttdca,1.6323346673850365,0.21225704299014606,"[(0.9999999999991613, 10), (0.9654877320654937, 1), (0.0, 1), (0.5790147395305626, 1), (0.9999999999991529, 1), (0.9999999999991546, 1), (0.9999999999991569, 1), (0.9999999999998278, 1), (0.3078892113962054, 1), (0.579014739529928, 1), (0.9999999999991532, 1), (0.9999999999991499, 1), (0.9371867398218271, 1), (0.2671998462921207, 1), (0.752051600563321, 1), (0.9999999999991593, 1), (0.9999999999991582, 1), (0.9999999999991653, 1), (0.9999999999991586, 1), (0.9999999999991541, 1)]",Exchange,,[],ttdca_e --> ,
FAO1,1.6189265767747552,0.21409049814353412,"[(0.9636144502248118, 2), (0.7634975906047172, 2), (0.7351333074514455, 1), (0.730413300479827, 1), (0.1231468872919772, 1), (0.43317660036943484, 1), (0.7565514462416947, 1), (0.6536656310059852, 1), (0.9636144502248016, 1), (0.804057759757658, 1), (0.37209129130057406, 1), (0.4331766003693218, 1), (0.8729434582124629, 1), (0.9584339897988399, 1), (0.6545554734268806, 1), (1.5853984791647235e-13, 1), (0.479812838528626, 1), (1.5143442055887135e-13, 1), (0.9584339897988313, 1), (0.9656967331088805, 1), (0.9656967331088891, 1), (1.8252066524837574e-13, 1), (0.7565514462416507, 1), (0.9803677010547422, 1), (0.6580571874358221, 1), (1.3433698597964394e-13, 1), (1.412203687323199e-13, 1)]",Fatty Acid Metabolism,FAO1,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 7.0 coa_c + 6.0 fad_c + 6.0 h2o_c + 6.0 nad_c + ttdca_c --> 7.0 accoa_c + amp_c + 6.0 fadh2_c + 6.0 h_c + 6.0 nadh_c + ppi_c,
NPHS,1.612200093706953,0.215017705757144,"[(0.3205128205128205, 14), (0.3189102564102564, 4), (0.3173076923076923, 3), (0.4038461538461538, 1), (0.3221153846153846, 1), (0.0, 1), (0.42948717948717946, 1), (1.0, 1), (0.47916666666666663, 1), (0.3237179487179487, 1), (0.3141025641025641, 1)]",Cofactor and Prosthetic Group Biosynthesis,naphthoate synthase,['Rv0548c'],sbzcoa_c --> coa_c + dhna_c,
MYCOPP,1.5972951299417166,0.21709013512514494,"[(0.5000000000000001, 4), (0.6046875, 3), (0.20000000000000007, 3), (0.6000000000000001, 3), (0.4000000000000001, 2), (0.4156250000000001, 1), (0.43437500000000007, 1), (0.5906250000000001, 1), (0.7000000000000001, 1), (0.6013671875000001, 1), (0.6023437500000001, 1), (0.5718750000000001, 1), (0.6121093750000001, 1), (0.4781250000000001, 1), (0.5093750000000001, 1), (0.6015625000000001, 1), (0.6089843750000001, 1), (0.596875, 1), (0.6125, 1)]",Mycolic acid pathway,MNXR90581,['Rv3802c'],c78mycolateACP_c + ppm_c --> ACP_c + c78mycolatepp_c,
BDH,1.5915589921621405,0.2178943287136248,"[(0.41021849843929686, 14), (0.4084113684902251, 2), (0.3696812879908001, 1), (0.41169705930671924, 1), (0.4083702973550189, 1), (0.4143256119599146, 1), (0.40857565303104976, 1), (0.40882207984228686, 1), (0.41235419747001806, 1), (0.409089042221127, 1), (0.4144898965007393, 1), (0.4049613931329062, 1), (0.4089042221126992, 1), (0.44307540660423855, 1), (0.4108756366025957, 1)]",Pyruvate Metabolism,BDH,[],bhb_c + nad_c <=> acac_c + h_c + nadh_c,
GF6PTAr,1.5877979377658247,0.21842363594998454,"[(0.3076923076923077, 7), (0.38461538461538464, 4), (0.15384615384615385, 4), (0.46153846153846156, 4), (0.23076923076923078, 4), (0.6153846153846154, 3), (0.9230769230769231, 2), (0.0, 1)]","Alanine, Aspartate, and Glutamate Metabolism",,['Rv3436c'],f6p_c + gln__L_c <=> gam6p_c + glu__L_c,
UAGCVT,1.5755383977266268,0.2201601378543164,"[(0.278672032193159, 10), (0.2776659959758552, 3), (0.27967806841046283, 3), (0.2746478873239437, 3), (0.28068410462776666, 3), (0.32897384305835015, 1), (0.3008048289738431, 1), (0.17203219315895377, 1), (0.10563380281690143, 1), (0.11971830985915496, 1), (1.0, 1), (0.27665995975855134, 1)]",Alternate Carbon Metabolism,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,['Rv1315'],pep_c + uacgam_c --> pi_c + uaccg_c,
FASm2001,1.5626016685041806,0.22201129359002345,"[(0.4609123920030051, 3), (0.4610793438791268, 2), (0.4610236932537529, 2), (0.4613575970059963, 2), (0.461524548882118, 2), (0.4612462957552485, 1), (0.4607802217677421, 1), (0.46116281981718765, 1), (0.6738873353089305, 1), (0.16707709002879917, 1), (0.19321897129818993, 1), (0.4608845666903182, 1), (0.46146889825674414, 1), (0.4611489071608442, 1), (0.46141324763137026, 1), (0.4606897895015095, 1), (0.46096804262837904, 1), (0.4900733196989301, 1), (0.05791838835788915, 1), (0.46130194638062244, 1), (0.2138792659682513, 1), (0.4607697872754845, 1), (0.46113499450450074, 1)]",Membrane Metabolism,FASm2001,"['Rv1663', 'Rv1662']",dmarach_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmbhn_c,
CAt4,1.559284304253668,0.22248911615978542,"[(0.5641025641025641, 21), (0.5692307692307692, 1), (0.5538461538461539, 1), (0.5333333333333333, 1), (0.37435897435897436, 1), (0.7128205128205128, 1), (0.5897435897435898, 1), (0.6, 1), (0.6051282051282051, 1)]",Transport,calcium transport in/out via proton antiporter,['Rv1607'],ca2_c + h_e <=> ca2_e + h_c,
ADSL1r,1.5413629905822783,0.2250928209393948,"[(0.798004987531172, 4), (0.8029925187032418, 3), (0.8428927680798004, 2), (0.8129675810473814, 2), (0.7930174563591021, 2), (0.827930174563591, 2), (0.8578553615960098, 1), (0.8453865336658354, 1), (0.8503740648379051, 1), (0.8528678304239401, 1), (0.8927680798004987, 1), (0.7905236907730673, 1), (0.8229426433915211, 1), (0.8204488778054863, 1), (0.7830423940149626, 1), (0.8179551122194513, 1), (0.8079800498753117, 1), (0.7955112219451371, 1), (0.8403990024937655, 1), (0.7780548628428927, 1)]",Purine and Pyrimidine Biosynthesis,adenylsuccinate lyase,['Rv0777'],dcamp_c <=> amp_c + fum_c,
DHQS,1.5399388913138328,0.22530135469709417,"[(0.1111111111111111, 9), (0.3333333333333333, 8), (0.2222222222222222, 4), (0.5555555555555556, 4), (0.4444444444444444, 2), (0.0, 1), (1.0, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",3-dehydroquinate synthase,['Rv2538c'],2dda7p_c --> 3dhq_c + pi_c,
TATS,1.523966422928662,0.2276569193050805,"[(0.6540233959588798, 16), (0.6554413328606877, 3), (0.6536689117334279, 2), (0.6547323644097838, 2), (0.6526054590570719, 2), (0.6543778801843317, 1), (0.6533144275079759, 1), (0.4867068415455512, 1), (1.0, 1)]",Membrane Metabolism,TATS,[],4.0 h_c + hdca_c + hpmtria_c + 2.0 omtta_c + tre_c --> 4.0 h2o_c + tat_c,
PPGKr,1.5145323905778274,0.22906275136378998,"[(0.8600583090379008, 13), (0.836734693877551, 4), (0.8717201166180757, 3), (0.8542274052478134, 2), (0.8658892128279883, 2), (0.8629737609329445, 1), (0.8309037900874635, 1), (0.912536443148688, 1), (0.8483965014577259, 1), (0.9067055393586005, 1)]",Glycolysis/Gluconeogenesis,Polyphosphate glucokinase reversible,['Rv2702'],glc__D_c + pi_c <=> g6p_c + h2o_c,
CYSM_II,1.5033493580837265,0.23074338407672296,"[(0.9999999999999986, 16), (0.9999999999999984, 8), (0.9999999999999983, 2), (0.6667336661052132, 1), (0.9999999999999972, 1), (0.0, 1)]",Cysteine and methionine metabolism,CysO-dependent L-cystein biosynthesis Mec+,['Rv1334'],cysOcys__L_c --> cysO_c + cys__L_c,['Rv1334']
DESAT16,1.4897364092361647,0.23281020426444052,"[(0.999999999999995, 3), (0.9999999999999957, 3), (0.9999999999999953, 2), (0.9999999999999976, 2), (0.6187100237033933, 1), (0.0575871321670689, 1), (0.4858556836626623, 1), (0.6028874310197925, 1), (0.7925252760333464, 1), (0.9999999999999868, 1), (0.36177185607322226, 1), (0.48585568366316945, 1), (0.8350496434593562, 1), (0.19938492531588758, 1), (0.4776099323745726, 1), (0.21295683061957538, 1), (0.3211504748195958, 1), (0.9999999999999962, 1), (0.9240197653284191, 1), (0.9999999999999947, 1), (0.9171730409243534, 1), (0.9536978112275604, 1), (0.953697811227559, 1)]",Fatty Acid Metabolism,Palmitoyl CoA desaturase  n C160CoA   n C161CoA ,['Rv3229c'],h_c + nadph_c + o2_c + pmtcoa_c --> 2.0 h2o_c + hdcoa_c + nadp_c,
UAGPT2,1.4878653588834054,0.23309610237419306,"[(0.5, 14), (0.75, 4), (0.625, 3), (0.375, 3), (0.25, 3), (1.0, 1), (0.0, 1)]",Peptidoglycan Metabolism,UAGPT2,['Rv2153c'],uaGgla_c + uacgam_c --> h_c + uaaGgla_c + udp_c,
UGMAS,1.485517277448183,0.23345551815969093,"[(0.885388639760837, 7), (0.8853512705530643, 6), (0.8854260089686099, 5), (0.8853699551569507, 3), (0.8852765321375187, 3), (0.8853139013452915, 2), (0.6877989536621824, 1), (0.9657698056801196, 1), (0.5523168908819133, 1)]",Peptidoglycan Metabolism,UGMAS,['Rv2152c'],ala__L_c + atp_c + ugmr_c --> adp_c + h_c + pi_c + ugma_c,
CMCBTFL,1.4741024595719363,0.2352127597207386,"[(0.34475498907002966, 22), (0.34474963174666, 1), (0.344694782826347, 1), (0.3447576677317145, 1), (0.3447523104083448, 1), (0.34510513944484017, 1), (0.34503021761257885, 1), (0.34473359065802833, 1)]",Redox Metabolism,CMCBTFL,"['Rv1349', 'Rv1348', 'Rv2895c']",cmcbtt_c + fe3_e --> fcmcbtt_c,
FASm1601,1.4738499603518693,0.2352518189430357,"[(0.8420918054529867, 2), (0.8421094017639201, 2), (0.8420698100643199, 2), (0.8421533925412537, 2), (0.8420051298745217, 1), (0.8420346174424531, 1), (0.7727359459089401, 1), (0.8420005245900196, 1), (0.9555088275742989, 1), (0.9999999999999999, 1), (0.8419950257428529, 1), (0.8420445153673531, 1), (0.8420610119088532, 1), (0.8421072022250534, 1), (0.8420082229760529, 1), (0.8421357962303202, 1), (0.8418806497217858, 1), (0.8420874063752534, 1), (0.901703707817656, 1), (0.0, 1), (0.8420038238983196, 1), (0.8419169421130859, 1), (0.8420126220537864, 1), (0.8421621906967204, 1), (0.8419290395768526, 1)]",Membrane Metabolism,FASm1601,"['Rv1663', 'Rv1662']",3.0 h_c + hdca_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + m1ocdca_c + 2.0 nadp_c,
PPTTm,1.4531197173714727,0.23848676527984347,"[(0.9699248120300752, 10), (0.9682539682539683, 5), (0.9715956558061821, 3), (0.9732664995822891, 2), (0.9690893901420217, 2), (0.9665831244778613, 2), (0.7911445279866333, 1), (0.8421052631578947, 1), (0.8529657477025898, 1), (0.0, 1), (0.4126984126984128, 1)]",Lipid metabolism,"trans-pentaprenyltranstransferase, mitochondrial",[],ipdp_c + pendp_c --> hexdp_c + ppi_c,
PUNP5,1.446396646771641,0.23954797934039468,"[(0.9928873082907312, 8), (0.9926650366748166, 7), (0.9931095799066458, 3), (0.9925539008668592, 2), (0.9933318515225605, 2), (0.979773282951767, 1), (0.9927761724827739, 1), (0.9929984440986885, 1), (0.9946654812180484, 1), (0.9541009113136252, 1), (0.8524116470326739, 1), (0.9935541231384751, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Inosine),['Rv3307'],ins_c + pi_c <=> hxan_c + r1p_c,
UAPGR,1.4216589726780562,0.243504704248671,"[(0.5521724255901471, 9), (0.5535408826548067, 4), (0.5518303113239822, 2), (0.5528566541224769, 2), (0.5508039685254875, 1), (0.5514881970578174, 1), (0.5227505986999658, 1), (0.552514539856312, 1), (0.5313034553540883, 1), (0.46048580225795416, 1), (0.0, 1), (0.579541566883339, 1), (0.6130687649674992, 1), (0.5562777967841259, 1), (0.5531987683886418, 1), (0.4512487170715019, 1)]",Alternate Carbon Metabolism,UDP-N-acetylenolpyruvoylglucosamine reductase,['Rv0482'],h_c + nadph_c + uaccg_c --> nadp_c + uamr_c,
HSA,1.412869525309898,0.24493053586823887,"[(0.7772752399618071, 3), (0.7764711794562541, 2), (0.7788833609729132, 2), (0.7861199055228906, 2), (0.7786320920649279, 1), (0.7788331071913162, 1), (0.775616865169104, 1), (0.7769737172722248, 1), (0.7848133072013669, 1), (0.7845117845117845, 1), (0.7774008744157999, 1), (0.7139052213679079, 1), (0.7767727021458365, 1), (0.7777275239961807, 1), (0.7776772702145837, 1), (0.7774762550881954, 1), (0.7798884366048545, 1), (0.7772249861802101, 1), (0.7831046786270667, 1), (0.780290466857631, 1), (0.7777777777777778, 1), (0.7775265088697925, 1), (0.7891351324187146, 1), (0.7754661038243128, 1)]",Cholesterol degradation,MNXR75761,"['Rv3567c', 'Rv3570c']",3hsa_c + fmnh2_c + o2_c --> 34dhsa_c + fmn_c + h2o_c,
VALTA,1.4026544672079173,0.24660101954445485,"[(0.6862745098039217, 7), (0.7647058823529413, 4), (0.8431372549019609, 4), (0.6666666666666667, 3), (1.0000000000000002, 2), (0.7450980392156864, 2), (0.7254901960784315, 1), (0.6960784313725491, 1), (0.607843137254902, 1), (0.9215686274509806, 1), (0.3725490196078432, 1), (0.6470588235294119, 1), (0.5294117647058825, 1)]","Valine, Leucine, and Isoleucine Metabolism",valine transaminase,['Rv2210c'],akg_c + val__L_c <=> 3mob_c + glu__L_c,
MTHFR2,1.396413218561748,0.24762881326516215,"[(0.6666666666666666, 10), (0.75, 6), (0.5, 4), (0.5833333333333333, 4), (1.0, 3), (0.8333333333333333, 2)]",Folate Metabolism,"5,10-methylenetetrahydrofolate reductase (NADH)",[],2.0 h_c + mlthf_c + nadh_c --> 5mthf_c + nad_c,
ARACHTA,1.3686112182973864,0.25227424890215533,"[(0.5, 27), (0.9166666666666667, 1), (0.3333333333333333, 1)]",Membrane Metabolism,ARACHTA,[],ACP_c + arachcoa_c <=> arachACP_c + coa_c,
ARGSL,1.3666561214799309,0.25260510743887316,"[(0.875, 18), (0.90625, 5), (0.84375, 5), (0.75, 1)]","Alanine, Aspartate, and Glutamate Metabolism",argininosuccinate lyase,['Rv1659'],argsuc_c --> arg__L_c + fum_c,
SHK3Dr,1.3601111475890717,0.25371676125855264,"[(0.1791044776119403, 5), (0.13432835820895522, 4), (0.1044776119402985, 3), (0.11940298507462686, 2), (0.14925373134328357, 2), (0.208955223880597, 1), (0.07462686567164178, 1), (0.16417910447761194, 1), (0.22388059701492535, 1), (0.10820895522388059, 1), (0.16791044776119401, 1), (0.1417910447761194, 1), (0.23880597014925373, 1), (0.11194029850746269, 1), (0.0, 1), (0.05970149253731343, 1), (0.2985074626865672, 1), (0.08955223880597014, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",shikimate dehydrogenase,['Rv2552c'],3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c,
SHCHF,1.3578613186490314,0.25410034012939714,"[(0.0711920456113334, 8), (0.07119427098864613, 6), (0.07118982023402068, 5), (0.04909071083002123, 1), (0.07112639698060806, 1), (0.06158064099768116, 1), (0.07118759485670796, 1), (0.06507003262403141, 1), (0.059716887498275334, 1), (0.0, 1), (0.06897779518517365, 1), (0.07119093292267704, 1), (0.0928338399775682, 1)]",Cofactor and Prosthetic Group Biosynthesis,sirohydrochlorin ferrochelatase,"['Rv2393', 'Rv2847c']",fe2_c + scl_c --> 3.0 h_c + sheme_c,
GMHEPPA,1.3572565849737004,0.25420356953762085,"[(0.9999999999999999, 26), (0.5824680893391456, 1), (0.4626244206874234, 1), (0.19552655887039438, 1)]",Lipopolysaccharide Biosynthesis / Recycling,"D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase",['Rv0114'],gmhep17bp_c + h2o_c --> gmhep1p_c + pi_c,
UGMDDS2,1.3340995784420138,0.25819738941492437,"[(0.21400919386371242, 8), (0.21400214875741938, 7), (0.21401623897000546, 5), (0.21394578790707505, 1), (0.2140232840762985, 1), (0.2140056713105659, 1), (0.21403032918259154, 1), (0.21393169769448897, 1), (0.14033851735738062, 1), (0.18418021381897598, 1), (0.21395987811966113, 1), (0.2139880585448333, 1)]",Peptidoglycan Metabolism,UGMDDS2,['Rv2157c'],alaala_c + atp_c + uggmd_c --> adp_c + h_c + pi_c + uggmda_c,
GALFT,1.3183813231502162,0.2609543798473967,"[(0.3333333333333333, 8), (0.38888888888888884, 6), (0.4444444444444444, 5), (0.5555555555555556, 4), (0.2222222222222222, 2), (0.2777777777777778, 1), (1.0, 1), (0.1111111111111111, 1), (0.7777777777777777, 1)]",Arabinogalactan biosynthesis,galactofuranose transferse (M tb),"['Rv3782', 'Rv3808c']",h2o_c + ragund_c + 30.0 udpgalfur_c --> galfragund_c + 30.0 h_c + 30.0 udp_c,
FADE30,1.2886477198932904,0.2662745342864463,"[(0.999999999999964, 13), (0.9999999999999627, 3), (0.9999999999999634, 3), (0.9999999999999613, 3), (0.9999999999999647, 1), (0.6856927637374072, 1), (1.0, 1), (0.685692763737455, 1), (0.8170582206113668, 1), (0.0, 1), (0.9999999999999654, 1)]",Cholesterol degradation,MNXR87739,['Rv3560c'],5ohhipcoa_c + fad_c --> fadh2_c + hipecoa_c,
GCCa,1.2765749787166776,0.2684747771519186,"[(0.8927500333467172, 2), (0.8926001857188328, 2), (0.8925145545154803, 1), (0.8924380037433174, 1), (0.8927588773678853, 1), (0.8926110043352714, 1), (0.8925018169172854, 1), (0.8925368870224573, 1), (0.8926053030035165, 1), (0.8926179152083739, 1), (0.8926027443611747, 1), (0.8927323453043812, 1), (0.8923349209076503, 1), (0.8921697214257149, 1), (0.8922890877995541, 1), (0.8925431732426615, 1), (0.892599566087567, 1), (0.8967521999257284, 1), (0.8925850563188386, 1), (0.8925457310436253, 1), (0.8926008809929324, 1), (0.8925995338993644, 1), (0.8920682655482687, 1), (0.892422415479245, 1), (0.8923337528135078, 1), (0.893269382759629, 1), (0.8922993223689215, 1)]",Glycolysis/Gluconeogenesis,Glycine-cleavage complex,['Rv1832'],gly_c + h_c + lpro_c --> alpro_c + co2_c,
FOLD3,1.2600970860571556,0.2715161454032966,"[(0.3252157910915602, 5), (0.32519710375080907, 3), (0.32517841641005796, 2), (0.32523886848008915, 2), (0.32514104172855574, 2), (0.325155339021529, 2), (0.32522018113933804, 1), (0.2854304426324479, 1), (0.45322407523666086, 1), (0.6437602015349742, 1), (0.32520644742118465, 1), (1.0, 1), (0.20763504308557865, 1), (0.33160686162843966, 1), (0.1660370225736087, 1), (0.3252273297858247, 1), (0.3251740263622801, 1), (0.3252344784323113, 1), (0.3251366516807779, 1)]",Folate Metabolism,dihydropteroate synthase,"['Rv1207', 'Rv3608c']",2ahhmd_c + 4abz_c --> dhpt_c + ppi_c,
MYC1CYC3,1.2123450589634854,0.2805877021351866,"[(0.7536552946389011, 3), (0.7549844926894107, 2), (0.7509968985378821, 2), (0.7525476295968099, 2), (0.7492246344705361, 2), (1.0, 1), (0.9092337340496395, 1), (0.756978289765175, 1), (0.7554275587062472, 1), (0.7567567567567567, 1), (0.7526210388082566, 1), (0.7518830305715551, 1), (0.7505538325210456, 1), (0.7433540097474524, 1), (0.752029949407839, 1), (0.7524922463447054, 1), (0.7545414266725742, 1), (0.7526030128489145, 1), (0.7467877713779353, 1), (0.5485157288435977, 1), (0.7558706247230838, 1), (0.7531291537439079, 1), (0.7580859548072663, 1)]",Mycolic Acid Biosynthesis,MYC1CYC3,['Rv0470c'],amet_c + kmeroacidACP_c --> ahcys_c + h_c + kmeroacidcyc1ACP_c,
PKS2,1.20562393331224,0.28189625335410107,"[(0.5674342105263158, 1), (0.5633223684210527, 1), (0.4654605263157895, 1), (0.5002055921052632, 1), (0.3610197368421053, 1), (0.6126644736842105, 1), (0.6669407894736842, 1), (0.51953125, 1), (0.5462582236842105, 1), (0.48519736842105265, 1), (0.5041118421052632, 1), (0.4658717105263158, 1), (0.6064967105263158, 1), (0.49300986842105265, 1), (1.0, 1), (0.5707236842105263, 1), (0.2861842105263158, 1), (0.6167763157894737, 1), (0.5943667763157895, 1), (0.6671463815789473, 1), (0.7689144736842105, 1), (0.5600328947368421, 1), (0.4027549342105263, 1), (0.436780427631579, 1), (0.4078947368421053, 1), (0.31661184210526316, 1), (0.3949424342105263, 1), (0.6881167763157895, 1), (0.46957236842105265, 1)]",Lipid metabolism,PKS2,['Rv3825c'],23.0 h_c + hdcaMAS_c + malcoa_c + 7.0 mmcoa__S_c + 15.0 nadph_c --> 8.0 co2_c + 7.0 coa_c + 7.0 h2o_c + hphthiocnylcoa_c + mas_c + 15.0 nadp_c,
EX_4hba,1.1918744093610563,0.28459829613939763,"[(0.4992565883692863, 16), (0.5292769439915054, 1), (0.4925880925727514, 1), (0.47149461347363514, 1), (0.470740243473497, 1), (0.4175329083849361, 1), (0.4649681031997333, 1), (0.5226145104638764, 1), (0.564777590704695, 1), (0.4767242944235119, 1), (0.42409874757896177, 1), (0.467623669218087, 1), (0.5174588812495776, 1), (0.48067083928178533, 1)]",Exchange,,[],4hba_e --> ,
UREAt,1.1890588299588394,0.28515581565596815,"[(0.15390334572490708, 9), (0.15315985130111526, 3), (0.1546468401486989, 3), (0.1553903345724907, 2), (0.1613382899628253, 2), (0.16579925650557623, 1), (0.154275092936803, 1), (0.17323420074349444, 1), (0.15483271375464686, 1), (0.15334572490706322, 1), (0.1304832713754647, 1), (0.2973977695167287, 1), (0.15241635687732344, 1), (0.1509293680297398, 1), (0.15687732342007435, 1)]",Transport,Urea transport via facilitate diffusion,[],h_e + urea_e <=> h_c + urea_c,
MCBTS2,1.1808333900486396,0.2867928313343573,"[(0.7767680429551989, 1), (0.7988868159468929, 1), (0.9999999999999991, 1), (0.9617614503600915, 1), (0.9999999999999992, 1), (0.7674404631706606, 1), (0.7975173668547691, 1), (0.6306753250580834, 1), (0.775682769508885, 1), (0.999999999999999, 1), (0.8952968815512038, 1), (1.0, 1), (0.4414739782425938, 1), (0.7145227334470532, 1), (0.3643672141932721, 1), (0.8211068897984218, 1), (0.06917266974443104, 1), (0.6277716978925063, 1), (0.8271644326860974, 1), (0.6514998251193496, 1), (0.9083600872524206, 1), (0.7674404631706964, 1), (0.9869733471474064, 1), (0.684805413945222, 1), (0.38628370674420054, 1), (0.9590276219752814, 1), (0.6306753250580825, 1), (0.9590276219752805, 1), (0.6613659012926417, 1)]",Membrane Metabolism,MCBTS2,"['Rv2383c', 'Rv2379c', 'Rv2381c', 'Rv2384', 'Rv2382c', 'Rv2378c', 'Rv2380c']",atp_c + bhb_c + 2.0 h_c + 2.0 lys__L_c + 2.0 o2_c + odecoa_c + salc_c + ser__L_c --> adp_c + co2_c + coa_c + 6.0 h2o_c + mcbtt_c + pi_c,
Gln_LT,1.1720429051981835,0.28855605394801465,"[(0.40841584158415845, 3), (0.38613861386138615, 2), (0.42450495049504955, 2), (0.40470297029702973, 2), (0.39851485148514854, 2), (0.4108910891089109, 2), (0.42079207920792083, 1), (0.4356435643564357, 1), (0.4257425742574258, 1), (0.431930693069307, 1), (0.3675742574257426, 1), (0.4096534653465347, 1), (0.40594059405940597, 1), (0.33910891089108913, 1), (1.0, 1), (0.3935643564356436, 1), (0.4467821782178218, 1), (0.3948019801980198, 1), (0.34653465346534656, 1), (0.34034653465346537, 1), (0.3886138613861386, 1), (0.34900990099009904, 1)]",Transport,,"['Rv2564', 'Rv0411c', 'Rv0072', 'Rv0073']",atp_c + gln__L_e + h2o_c --> adp_c + gln__L_c + h_c + pi_c,
