,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
DAPDC,1.1390403993853904,0.2953054810496608,"[(0.9525316455696202, 16), (0.9462025316455696, 4), (0.9493670886075949, 3), (0.9588607594936709, 2), (0.9556962025316456, 2), (0.9082278481012658, 1), (0.9651898734177214, 1)]",Threonine and Lysine Metabolism,diaminopimelate decarboxylase,['Rv1293'],26dap__M_c + h_c --> co2_c + lys__L_c,
OCOAT1r,1.124468932911277,0.29835238673761255,"[(0.6251256281407035, 3), (0.6391959798994975, 1), (0.6296482412060301, 1), (0.700502512562814, 1), (0.6201005025125628, 1), (0.6115577889447236, 1), (0.6447236180904522, 1), (0.5773869346733668, 1), (0.6351758793969849, 1), (0.5939698492462311, 1), (0.5879396984924623, 1), (0.5934673366834171, 1), (0.5256281407035176, 1), (0.6407035175879396, 1), (0.33467336683417087, 1), (0.5949748743718593, 1), (0.6467336683417085, 1), (0.5753768844221105, 1), (0.6241206030150753, 1), (0.6105527638190955, 1), (0.0, 1), (0.6170854271356784, 1), (0.5798994974874372, 1), (0.6271356783919598, 1), (0.5728643216080402, 1), (0.6366834170854271, 1), (0.6281407035175879, 1)]",Fatty Acid Metabolism,,"['Rv2504c', 'Rv2503c']",acac_c + succoa_c <=> aacoa_c + succ_c,
DASYN160190,1.1223429381199828,0.2988004357916259,"[(0.25, 21), (0.375, 7), (1.0, 1)]",Glycerophospholipid metabolism,"CDP-diacylglycerol synthetase (C16:0, C19:0)",['Rv2881c'],ctp_c + h_c + pa160190_c --> cdpc16c19g_c + ppi_c,
PPTGS_TB2,1.1142993670347376,0.30050376341225155,"[(0.6666666666666666, 9), (0.8888888888888888, 5), (0.5555555555555556, 5), (0.7777777777777777, 3), (0.4444444444444444, 2), (0.3333333333333333, 2), (0.11111111111111105, 2), (1.0, 1)]",Peptidoglycan Metabolism,PPTGS TB2,"['Rv2163c', 'Rv3627c']",uaaGgla_c --> h_c + peptido__TB2_c + udcpdp_c,
THMP,1.1104112340752297,0.30133178351034134,"[(0.9999999999999998, 8), (0.9999999999999997, 3), (0.9999999999999999, 2), (0.49519903798148, 1), (0.5241385837699095, 1), (0.5241385837699098, 1), (0.9999999999999996, 1), (0.5096044562915588, 1), (0.5096044562915596, 1), (0.5096044562915586, 1), (0.5241385837699075, 1), (1.0, 1), (0.5241385837699086, 1), (0.5241385837699112, 1), (0.5096044562915594, 1), (0.509604456291559, 1), (0.5096044562915587, 1), (0.47818573737897374, 1), (0.5096044562915576, 1)]",Cofactor and Prosthetic Group Biosynthesis,thiamin phosphatase,[],h2o_c + thmmp_c --> pi_c + thm_c,
PLCD,1.1077566951894582,0.301898852351887,"[(0.9999999999999998, 7), (0.9999999999999997, 4), (1.0, 3), (0.9999999999999999, 2), (0.3539653979571057, 1), (0.3910016743381354, 1), (0.3333333333333427, 1), (0.3724011763835191, 1), (0.3724011763831252, 1), (0.372401176383515, 1), (0.37240117638351633, 1), (0.37240117638351833, 1), (0.39100167433814115, 1), (0.39100167433814126, 1), (0.3456003794740208, 1), (0.37240117638351766, 1), (0.058601764575274884, 1)]",Fatty Acid Metabolism,PLCD,['Rv1755c'],h2o_c + ptd1ino160_c --> 12dgr160_c + h_c + mi1p__D_c,
GUACYC,1.0976549187989004,0.3040699477306326,"[(0.5096044562915603, 5), (0.5096044562915607, 3), (0.524138583769911, 2), (0.5096044562915611, 2), (0.5241385837699094, 2), (0.495199037981482, 1), (0.5241385837699117, 1), (0.5241385837699106, 1), (0.4712611225137878, 1), (0.5241385837699085, 1), (0.5241385837699122, 1), (0.47907747725150085, 1), (0.5096044562915616, 1), (0.5096044562915623, 1), (0.5241385837699125, 1), (0.48866274818491373, 1), (0.5096044562915599, 1), (1.0, 1), (0.47818573737897396, 1), (0.5096044562915591, 1)]",Purine and Pyrimidine Biosynthesis,guanylate cyclase,['Rv2435c'],gtp_c --> 35cgmp_c + ppi_c,
GTMLT,1.0935648957744937,0.3049549453878211,"[(0.9999999999999873, 14), (0.9999999999999879, 5), (0.9405910141100748, 1), (0.9999999999999872, 1), (0.9493783404623856, 1), (0.999999999999987, 1), (0.9568875775867371, 1), (0.9999999999999849, 1), (0.9999999999999839, 1), (0.0, 1), (0.999999999999983, 1), (1.199040866595169e-14, 1)]",Other Amino Acid Metabolism,G glutamyltransferase,"['Rv0773c', 'Rv2394']",ala__L_c + gthrd_c --> cgly_c + gluala_c,
GLUCYS,1.0891504933632064,0.3059140214684853,"[(0.9999999999999932, 5), (0.9999999999999934, 3), (1.0, 1), (0.5532724857065606, 1), (0.9999999999999908, 1), (0.5241385837699049, 1), (0.5241385837699046, 1), (0.6363190642919121, 1), (0.5096044562915576, 1), (0.5096044562915583, 1), (0.5096044562915569, 1), (0.5096044562915554, 1), (0.9999999999999937, 1), (0.9999999999999931, 1), (0.5096044562915587, 1), (0.5241385837699064, 1), (0.534072313650259, 1), (0.524138583769912, 1), (0.9999999999999961, 1), (0.9999999999999927, 1), (0.5096044562915595, 1), (0.999999999999994, 1), (0.4781857373790125, 1)]","Alanine, Aspartate, and Glutamate Metabolism",gamma-glutamylcysteine synthetase,['Rv3704c'],atp_c + cys__L_c + glu__L_c --> adp_c + glucys_c + h_c + pi_c,
GLYCTO2,1.0806754217188053,0.3077667295126124,"[(0.523776830590934, 2), (0.9999999999999476, 2), (0.5237768305909372, 2), (0.52377683059094, 1), (0.8173735175100811, 1), (0.523776830590932, 1), (0.9999999999999432, 1), (0.999999999999949, 1), (0.7361540097671601, 1), (0.45939748488068866, 1), (0.9999999999999469, 1), (0.9999999999999475, 1), (0.5237768305909357, 1), (0.8139520646023212, 1), (0.3218805998296379, 1), (0.8139520646023254, 1), (0.99999999999993, 1), (0.14924321247890682, 1), (0.5237768305909314, 1), (0.999999999999962, 1), (0.7981037692386616, 1), (0.9999999999999412, 1), (0.9999999999999512, 1), (0.5237768305909415, 1), (0.999999999999946, 1), (0.45939748488053145, 1)]",Glyoxylate Metabolism,Glycolate oxidase,['Rv1257c'],glyclt_c + q8_c --> glx_c + q8h2_c,
MECDPDH,1.0770762949676262,0.30855809686159863,"[(0.7094972067039106, 6), (0.7039106145251396, 6), (0.7150837988826816, 3), (0.6983240223463687, 2), (0.7262569832402235, 1), (0.7318435754189944, 1), (0.653631284916201, 1), (0.6871508379888268, 1), (0.6759776536312849, 1), (0.7206703910614525, 1), (0.5083798882681564, 1), (0.6703910614525139, 1), (0.7541899441340781, 1), (0.6089385474860335, 1), (0.1955307262569832, 1), (0.0, 1)]",Polyprenyl Metabolism,MECDPDH,[],2mecdp_c + h_c --> h2mb4p_c + h2o_c,
AKGDb,1.05264262255015,0.31400387469819313,"[(0.4718609892223269, 1), (0.2860885586006028, 1), (0.2860885586006019, 1), (0.49190269889756, 1), (0.6222839963537401, 1), (0.28608855860064897, 1), (0.2638825663449047, 1), (0.4856821895231742, 1), (0.5309710195718238, 1), (0.6125103035154782, 1), (0.5190295511843932, 1), (0.3156256460766569, 1), (0.3244087120008964, 1), (0.3039148915101274, 1), (0.324408712001517, 1), (0.2638825663449025, 1), (0.3244087120015908, 1), (0.26388256634488794, 1), (0.4850568220675632, 1), (0.5576265454942737, 1), (0.47835980197333483, 1), (0.32440871200156407, 1), (0.5190295511843697, 1), (0.32440871200151, 1), (0.3244087120015394, 1), (0.30391489151014406, 1), (0.43715261389289006, 1), (0.5309710195717612, 1), (0.6466001736387932, 1)]",Citric Acid Cycle,Oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase),['Rv2215'],coa_c + sdhlam_c --> dhlam_c + succoa_c,
AKGDH,1.0526426225500247,0.3140038746982183,"[(0.47186098922232744, 1), (0.2860885586006058, 1), (0.2860885586006129, 1), (0.4919026988975618, 1), (0.6222839963537461, 1), (0.2860885586006554, 1), (0.26388256634490515, 1), (0.485682189523177, 1), (0.530971019571827, 1), (0.6125103035154855, 1), (0.5190295511844003, 1), (0.3156256460766671, 1), (0.32440871200090315, 1), (0.3039148915101303, 1), (0.3244087120015181, 1), (0.26388256634490337, 1), (0.3244087120015907, 1), (0.26388256634489016, 1), (0.48505682206756695, 1), (0.5576265454942804, 1), (0.47835980197333905, 1), (0.32440871200156984, 1), (0.5190295511843759, 1), (0.3244087120015188, 1), (0.3244087120015454, 1), (0.3039148915101523, 1), (0.4371526138929015, 1), (0.5309710195717638, 1), (0.6466001736387981, 1)]",Citric Acid Cycle,2-Oxogluterate dehydrogenase,[],akg_c + coa_c + nad_c --> co2_c + nadh_c + succoa_c,
DTMPK,1.0388763147383826,0.3171295801043347,"[(0.5, 21), (0.25, 5), (0.75, 1), (0.0, 1), (1.0, 1)]",Purine and Pyrimidine Biosynthesis,dTMP kinase,['Rv3247c'],atp_c + dtmp_c <=> adp_c + dtdp_c,
CHRPL,1.0320469958925904,0.31869592022152193,"[(0.6923076923076923, 16), (0.8461538461538461, 8), (0.7692307692307692, 3), (0.0, 1), (0.7115384615384616, 1)]",Membrane Metabolism,Chorismate pyruvate lyase,['Rv2949c'],chor_c --> 4hbz_c + pyr_c,
PPGKr,1.0208506350164874,0.3212867625614501,"[(0.37500000000000006, 14), (0.38541666666666674, 6), (0.36458333333333337, 5), (0.05208333333333337, 1), (0.31250000000000006, 1), (0.0, 1), (0.41666666666666674, 1)]",Glycolysis/Gluconeogenesis,Polyphosphate glucokinase reversible,['Rv2702'],glc__D_c + pi_c <=> g6p_c + h2o_c,
LIPY,1.0172222293887117,0.32213254569971794,"[(0.999999999999585, 19), (0.9999999999995849, 5), (0.9999999999995859, 1), (0.5252286300887674, 1), (0.9567386992002185, 1), (0.4800823782192425, 1), (0.9999999999995789, 1)]",Lipid metabolism,LIPY,['Rv3097c'],10.0 h2o_c + 9.0 tag_TB_c --> 9.0 12dgr_TB_c + arach_c + 2.0 hdca_c + 2.0 hexc_c + 4.0 ocdca_c,
THMDP,1.013261684192118,0.3230592299175414,"[(0.9958758354324355, 2), (0.5784159097925283, 2), (0.5620653401793787, 1), (0.5949125680627634, 1), (0.9999999999999944, 1), (0.9849956351036631, 1), (0.5949125680627639, 1), (0.9999999999999932, 1), (0.9999999999999949, 1), (0.9872135827104095, 1), (0.5784159097925798, 1), (0.5784159097925285, 1), (0.9958758354309565, 1), (0.9958758354324353, 1), (0.9958758354324359, 1), (0.5949125680627617, 1), (0.9958758354173981, 1), (0.9999999999999938, 1), (0.5949125680627629, 1), (0.5949125680627649, 1), (0.9899334731759986, 1), (0.5784159097925282, 1), (0.9958758354324351, 1), (0.5784159097925279, 1), (0.5427547481602575, 1), (0.5784159097925272, 1), (0.9958758354324354, 1)]",Cofactor and Prosthetic Group Biosynthesis,THMDP,['Rv3113'],2.0 h2o_c + thmpp_c --> h_c + 2.0 pi_c + thm_c,
XYLK,1.003798716789865,0.3252881951399992,"[(0.27423167848699764, 7), (0.28841607565011823, 3), (0.26004728132387706, 2), (0.2505910165484634, 2), (0.29314420803782504, 2), (0.3073286052009456, 2), (0.2647754137115839, 2), (0.004728132387706863, 1), (0.25531914893617025, 1), (0.28368794326241137, 1), (0.31678486997635935, 1), (0.3120567375886525, 1), (0.2789598108747045, 1), (0.30260047281323876, 1), (0.22695035460992907, 1), (0.2978723404255319, 1)]",Alternate Carbon Metabolism,xylulokinase,['Rv0729'],atp_c + xylu__D_c --> adp_c + h_c + xu5p__D_c,
ASPt2r,0.9936328498319731,0.3277063002616578,"[(0.576492059849944, 2), (0.6500196314329151, 1), (0.5777480691073185, 1), (0.5777480691073199, 1), (0.6186737820769798, 1), (0.6243072154499227, 1), (0.5777480691073206, 1), (0.5790239688219739, 1), (0.6198558672666817, 1), (0.5925313013759014, 1), (2.7755575615628914e-17, 1), (0.6531714931392952, 1), (0.5799525346916432, 1), (0.5764920598497247, 1), (0.5707246017804505, 1), (0.5764920598499375, 1), (0.5790239688219773, 1), (0.5790239688219718, 1), (0.666165287594488, 1), (0.5988325709532315, 1), (0.6040620103319819, 1), (0.6531714931392764, 1), (0.5764920598499395, 1), (0.5764920598499448, 1), (0.5707246017804367, 1), (0.6268611136475959, 1), (0.5925313013758671, 1), (0.6014249355323947, 1)]",Transport,L-aspartate reversible transport via proton symport,"['Rv2127', 'Rv0346c']",asp__L_e + h_e <=> asp__L_c + h_c,['Rv0346c']
LCTSabc,0.991676788947413,0.3281744109309812,"[(0.7688172043010754, 5), (0.7580645161290324, 4), (0.7634408602150539, 4), (0.7849462365591399, 4), (0.7526881720430109, 3), (0.7741935483870969, 3), (0.7903225806451614, 2), (0.8118279569892474, 1), (0.7258064516129034, 1), (1.0, 1), (0.9193548387096775, 1)]",Transport,LCTSabc,"['Rv2317', 'Rv2318', 'Rv2316']",atp_c + h2o_c + lcts_e --> adp_c + h_c + lcts_c + pi_c,
PDE1,0.9889826870796643,0.3288206519729372,"[(0.4000000000000001, 13), (0.6000000000000001, 12), (0.0, 2), (0.20000000000000007, 1), (0.8, 1)]",Purine and Pyrimidine Biosynthesis,"3',5'-cyclic-nucleotide phosphodiesterase",['Rv0805'],camp_c + h2o_c --> amp_c + h_c,
CMCBTFL,0.9883615283489826,0.32896989937485277,"[(0.777771303992958, 23), (0.7065960394970833, 1), (0.7675408613778679, 1), (0.6194406727856985, 1), (0.785013172850854, 1), (0.7777728941557679, 1), (0.7777734662677169, 1)]",Redox Metabolism,CMCBTFL,"['Rv1349', 'Rv1348', 'Rv2895c']",cmcbtt_c + fe3_e --> fcmcbtt_c,
G16MTM10,0.9850005744013013,0.3297790648467852,"[(0.00021836445026749646, 9), (0.00016377333770062235, 8), (0.00010918222513374823, 4), (0.0002729555628343706, 4), (0.0001910688939840594, 1), (0.4016814062670598, 1), (0.7240965170870183, 1), (0.0003275466754012447, 1)]",Fatty Acid Metabolism,G16MTM10,['Rv1500'],PIM5_c + gdpmann_c --> PIM6_c + gdp_c + h_c,
TMHAS2,0.9845513237381607,0.3298874317776067,"[(0.5, 13), (0.49609375, 4), (1.0, 3), (0.75, 3), (0.4921875, 2), (0.0, 2), (0.4996337890625, 1), (0.25, 1)]",Fatty Acid Metabolism,TMHAS2,[],tdm1_c + tdm3_c + tre_c --> 2.0 h2o_c + tmha2_c,
CYSM_I,0.9783548721805946,0.331387144605354,"[(0.9999999999999989, 22), (0.9999999999999988, 2), (0.8329914418492811, 1), (0.8329914418492809, 1), (0.830993115100997, 1), (0.007116682339768365, 1), (0.9999999999999999, 1)]",Cysteine and methionine metabolism,CysO-dependent L-cystein biosynthesis CysM,['Rv1336'],cysOsh_c + pser__L_c --> cysOcys__L_c + pi_c,
PFK,0.97626583008252,0.33189487136819074,"[(0.949421965317919, 5), (0.9472543352601156, 3), (0.9465317919075145, 3), (0.9486994219653179, 3), (0.9450867052023121, 2), (0.9530346820809248, 2), (0.9458092485549132, 1), (0.9429190751445087, 1), (0.953757225433526, 1), (0.9501445086705202, 1), (0.9378612716763005, 1), (0.9356936416184971, 1), (0.934971098265896, 1), (0.847543352601156, 1), (0.9421965317919074, 1), (0.9508670520231214, 1), (0.944364161849711, 1)]",Glycolysis/Gluconeogenesis,phosphofructokinase,"['Rv3010c', 'Rv2029c']",atp_c + f6p_c --> adp_c + fdp_c + h_c,
G16MTM6,0.9760027498326194,0.3319588872959556,"[(0.6666666666666666, 7), (0.5833333333333333, 7), (0.75, 4), (0.7083333333333333, 2), (0.3333333333333333, 2), (0.41666666666666663, 1), (0.0, 1), (0.5, 1), (0.9166666666666666, 1), (0.625, 1), (0.7916666666666666, 1), (0.8333333333333333, 1)]",Fatty Acid Metabolism,G16MTM6,['Rv2188c'],PIM1_c + gdpmann_c --> PIM2_c + gdp_c + h_c,
PUNP2,0.9718522784537176,0.3329710930456595,"[(0.875, 26), (0.0, 1), (0.5, 1), (0.9375, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Deoxyadenosine),['Rv3307'],dad__2_c + pi_c <=> 2dr1p_c + ade_c,
ACLS,0.9673085535154357,0.3340841049873414,"[(0.25, 11), (0.1875, 8), (0.375, 5), (0.3125, 4), (0.125, 1)]","Valine, Leucine, and Isoleucine Metabolism",acetolactate synthase,"['Rv3002c', 'Rv1820', 'Rv3003c', 'Rv3509c']",h_c + 2.0 pyr_c --> alac__S_c + co2_c,
TRE6PP,0.9604355701091871,0.3357774954458752,"[(0.9935988620199147, 16), (0.9943100995732574, 7), (0.9928876244665719, 3), (0.9886201991465149, 1), (0.9964438122332859, 1), (0.9978662873399715, 1)]",Membrane Metabolism,trehalose-phosphatase,"['Rv3372', 'Rv2006']",h2o_c + tre6p_c --> pi_c + tre_c,
ARGDr,0.9599334500275064,0.33590167560870154,"[(0.8200870357223884, 1), (0.9277512656125666, 1), (0.9277512656125638, 1), (0.8369848771628328, 1), (0.8973102258844601, 1), (0.9277512656125488, 1), (0.9202314957224059, 1), (0.8578750345795068, 1), (0.9012212675443925, 1), (0.8482058130314569, 1), (0.7658592663234769, 1), (0.8866878232893751, 1), (0.8923984232546305, 1), (0.9019160898623804, 1), (0.8923984232542574, 1), (0.9202314957223999, 1), (0.892398423254247, 1), (0.9202314957223985, 1), (0.7764277593319724, 1), (0.9393493998772353, 1), (0.9323159242923396, 1), (0.8923984232542401, 1), (0.7658592663235131, 1), (0.8923984232542608, 1), (0.8923984232542546, 1), (0.901916089862391, 1), (0.8605875542372652, 1), (0.9012212675444335, 1), (0.9188930857153734, 1)]",Arginine and Proline Metabolism,arginine deiminase,['Rv1001'],arg__L_c + h2o_c --> citr__L_c + nh4_c,
CYSTS,0.9466378101492996,0.33921317947406804,"[(0.9999999999999577, 4), (0.9999999999999574, 2), (0.9999999999999641, 1), (0.6479733179181826, 1), (0.0, 1), (0.648316289577549, 1), (0.6483162895775765, 1), (0.9999999999999551, 1), (0.667542999895268, 1), (0.9999999999999576, 1), (0.6675429998952651, 1), (0.9999999999999559, 1), (0.6675429998952683, 1), (0.6483162895775572, 1), (0.9999999999999561, 1), (0.9999999999999571, 1), (0.6483162895775871, 1), (0.9999999999999581, 1), (0.999999999999957, 1), (0.6181751547975296, 1), (0.6675429998952637, 1), (0.6313735957082376, 1), (0.6483966107510644, 1), (0.6304100642373448, 1), (0.6549161178234251, 1)]",Cysteine and methionine metabolism,cystathionine beta-synthase,['Rv1077'],hcys__L_c + ser__L_c --> cyst__L_c + h2o_c,
ARBt2r,0.9358634580405775,0.3419301357413619,"[(0.010968816401539079, 23), (0.011313386550278526, 1), (0.010394532820306666, 1), (0.01142824326652501, 1), (0.013495664158961694, 1), (0.01240452535462011, 1), (0.01056681789467639, 1)]",Transport,ARBt2r,[],arab__L_e + h_e <=> arab__L_c + h_c,
PREPPACPH,0.9330186033177279,0.34265258446218605,"[(0.8, 12), (0.80078125, 4), (0.796875, 2), (0.6000000000000001, 2), (0.798828125, 2), (0.8008544921875, 1), (0.7992187500000001, 1), (0.80234375, 1), (0.794921875, 1), (0.8006591796875, 1), (0.8010742187500001, 1), (0.7976562500000001, 1)]",Membrane Metabolism,PREPPACPH,['Rv2928'],h2o_c + prepphthACP_c --> ACP_c + h_c + prepphth_c,
AGPAT160,0.9326613485181459,0.34274345971481246,"[(0.741412213740458, 6), (0.7404580152671756, 6), (0.7395038167938931, 5), (0.7385496183206106, 4), (1.0, 1), (0.5791984732824427, 1), (0.7423664122137404, 1), (0.5114503816793893, 1), (0.9217557251908397, 1), (0.7375954198473282, 1), (0.7442748091603053, 1), (0.7996183206106869, 1)]",Glycerophospholipid metabolism,1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0),"['Rv2182c', 'Rv2483c']",1hdecg3p_c + palmACP_c --> ACP_c + pa160_c,
ADK1,0.9310344827586208,0.3431577133750022,"[(1.0, 27), (0.5, 2)]",Purine and Pyrimidine Biosynthesis,adenylate kinase,['Rv0733'],amp_c + atp_c <=> 2.0 adp_c,
PPGPPDP,0.9310344827585688,0.3431577133750153,"[(0.9999999999999989, 14), (0.9999999999999994, 9), (0.9999999999999983, 4), (0.05860176457528221, 1), (0.058601764575282655, 1)]",Purine and Pyrimidine Biosynthesis,"guanosine-3',5'-bis(diphosphate) 3'-diphosphatase",[],h2o_c + ppgpp_c --> gdp_c + ppi_c,
PGL,0.9310335938267346,0.3431579399176362,"[(0.9999999999999978, 17), (0.999999999999998, 5), (0.9999999999999976, 4), (0.9999999999999998, 1), (0.001852253491715139, 1), (1.2301271112846734e-13, 1)]",Pentose Phosphate Pathway,6-phosphogluconolactonase,['Rv1445c'],6pgl_c + h2o_c --> 6pgc_c + h_c,
CHCD,0.9310070776137097,0.34316469762122204,"[(0.9999999999999996, 9), (0.9999999999999997, 9), (0.9999999999999998, 7), (0.9999999999999994, 1), (0.8831958053563762, 1), (0.9999999999999999, 1), (0.8819871836737623, 1)]",Cholesterol degradation,MNXR22345,[],hipohcoa_c + nad_c --> h_c + hipocoa_c + nadh_c,
HEMEAS_1,0.9177696598225346,0.3465616734813789,"[(0.5165332535348246, 15), (0.5165145507593327, 6), (0.5165706590858083, 2), (0.5165519563103165, 2), (0.5164958479838409, 1), (0.31843345552479996, 1), (0.8038826961921149, 1), (0.3843794419091794, 1)]",Cofactor and Prosthetic Group Biosynthesis,Heme A synthase,"['Rv1456c', 'Rv2195', 'Rv3043c', 'Rv2200c', 'Rv1623c', 'Rv2193', 'Rv1622c', 'Rv3029c', 'Rv2194', 'Rv3028c', 'Rv2196']",h2o_c + hemeO_c --> 4.0 h_c + hemeA_c,
ALAt2r,0.9176913992967427,0.3465818965033952,"[(0.5722692641347942, 10), (0.572784336783299, 3), (0.5716254233241632, 2), (0.5794802812138613, 1), (0.5720296382814544, 1), (0.5727372334913691, 1), (0.4476216831966333, 1), (0.572140495972668, 1), (0.5720939670987488, 1), (0.5726090397472536, 1), (0.5704342699563283, 1), (0.5725561442801677, 1), (0.5723569126528169, 1), (0.5721663007764116, 1), (0.46822458913682524, 1), (0.5655733197042319, 1), (0.5717541914862894, 1)]",Transport,L alanine reversible transport via proton symport,[],ala__L_e + h_e <=> ala__L_c + h_c,
MYCON5,0.9161349402723952,0.34698443976139304,"[(0.5, 8), (0.5625, 4), (0.375, 3), (0.4970703125, 3), (0.498046875, 3), (0.4375, 2), (0.501953125, 2), (0.625, 1), (0.502899169921875, 1), (0.5009765625, 1), (0.3125, 1)]",Mycolic Acid Biosynthesis,Mycolic Acid Condensation,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mkmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mkmycolate_c,
FAD_23,0.9130749426038828,0.34777775582474035,"[(0.9999999999998729, 11), (0.9999999999998713, 2), (0.9999999999998744, 1), (0.9999999999998759, 1), (0.9999999999998804, 1), (0.9999999999998737, 1), (0.9999999999998721, 1), (0.9999999999998734, 1), (0.999999999999871, 1), (0.3915402743403551, 1), (0.9999999999998487, 1), (0.9999999999998253, 1), (0.9999999999998727, 1), (0.5344389869187307, 1), (0.9999999999998723, 1), (0.999999999999879, 1), (0.9999999999998707, 1), (0.9999999999998753, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv1323', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + trdcalcoa_c --> accoa_c + fadh2_c + nadh_c + undcoa_c,"['Rv3139', 'Rv3516']"
UPP3MT,0.9121747635449863,0.34801161570350825,"[(0.6734313788175441, 3), (0.6734279226580631, 2), (0.6734283546779982, 2), (0.6734339709371548, 2), (0.6734287866979334, 2), (0.6734296507378036, 2), (0.6734430433557925, 1), (0.6734210103391011, 1), (0.6734400192162466, 1), (0.6734365630567657, 1), (0.4851268496933522, 1), (0.6734331068972846, 1), (0.6840962229361112, 1), (0.6239789208833252, 1), (0.6734503876946898, 1), (0.6366133438861402, 1), (0.7434842753384012, 1), (0.6734261945783225, 1), (0.673444771435533, 1), (0.6734244664985821, 1), (0.6734382911365061, 1), (0.6734322428574143, 1)]",Cofactor and Prosthetic Group Biosynthesis,Uroporphyrinogen methyltransferase,['Rv2847c'],2.0 amet_c + uppg3_c --> 2.0 ahcys_c + dscl_c + h_c,
UDPG4E,0.9114503866404127,0.34819996400000464,"[(0.2769472856018883, 24), (0.2777340676632573, 3), (0.8394964594807239, 1), (1.0, 1)]",Nucleotide Salvage Pathway,UDPglucose 4-epimerase,"['Rv3634c', 'Rv0501', 'Rv0536']",udpg_c <=> udpgal_c,
NAGINSP,0.8911289796124762,0.3535428658125249,"[(0.999999999999999, 12), (0.9999999999999991, 11), (0.9999999999999989, 4), (0.0, 1), (0.33438192374613296, 1)]",Inositol phosphate metabolism,MNXR61204,['Rv0486'],h_c + mi3p__D_c + uacgam_c --> iacgam3p_c + udp_c,['Rv0486']
EX_ala_D,0.8813942658609412,0.35614340592676486,"[(0.9999999999999472, 9), (0.32672573337954347, 2), (0.17935521676565425, 1), (0.9999999999999478, 1), (0.3267257333795336, 1), (0.9999999999999589, 1), (0.1841923946797681, 1), (0.16268135677893358, 1), (0.194211331294463, 1), (0.99999999999995, 1), (0.19421133129448753, 1), (0.9999999999999449, 1), (0.1942113312944832, 1), (0.18419239467976234, 1), (0.0, 1), (0.32672573337949473, 1), (0.19421133129447887, 1), (0.9999999999999444, 1), (0.32672573337954913, 1), (0.9999999999999473, 1)]",Exchange,,[],ala__D_e --> ,
OCBT,0.8642009491479896,0.3608032057417929,"[(0.8095238095238095, 19), (0.7936507936507937, 4), (0.8253968253968254, 2), (0.7777777777777778, 1), (0.7142857142857143, 1), (0.4761904761904762, 1), (0.0, 1)]",Arginine and Proline Metabolism,ornithine carbamoyltransferase,['Rv1656'],cbp_c + orn_c <=> citr__L_c + h_c + pi_c,
PDH,0.8615436546635523,0.3615311308717538,"[(0.05886630977617768, 2), (3.552713678800501e-15, 1), (0.06537789405253602, 1), (0.06537789405252847, 1), (0.014600733851739767, 1), (0.18398467815859165, 1), (0.06537789405255956, 1), (0.05153590648485595, 1), (0.03101533900907638, 1), (0.14909195849181467, 1), (0.14909195849181422, 1), (0.05886630977616547, 1), (0.0588663097761748, 1), (0.05886630977612839, 1), (0.0479165545985234, 1), (0.05153590648484907, 1), (0.058866309776189896, 1), (0.05153590648484996, 1), (0.05153590648484352, 1), (0.18398467815850772, 1), (0.09881627793266268, 1), (0.05886630977618412, 1), (0.058866309776164805, 1), (0.058866309776173464, 1), (0.04791655459853761, 1), (0.05823746509573269, 1), (0.14909195849177537, 1), (0.2180100336643469, 1)]",Glycolysis/Gluconeogenesis,Pyruvate dehydrogenase,"['Rv0462', 'Rv0843', 'Rv2215', 'Rv2241']",coa_c + nad_c + pyr_c --> accoa_c + co2_c + nadh_c,
