,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
MAK,0.20239880059580517,0.6563828292225695,"[(0.0, 21), (0.9999999999999677, 5), (0.9999999999650513, 1), (0.9999999999650516, 1), (0.999999999989861, 1)]",Others,RXN-12960,['Rv0127'],atp_c + malt_c <=> adp_c + h_c + malt1p_c,
GALUi,0.20239880059528625,0.6563828292229787,"[(0.9999999999999614, 3), (6.07093819660065e-11, 3), (5.8194921104259834e-11, 2), (0.9999999999999618, 2), (0.999999999958594, 1), (5.7868904113078656e-11, 1), (5.79119530108585e-11, 1), (5.786621182224394e-11, 1), (6.790357165442629e-11, 1), (6.070940972158212e-11, 1), (6.059958090887108e-11, 1), (6.078304526369038e-11, 1), (5.895456345328398e-11, 1), (5.995490215404686e-11, 1), (5.819511539328914e-11, 1), (0.9999999999563589, 1), (5.920186563201923e-11, 1), (5.785669165980778e-11, 1), (6.075051572906887e-11, 1), (5.996325658230717e-11, 1), (5.798755919883547e-11, 1), (5.786163215226736e-11, 1), (0.9999999999873401, 1)]",Alternate Carbon Metabolism,UTP-glucose-1-phosphate uridylyltransferase (irreversible),['Rv0993'],g1p_c + h_c + utp_c --> ppi_c + udpg_c,
TRE6PS,0.20239880059504792,0.656382829223169,"[(0.9999999999999623, 3), (3.626968170244993e-11, 2), (3.784181301647038e-11, 2), (0.9999999999999627, 2), (3.784178526089477e-11, 2), (0.9999999999596154, 1), (3.60659280218556e-11, 1), (3.6092795419051527e-11, 1), (3.606376308695758e-11, 1), (4.233965955613428e-11, 1), (3.7773228989124163e-11, 1), (3.788785951641671e-11, 1), (3.674466286796019e-11, 1), (3.73669706288382e-11, 1), (3.6269903747054855e-11, 1), (0.9999999999596156, 1), (3.735442510865994e-11, 1), (3.605823972741007e-11, 1), (3.7867514679490455e-11, 1), (3.737529730152289e-11, 1), (3.614009091990056e-11, 1), (3.606134835187902e-11, 1), (0.9999999999882838, 1)]",Membrane Metabolism,"Alpha,alpha-trehalose-phosphate synthase (UDP-forming)",['Rv3490'],g6p_c + udpg_c --> h_c + tre6p_c + udp_c,
TRE6PP,0.20239880059226953,0.6563828292253675,"[(0.999999999998912, 3), (0.018339357411667534, 2), (0.9999999999995812, 2), (0.01833935741293699, 2), (0.9999999999609195, 1), (0.018339357411503, 1), (0.018339357411486706, 1), (0.018339357412170326, 1), (0.018339357417657076, 1), (0.018339357411321894, 1), (0.018339357413550722, 1), (0.01833935741364326, 1), (0.018339357412720136, 1), (0.018339357412553575, 1), (0.018339357411667728, 1), (0.9999999999602511, 1), (0.018339357412543444, 1), (0.018339357413606067, 1), (0.01833935741151882, 1), (0.0183393574107317, 1), (0.018339357412560292, 1), (0.01833935741223197, 1), (0.018339357411499307, 1), (0.9999999999877212, 1)]",Membrane Metabolism,trehalose-phosphatase,"['Rv3372', 'Rv2006']",h2o_c + tre6p_c --> pi_c + tre_c,
ASPTA,0.19990121137633618,0.6583667490589694,"[(0.9274417504434467, 1), (0.927441750097454, 1), (0.8421396446681205, 1), (0.9274417500976893, 1), (0.8421396446681993, 1), (0.8421396446678653, 1), (0.8559494782557673, 1), (0.92744175009731, 1), (0.9141447662260284, 1), (1.0, 1), (0.9141447662260844, 1), (0.9279545998140217, 1), (0.9274417500970488, 1), (0.8421396446677497, 1), (0.9141447662260294, 1), (0.9141447662262576, 1), (0.9279545998142319, 1), (0.9136319165091749, 1), (0.8559494782563081, 1), (0.9274417500973825, 1), (0.9274417500976426, 1), (0.9136319165090516, 1), (0.9136319165092428, 1), (0.9136319165090606, 1), (0.914144766226049, 1), (0.8416267949511547, 1), (0.8559494782562431, 1), (0.9274417500973494, 1), (0.9274417500973853, 1)]","Alanine, Aspartate, and Glutamate Metabolism",aspartate transaminase,['Rv0337c'],akg_c + asp__L_c <=> glu__L_c + oaa_c,
GXRA,0.19580115235384934,0.6616562167370934,"[(0.027578657858011554, 14), (0.948370458418574, 1), (0.9483704584265662, 1), (0.8393182527755865, 1), (0.8107171113174447, 1), (0.8107171112620504, 1), (0.8393182527850425, 1), (0.8393182527743289, 1), (0.8393182527808497, 1), (0.8107171112700234, 1), (0.9483704584273078, 1), (0.8107171112624904, 1), (0.9483704584177866, 1), (0.5298050874918664, 1), (0.9483704584196293, 1), (0.9483704584161687, 1)]",Glyoxylate Metabolism,Glyoxylate reductive aminase,['Rv2780'],glx_c + h_c + nadh_c + nh4_c --> gly_c + h2o_c + nad_c,['Rv2780']
DHAD2,0.19570165971230588,0.6617365519741976,"[(0.9782587885856628, 4), (0.9782586395740509, 3), (0.977324366569519, 2), (0.9750314950942993, 1), (0.9772035926580429, 1), (0.9772192090749741, 1), (0.9782346934080124, 1), (0.9772026687860489, 1), (0.9809310138225555, 1), (0.9782185852527618, 1), (0.9773220270872116, 1), (0.9783567637205124, 1), (0.9787226468324661, 1), (0.9779762923717499, 1), (0.977230042219162, 1), (0.9750320762395859, 1), (0.9780213683843613, 1), (0.9771987199783325, 1), (0.9782590121030807, 1), (0.9782152622938156, 1), (0.9779825806617737, 1), (0.9772478193044662, 1), (0.9772010147571564, 1)]","Valine, Leucine, and Isoleucine Metabolism","Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)",['Rv0189c'],23dhmp_c --> 3mop_c + h2o_c,
KARA2i,0.19569129495978546,0.6617449223946299,"[(0.978258803486824, 4), (0.9782586544752121, 3), (0.977324366569519, 2), (0.9750315099954605, 1), (0.9772035926580429, 1), (0.9772192239761353, 1), (0.9782347083091736, 1), (0.9772026687860489, 1), (0.9809310138225555, 1), (0.978218600153923, 1), (0.9773220270872116, 1), (0.9783567786216736, 1), (0.9787226617336273, 1), (0.9779763072729111, 1), (0.9772300571203232, 1), (0.9750320762395859, 1), (0.9780213683843613, 1), (0.9771987348794937, 1), (0.9782590121030807, 1), (0.9782152622938156, 1), (0.9779825806617737, 1), (0.9772478193044662, 1), (0.9772010147571564, 1)]","Valine, Leucine, and Isoleucine Metabolism",,['Rv3001c'],2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c,
ACHBS,0.1956052049906583,0.6618144576722773,"[(0.9782588481903076, 4), (0.978258803486824, 3), (0.9773244261741638, 2), (0.9750315696001053, 1), (0.9772035479545593, 1), (0.9772192686796188, 1), (0.9782347530126572, 1), (0.977202832698822, 1), (0.9809310734272003, 1), (0.9782186448574066, 1), (0.9773220717906952, 1), (0.9783568233251572, 1), (0.978722408413887, 1), (0.9779763370752335, 1), (0.9772301018238068, 1), (0.9750320911407471, 1), (0.9780215620994568, 1), (0.9771987646818161, 1), (0.9782591462135315, 1), (0.978215292096138, 1), (0.9779826253652573, 1), (0.9772478640079498, 1), (0.97720105946064, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-aceto-2-hydroxybutanoate synthase,"['Rv3470c', 'Rv3002c', 'Rv3003c']",2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c,
FAD_27,0.18681419356169493,0.6690139151364328,"[(0.02333007447043628, 12), (0.22792499546980918, 11), (0.4325199164691821, 3), (0.25, 2), (0.2279249954698092, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + ptcoa_c --> accoa_c + fadh2_c + nadh_c + ppcoa_c,"['Rv3139', 'Rv3516']"
FAD_23,0.18681419356168433,0.6690139151364429,"[(0.0539398848055096, 12), (0.5269699424027547, 12), (0.9999999999999999, 2), (0.5780080650177712, 2), (1.0, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv1323', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + trdcalcoa_c --> accoa_c + fadh2_c + nadh_c + undcoa_c,"['Rv3139', 'Rv3516']"
FAD_24,0.18681419356168433,0.6690139151364429,"[(0.0539398848055096, 12), (0.5269699424027547, 12), (0.9999999999999999, 2), (0.5780080650177712, 2), (1.0, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv0859', 'Rv1935c', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + undcoa_c --> accoa_c + fadh2_c + nadh_c + nndccoa_c,"['Rv3139', 'Rv3516']"
FAD_25,0.18681419356168433,0.6690139151364429,"[(0.0539398848055096, 12), (0.5269699424027547, 12), (0.9999999999999999, 2), (0.5780080650177712, 2), (1.0, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + nndccoa_c --> accoa_c + fadh2_c + hepcoa_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_26,0.18681419356168433,0.6690139151364429,"[(0.0539398848055096, 12), (0.5269699424027547, 12), (0.9999999999999999, 2), (0.5780080650177712, 2), (1.0, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hepcoa_c + nad_c --> accoa_c + fadh2_c + nadh_c + ptcoa_c,"['Rv3139', 'Rv3516']"
O2t,0.18582887072879092,0.6698333673022148,"[(0.011716842651367188, 11), (0.01171875, 2), (0.011713027954101562, 2), (0.011717796325683594, 1), (0.011724472045898438, 1), (0.011732101440429688, 1), (0.011696815490722656, 1), (0.011720657348632812, 1), (0.011552810668945312, 1), (0.011721611022949219, 1), (0.011723518371582031, 1), (0.011678695678710938, 1), (0.011715888977050781, 1), (0.011714935302734375, 1), (0.011727333068847656, 1), (0.011775970458984375, 1), (0.011705398559570312, 1)]",Transport,o2 transport (diffusion),[],o2_e <=> o2_c,
FRTT,0.17614165889994143,0.6780310499383739,"[(0.9999999999155766, 2), (8.159112274697122e-11, 2), (6.95472013312326e-11, 1), (7.78018205416231e-11, 1), (0.9999999999021243, 1), (7.771239207698954e-11, 1), (0.9999999999168094, 1), (7.764794363041005e-11, 1), (9.170636472433102e-11, 1), (0.9999999999155771, 1), (8.143896668144635e-11, 1), (7.813133473533185e-11, 1), (8.184214417283897e-11, 1), (7.915795796620273e-11, 1), (0.99999999991162, 1), (7.81048004050433e-11, 1), (6.954742337583752e-11, 1), (0.999999999911195, 1), (7.763562015483672e-11, 1), (8.16480771881345e-11, 1), (8.055645039917181e-11, 1), (0.9999999999008622, 1), (7.764267007104309e-11, 1), (8.17415024556567e-11, 1), (7.810474489389208e-11, 1), (8.159134479157615e-11, 1), (8.159106723581999e-11, 1)]",Polyprenyl Metabolism,farnesyltranstransferase,"['Rv2173', 'Rv3398c']",frdp_c + ipdp_c --> ggdp_c + ppi_c,
IPDPUDCT,0.1761416588976719,0.6780310499403245,"[(0.0, 21), (0.9999999999373506, 3), (0.9999999999272434, 1), (0.9999999999373503, 1), (0.9999999999342982, 1), (0.9999999999340498, 1), (0.9999999999264096, 1)]",Polyprenyl Metabolism,,['Rv2361c'],ggdp_c + 7.0 ipdp_c --> 7.0 ppi_c + udcpdp_c,
NDPK2,0.17193130481845206,0.6816771764732084,"[(0.9553208773546094, 2), (4.27691437820954e-10, 2), (0.9553208772590089, 1), (0.04142973231368696, 1), (0.04142973231616165, 1), (0.04142973231476077, 1), (1.0, 1), (4.0719805305400314e-10, 1), (4.795313035543813e-10, 1), (4.276905496425343e-10, 1), (4.26900514938211e-10, 1), (4.090570104864355e-10, 1), (4.282183496684411e-10, 1), (4.144247167658932e-10, 1), (4.2222225715704553e-10, 1), (4.0903613829357255e-10, 1), (0.9553208772568023, 1), (4.213542847963936e-10, 1), (4.0648662213982334e-10, 1), (4.2819059409282545e-10, 1), (4.2215586582017295e-10, 1), (4.074958148692076e-10, 1), (0.04142973231363323, 1), (4.276907716871392e-10, 1), (0.9967506092334237, 1), (0.9553208773546085, 1), (0.9553208773546102, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:UDP),['Rv2445c'],atp_c + udp_c <=> adp_c + utp_c,
FAD_16,0.16131373964188458,0.6911113414035829,"[(0.37835752824886576, 1), (0.3575111492347131, 1), (0.37996876183258943, 1), (0.3770500582874919, 1), (0.3893442829504786, 1), (0.3497282198513654, 1), (0.3481230661045218, 1), (0.3777316028775345, 1), (0.39494824920260924, 1), (0.37920997948532237, 1), (0.39597835906744877, 1), (0.30172044668315434, 1), (0.34556067581541483, 1), (0.29951807192650076, 1), (0.34599534793179065, 1), (0.3506247852377666, 1), (0.34890327446791414, 1), (0.35320883000430064, 1), (0.39490694402608517, 1), (0.3940243915315848, 1), (0.37040011781419624, 1), (0.34407324086191204, 1), (0.39818789999499843, 1), (0.34273953084783515, 1), (0.3455652991219134, 1), (0.3021171503393043, 1), (0.37172472364070575, 1), (0.39606975303836356, 1), (0.31884408553126864, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",c5tetdcoa_c + coa_c + fad_c + nad_c --> accoa_c + c3dodcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_19,0.16131373964089815,0.6911113414044754,"[(0.3783575282488628, 1), (0.35751114923470995, 1), (0.37996876183258643, 1), (0.3770500582874888, 1), (0.3893442829504756, 1), (0.34972821985136215, 1), (0.3481230661045186, 1), (0.37773160287753144, 1), (0.39494824920260624, 1), (0.37920997948531937, 1), (0.3959783590674458, 1), (0.3017204466831509, 1), (0.3455606758154116, 1), (0.29951807192649726, 1), (0.34599534793178743, 1), (0.35062478523776336, 1), (0.3489032744679109, 1), (0.35320883000429737, 1), (0.39490694402608223, 1), (0.3940243915315817, 1), (0.37040011781419313, 1), (0.34407324086190877, 1), (0.39818789999499554, 1), (0.3427395308478319, 1), (0.3455652991219102, 1), (0.30211715033930087, 1), (0.3717247236407026, 1), (0.39606975303836045, 1), (0.31884408553126525, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",d2hdodcoa_c + nad_c --> dodcoa_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_15,0.16131373964088921,0.6911113414044836,"[(0.37835752824886576, 1), (0.3575111492347131, 1), (0.37996876183258943, 1), (0.3770500582874919, 1), (0.38934428295047857, 1), (0.3497282198513654, 1), (0.34812306610452176, 1), (0.37773160287753443, 1), (0.39494824920260924, 1), (0.37920997948532237, 1), (0.3959783590674489, 1), (0.30172044668315434, 1), (0.34556067581541483, 1), (0.29951807192650076, 1), (0.34599534793179065, 1), (0.3506247852377665, 1), (0.34890327446791414, 1), (0.35320883000430064, 1), (0.39490694402608517, 1), (0.3940243915315848, 1), (0.37040011781419624, 1), (0.34407324086191204, 1), (0.39818789999499854, 1), (0.34273953084783515, 1), (0.34556529912191336, 1), (0.3021171503393043, 1), (0.37172472364070575, 1), (0.39606975303836345, 1), (0.31884408553126864, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hdcoa_c + nad_c --> accoa_c + c5tetdcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_18,0.16131373964088327,0.6911113414044919,"[(0.37835752824886565, 1), (0.35751114923471294, 1), (0.3799687618325894, 1), (0.37705005828749166, 1), (0.38934428295047846, 1), (0.34972821985136515, 1), (0.3481230661045216, 1), (0.3777316028775344, 1), (0.39494824920260896, 1), (0.37920997948532226, 1), (0.3959783590674486, 1), (0.3017204466831542, 1), (0.3455606758154146, 1), (0.29951807192650054, 1), (0.3459953479317905, 1), (0.35062478523776636, 1), (0.34890327446791397, 1), (0.35320883000430037, 1), (0.39490694402608506, 1), (0.39402439153158453, 1), (0.3704001178141961, 1), (0.3440732408619118, 1), (0.39818789999499843, 1), (0.34273953084783493, 1), (0.34556529912191325, 1), (0.3021171503393042, 1), (0.3717247236407055, 1), (0.3960697530383633, 1), (0.3188440855312683, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",3.0 h2o_c + t2dodcoa_c --> d2hdodcoa_c,"['Rv3139', 'Rv3516']"
FAD_17,0.16131373964038856,0.6911113414049396,"[(0.3783575282488658, 1), (0.3575111492347131, 1), (0.3799687618325895, 1), (0.37705005828749183, 1), (0.3893442829504786, 1), (0.3497282198513654, 1), (0.3481230661045217, 1), (0.3777316028775345, 1), (0.3949482492026091, 1), (0.37920997948532237, 1), (0.39597835906744877, 1), (0.30172044668315434, 1), (0.3455606758154147, 1), (0.29951807192650076, 1), (0.3459953479317906, 1), (0.3506247852377665, 1), (0.34890327446791414, 1), (0.3532088300043006, 1), (0.39490694402608517, 1), (0.3940243915315847, 1), (0.3704001178141962, 1), (0.344073240861912, 1), (0.39818789999499843, 1), (0.34273953084783515, 1), (0.34556529912191336, 1), (0.30211715033930425, 1), (0.3717247236407057, 1), (0.39606975303836345, 1), (0.31884408553126853, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",c3dodcoa_c + h2o_c --> h_c + t2dodcoa_c,"['Rv3139', 'Rv3516']"
