,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
MOHMT,0.3300970873786408,0.5696193133969205,"[(0.5000000018318665, 1), (0.5000000008069542, 1), (0.5000000007881297, 1), (0.5000000007755546, 1), (0.5000000039733755, 1), (0.5000000039581857, 1), (0.5000000040501417, 1), (0.5000000007958573, 1), (0.5000000007933317, 1), (0.5000000050139998, 1), (0.5000000008002964, 1), (0.5000000007963471, 1), (0.500001746587924, 1), (0.5000000007968329, 1), (0.5000000007977908, 1), (0.5000000008046891, 1), (0.5000000116476983, 1), (0.5000000007947908, 1), (0.5000000007886439, 1), (0.5000000008004734, 1), (0.5000000007842923, 1), (0.5000000006906412, 1), (0.5000000007970792, 1), (0.5000000008028561, 1), (0.500000000805653, 1), (0.5000000008073519, 1), (0.5000000007886717, 1), (0.5000000039656923, 1), (0.49999999885737856, 1), (0.5000000008050624, 1), (0.5000000007908983, 1), (0.5000000007975128, 1), (0.5000000007967208, 1), (0.5000000009382125, 1)]",Pantothenate and CoA Metabolism,3-methyl-2-oxobutanoate hydroxymethyltransferase,['Rv2225'],3mob_c + h2o_c + mlthf_c --> 2dhp_c + thf_c,
DPR,0.32989690721649484,0.5697357702156982,"[(0.5000000018317895, 1), (0.5000000008069544, 1), (0.5000000007880866, 1), (0.5000000007753874, 1), (0.5000000039733635, 1), (0.5000000039565063, 1), (0.5000000040501414, 1), (0.500000000795857, 1), (0.5000000007933302, 1), (0.5000000050120091, 1), (0.5000000008002873, 1), (0.5000000007962907, 1), (0.5000017465879228, 1), (0.5000000007968327, 1), (0.5000000007977908, 1), (0.5000000008046072, 1), (0.5000000116471127, 1), (0.5000000007948299, 1), (0.5000000007886437, 1), (0.5000000008005209, 1), (0.5000000007842925, 1), (0.5000000006906505, 1), (0.5000000007970792, 1), (0.5000000008028559, 1), (0.500000000805653, 1), (0.5000000008073521, 1), (0.5000000007886717, 1), (0.5000000039656923, 1), (0.4999999988573788, 1), (0.5000000008050566, 1), (0.5000000007908983, 1), (0.5000000007975128, 1), (0.5000000007953919, 1), (0.500000000938761, 1)]",Pantothenate and CoA Metabolism,2-dehydropantoate 2-reductase,['Rv2573'],2dhp_c + h_c + nadph_c --> nadp_c + pant__R_c,
PPNCL3,0.32989690721649484,0.5697357702156982,"[(0.5000000018319734, 1), (0.5000000008069544, 1), (0.5000000007881723, 1), (0.5000000007755899, 1), (0.5000000039735121, 1), (0.5000000039577633, 1), (0.5000000040501414, 1), (0.5000000007958573, 1), (0.5000000007933255, 1), (0.5000000050105863, 1), (0.5000000008002977, 1), (0.500000000796304, 1), (0.5000017465879244, 1), (0.5000000007968329, 1), (0.5000000007990252, 1), (0.5000000008046613, 1), (0.5000000116448936, 1), (0.5000000007948479, 1), (0.5000000007886441, 1), (0.5000000008005209, 1), (0.5000000007842923, 1), (0.5000000006906508, 1), (0.500000000797079, 1), (0.5000000008028561, 1), (0.5000000008056532, 1), (0.5000000008073521, 1), (0.5000000007886717, 1), (0.5000000039656923, 1), (0.49999999885741186, 1), (0.5000000008050381, 1), (0.5000000007908981, 1), (0.5000000007975128, 1), (0.5000000007966402, 1), (0.500000000938761, 1)]",Cofactor and Prosthetic Group Biosynthesis,PPNCL3,['Rv1391'],4ppan_c + atp_c + cys__L_c --> 4ppcys_c + amp_c + h_c + ppi_c,
PYRD1,0.32099870914417417,0.5749607118449458,"[(0.0, 32), (0.003143080247683972, 1), (9.930225295868672e-05, 1)]",Purine and Pyrimidine Biosynthesis,PYRD1,['Rv2139'],dhor__S_c + o2_c --> h2o2_c + orot_c,
DHORD2,0.3209987091226198,0.5749607118577202,"[(0.9999999988964653, 3), (0.9999999988964648, 2), (0.9999999988931564, 1), (0.9999999988964708, 1), (0.0, 1), (0.9999999988964656, 1), (0.9999999988966248, 1), (0.9999999988996939, 1), (0.9999999988963166, 1), (0.9999999988966118, 1), (0.9999999988951126, 1), (0.9684060703220264, 1), (0.9999999988960843, 1), (0.999999998897482, 1), (0.9999999988978077, 1), (0.9999999988964677, 1), (0.9999999988975184, 1), (0.9999999988964654, 1), (0.9999999988354412, 1), (0.9999999988964651, 1), (0.9999999988965406, 1), (0.9999999989011187, 1), (0.9999999988996496, 1), (0.9999999988964599, 1), (0.9999999988964662, 1), (0.9999999988969295, 1), (0.9999999988964056, 1), (0.9999999988964602, 1), (0.9999999988963719, 1), (0.9999999988964794, 1), (0.9999999990037145, 1)]",Purine and Pyrimidine Biosynthesis,Dihydoorotic acid dehydrogenase (quinone8),['Rv2139'],dhor__S_c + q8_c --> orot_c + q8h2_c,
HMPK4,0.3196448390897033,0.5757641042810885,"[(0.0, 20), (0.9999999997849791, 2), (0.9999999997894493, 1), (0.9999999997849931, 1), (0.9999999998017244, 1), (0.9999999997851645, 1), (0.9999999997836259, 1), (0.9999999997845963, 1), (0.9999999997876542, 1), (0.9999999996989781, 1), (0.9999999997850545, 1), (0.9999999997896332, 1), (0.9999999997849199, 1), (0.9999999997848851, 1)]",Cofactor and Prosthetic Group Biosynthesis,HMPK4,['Rv0422c'],4ahmmp_c + gtp_c --> 4ampm_c + gdp_c + h_c,
HMPK1,0.3196448390896719,0.5757641042811079,"[(0.0, 14), (0.7157281611354684, 7), (0.7157281611354785, 2), (0.7157281611354643, 2), (0.7157281611402846, 1), (0.7157281611367383, 1), (0.7157281611354792, 1), (0.7157281611361707, 1), (0.7157281611364295, 1), (0.7157281611354687, 1), (0.7157281611378243, 1), (0.7157281611356083, 1), (0.7157281612111577, 1)]",Cofactor and Prosthetic Group Biosynthesis,hydroxymethylpyrimidine kinase (ATP),['Rv0422c'],4ahmmp_c + atp_c --> 4ampm_c + adp_c + h_c,
G3PD1ir,0.3132939558216757,0.5795631364701581,"[(0.18942956138969524, 10), (7.93306773824165e-05, 6), (7.933067738252753e-05, 5), (7.933067738230548e-05, 4), (7.933067738197241e-05, 2), (7.933067738175037e-05, 1), (7.933067738330468e-05, 1), (7.933067738596922e-05, 1), (7.933067738497002e-05, 1), (7.9330677364986e-05, 1), (7.93306773834157e-05, 1), (7.933067740395483e-05, 1)]",Glycerophospholipid metabolism,glycerol-3-phosphate dehydrogenase (NAD),"['Rv0564c', 'Rv2982c']",dhap_c + h_c + nadh_c <=> glyc3p_c + nad_c,['Rv2982c']
GLPD2,0.3132939558216688,0.5795631364701623,"[(0.0, 24), (0.18936525318612077, 2), (0.1893652531861208, 2), (0.18936525318612038, 1), (0.1893652531861201, 1), (0.18936525318612052, 1), (0.1893652531861207, 1), (0.1893652531861196, 1), (0.18936525318612066, 1)]",Glycerophospholipid metabolism,MNXR49865,"['Rv2249c', 'Rv3302c']",glyc3p_c + q8_c --> dhap_c + q8h2_c,
PPCDC,0.3108682452944748,0.5810275955727946,"[(0.500000001832115, 1), (0.5000000008069577, 1), (0.5000000007882653, 1), (0.5000000007755939, 1), (0.5000000039735154, 1), (0.5000000039577664, 1), (0.5000000040501446, 1), (0.5000000007958604, 1), (0.500000000793332, 1), (0.5000000050118115, 1), (0.5000000008003008, 1), (0.5000000007963717, 1), (0.5000017465879266, 1), (0.5000000007968358, 1), (0.5000000007990283, 1), (0.5000000008046644, 1), (0.5000000116448967, 1), (0.5000000007948507, 1), (0.5000000007886473, 1), (0.500000000800524, 1), (0.5000000007842954, 1), (0.5000000006906536, 1), (0.5000000007970825, 1), (0.5000000008028592, 1), (0.5000000008056563, 1), (0.5000000008073552, 1), (0.5000000007886748, 1), (0.5000000039656957, 1), (0.4999999988574152, 1), (0.5000000008050515, 1), (0.5000000007909015, 1), (0.5000000007975164, 1), (0.5000000007966435, 1), (0.5000000009387641, 1)]",Pantothenate and CoA Metabolism,phosphopantothenoylcysteine decarboxylase,['Rv1391'],4ppcys_c + h_c --> co2_c + pan4p_c,
G6PDH2,0.3023336749818087,0.5862406757392165,"[(0.9976546486789246, 31), (0.9976517449126798, 1), (0.9982429363188614, 1), (0.0, 1)]",Pentose Phosphate Pathway,,"['Rv1121', 'Rv1447c']",g6p_c + nadp_c --> 6pgl_c + h_c + nadph_c,
VALTA,0.3018963918676086,0.586510361538249,"[(0.912782482591783, 1), (0.7120385309630669, 1), (0.9797121097273663, 1), (0.9171856427444763, 1), (0.6933534320779282, 1), (0.41895989892890384, 1), (0.913196124238124, 1), (0.9988988994025992, 1), (0.7572790512729687, 1), (0.7198818679868166, 1), (0.9988988994026036, 1), (0.9771305947433868, 1), (0.25840406771963076, 1), (0.9988988994026052, 1), (0.6819905583815102, 1), (0.7429836881387483, 1), (0.1768756040998387, 1), (0.9784316304540406, 1), (0.8998125896793878, 1), (0.5854074052061464, 1), (0.9136719700117342, 1), (0.9718690053871508, 1), (0.6831083961553631, 1), (0.029605731392876367, 1), (0.6016297138774409, 1), (0.9988988994025926, 1), (0.9720835110924483, 1), (0.2583082643791167, 1), (0.7572790512729686, 1), (0.7250908805171886, 1), (0.9988988994026041, 1), (0.7430958000450791, 1), (0.36283533841982174, 1), (0.9988988994023389, 1)]","Valine, Leucine, and Isoleucine Metabolism",valine transaminase,['Rv2210c'],akg_c + val__L_c <=> 3mob_c + glu__L_c,
5DOAN,0.30119907194799395,0.5869409491023503,"[(3.255668673428936e-12, 32), (0.0, 1), (3.2555512136587808e-12, 1)]",Pentose Phosphate Pathway,5'-deoxyadenosine nuclosidase,[],dad_5_c + h2o_c <=> ade_c + drib_c,
PGL,0.30117829392080503,0.5869537893083938,"[(0.9976546486789246, 32), (0.9976517449126798, 1), (0.0, 1)]",Pentose Phosphate Pathway,6-phosphogluconolactonase,['Rv1445c'],6pgl_c + h2o_c --> 6pgc_c + h_c,
GTPCII2,0.30117666572148377,0.5869547955118724,"[(0.0, 32), (3.114919939421205e-07, 1), (0.9999999999748252, 1)]",Cofactor and Prosthetic Group Biosynthesis,GTP cyclohydrolase II (25drapp),"['Rv1415', 'Rv1940']",gtp_c + 3.0 h2o_c --> 25drapp_c + for_c + 2.0 h_c + ppi_c,
DHPPDA2,0.30117666572148355,0.5869547955118724,"[(0.0, 32), (3.1149199394212057e-07, 1), (0.9999999999748251, 1)]",Riboflavin Metabolism,diaminohydroxyphosphoribosylaminopryrimidine deaminase (25drapp),"['Rv1409', 'Rv2671']",25drapp_c + h2o_c + h_c --> 5apru_c + nh4_c,['Rv1409']
DHPPDA,0.3011766655538472,0.5869547956154724,"[(0.7157281611354592, 4), (0.7157281611354566, 2), (0.7157281611386845, 1), (0.7157279381918819, 1), (0.7157281611354772, 1), (0.0, 1), (0.7157281611354769, 1), (0.7157281611355774, 1), (0.7157281611349039, 1), (0.7157281611473908, 1), (0.7157281611354862, 1), (0.7157281611343381, 1), (0.7157281611355083, 1), (0.7157281611354921, 1), (0.7157281611375158, 1), (0.7157281611365139, 1), (0.7157281611354561, 1), (0.7157281611373775, 1), (0.7157281610662456, 1), (0.7157281611354633, 1), (0.7157281611355732, 1), (0.715728161055866, 1), (0.7157281611355907, 1), (0.7157281611354567, 1), (0.715728161135418, 1), (0.7157281611354122, 1), (0.715728161135473, 1), (0.7157281611353957, 1), (0.7157281611354657, 1), (0.7157281611361069, 1)]",Riboflavin Metabolism,Diaminohydroxyphosphoribosylaminopyrimidine deaminase,['Rv1409'],25dhpp_c + h2o_c + h_c --> 5apru_c + nh4_c,['Rv1409']
GTPCII,0.3011766655538472,0.5869547956154724,"[(0.7157281611354591, 3), (0.7157281611354566, 2), (0.7157281611386845, 1), (0.7157279381918819, 1), (0.7157281611354772, 1), (0.0, 1), (0.7157281611354771, 1), (0.7157281611355775, 1), (0.7157281611349039, 1), (0.7157281611354592, 1), (0.7157281611473907, 1), (0.7157281611354861, 1), (0.7157281611343385, 1), (0.7157281611355084, 1), (0.7157281611354921, 1), (0.7157281611375158, 1), (0.7157281611365139, 1), (0.7157281611354561, 1), (0.7157281611373775, 1), (0.7157281610662456, 1), (0.7157281611354633, 1), (0.7157281611355732, 1), (0.7157281610558661, 1), (0.7157281611355907, 1), (0.7157281611354567, 1), (0.715728161135418, 1), (0.7157281611354122, 1), (0.715728161135473, 1), (0.7157281611353957, 1), (0.7157281611354657, 1), (0.7157281611361069, 1)]",Riboflavin Metabolism,GTP cyclohydrolase II,"['Rv1415', 'Rv1940']",gtp_c + 3.0 h2o_c --> 25dhpp_c + for_c + 2.0 h_c + ppi_c,
PTAr,0.30117649409138086,0.5869549015769873,"[(1.0, 33), (0.9979242980433145, 1)]",Pyruvate Metabolism,phosphotransacetylase,['Rv0408'],accoa_c + pi_c <-- actp_c + coa_c,
MAN1PT,0.30117647718479207,0.5869549120250366,"[(0.5000000000002384, 10), (0.5000000000002561, 2), (0.5000000000002314, 2), (0.5000000000059052, 1), (0.5000000000002562, 1), (0.5000000000001062, 1), (0.48705897759771916, 1), (0.5000000000001621, 1), (0.5000000000004097, 1), (0.4999999999983517, 1), (0.5000000000003477, 1), (0.500000000000339, 1), (0.5000000000002371, 1), (0.5000000000019846, 1), (0.500000000005455, 1), (0.4999999998784948, 1), (0.5000000000003784, 1), (0.5000000000001951, 1), (0.5000000000002937, 1), (0.5000000000001688, 1), (0.5000000000003401, 1), (0.5000000000001195, 1), (0.500000000001351, 1)]",Fructose and mannose metabolism,Mannose 1 phosphate guanylyltransferase,['Rv3264c'],gtp_c + h_c + man1p_c --> gdpmann_c + ppi_c,['Rv3264c']
ASAD,0.30117647148769583,0.5869549155457654,"[(0.9994506246590521, 9), (0.9994506246590527, 3), (0.9994506246590519, 2), (0.9994506246590522, 2), (0.9994506246590596, 1), (0.9994506246590523, 1), (0.9994506246590524, 1), (0.9994506246590177, 1), (0.9889573453047524, 1), (0.9994506246590132, 1), (0.9994506246590432, 1), (0.9994506246592008, 1), (0.9994506246590494, 1), (0.999450624659052, 1), (0.9994506246590529, 1), (0.9994506246590467, 1), (0.9994506246591979, 1), (0.9994506246590499, 1), (0.9994506246590457, 1), (0.9994506246592471, 1), (0.9994506246590604, 1), (0.9994506246590779, 1)]",Glycolysis/Gluconeogenesis,aspartate-semialdehyde dehydrogenase,['Rv3708c'],aspsa_c + nadp_c + pi_c <=> 4pasp_c + h_c + nadph_c,
ACKr,0.30117647102730316,0.5869549158302805,"[(6.132737930506985e-13, 23), (8.420727809411036e-13, 1), (1.856600772321612e-13, 1), (0.002075701957297504, 1), (6.344788229071497e-13, 1), (6.226436462291315e-13, 1), (6.104718688164993e-13, 1), (6.128108757614501e-13, 1), (3.197424725153155e-13, 1), (6.118281239046928e-13, 1), (6.121414817929689e-13, 1), (0.0, 1)]",Pyruvate Metabolism,acetate kinase,['Rv0409'],ac_c + atp_c <=> actp_c + adp_c,
CYSS,0.3011764706130678,0.5869549160862753,"[(0.0003398594307539393, 33), (0.0003797247985807727, 1)]",Cysteine and methionine metabolism,cysteine synthase,"['Rv2334', 'Rv1336']",acser_c + h2s_c --> ac_c + cys__L_c + h_c,
IPDAB,0.301176470588941,0.5869549161011829,"[(0.9999999999999998, 33), (0.21479797536846312, 1)]",Cholesterol degradation,IPDAB,"['Rv3552', 'Rv3551']",5ohhip_c + atp_c + coa_c + 3.0 h_c --> 5ohhipcoa_c + amp_c + ppi_c,
HIPB,0.30117647058855745,0.58695491610142,"[(1.0, 33), (0.21479797536846312, 1)]",Cholesterol degradation,HIPB,[],h_c + hipcoa_c + nadh_c --> 5ohhipcoa_c + nad_c,
HIPA,0.30117647058855745,0.58695491610142,"[(1.0, 32), (1.0000000000000002, 1), (0.21479797536846335, 1)]",Cholesterol degradation,HIPA,[],h_c + hip_c + nadh_c --> 5ohhip_c + nad_c,
FADD3,0.30117647058855745,0.58695491610142,"[(1.0, 33), (0.21479797536846323, 1)]",Cholesterol degradation,MNXR22341,"['Rv3552', 'Rv3561', 'Rv3551']",atp_c + coa_c + 3.0 h_c + hip_c --> amp_c + hipcoa_c + ppi_c,
MYCTR,0.3011764705885232,0.5869549161014425,"[(0.9995184590690208, 33), (0.0, 1)]",Redox Metabolism,MYCTR,['Rv2855'],2.0 msh_c + nadp_c <=> h_c + mssg_c + nadph_c,
PLCD,0.30117647058839264,0.5869549161015207,"[(0.997678612716763, 33), (0.0, 1)]",Fatty Acid Metabolism,PLCD,['Rv1755c'],h2o_c + ptd1ino160_c --> 12dgr160_c + h_c + mi1p__D_c,
DRPA,0.3011764705882954,0.5869549161015835,"[(3.255539922631743e-12, 33), (0.0, 1)]",Pentose Phosphate Pathway,deoxyribose-phosphate aldolase,['Rv0478'],2dr5p_c --> acald_c + g3p_c,
METSOXR1,0.3011764705882391,0.586954916101617,"[(3.664780630850908e-16, 33), (3.664780630850908e-15, 1)]",Other Amino Acid Metabolism,L-methionine-S-oxide reductase,['Rv0137c'],metsox__S__L_c + trdrd_c --> h2o_c + met__L_c + trdox_c,
DAGK160,0.3011764705882367,0.586954916101617,"[(0.997677059673756, 33), (0.0, 1)]",Glycerophospholipid metabolism,Diacylglycerol kinase (n-C16:0),"['Rv2252', 'Rv0499']",12dgr160_c + atp_c --> adp_c + h_c + pa160_c,
EX_pac,0.3011764705882364,0.586954916101617,"[(1.1143559979072502e-14, 33), (1.32843331439442e-13, 1)]",Exchange,,[],pac_e --> ,
OIVD3,0.3011764705882358,0.586954916101617,"[(1.5720476401501551e-15, 32), (1.5486268716802884e-15, 1), (0.24026054591180593, 1)]",Lipid metabolism,2-oxoisovalerate dehydrogenase (acylating; 3-methyl-2-oxopentanoate),['Rv3140'],2mbcoa_c + fad_c --> 2mb2coa_c + fadh2_c,
NADH5,0.3011764705882354,0.586954916101617,"[(0.0, 33), (1.0, 1)]",Oxidative Phosphorylation,NADH dehydrogenase (ubiquinone-8 ),"['Rv1854c', 'Rv0392c']",h_c + nadh_c + q8_c --> nad_c + q8h2_c,['Rv1854c']
UDCPDPS,0.3011764705882354,0.586954916101617,"[(0.0, 33), (0.9999999999682885, 1)]",Cofactor and Prosthetic Group Biosynthesis,Undecaprenyl diphosphate synthase,[],frdp_c + 8.0 ipdp_c --> 8.0 ppi_c + udcpdp_c,
EX_chsterol,0.3011764705882354,0.586954916101617,"[(0.0, 33), (1.0, 1)]",Exchange,Cholesterol Exchange,[],chsterol_e --> ,
EX_phdca,0.3011764705882353,0.586954916101617,"[(0.0, 33), (0.0035014132462188345, 1)]",Exchange,,[],phdca_e --> ,
ADSK,0.3011764705882347,0.5869549161016214,"[(1.0, 33), (0.0, 1)]",Sulfur metabolism,adenylyl-sulfate kinase,['Rv1286'],aps_c + atp_c --> adp_c + h_c + paps_c,
INDPYRD,0.3011764705882347,0.5869549161016214,"[(1.0, 33), (0.0, 1)]",Pyruvate Metabolism,Indole 3 pyruvate decarboxylase,['Rv0853c'],h_c + indpyr_c <=> co2_c + id3acald_c,
ALDD19x,0.3011764705882331,0.5869549161016214,"[(1.1105488735950782e-14, 33), (1.3280526019632025e-13, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",,['Rv2858c'],h2o_c + nad_c + pacald_c --> 2.0 h_c + nadh_c + pac_c,
PEAMNO,0.3011764705882328,0.5869549161016214,"[(1.1099334405811715e-14, 33), (1.327991058661812e-13, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",PEAMNO,['none'],h2o_c + o2_c + peamn_c --> h2o2_c + nh4_c + pacald_c,
ID3ACALDt,0.3011764705882325,0.5869549161016214,"[(0.9999999999999999, 33), (0.0, 1)]",Transport,Indoleacetaldehyde transport  extracellular ,[],id3acald_c <=> id3acald_e,
TRPTA,0.3011764705882325,0.5869549161016214,"[(0.9999999999999999, 33), (0.0, 1)]",Other Amino Acid Metabolism,Tryptophan transaminase,[],akg_c + trp__L_c <=> glu__L_c + indpyr_c,
ADK2,0.3011764705882173,0.5869549161016303,"[(2.6196870743702423e-13, 33), (0.0, 1)]",Purine and Pyrimidine Biosynthesis,ADK2,['Rv0733'],amp_c + pppi_c <=> adp_c + ppi_c,
PYRt2r,0.3011764705882135,0.5869549161016347,"[(0.9717333333333334, 33), (0.0, 1)]",Transport,,['Rv1902c'],h_e + pyr_e <=> h_c + pyr_c,
PUNP3,0.3011764705879707,0.5869549161017847,"[(0.9999979952768723, 33), (0.08285320214425185, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Guanosine),['Rv3307'],gsn_c + pi_c <=> gua_c + r1p_c,
DHAD2,0.3011764705879007,0.5869549161018273,"[(0.0008239835422976629, 2), (0.0008239835422976511, 2), (0.0008239835422715787, 1), (0.0008239835422977041, 1), (0.0008239835422976963, 1), (0.0008239835422976707, 1), (0.0008239835422971559, 1), (0.0008239835422976446, 1), (0.0008239835425053236, 1), (0.06788122223796272, 1), (0.0008239835424327289, 1), (0.0008239835422980484, 1), (0.000823983542303119, 1), (0.000823983542297698, 1), (0.0008239835422968766, 1), (0.0008239835421590342, 1), (0.0008239835423057653, 1), (0.0008239835422977691, 1), (0.000823983542297678, 1), (0.000823983542298888, 1), (0.0008239835423146042, 1), (0.0008239835422982466, 1), (0.0008239835419583839, 1), (0.0008239835422943365, 1), (0.0008239835422969646, 1), (0.0008239835423073266, 1), (0.0008239835423160921, 1), (0.0008239835422431106, 1), (0.0008239835422975458, 1), (0.0008239835422974673, 1), (0.0008239835422976919, 1), (0.0008239835425170542, 1)]","Valine, Leucine, and Isoleucine Metabolism","Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)",['Rv0189c'],23dhmp_c --> 3mop_c + h2o_c,
KARA2i,0.3011764705879007,0.5869549161018273,"[(0.0008239835422976629, 2), (0.0008239835422976511, 2), (0.0008239835422715787, 1), (0.0008239835422977041, 1), (0.0008239835422976963, 1), (0.0008239835422976702, 1), (0.0008239835422971559, 1), (0.0008239835422976442, 1), (0.0008239835425053236, 1), (0.06788122223796272, 1), (0.0008239835424327289, 1), (0.0008239835422980484, 1), (0.0008239835423031186, 1), (0.0008239835422976976, 1), (0.0008239835422968766, 1), (0.0008239835421590342, 1), (0.0008239835423057653, 1), (0.0008239835422977691, 1), (0.0008239835422976776, 1), (0.000823983542298888, 1), (0.0008239835423146037, 1), (0.0008239835422982466, 1), (0.0008239835419583839, 1), (0.0008239835422943365, 1), (0.0008239835422969646, 1), (0.0008239835423073261, 1), (0.0008239835423160921, 1), (0.0008239835422431101, 1), (0.0008239835422975453, 1), (0.0008239835422974673, 1), (0.0008239835422976915, 1), (0.0008239835425170538, 1)]","Valine, Leucine, and Isoleucine Metabolism",,['Rv3001c'],2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c,
ACHBS,0.3011764705878986,0.5869549161018273,"[(0.0008239835422976433, 3), (0.0008239835422976629, 2), (0.0008239835422715748, 1), (0.0008239835422977002, 1), (0.0008239835422976963, 1), (0.0008239835422976702, 1), (0.0008239835422971563, 1), (0.0008239835425053236, 1), (0.06788122223796272, 1), (0.0008239835424327328, 1), (0.0008239835422980488, 1), (0.000823983542303106, 1), (0.000823983542297698, 1), (0.0008239835422968766, 1), (0.0008239835421589179, 1), (0.0008239835423057662, 1), (0.0008239835422977695, 1), (0.000823983542297678, 1), (0.0008239835422988884, 1), (0.0008239835423146081, 1), (0.0008239835422982362, 1), (0.0008239835419583835, 1), (0.0008239835422943365, 1), (0.0008239835422969607, 1), (0.0008239835423073266, 1), (0.0008239835423160921, 1), (0.0008239835422431106, 1), (0.0008239835422975466, 1), (0.0008239835422974673, 1), (0.0008239835422976919, 1), (0.0008239835425170542, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-aceto-2-hydroxybutanoate synthase,"['Rv3470c', 'Rv3002c', 'Rv3003c']",2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c,
GUAPRT,0.30117647058770874,0.5869549161019458,"[(0.9999979952771435, 33), (0.08285376614036, 1)]",Nucleotide Salvage Pathway,guanine phosphoribosyltransferase,['Rv3624c'],gua_c + prpp_c --> gmp_c + ppi_c,
ECOAH9ir,0.3011764705861125,0.58695491610293,"[(5.646132482909352e-13, 17), (5.64636669059405e-13, 3), (4.957796097580357e-13, 1), (5.646212033888702e-13, 1), (0.24026054591223373, 1), (9.24086913150482e-13, 1), (5.941819684841253e-13, 1), (6.059945672324692e-14, 1), (5.836806814214547e-13, 1), (5.649738793973223e-13, 1), (6.054151545614788e-13, 1), (0.0, 1), (5.645195652170558e-13, 1), (5.615129240647384e-13, 1), (6.061918934979166e-13, 1), (5.682785985564673e-13, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-Methylprop-2-enoyl-CoA (2-Methylbut-2-enoyl-CoA),"['Rv2486', 'Rv3774', 'Rv0905', 'Rv1472', 'Rv1070c']",2mb2coa_c + h2o_c --> 3hmbcoa_c,
MACCOAT,0.3011764705861123,0.58695491610293,"[(5.64595327314898e-13, 16), (5.646106357799667e-13, 3), (4.957608141334999e-13, 1), (5.646068086636995e-13, 1), (5.645800188498294e-13, 1), (0.24026054591223367, 1), (9.240419142441815e-13, 1), (5.941636275950872e-13, 1), (6.057942339310291e-14, 1), (5.836773290230294e-13, 1), (5.649933474066842e-13, 1), (6.053962138392439e-13, 1), (0.0, 1), (5.645647103847606e-13, 1), (5.614838817896852e-13, 1), (6.061425015113429e-13, 1), (5.682463962337824e-13, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-Methylacetyl-CoA thiolase,"['Rv1323', 'Rv1135A', 'Rv0243', 'Rv3556c', 'Rv0859', 'Rv1074c']",2maacoa_c + coa_c <=> accoa_c + ppcoa_c,
HACD9,0.3011764705861123,0.58695491610293,"[(5.646024691400296e-13, 18), (5.645600419510429e-13, 2), (4.957802652049536e-13, 1), (5.646104242379646e-13, 1), (0.24026054591223367, 1), (9.240509176341077e-13, 1), (5.941848266610171e-13, 1), (6.058867757234146e-14, 1), (5.83684097386805e-13, 1), (5.649631002464167e-13, 1), (6.054147732459383e-13, 1), (5.64623682734523e-13, 1), (0.0, 1), (5.615132394419344e-13, 1), (6.06181114347011e-13, 1), (5.682697692880689e-13, 1)]","Valine, Leucine, and Isoleucine Metabolism",3-hydroxyacyl-CoA dehydrogenase (2-Methylacetoacetyl-CoA),"['Rv3774', 'Rv1144']",3hmbcoa_c + nad_c --> 2maacoa_c + h_c + nadh_c,
BKDA1,0.30117647058611186,0.58695491610293,"[(5.645912433656328e-13, 10), (5.646182471258603e-13, 5), (4.957789113660167e-13, 1), (5.645991984635677e-13, 1), (5.646070616724319e-13, 1), (5.645372358451779e-13, 1), (0.24026054591223375, 1), (9.240382957533066e-13, 1), (5.941738626948114e-13, 1), (5.646073110869471e-13, 1), (6.060273241108312e-14, 1), (5.836491471461602e-13, 1), (5.649723207567024e-13, 1), (5.646452508860859e-13, 1), (6.054108024194618e-13, 1), (0.0, 1), (5.615195656397596e-13, 1), (5.646197040362703e-13, 1), (6.061698885726141e-13, 1), (5.682637547565669e-13, 1), (5.646118070244112e-13, 1)]",Lipid metabolism,BKDA1,"['Rv2497c', 'Rv2496c']",3mop_c + h_c + lpam_c --> 2mbdhl_c + co2_c,
BKDC1,0.3011764705856086,0.5869549161032432,"[(5.646096902986273e-13, 16), (5.645862695301575e-13, 3), (5.62103668072353e-13, 1), (5.646331110670972e-13, 1), (5.645628487616876e-13, 1), (5.645898003085246e-13, 1), (0.24026054591223367, 1), (5.670596513157372e-13, 1), (5.646565318355671e-13, 1), (6.059589873093926e-14, 1), (5.836568420707109e-13, 1), (5.649703214050144e-13, 1), (5.64492586456278e-13, 1), (0.0, 1), (5.610028919542699e-13, 1), (6.061883355056087e-13, 1), (5.682346409948417e-13, 1)]",Lipid metabolism,BKDC1,['Rv2495c'],2mbdhl_c + coa_c <=> 2mbcoa_c + dhlam_c,
