,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
ARGt5r,0.3282961703441943,0.5706687176138439,"[(0.6923744813120375, 30), (0.0, 1), (0.6925285353703401, 1), (0.6571909447653321, 1), (0.6972029291731975, 1)]",Transport,ARGt5r,['Rv2320c'],arg__L_e <=> arg__L_c,
PDHc,0.32702098594619805,0.5714141009433301,"[(1.1702726461504387e-11, 1), (1.1703033507559635e-11, 1), (0.9999999999999999, 1), (1.1703023966580517e-11, 1), (0.0032872061348337067, 1), (0.004678326751669217, 1), (0.0025916458265206584, 1), (1.1707952315975767e-11, 1), (0.004678326751639708, 1), (1.1681175124400589e-11, 1), (0.004678326751163141, 1), (0.00467832675112818, 1), (1.1666794266784741e-11, 1), (0.004678326801520776, 1), (1.170309162079608e-11, 1), (0.0025916458260657844, 1), (0.0025916458265082274, 1), (0.004678326751642185, 1), (1.1703023099218779e-11, 1), (1.1703036977006587e-11, 1), (1.1703022231857041e-11, 1), (0.0, 1), (1.1703056058964822e-11, 1), (1.1703746478908261e-11, 1), (0.002591645826006063, 1), (0.00467832675164321, 1), (1.1703019629771827e-11, 1), (1.1761276848265556e-11, 1), (0.0046783267516129256, 1), (1.1703165346543809e-11, 1), (1.1703020497133565e-11, 1), (3.234984762706672e-11, 1), (1.1703036109644849e-11, 1), (1.1651753346886284e-11, 1)]",Citric Acid Cycle,,"['Rv0462', 'Rv0843']",dhlam_c + nad_c --> h_c + lpam_c + nadh_c,
HSERTA,0.3260142921243455,0.5720039139533125,"[(8.383715235106955e-08, 18), (8.382621001410903e-08, 1), (8.383715289966139e-08, 1), (8.38375543400328e-08, 1), (8.38372407473116e-08, 1), (8.37731036479369e-08, 1), (2.622754359644705e-07, 1), (8.383715208717375e-08, 1), (8.38371525339335e-08, 1), (8.383679646315494e-08, 1), (8.383715747738474e-08, 1), (1.272169228302952e-07, 1), (8.383715217729615e-08, 1), (8.383715252484296e-08, 1), (8.383709833540948e-08, 1), (8.383717355142384e-08, 1), (9.374140934023669e-08, 1)]",Cysteine and methionine metabolism,homoserine O-trans-acetylase,['Rv3341'],accoa_c + hom__L_c <=> achms_c + coa_c,
ILEt2r,0.3246329916139968,0.5728151840220707,"[(0.7879605379670133, 30), (1.0, 1), (0.8074472086871467, 1), (0.7871933914635103, 1), (0.7751812207252956, 1)]",Transport,L isoleucine reversible transport via proton symport,[],h_e + ile__L_e <=> h_c + ile__L_c,
GLCabc,0.3238575692261118,0.573271615346172,"[(0.7743854522705078, 16), (0.7743539810180664, 1), (0.7744016647338867, 1), (0.7743978500366211, 1), (0.774322509765625, 1), (0.7743949890136719, 1), (0.7811675071716309, 1), (0.7743816375732422, 1), (0.7743868827819824, 1), (0.7743878364562988, 1), (1.0, 1), (0.774388313293457, 1), (0.7744417190551758, 1), (0.7743840217590332, 1), (0.7743821144104004, 1), (0.7742061614990234, 1), (0.7743806838989258, 1), (0.7743825912475586, 1), (0.7759437561035156, 1)]",Transport,D-glucose transport via ABC system,"['Rv1237', 'Rv2316', 'Rv1236', 'Rv2317', 'Rv1238', 'Rv2318', 'Rv2040c', 'Rv1235', 'Rv2041c', 'Rv2038c', 'Rv2039c']",atp_c + glc__D_e + h2o_c --> adp_c + glc__D_c + h_c + pi_c,
AKGDH,0.3196448404015028,0.5757641035015688,"[(0.0, 20), (0.9987635744186889, 1), (0.9987635744182289, 1), (0.9987635744185812, 1), (0.9987635744181176, 1), (0.9987635744185586, 1), (0.9987635744182525, 1), (0.998763574656243, 1), (0.9987635744179931, 1), (0.9987635744188148, 1), (0.9987635702481846, 1), (0.9987635744189337, 1), (0.9987635744182816, 1), (0.9987635744186751, 1), (0.9987635748829485, 1)]",Citric Acid Cycle,2-Oxogluterate dehydrogenase,[],akg_c + coa_c + nad_c --> co2_c + nadh_c + succoa_c,
HMPK1,0.3196448390517265,0.5757641043036554,"[(0.0, 14), (0.9999999490503606, 8), (0.9999999490503747, 2), (0.9999999490503549, 2), (0.9999999490504095, 1), (0.9999999490495369, 1), (0.9999999490504382, 1), (0.9999999490184883, 1), (0.9999999490503965, 1), (0.9999999490514817, 1), (0.999999949050736, 1), (0.9999999489942618, 1)]",Cofactor and Prosthetic Group Biosynthesis,hydroxymethylpyrimidine kinase (ATP),['Rv0422c'],4ahmmp_c + atp_c --> 4ampm_c + adp_c + h_c,
HMPK4,0.31964480775440945,0.5757641229016915,"[(0.0, 20), (0.9999999454220116, 2), (0.9999999454216745, 1), (0.9999999454136812, 1), (0.9999999454202131, 1), (0.9999999453803644, 1), (0.9999999453837627, 1), (0.9999999999999999, 1), (0.9999999454219977, 1), (0.9999999458174823, 1), (0.9999999454227922, 1), (0.9999999453247747, 1), (0.9999999454221541, 1), (0.9999999195462441, 1)]",Cofactor and Prosthetic Group Biosynthesis,HMPK4,['Rv0422c'],4ahmmp_c + gtp_c --> 4ampm_c + gdp_c + h_c,
ALAt2r,0.3152134415409323,0.5784095915694689,"[(0.999999999999999, 21), (0.8532809827079868, 2), (0.09068081259308047, 1), (9.801048861390882e-13, 1), (0.853280982707987, 1), (0.8532809827079324, 1), (1.0, 1), (0.9999999999999988, 1), (0.8532809827079869, 1), (0.8532809827079884, 1), (0.8532809827079876, 1), (0.8532809827079871, 1), (0.8532809827388343, 1)]",Transport,L alanine reversible transport via proton symport,[],ala__L_e + h_e <=> ala__L_c + h_c,
EX_ala_L,0.3152134415408823,0.5784095915694993,"[(0.0, 23), (0.1467190172920123, 2), (0.9093191874069194, 1), (0.9999999999990199, 1), (0.14671901729201217, 1), (0.14671901729206677, 1), (0.14671901729201225, 1), (0.14671901729201084, 1), (0.14671901729201153, 1), (0.14671901729201198, 1), (0.14671901726116482, 1)]",Exchange,,[],ala__L_e --> ,
FOMETR,0.31473537908928134,0.5786964558020523,"[(0.0, 32), (1.0, 1), (0.6831275720164609, 1)]",Cofactor and Prosthetic Group Biosynthesis,,['Rv2211c'],5fthf_c + h_c <=> h2o_c + methf_c,
THRt2r,0.3096029680328226,0.581794463257117,"[(0.09911896210410742, 30), (0.10122749162948391, 1), (0.09879646906268466, 1), (0.10941986092039287, 1), (1.0, 1)]",Transport,L threonine reversible transport via proton symport,['Rv3737'],h_e + thr__L_e <=> h_c + thr__L_c,
H2CO3TP,0.30683893839225335,0.5834769051657114,"[(0.9998609584513096, 25), (0.9998695622118459, 1), (0.999863391275576, 1), (0.9998604210840254, 1), (0.9998219160792977, 1), (0.9998599355950527, 1), (0.9998609744890287, 1), (0.9998607714636073, 1), (0.9998603649894252, 1), (0.9956586722953912, 1)]",Transport,H2CO3TP,[],h2co3_e <=> h2co3_c,
EX_acald,0.3043145741216413,0.5850221831537552,"[(0.0, 19), (0.7682464601000478, 1), (0.7673258081196782, 1), (0.7110196905261189, 1), (0.7392337816776713, 1), (0.7702309019552345, 1), (0.763068910055665, 1), (0.7638730296995728, 1), (0.7596411972205734, 1), (0.7377715360536442, 1), (0.7682464600997001, 1), (0.7716741576479366, 1), (0.9999999999999999, 1), (0.7316399746547553, 1), (0.7448895428750985, 1), (0.7390240750925582, 1)]",Exchange,,[],acald_e --> ,
ACALDt,0.30431457412163554,0.5850221831537596,"[(0.9999999999999999, 19), (0.23175353989995207, 1), (0.2326741918803218, 1), (0.2889803094738811, 1), (0.2607662183223288, 1), (0.22976909804476564, 1), (0.2369310899443351, 1), (0.23612697030042717, 1), (0.24035880277942656, 1), (0.2622284639463558, 1), (0.2317535399002998, 1), (0.22832584235206332, 1), (0.0, 1), (0.2683600253452447, 1), (0.25511045712490155, 1), (0.2609759249074417, 1)]",Transport,acetaldehyde reversible transport,[],acald_e <=> acald_c,
NTD11,0.30356904955163255,0.5854801595586232,"[(0.9998731756199141, 18), (0.9998731760853646, 2), (0.9993760490017077, 1), (0.9998722935393599, 1), (0.9998731978284667, 1), (0.999723445706232, 1), (0.998257997645128, 1), (0.9998754035682935, 1), (0.3721619575401718, 1), (0.9998734864587163, 1), (0.9997430588930298, 1), (0.9998731573340622, 1), (0.9998683906311647, 1), (0.99987290742742, 1), (0.9998731634293462, 1), (0.9998731695246301, 1)]",Nucleotide Salvage Pathway,5'-nucleotidase (IMP),[],h2o_c + imp_c --> ins_c + pi_c,
HACD9,0.30273289182895907,0.5859946893770418,"[(0.5962241245608152, 17), (0.596224116424136, 1), (0.5962240985234418, 1), (0.596211893504689, 1), (0.5956795984628244, 1), (0.5957561157937257, 1), (0.5961687821237822, 1), (0.5958004932419111, 1), (0.5962241310701585, 1), (0.596224126188151, 1), (0.5962241375795019, 1), (0.0, 1), (0.5962241766355618, 1), (0.5962333531823282, 1), (0.596237533808085, 1), (0.5962256086910955, 1), (0.5962241150372567, 1), (0.5962240985738604, 1)]","Valine, Leucine, and Isoleucine Metabolism",3-hydroxyacyl-CoA dehydrogenase (2-Methylacetoacetyl-CoA),"['Rv3774', 'Rv1144']",3hmbcoa_c + nad_c --> 2maacoa_c + h_c + nadh_c,
ECOAH9ir,0.30273280922353324,0.5859947402542471,"[(0.5962241165454192, 18), (0.5962241309186382, 2), (0.5962241084087402, 1), (0.596211886732652, 1), (0.5956795835480512, 1), (0.5957560742265803, 1), (0.5961687741093997, 1), (0.5958004677102975, 1), (0.5962241230547624, 1), (0.596224118172755, 1), (0.0, 1), (0.5962333477453601, 1), (0.5962375257924434, 1), (0.5962255880037204, 1), (0.5962241070218608, 1), (0.5962240905584648, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-Methylprop-2-enoyl-CoA (2-Methylbut-2-enoyl-CoA),"['Rv2486', 'Rv3774', 'Rv0905', 'Rv1472', 'Rv1070c']",2mb2coa_c + h2o_c --> 3hmbcoa_c,
MACCOAT,0.30273271270693325,0.5859947996994452,"[(0.5962241167875345, 17), (0.5962241355770054, 2), (0.5962241144388507, 1), (0.5962241073927991, 1), (0.5962118965854205, 1), (0.5956795932244905, 1), (0.5957560945551186, 1), (0.5961687911905716, 1), (0.5958004799826702, 1), (0.5962241184148703, 1), (0.0, 1), (0.5962241261822699, 1), (0.5962333447664132, 1), (0.5962375136802615, 1), (0.5962255988070491, 1), (0.5962241072639761, 1), (0.59622409080058, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-Methylacetyl-CoA thiolase,"['Rv1323', 'Rv1135A', 'Rv0243', 'Rv3556c', 'Rv0859', 'Rv1074c']",2maacoa_c + coa_c <=> accoa_c + ppcoa_c,
BKDA1,0.3027280202619325,0.5859976898215957,"[(0.5962241286468452, 8), (0.5962241452189305, 4), (0.5962241783631014, 2), (0.5962241205101658, 1), (0.5962241482288134, 1), (0.5962219908478298, 1), (0.5962241515921365, 1), (0.5962240955026744, 1), (0.5962241524746477, 1), (0.5962118653036561, 1), (0.59567960513659, 1), (0.5957561039542639, 1), (0.596224138507533, 1), (0.5961666745198104, 1), (0.5958004798559187, 1), (0.596224141002002, 1), (0.5962241617910159, 1), (0.5962241304118676, 1), (0.0, 1), (0.5962333655129398, 1), (0.5962375378943469, 1), (0.5962256159915089, 1), (0.5962241412666694, 1)]",Lipid metabolism,BKDA1,"['Rv2497c', 'Rv2496c']",3mop_c + h_c + lpam_c --> 2mbdhl_c + co2_c,
GLYt2r,0.301303699858277,0.5868763009490545,"[(0.031951205871414756, 14), (0.03194020930986508, 1), (0.03194495823725943, 1), (0.03194830866960909, 1), (0.03195147798429153, 1), (0.03195357485410668, 1), (0.03197002967983167, 1), (1.0, 1), (0.032003643623433296, 1), (0.03196026562954739, 1), (0.031946964111865025, 1), (0.03194611575995508, 1), (0.03195508148914927, 1), (0.031928236343286974, 1), (0.031973999326504625, 1), (0.03195536759776543, 1), (0.031954543255815204, 1), (0.0319675966705805, 1), (0.03195466330561378, 1), (0.03198694869811115, 1), (0.03208202813858434, 1)]",Transport,glycine reversible transport via proton symport,['Rv1704c'],gly_e + h_e <=> gly_c + h_c,
BKDC1,0.30122107912259366,0.5869273499511273,"[(0.479448107107559, 17), (0.47944808399137695, 2), (0.4794467973337338, 1), (0.4794480972918983, 1), (0.4794382435955477, 1), (0.4794528955017234, 1), (0.47940360400010096, 1), (0.4794488414047067, 1), (0.47944810855232034, 1), (0.0, 1), (0.47944707122359276, 1), (0.47945889002938485, 1), (0.479448968317947, 1), (0.4794481146622484, 1), (0.47944809944927774, 1), (0.4794480927552851, 1), (0.4794480862103903, 1)]",Lipid metabolism,BKDC1,['Rv2495c'],2mbdhl_c + coa_c <=> 2mbcoa_c + dhlam_c,
BALAt2r,0.3012086659064994,0.5869350205152957,"[(0.00027400569396609495, 33), (0.0002739881149196187, 1)]",Transport,BALAt2r,['Rv0522'],ala__B_e + h_e <=> ala__B_c + h_c,
MCD,0.30119751477690715,0.5869419113679296,"[(2.421066723427075e-06, 18), (0.0, 15), (1.0, 1)]",Fatty Acid Metabolism,Malonyl-CoA Decarboxylase cytoplasmic,"['Rv3280', 'Rv3799c', 'Rv3285', 'Rv3281', 'Rv2247']",h_c + malcoa_c --> accoa_c + co2_c,"['Rv2247', 'Rv3280']"
PYRt2r,0.3011797113487855,0.5869529133614317,"[(0.9998595173037239, 29), (0.9998601041735454, 1), (0.0, 1), (0.9998606502942172, 1), (0.9998599712350719, 1), (0.9998603725694862, 1)]",Transport,,['Rv1902c'],h_e + pyr_e <=> h_c + pyr_c,
OPAH,0.30117689824515204,0.5869546518154138,"[(0.8108501743661305, 31), (1.0, 1), (0.8108503034932085, 1), (0.8108501743661304, 1)]","Alanine, Aspartate, and Glutamate Metabolism",5-Oxoproline amidohydrolase (ATP-hydrolysing),['Rv0266c'],5oxpro_c + atp_c + 2.0 h2o_c <=> adp_c + glu__L_c + h_c + pi_c,
GTMLT,0.30117689824194066,0.5869546518173981,"[(0.8108501743661304, 31), (1.0, 1), (0.8108503034932084, 1), (0.8108501743661303, 1)]",Other Amino Acid Metabolism,G glutamyltransferase,"['Rv0773c', 'Rv2394']",ala__L_c + gthrd_c --> cgly_c + gluala_c,
GTPCII,0.3011766918053344,0.5869547793924079,"[(0.9999999431981704, 5), (0.9999999431981671, 2), (0.9999999431978839, 1), (0.9999996317062149, 1), (0.9999999431981084, 1), (0.9999999431981957, 1), (0.0, 1), (0.9999999431982391, 1), (0.9999999431963374, 1), (0.9999999431564734, 1), (0.9999999431981367, 1), (0.9999999431597975, 1), (0.9999999431982697, 1), (1.0, 1), (0.9999999431982561, 1), (0.9999999431664235, 1), (0.9999999431981953, 1), (0.9999999151969052, 1), (0.9999999431982115, 1), (0.9999999431983577, 1), (0.9999999430997322, 1), (0.9999999431983543, 1), (0.9999999431981706, 1), (0.9999999431981048, 1), (0.9999999431983921, 1), (0.9999999431981673, 1), (0.9999999657902809, 1), (0.9999999431981799, 1), (0.9999999431670414, 1)]",Riboflavin Metabolism,GTP cyclohydrolase II,"['Rv1415', 'Rv1940']",gtp_c + 3.0 h2o_c --> 25dhpp_c + for_c + 2.0 h_c + ppi_c,
DHPPDA,0.301176691805098,0.5869547793925532,"[(0.9999999431981706, 6), (0.9999999431981671, 2), (0.9999999431978839, 1), (0.9999996317062149, 1), (0.9999999431981084, 1), (0.9999999431981957, 1), (0.0, 1), (0.9999999431982391, 1), (0.9999999431963372, 1), (0.9999999431564734, 1), (0.9999999431981367, 1), (0.9999999431597975, 1), (0.9999999431982697, 1), (1.0, 1), (0.9999999431982559, 1), (0.999999943166423, 1), (0.9999999431981953, 1), (0.9999999151969052, 1), (0.9999999431982115, 1), (0.9999999431983577, 1), (0.9999999430997322, 1), (0.9999999431983543, 1), (0.9999999431981048, 1), (0.9999999431983926, 1), (0.9999999431981673, 1), (0.9999999657902809, 1), (0.9999999431981799, 1), (0.9999999431670412, 1)]",Riboflavin Metabolism,Diaminohydroxyphosphoribosylaminopyrimidine deaminase,['Rv1409'],25dhpp_c + h2o_c + h_c --> 5apru_c + nh4_c,['Rv1409']
DHPPDA2,0.3011766657214837,0.5869547955118724,"[(0.0, 32), (3.114919939511171e-07, 1), (0.9999999999999909, 1)]",Riboflavin Metabolism,diaminohydroxyphosphoribosylaminopryrimidine deaminase (25drapp),"['Rv1409', 'Rv2671']",25drapp_c + h2o_c + h_c --> 5apru_c + nh4_c,['Rv1409']
GTPCII2,0.30117666572148366,0.5869547955118724,"[(0.0, 32), (3.114919939511171e-07, 1), (0.9999999999999907, 1)]",Cofactor and Prosthetic Group Biosynthesis,GTP cyclohydrolase II (25drapp),"['Rv1415', 'Rv1940']",gtp_c + 3.0 h2o_c --> 25drapp_c + for_c + 2.0 h_c + ppi_c,
THMP,0.3011765054067115,0.5869548945842644,"[(8.118304532581936e-05, 31), (8.119204167392728e-05, 1), (0.4148487172527812, 1), (8.117854715176541e-05, 1)]",Cofactor and Prosthetic Group Biosynthesis,thiamin phosphatase,[],h2o_c + thmmp_c --> pi_c + thm_c,
ASPt2r,0.30117647059463293,0.5869549160976663,"[(0.009651532677848467, 33), (0.008314054366685947, 1)]",Transport,L-aspartate reversible transport via proton symport,"['Rv2127', 'Rv0346c']",asp__L_e + h_e <=> asp__L_c + h_c,['Rv0346c']
LEUt2r,0.30117647058898084,0.5869549161011606,"[(0.9999999999992978, 31), (0.40712933382157945, 1), (0.99999999999929, 1), (0.9999999999993199, 1)]",Transport,L leucine reversible transport via proton symport,[],h_e + leu__L_e <=> h_c + leu__L_c,
IPDAB,0.301176470588941,0.5869549161011829,"[(0.9999999999999998, 33), (0.21479797536846312, 1)]",Cholesterol degradation,IPDAB,"['Rv3552', 'Rv3551']",5ohhip_c + atp_c + coa_c + 3.0 h_c --> 5ohhipcoa_c + amp_c + ppi_c,
HIPB,0.30117647058855745,0.58695491610142,"[(1.0, 33), (0.21479797536846312, 1)]",Cholesterol degradation,HIPB,[],h_c + hipcoa_c + nadh_c --> 5ohhipcoa_c + nad_c,
HIPA,0.30117647058855745,0.58695491610142,"[(1.0, 32), (1.0000000000000002, 1), (0.21479797536846335, 1)]",Cholesterol degradation,HIPA,[],h_c + hip_c + nadh_c --> 5ohhip_c + nad_c,
FADD3,0.30117647058855745,0.58695491610142,"[(1.0, 33), (0.21479797536846323, 1)]",Cholesterol degradation,MNXR22341,"['Rv3552', 'Rv3561', 'Rv3551']",atp_c + coa_c + 3.0 h_c + hip_c --> amp_c + hipcoa_c + ppi_c,
PUNP2,0.3011764705883444,0.586954916101552,"[(0.07692307692307693, 33), (0.0, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Deoxyadenosine),['Rv3307'],dad__2_c + pi_c <=> 2dr1p_c + ade_c,
INDPYRD,0.3011764705882447,0.5869549161016124,"[(0.44208288110750266, 33), (1.0, 1)]",Pyruvate Metabolism,Indole 3 pyruvate decarboxylase,['Rv0853c'],h_c + indpyr_c <=> co2_c + id3acald_c,
TRPTA,0.30117647058824376,0.5869549161016124,"[(0.4420828811075026, 33), (1.0, 1)]",Other Amino Acid Metabolism,Tryptophan transaminase,[],akg_c + trp__L_c <=> glu__L_c + indpyr_c,
PUNP3,0.30117647058823543,0.586954916101617,"[(2.9537879129865e-11, 33), (0.005923525424104631, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Guanosine),['Rv3307'],gsn_c + pi_c <=> gua_c + r1p_c,
SERAT,0.30117647058823543,0.586954916101617,"[(0.0, 33), (0.004136622390891841, 1)]",Cysteine and methionine metabolism,serine O-acetyltransferase,['Rv2335'],accoa_c + ser__L_c --> acser_c + coa_c,
5DOAN,0.30117647058823543,0.586954916101617,"[(0.0, 33), (0.7628767045968202, 1)]",Pentose Phosphate Pathway,5'-deoxyadenosine nuclosidase,[],dad_5_c + h2o_c <=> ade_c + drib_c,
AKGDb,0.3011764705882354,0.586954916101617,"[(0.0, 33), (1.0, 1)]",Citric Acid Cycle,Oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase),['Rv2215'],coa_c + sdhlam_c --> dhlam_c + succoa_c,
METSOXR1,0.3011764705882354,0.586954916101617,"[(0.006715415609610506, 33), (1.0, 1)]",Other Amino Acid Metabolism,L-methionine-S-oxide reductase,['Rv0137c'],metsox__S__L_c + trdrd_c --> h2o_c + met__L_c + trdox_c,
PYRDC,0.3011764705882354,0.586954916101617,"[(0.0, 33), (0.5278620142350661, 1)]",Glycolysis/Gluconeogenesis,Pyruvate decarboxylase,['Rv0853c'],h_c + pyr_c --> acald_c + co2_c,
EX_chsterol,0.3011764705882354,0.586954916101617,"[(0.0, 33), (1.0, 1)]",Exchange,Cholesterol Exchange,[],chsterol_e --> ,
AKGDa,0.3011764705882354,0.586954916101617,"[(0.0, 33), (1.0, 1)]",Citric Acid Cycle,Oxoglutarate dehydrogenase (lipoamide),['Rv1248c'],akg_c + h_c + lpam_c <=> co2_c + sdhlam_c,
DM_ergoth_c,0.3011764705882354,0.586954916101617,"[(0.0, 33), (1.0, 1)]",Intracellular demand,ergoth_c Demand reaction,[],ergoth_c --> ,
EX_leu_L,0.3011764705882353,0.586954916101617,"[(0.0, 33), (0.5928706661781347, 1)]",Exchange,,[],leu__L_e --> ,
GUAPRT,0.3011764705882353,0.586954916101617,"[(0.0, 33), (0.005923525410863921, 1)]",Nucleotide Salvage Pathway,guanine phosphoribosyltransferase,['Rv3624c'],gua_c + prpp_c --> gmp_c + ppi_c,
ADK2,0.30117647058823527,0.586954916101617,"[(0.0, 33), (1.7783615053703988e-12, 1)]",Purine and Pyrimidine Biosynthesis,ADK2,['Rv0733'],amp_c + pppi_c <=> adp_c + ppi_c,
MYCTR,0.30117647058823527,0.586954916101617,"[(0.0, 33), (4.3237634036665516e-05, 1)]",Redox Metabolism,MYCTR,['Rv2855'],2.0 msh_c + nadp_c <=> h_c + mssg_c + nadph_c,
MAN1PT2,0.30117647058823516,0.586954916101617,"[(0.0, 33), (0.9999999999599822, 1)]",Fructose and mannose metabolism,mannose-1-phosphate guanylyltransferase (GDP),['Rv3264c'],gdp_c + h_c + man1p_c --> gdpmann_c + pi_c,['Rv3264c']
UDCPDPS,0.30117647058823516,0.586954916101617,"[(0.0, 33), (0.9999999999996626, 1)]",Cofactor and Prosthetic Group Biosynthesis,Undecaprenyl diphosphate synthase,[],frdp_c + 8.0 ipdp_c --> 8.0 ppi_c + udcpdp_c,
ID3ACALDt,0.30117647058823505,0.586954916101617,"[(0.001523913838987558, 33), (1.0, 1)]",Transport,Indoleacetaldehyde transport  extracellular ,[],id3acald_c <=> id3acald_e,
ADSK,0.3011764705882347,0.5869549161016214,"[(1.0, 33), (0.0, 1)]",Sulfur metabolism,adenylyl-sulfate kinase,['Rv1286'],aps_c + atp_c --> adp_c + h_c + paps_c,
BTS3r,0.3011764705695807,0.5869549161131489,"[(1.0, 33), (0.9464899934681132, 1)]",Cofactor and Prosthetic Group Biosynthesis,Biotin synthase,['Rv1589'],dtbt_c + 2.0 s_c <=> btn_c + h2s_c,
IPPMIb,0.30117646822320765,0.5869549175631772,"[(0.9699634458370799, 9), (0.9699634458370789, 3), (0.9699634458370804, 2), (0.9699634458371045, 1), (0.39490057153520997, 1), (0.9699634458376967, 1), (0.9699634458370763, 1), (0.9699634458372846, 1), (0.9699634458402223, 1), (0.9699634458399715, 1), (0.9699634458378511, 1), (0.9699634417096279, 1), (0.9699634458370741, 1), (0.9699634458394903, 1), (0.9699634468055046, 1), (0.9699634458370773, 1), (0.9699634458370199, 1), (0.9699634458444325, 1), (0.9699634458369952, 1), (0.9699634458370516, 1), (0.9699634458370682, 1), (0.969963444128556, 1), (0.9699634458413224, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-isopropylmalate hydratase,"['Rv2988c', 'Rv2987c']",2ippm_c + h2o_c <=> 3c3hmp_c,
IPPS,0.30117646822291655,0.5869549175633539,"[(0.030036554162919976, 9), (0.030036554162921017, 3), (0.030036554162919532, 2), (0.030036554162895523, 1), (0.6050994284647899, 1), (0.03003655416230329, 1), (0.03003655416292364, 1), (0.03003655416271543, 1), (0.030036554159777643, 1), (0.030036554160028456, 1), (0.030036554162148843, 1), (0.03003655829037201, 1), (0.030036554162925833, 1), (0.03003655416050964, 1), (0.030036553194495316, 1), (0.03003655416292267, 1), (0.03003655416298001, 1), (0.030036554155567483, 1), (0.03003655416300474, 1), (0.030036554162948356, 1), (0.03003655416293176, 1), (0.030036555871444034, 1), (0.03003655415867751, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-isopropylmalate synthase,['Rv3710'],3mob_c + accoa_c + h2o_c --> 3c3hmp_c + coa_c + h_c,
IPMD,0.30117646822291494,0.5869549175633584,"[(0.030036554162919976, 9), (0.03003655416292103, 3), (0.030036554162919546, 2), (0.030036554162895537, 1), (0.6050994284647901, 1), (0.03003655416230329, 1), (0.030036554162923668, 1), (0.03003655416271543, 1), (0.030036554159777656, 1), (0.030036554160028456, 1), (0.030036554162148843, 1), (0.03003655829037201, 1), (0.030036554162925833, 1), (0.03003655416050964, 1), (0.030036553194495302, 1), (0.03003655416292267, 1), (0.030036554162980025, 1), (0.030036554155567496, 1), (0.03003655416300474, 1), (0.030036554162948356, 1), (0.030036554162931772, 1), (0.030036555871444034, 1), (0.030036554158677523, 1)]","Valine, Leucine, and Isoleucine Metabolism",3-isopropylmalate dehydrogenase,['Rv2995c'],3c2hmp_c + nad_c --> 3c4mop_c + h_c + nadh_c,
OMCDC,0.3011764682229149,0.5869549175633584,"[(0.030036554162919983, 9), (0.030036554162921038, 3), (0.030036554162919553, 2), (0.030036554162895544, 1), (0.6050994284647901, 1), (0.030036554162303296, 1), (0.030036554162923675, 1), (0.03003655416271544, 1), (0.030036554159777663, 1), (0.030036554160028463, 1), (0.03003655416214885, 1), (0.030036558290372002, 1), (0.03003655416292584, 1), (0.030036554160509647, 1), (0.03003655319449531, 1), (0.030036554162922675, 1), (0.030036554162980032, 1), (0.030036554155567503, 1), (0.03003655416300475, 1), (0.030036554162948363, 1), (0.03003655416293178, 1), (0.03003655587144404, 1), (0.03003655415867753, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-Oxo-4-methyl-3-carboxypentanoate decarboxylation,[],3c4mop_c + h_c --> 4mop_c + co2_c,
IPPMIa,0.3011764682228467,0.5869549175633964,"[(0.9699634458370799, 9), (0.9699634458370789, 3), (0.9699634458370804, 2), (0.9699634458371045, 1), (0.39490057153520985, 1), (0.9699634458376967, 1), (0.9699634458370763, 1), (0.9699634458372846, 1), (0.9699634458402223, 1), (0.9699634458399715, 1), (0.9699634458378511, 1), (0.9699634417096279, 1), (0.9699634458370741, 1), (0.9699634458394903, 1), (0.9699634468055046, 1), (0.9699634458370773, 1), (0.9699634458370199, 1), (0.9699634458444324, 1), (0.9699634458369952, 1), (0.9699634458370516, 1), (0.9699634458370682, 1), (0.969963444128556, 1), (0.9699634458413224, 1)]","Valine, Leucine, and Isoleucine Metabolism",3-isopropylmalate dehydratase,"['Rv2988c', 'Rv2987c']",3c2hmp_c <=> 2ippm_c + h2o_c,
LEUTA,0.3011764682228467,0.5869549175633964,"[(0.9699634458370799, 9), (0.9699634458370789, 3), (0.9699634458370804, 2), (0.9699634458371044, 1), (0.39490057153520985, 1), (0.9699634458376967, 1), (0.9699634458370763, 1), (0.9699634458372846, 1), (0.9699634458402223, 1), (0.9699634458399715, 1), (0.9699634458378511, 1), (0.9699634417096279, 1), (0.9699634458370741, 1), (0.9699634458394903, 1), (0.9699634468055046, 1), (0.9699634458370773, 1), (0.9699634458370199, 1), (0.9699634458444324, 1), (0.9699634458369952, 1), (0.9699634458370516, 1), (0.9699634458370682, 1), (0.969963444128556, 1), (0.9699634458413224, 1)]","Valine, Leucine, and Isoleucine Metabolism",Leucine transaminase,['Rv2210c'],akg_c + leu__L_c <=> 4mop_c + glu__L_c,
