,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
GLXO1,0.47901713407713437,0.4938597015295936,"[(1.783254843198897e-15, 1), (0.894976344092051, 1), (0.9783706181468312, 1), (1.585115416176798e-16, 1), (0.9783706181468358, 1), (0.7756664582278222, 1), (0.8949763440920466, 1), (0.7756664582281368, 1), (1.703999072390057e-15, 1), (0.9783706181468349, 1), (0.9783706181387714, 1), (8.718134788972385e-16, 1), (0.8949763440920592, 1), (0.9783706181468634, 1), (0.7756664582281376, 1), (0.9879551253444138, 1), (0.7786570822287322, 1), (0.775666458228138, 1), (0.7756664582281354, 1), (0.9834637087741349, 1), (0.7756664582281373, 1), (0.9019647575460336, 1), (9.510692497060783e-16, 1), (0.8949763440920514, 1), (0.9783706181486831, 1), (0.89497634409241, 1), (0.775666458228159, 1), (0.97837061814679, 1), (0.8949763440921084, 1), (0.8262535511644412, 1), (7.529298226839788e-16, 1), (0.826253551164446, 1), (0.7756664582281291, 1), (0.7756664582281364, 1)]",Glyoxylate Metabolism,GLXO1,[],glx_c + h2o_c + nad_c --> 2.0 h_c + nadh_c + oxa_c,
PRAIi,0.47893738820113774,0.4938953962861289,"[(0.4308466051969824, 17), (0.4316848281642917, 13), (0.432523051131601, 1), (0.4685666387259011, 1), (0.0, 1), (0.43126571668063707, 1)]",Histidine Metabolism,phosphoribosylanthranilate isomerase (irreversible),['Rv1603'],pran_c --> 2cpr5p_c,
PPCDC,0.4780409170048211,0.49429696668327505,"[(0.7420318725099602, 17), (0.7430278884462151, 9), (0.7440239043824701, 2), (0.7425298804780877, 2), (0.41932270916334663, 1), (0.8934262948207171, 1), (1.0, 1), (0.7410358565737052, 1)]",Pantothenate and CoA Metabolism,phosphopantothenoylcysteine decarboxylase,['Rv1391'],4ppcys_c + h_c --> co2_c + pan4p_c,
PHTHDLS,0.4777041987400692,0.4944479427172428,"[(0.2, 16), (0.4, 7), (0.1, 3), (0.30000000000000004, 3), (0.6000000000000001, 2), (0.2015625, 1), (0.0, 1), (0.20078125000000002, 1)]",Membrane Metabolism,PHTHDLS,[],h_c + prephth_c --> co2_c + phthdl_c,
FADB3,0.4772348580477912,0.49465851523807425,"[(0.0072992700729927005, 12), (0.0036496350364963502, 11), (0.0, 4), (0.010948905109489052, 4), (0.009124087591240875, 2), (0.014598540145985401, 1)]",Cholesterol degradation,FADB3,['Rv3502c'],hcholc5coa_c + nad_c --> h_c + nadh_c + ocholc5coa_c,
5DOAN,0.47715741072701345,0.49469327722252787,"[(0.8181818181818183, 7), (0.6818181818181819, 6), (0.6363636363636365, 4), (0.7272727272727274, 4), (0.7727272727272729, 3), (0.5454545454545455, 2), (0.8636363636363638, 2), (0.590909090909091, 2), (1.0000000000000002, 1), (0.27272727272727276, 1), (0.5000000000000001, 1), (0.31818181818181823, 1)]",Pentose Phosphate Pathway,5'-deoxyadenosine nuclosidase,[],dad_5_c + h2o_c <=> ade_c + drib_c,
G1PTT,0.47642913625648226,0.4950203659523451,"[(0.8960281822917959, 9), (0.8960033739363418, 9), (0.8959785655808876, 3), (0.8944900642536406, 1), (0.8959537572254336, 1), (0.6795504725991715, 1), (0.8948125728745442, 1), (0.8814904859956834, 1), (0.5309732317844651, 1), (0.9016596789798804, 1), (0.9555434270262224, 1), (0.5162866853556278, 1), (0.8974670669081347, 1), (0.8690118832022625, 1), (0.9244337492867598, 1), (0.8960157781140689, 1)]",Arabinogalactan biosynthesis,glucose-1-phosphate thymidylyltransferase,['Rv0334'],dttp_c + g1p_c + h_c --> dtdpglu_c + ppi_c,
EX_ile_L,0.47325090634581657,0.4964521548983034,"[(0.5499507125124521, 1), (0.6779637244017325, 1), (0.5499507125124565, 1), (0.6779637244018453, 1), (0.5499507125124732, 1), (0.9999999999916993, 1), (0.6779637244018643, 1), (0.9999999999917113, 1), (0.25140415711393327, 1), (0.54995071251248, 1), (0.5499507125014561, 1), (0.5499507125104294, 1), (0.6779637244018624, 1), (0.5499507125125589, 1), (0.9999999999917202, 1), (0.25140415711696384, 1), (0.41480251443967986, 1), (0.9999999999917235, 1), (0.9999999999917093, 1), (0.4949624799796498, 1), (0.9999999999917473, 1), (3.086142452701779e-13, 1), (0.6779637244021106, 1), (0.6779637244018679, 1), (0.5499507125091312, 1), (0.6779637244018468, 1), (0.9999999999916731, 1), (0.549950712512444, 1), (0.6779637244019269, 1), (0.1578617005867798, 1), (0.9999999999917375, 1), (0.15786170058680635, 1), (0.9999999999917222, 1), (0.9999999999917153, 1)]",Exchange,,[],ile__L_e --> ,
OIVD3,0.4724849172699048,0.49679829696243505,"[(2.7453675392090515e-14, 4), (2.4708307852881463e-14, 4), (0.6125485354072783, 3), (2.3335624083276938e-14, 3), (0.6125485354070954, 1), (0.7550188704698174, 1), (0.612548535407274, 1), (0.7550188704693745, 1), (0.29875695715952133, 1), (8.236102617627156e-15, 1), (1.0432396648994395e-13, 1), (1.647220523525431e-14, 1), (2.196294031367241e-14, 1), (0.7550188704697912, 1), (0.29875695715749057, 1), (0.7076473961289184, 1), (0.9999999999994545, 1), (0.2987569571574712, 1), (0.6125485354077184, 1), (0.6125485354072726, 1), (0.7550188704697705, 1), (0.6125485354073752, 1), (0.999999999999492, 1), (0.7550188704698453, 1)]",Lipid metabolism,2-oxoisovalerate dehydrogenase (acylating; 3-methyl-2-oxopentanoate),['Rv3140'],2mbcoa_c + fad_c --> 2mb2coa_c + fadh2_c,
FAS240_L,0.47217755270873335,0.4969373084124058,"[(0.7904532253742218, 2), (0.7905137538909912, 2), (0.7905339300632477, 1), (0.790231317281723, 1), (0.7896966636180878, 1), (0.7904128730297089, 1), (0.7917444407939911, 1), (0.7906310260295868, 1), (0.7889855206012726, 1), (0.7891923189163208, 1), (0.7893839776515961, 1), (0.7915628552436829, 1), (0.7908264696598053, 1), (0.7903876602649689, 1), (0.7904633283615112, 1), (0.7995823919773102, 1), (0.7900926172733307, 1), (0.7907356917858124, 1), (0.7904406189918518, 1), (0.7918257713317871, 1), (0.7899287045001984, 1), (0.7906045615673065, 1), (0.7897776961326599, 1), (0.7902413904666901, 1), (0.7905591428279877, 1), (0.7907142639160156, 1), (0.7906322777271271, 1), (0.7904116213321686, 1), (0.7905490696430206, 1), (0.7906083464622498, 1), (0.7904771864414215, 1), (0.7906537353992462, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C240   lumped reaction,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",9.0 h_c + 3.0 malcoa_c + 6.0 nadph_c + ocdca_c --> 3.0 co2_c + 3.0 coa_c + 3.0 h2o_c + 6.0 nadp_c + ttc_c,['Rv1484']
PGPPT3,0.47037233301348735,0.4977551070358651,"[(0.18565207426082972, 11), (0.1855947742379097, 9), (0.18570937428374973, 3), (0.0974673389869356, 1), (0.0480174192069677, 1), (0.25080220032088013, 1), (0.2850676140270456, 1), (0.1593513637405455, 1), (0.27079990831996337, 1), (0.3953128581251433, 1), (0.07626633050653221, 1), (0.5964932385972954, 1), (0.18573802429520972, 1), (0.18568072427228974, 1)]",Peptidoglycan Metabolism,PGPPT3,['Rv2156c'],udcpp_c + uggmda_c --> ugggmda_c + ump_c,
LPLIPAL2E160,0.46924344846799665,0.4982676926961862,"[(0.2012987012987013, 13), (0.19480519480519481, 5), (0.2077922077922078, 4), (0.18831168831168832, 2), (0.2142857142857143, 2), (0.19805194805194806, 2), (0.24025974025974028, 1), (0.38311688311688313, 1), (0.2207792207792208, 1), (0.20454545454545456, 1), (0.13636363636363635, 1), (1.0, 1)]",Fatty Acid Metabolism,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:0)",['Rv0183'],2agpe160_c + h2o_c --> g3pe_c + h_c + hdca_c,
ASP1DC,0.4653931454881473,0.5000228507247644,"[(0.539474108727214, 9), (0.5395063719954831, 6), (0.5394418454589449, 6), (0.5395386352637521, 4), (0.5394095821906759, 3), (0.628165833198903, 1), (0.4245523471527665, 1), (0.6326504274883045, 1), (0.6786901113082755, 1), (0.5192773027907727, 1), (0.0, 1)]","Alanine, Aspartate, and Glutamate Metabolism",aspartate 1-decarboxylase,['Rv3601c'],asp__L_c + h_c --> ala__B_c + co2_c,
GLCabc,0.46422462444164786,0.5005576363771647,"[(0.08502633559066967, 4), (0.09255079006772009, 3), (0.07975921745673438, 2), (0.09104589917231, 2), (0.08577878103837472, 2), (0.09179834462001504, 2), (0.09330323551542513, 2), (0.09029345372460496, 2), (0.08352144469525959, 2), (0.07900677200902934, 1), (0.10308502633559066, 1), (0.0963130173062453, 1), (0.10158013544018057, 1), (0.08276899924755454, 1), (0.08954100827689992, 1), (0.08427389014296463, 1), (0.08878856282919488, 1), (0.09706546275395034, 1), (0.09405568096313016, 1), (0.0, 1), (0.08803611738148984, 1), (0.08765989465763732, 1)]",Transport,D-glucose transport via ABC system,"['Rv1237', 'Rv2316', 'Rv1236', 'Rv2317', 'Rv1238', 'Rv2318', 'Rv2040c', 'Rv1235', 'Rv2041c', 'Rv2038c', 'Rv2039c']",atp_c + glc__D_e + h2o_c --> adp_c + glc__D_c + h_c + pi_c,
PATS,0.46152709026673594,0.5017959832608175,"[(0.23416801743893578, 14), (0.23419596445140015, 8), (0.23414007042647142, 6), (0.23411212341400706, 2), (0.23418199094516798, 1), (0.23288245486557488, 1), (0.25227768151584595, 1), (0.2341540439327036, 1)]",Fatty Acid Metabolism,PATS,[],5.0 h_c + ocdca_c + 4.0 tmlgnc_c + tre_c --> 5.0 h2o_c + pat_c,
METOX1s,0.45936941530640546,0.5027903323816498,"[(5.2787562240949225e-12, 8), (5.278245459099848e-12, 7), (5.278628532846154e-12, 2), (0.8724142009672817, 1), (5.287949994006263e-12, 1), (0.9174021917273775, 1), (5.284374639040742e-12, 1), (0.680190616981872, 1), (1.7514275391399842e-12, 1), (0.9174021917221163, 1), (5.283353109050593e-12, 1), (5.2759470166220125e-12, 1), (0.19361756024742555, 1), (5.28062080243926e-12, 1), (5.28079928407522e-12, 1), (5.278500841597385e-12, 1), (0.9999999999994961, 1), (5.275691634124475e-12, 1), (5.271808675712646e-12, 1), (0.6801906169818676, 1)]",Cysteine and methionine metabolism,Methionine oxidation (spontaneous),['none'],h2o2_c + met__L_c --> h2o_c + metsox__S__L_c,
DALAOX,0.4563457441634348,0.5041895490691469,"[(0.05304501303831254, 1), (0.10118351530968024, 1), (0.7806023071523301, 1), (0.7930625200972391, 1), (0.05304501303829076, 1), (0.793062520097203, 1), (0.7930625200972138, 1), (0.2536288352481581, 1), (0.7806023071582757, 1), (0.7806023071523351, 1), (0.780602307136638, 1), (0.053045013048436784, 1), (0.10118351530965092, 1), (0.7806023071523877, 1), (0.7930625200972212, 1), (0.780602307151573, 1), (0.09827411907054225, 1), (0.793062520097219, 1), (0.7930625200972089, 1), (0.05304501303829509, 1), (0.25362883524821594, 1), (0.9875397870551118, 1), (0.7930625200977676, 1), (1.113938578977304e-15, 1), (0.7806023071523318, 1), (0.7930625200848672, 1), (0.7930625200972448, 1), (0.05304501303820457, 1), (0.7930625200971841, 1), (1.0633050072056082e-15, 1), (0.7930625200971742, 1), (1.2152057225206952e-15, 1), (0.2536288352481687, 1), (0.7930625200972241, 1)]",Other Amino Acid Metabolism,DALAOX,['Rv1905c'],ala__D_c + h2o_c + o2_c --> h2o2_c + nh4_c + pyr_c,
PPAKr,0.4556428489420934,0.5045157889958793,"[(0.6311475409836066, 8), (0.6270491803278689, 5), (0.6598360655737705, 4), (0.6188524590163935, 3), (0.6352459016393444, 3), (0.6434426229508197, 3), (0.6557377049180328, 2), (0.6639344262295083, 1), (0.7418032786885247, 1), (0.7131147540983607, 1), (0.5942622950819673, 1), (0.6475409836065574, 1), (0.0, 1)]",Propanoate Metabolism,Propionate kinase,['Rv0409'],atp_c + ppa_c --> adp_c + ppap_c,
NMNAT,0.4537994528388402,0.5053731301598888,"[(3.218023346958787e-13, 7), (3.2235908613998924e-13, 2), (0.9999999999943257, 2), (3.2347258902821024e-13, 2), (3.2068883180765767e-13, 2), (3.2013208036354714e-13, 1), (0.9999999999942926, 1), (0.999999999994321, 1), (0.9999999999943197, 1), (1.0, 1), (0.9999999999943203, 1), (0.9999999999943251, 1), (0.9999999999943244, 1), (3.212455832517682e-13, 1), (0.999999999994324, 1), (0.9999999999943248, 1), (3.2402934047232076e-13, 1), (0.9999999999943228, 1), (0.9999999999943217, 1), (0.9999999999943214, 1), (0.38784744090236145, 1), (0.9999999999943222, 1), (0.3878474409023716, 1), (0.9999999999943209, 1)]",Nicotinate and nicotinamide metabolism,nicotinamide-nucleotide adenylyltransferase,['Rv2421c'],atp_c + nmn_c --> nad_c + ppi_c,
GK1,0.45088545244359474,0.506733600931097,"[(0.6666666666666667, 24), (0.33333333333333337, 7), (0.5, 2), (0.0, 1)]",Purine and Pyrimidine Biosynthesis,guanylate kinase (GMP:ATP),['Rv1389'],atp_c + gmp_c <=> adp_c + gdp_c,
CYP3,0.4486209781748651,0.5077952597912531,"[(1.6615321891258644e-16, 5), (5.538440630419548e-17, 4), (2.7692203152097737e-16, 3), (1.1076881260839096e-16, 3), (1.5230711733653757e-16, 1), (0.9770004632942939, 1), (0.12293225698568817, 1), (0.9764630403079992, 1), (1.8692237127665973e-16, 1), (0.9999999999999999, 1), (0.0390868872600081, 1), (0.9999999999994497, 1), (0.03387598342979054, 1), (0.016879716180727596, 1), (0.033875983429790736, 1), (0.0338759834297902, 1), (0.9870257528789766, 1), (0.9665786556338487, 1), (0.03908688726000982, 1), (1.176918633964154e-16, 1), (0.9665786556338505, 1), (1.59230168124562e-16, 1), (2.423067775808552e-16, 1)]",Cholesterol degradation,CYP3,"['Rv3518c', 'Rv3545c']",h_c + nadh_c + o2_c + ochol_c --> cchol_c + h2o_c + nad_c,
HOPNTAL2,0.4461873638343056,0.5089405757535475,"[(0.6000000000000001, 13), (0.8, 9), (0.7000000000000001, 9), (0.4, 2), (0.9, 1)]",Cholesterol degradation,4-hydroxy-2-oxopentanoate aldolase(p-xylene),['Rv3534c'],4hoxoh_c --> h_c + ppal_c + pyr_c,
MSHS,0.4446519750208843,0.5096655042946944,"[(0.18359375, 5), (0.181640625, 5), (0.1767578125, 4), (0.1796875, 4), (0.17578125, 3), (0.173828125, 3), (0.177734375, 3), (0.1748046875, 2), (0.1875, 1), (0.189453125, 1), (0.17529296875, 1), (0.1845703125, 1), (0.1728515625, 1)]",Sulfur metabolism,mycothiol synthase,['Rv0819'],accoa_c + cigam_c --> coa_c + msh_c,['Rv0819']
NTD5,0.4445971744615563,0.5096914117743909,"[(1.113502888218659e-15, 15), (0.0, 4), (0.9999999999918677, 3), (2.227005776437318e-15, 3), (0.9999999999918694, 1), (0.9999999999999999, 1), (0.9999999999918744, 1), (0.9999999999918738, 1), (0.999999999989967, 1), (0.9999999999918711, 1), (0.99999999999187, 1), (0.38784744090121503, 1), (0.38784744090122397, 1)]",Nucleotide Salvage Pathway,5'-nucleotidase (dTMP),[],dtmp_c + h2o_c --> pi_c + thymd_c,
PAPPT3,0.44370905380926595,0.5101116027530423,"[(0.702463768115942, 15), (0.7024347826086956, 7), (0.7024057971014492, 2), (0.7145217391304348, 1), (0.7735942028985507, 1), (0.7149275362318841, 1), (0.7199710144927536, 1), (0.7404057971014493, 1), (0.6058260869565217, 1), (0.6834782608695652, 1), (0.7091014492753623, 1), (0.5457101449275362, 1), (0.7024782608695652, 1)]",Peptidoglycan Metabolism,"phospho-N-acetylmuramoyl-pentapeptide-transferase (meso-2,6-diaminopimelate)",['Rv2156c'],udcpp_c + ugmda_c --> uagmda_c + ump_c,
PPNDH,0.44311509914702607,0.5103929575211699,"[(0.16666666666666666, 26), (0.3333333333333333, 3), (0.0, 3), (0.25, 2)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",prephenate dehydratase,['Rv3838c'],h_c + pphn_c --> co2_c + h2o_c + phpyr_c,
MYC2CYC1,0.44092071952465567,0.5114348068975371,"[(0.018669219722355194, 3), (0.01675442795595979, 3), (0.019147917663954045, 3), (0.019626615605552896, 3), (0.015797032072762087, 2), (0.01292484442316898, 2), (0.027285782671134514, 1), (0.014839636189564385, 1), (0.006821445667783629, 1), (0.014360938247965534, 1), (0.015318334131163236, 1), (0.01771182383915749, 1), (0.011488750598372427, 1), (0.0159167065581618, 1), (0.010052656773575874, 1), (0.01842987075155577, 1), (0.013403542364767831, 1), (0.019387266634753472, 1), (0.02202010531354715, 1), (0.023456199138343705, 1), (0.021302058401148877, 1), (0.015557683101962662, 1), (0.020344662517951174, 1), (0.018190521780756343, 1)]",Mycolic Acid Biosynthesis,MYC2CYC1,['Rv0644c'],amet_c + meroacidcyc1ACP_c --> ahcys_c + h_c + meroacidcyc2ACP_c,
MYCTR2,0.4404398931005165,0.5116635956313798,"[(0.019914453677608315, 6), (0.02141909432465951, 5), (0.02091754744230911, 4), (0.02192064120700991, 3), (0.02242218808936031, 3), (0.023735076172893433, 2), (0.022731982408192634, 2), (0.02473816993759423, 1), (0.02287579683083119, 1), (0.02564538742053599, 1), (0.019103112476425592, 1), (0.018911359912907516, 1), (0.02292373497171071, 1), (0.02166986776583471, 1), (0.02237424994848079, 1), (0.024236623055243833, 1)]",Redox Metabolism,MYCTR2,['Rv2855'],gthox_c + 2.0 msh_c --> 2.0 gthrd_c + mssg_c,
EX_lac_L,0.4403111353244399,0.5117248923633044,"[(0.11014358499305234, 23), (0.10787401574803149, 1), (1.0, 1), (0.11625752663270032, 1), (0.10481704492820751, 1), (0.11079203334877258, 1), (0.10875405280222325, 1), (0.10050949513663733, 1), (0.1080129689671144, 1), (0.10940250115794349, 1), (0.06095414543770264, 1), (0.10959935155164428, 1)]",Exchange,,[],lac__L_e --> ,
THDPS,0.4402452802706097,0.5117562484923079,"[(0.9876265466816648, 8), (0.9893138357705288, 5), (0.9921259842519685, 3), (0.9870641169853769, 3), (0.9904386951631047, 2), (0.984814398200225, 2), (0.9898762654668167, 2), (0.9865016872890889, 2), (0.984251968503937, 1), (0.9881889763779528, 1), (0.9887514060742407, 1), (0.8020247469066367, 1), (0.9926884139482566, 1), (0.9831271091113611, 1), (0.9910011248593926, 1)]",Threonine and Lysine Metabolism,tetrahydrodipicolinate succinylase,['Rv1201c'],h2o_c + succoa_c + thdp_c --> coa_c + sl2a6o_c,
TMHAS4,0.439188735801842,0.5122597747820407,"[(0.6666666666666666, 16), (0.3333333333333333, 7), (1.0, 2), (0.6670735677083333, 1), (0.6770833333333333, 1), (0.6692708333333333, 1), (0.6663411458333333, 1), (0.6668294270833333, 1), (0.66796875, 1), (0.6673177083333333, 1), (0.6669921875, 1), (0.6665852864583333, 1)]",Fatty Acid Metabolism,TMHAS4,[],tdm2_c + tdm3_c + tre_c --> 2.0 h2o_c + tmha4_c,
EX_ac,0.43617121295392897,0.5137027005714262,"[(3.986936347902817e-12, 19), (0.456273361177332, 1), (0.9999999999762149, 1), (0.9999999999763819, 1), (3.98859586105136e-12, 1), (3.987505013468739e-12, 1), (0.4562733611773406, 1), (0.9999999999763866, 1), (0.9999999999763637, 1), (0.45627336117753353, 1), (3.9868209183617664e-12, 1), (4.018794901232903e-12, 1), (3.987907267853951e-12, 1), (1.0, 1), (4.008290812997259e-12, 1), (0.45627336117660433, 1)]",Exchange,,[],ac_e --> ,
ACALDi,0.4346229520794794,0.5144458511765098,"[(0.24177279696308077, 1), (0.6347590701090511, 1), (0.20261713588392155, 1), (0.6347590701090273, 1), (0.20261713588390065, 1), (0.09873988887092547, 1), (0.6347590701090471, 1), (0.09873988887093303, 1), (1.0, 1), (0.24177279696308368, 1), (0.20261713588390473, 1), (0.20261713588390298, 1), (0.634759070109061, 1), (0.2417727969631296, 1), (0.09873988887093478, 1), (0.9999999999948486, 1), (0.3545799877968353, 1), (0.05859012567677723, 1), (0.3063740078106735, 1), (0.6688533928616058, 1), (0.3063740078106572, 1), (0.5940903282228266, 1), (0.6347590701090884, 1), (0.6347590701090529, 1), (0.20261713588560698, 1), (0.6347590701090744, 1), (0.09873988887095918, 1), (0.24177279696310575, 1), (0.6347590701090384, 1), (0.529250838173402, 1), (0.3063740078106845, 1), (0.5292508381733962, 1), (0.30637400781066243, 1), (0.09873988887094118, 1)]",Pyruvate Metabolism,,['Rv3535c'],acald_c + coa_c + nad_c --> accoa_c + h_c + nadh_c,
SUCBZL,0.43305273963550384,0.5152014906651272,"[(0.42226228030644436, 5), (0.41955835962145116, 3), (0.42316358720144215, 2), (0.41865705272645337, 2), (0.4204596665164489, 2), (0.4168544389364579, 2), (0.41775574583145564, 2), (0.416403785488959, 2), (0.42091031996394773, 2), (0.4155024785939613, 1), (0.5200540784136999, 1), (0.423614240648941, 1), (0.42767012167643087, 1), (0.42000901306895, 1), (0.41415051825146465, 1), (0.6448850833708878, 1), (0.41099594411897256, 1), (0.4166291122127085, 1), (0.4218116268589455, 1), (0.4213609734114466, 1), (0.4197836863452006, 1)]",Cofactor and Prosthetic Group Biosynthesis,o-succinylbenzoate-CoA ligase,"['Rv0542c', 'Rv0553']",atp_c + coa_c + sucbz_c --> amp_c + ppi_c + sbzcoa_c,
GLYCTO4,0.4314903680540611,0.5159553182242853,"[(9.700437123962076e-12, 2), (9.680178187495052e-12, 1), (9.70283276190545e-12, 1), (9.67725473859437e-12, 1), (0.189799011618172, 1), (9.711117676459621e-12, 1), (9.695446211580045e-12, 1), (9.692351845903186e-12, 1), (9.691054208683859e-12, 1), (9.706426218820512e-12, 1), (9.699039668495107e-12, 1), (1.5270494978803368e-11, 1), (9.694048756113077e-12, 1), (1.0068966094251206e-11, 1), (0.7908557479800651, 1), (9.694947120341842e-12, 1), (9.702333670667247e-12, 1), (1.211653780810303e-11, 1), (9.712215677183668e-12, 1), (9.685065113825421e-12, 1), (0.790855747983572, 1), (2.482589618894364e-11, 1), (9.681571475158e-12, 1), (0.0785727175164852, 1), (9.697642213028139e-12, 1), (0.18979901170858374, 1), (9.702169005597101e-12, 1), (9.703431671391294e-12, 1), (0.07672686011806384, 1), (9.710219312230856e-12, 1), (9.71116758558344e-12, 1), (0.790855747983513, 1), (9.70113585169556e-12, 1)]",Glyoxylate Metabolism,Glycolate oxidase,['Rv1257c'],2dmmq8_c + glyclt_c --> 2dmmql8_c + glx_c,
PHETA1,0.4292216876460226,0.517053435945858,"[(1.5560885913146194e-12, 2), (1.5545342790801442e-12, 2), (0.002384335968798279, 1), (1.5610845949254326e-12, 1), (0.002384335968798612, 1), (1.5821788323933106e-12, 1), (0.0023843359687959476, 1), (1.5604184611106575e-12, 1), (1.5583090373638697e-12, 1), (0.029427864192397513, 1), (0.002384335968798945, 1), (0.0023843359687913956, 1), (0.002384335968987461, 1), (0.002384335968738771, 1), (1.5591972157835698e-12, 1), (0.02942786419611254, 1), (0.45453526346339135, 1), (1.5552004128949193e-12, 1), (1.5576429035490946e-12, 1), (0.007365387639957088, 1), (0.9999999999999999, 1), (1.5843992784425609e-12, 1), (0.002384335968788398, 1), (1.5528689445432065e-12, 1), (1.570410468332284e-12, 1), (0.0023843359688017207, 1), (1.5764056726652598e-12, 1), (0.454535263463399, 1), (1.5578649481540197e-12, 1), (0.45453526346339057, 1), (1.5476508963274682e-12, 1), (1.5664136654436334e-12, 1)]",Other Amino Acid Metabolism,phenylalanine transaminase,"['Rv3565', 'Rv0337c']",akg_c + phe__L_c <=> glu__L_c + phpyr_c,['Rv3565']
GLUDC,0.42843460195550354,0.5174353864271921,"[(0.4028363885014516, 2), (0.6971317330534789, 1), (0.6971317330534798, 1), (0.17554817218185959, 1), (0.6971317330534756, 1), (2.8675103871643147e-15, 1), (0.1755481721818739, 1), (2.9097008784023162e-15, 1), (0.6589614507677833, 1), (0.6971317330534941, 1), (0.7385746459009898, 1), (0.6971317330538894, 1), (0.16122317229125674, 1), (0.6971317330535395, 1), (0.40283638850145226, 1), (2.86128016497641e-15, 1), (3.5886301782732545e-15, 1), (0.4028363885014569, 1), (0.2614253540990138, 1), (0.7239109734936708, 1), (2.8711526103506842e-15, 1), (0.4771492918019884, 1), (0.1755481721818513, 1), (0.16122317229125538, 1), (0.6971317330521508, 1), (0.1755481721818743, 1), (0.3329775361255149, 1), (0.738574645900992, 1), (2.8634366857271417e-15, 1), (0.4876804833449972, 1), (0.26142535409903545, 1), (0.4876804833449995, 1), (0.26142535409901047, 1)]","Alanine, Aspartate, and Glutamate Metabolism",Glutamate Decarboxylase,['Rv3432c'],glu__L_c + h_c --> 4abut_c + co2_c,
OMCDC,0.4252356040030081,0.5189929722112296,"[(0.5, 17), (0.625, 7), (0.75, 5), (0.375, 4), (0.25, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-Oxo-4-methyl-3-carboxypentanoate decarboxylation,[],3c4mop_c + h_c --> 4mop_c + co2_c,
GLYt2r,0.42079015888281135,0.5211714454656327,"[(0.8761750029012417, 22), (0.8762910525705002, 4), (0.8812811883486132, 1), (0.8759429035627249, 1), (0.8793083439712197, 1), (0.8673552280376001, 1), (0.8752466055471742, 1), (0.8255773471045608, 1), (0.8664268306835325, 1), (0.8760589532319832, 1)]",Transport,glycine reversible transport via proton symport,['Rv1704c'],gly_e + h_e <=> gly_c + h_c,
DCPE,0.41972069851543786,0.5216979830180585,"[(0.31121826171875, 16), (0.3126373291015625, 5), (0.31114959716796875, 5), (0.31026458740234375, 2), (0.3115692138671875, 2), (0.4106903076171875, 1), (0.32167816162109375, 1), (0.3225860595703125, 1), (0.31192779541015625, 1)]",Arabinogalactan biosynthesis,"decaprenylphosphoryl  ribose, arabinofuranose isomerization","['Rv3791', 'Rv3790']",decdr__tb_c <=> decda__tb_c,['Rv3790']
MALt2r,0.4193615977665962,0.5218749972256407,"[(0.02371289886209915, 24), (0.023633325375984723, 5), (0.023792472348213575, 2), (0.02196228216758176, 1), (0.02848730802896475, 1), (0.03143152701519854, 1)]",Transport,L malate reversible transport via proton symport,['Rv2443'],h_e + mal__L_e <=> h_c + mal__L_c,
DMBI,0.41885480111941814,0.5221250003642129,"[(0.6332103321033211, 5), (0.6346863468634687, 3), (0.6280442804428045, 2), (0.6309963099630997, 2), (0.6383763837638378, 2), (0.6369003690036902, 2), (0.6221402214022141, 2), (0.6339483394833949, 2), (0.637638376383764, 2), (0.6295202952029522, 1), (0.6391143911439116, 1), (0.3690036900369005, 1), (0.6236162361623617, 1), (0.6287822878228784, 1), (0.6350553505535056, 1), (0.6265682656826569, 1), (0.6354243542435425, 1), (0.6405904059040591, 1), (0.6361623616236163, 1), (0.6365313653136532, 1), (0.6324723247232473, 1)]",Cofactor and Prosthetic Group Biosynthesis,MNXR18583,[],fmnh2_c + h_c + nadh_c + o2_c <=> barb_c + dmbzid_c + e4p_c + h2o_c + nad_c,
ACt2r,0.41773986303536204,0.5226757603088992,"[(0.8468250653889268, 10), (0.8467811064465789, 10), (0.8468030859177528, 5), (0.8468360551245137, 1), (0.8467097544707543, 1), (0.8447557648520524, 1), (0.8469789216871442, 1), (1.0, 1), (0.872414588243489, 1), (0.8467753904012705, 1), (0.8454381380603113, 1), (0.847352572697101, 1)]",Transport,acetate reversible transport via proton symport,[],ac_e + h_c <=> ac_c + h_e,
G16MTM7,0.4159262175233356,0.5235739113504619,"[(0.4, 9), (0.6000000000000001, 7), (0.2, 4), (0.45, 2), (0.8, 2), (0.525, 2), (0.55, 2), (0.5, 2), (0.42500000000000004, 1), (0.7000000000000001, 1), (0.275, 1), (0.30000000000000004, 1)]",Fatty Acid Metabolism,G16MTM7,[],PIM2_c + gdpmann_c --> PIM3_c + gdp_c + h_c,
