,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
GHMT2,0.18137701815744506,0.6762403514446542,"[(0.9999999999862025, 3), (0.9999999999861875, 2), (0.8838136584830779, 2), (0.9999999999916331, 1), (0.8838136584828029, 1), (0.8838136584868785, 1), (0.8838136584829426, 1), (0.8838136584829276, 1), (4.36206626375224e-13, 1), (0.8838136584827772, 1), (0.8838136584830671, 1), (0.8838136584832649, 1), (0.4846397921327461, 1)]",Glycolysis/Gluconeogenesis,,"['Rv0070c', 'Rv1093']",ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c,
MYC1CYC2,0.17578987986060618,0.6809592564692071,"[(0.3706787330316742, 3), (0.3759049773755656, 2), (0.37289592760180995, 1), (0.3726244343891403, 1), (0.37122171945701354, 1), (0.37110859728506784, 1), (0.3697737556561086, 1), (0.3714027149321267, 1), (0.37013574660633486, 1), (0.37049773755656107, 1), (0.5002714932126697, 1), (0.3143212669683258, 1), (0.3729864253393665, 1), (0.37212669683257915, 1)]",Mycolic Acid Biosynthesis,MYC1CYC2,['Rv0470c'],amet_c + mmeroacidACP_c --> ahcys_c + h_c + mmeroacidcyc1ACP_c,
FASm2801,0.1749536838169321,0.6816731297292742,"[(0.4418961221491088, 3), (0.4416405800804957, 3), (0.44183223663195553, 1), (0.44029898422027725, 1), (0.4378074490513001, 1), (0.44215166421772184, 1), (0.44170446559764903, 1), (0.4415766945633425, 1), (0.44202389318341534, 1), (0.43755190698268703, 1), (0.43914904491151857, 1), (0.43940458698013163, 1), (0.4413211524947294, 1)]",Membrane Metabolism,FASm2801,['Rv2940c'],3.0 h_c + hmocta_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + hpmtria_c + 2.0 nadp_c,
PPNDH,0.17097085659131983,0.6851013454928159,"[(0.6533333333333333, 6), (0.6666666666666666, 5), (0.64, 4), (0.655, 1), (0.6516666666666666, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",prephenate dehydratase,['Rv3838c'],h_c + pphn_c --> co2_c + h2o_c + phpyr_c,
FASm1801,0.17032342570464173,0.6856630636994887,"[(0.8532829034040202, 2), (0.8532744039777316, 2), (0.8532616548382984, 2), (0.8532064085674217, 2), (0.853257405125154, 1), (0.8532276571331435, 1), (0.853291402830309, 1), (0.8532956525434533, 1), (0.8533721473800518, 1), (0.8532489056988654, 1), (0.8532659045514428, 1), (0.8533126513960307, 1), (0.8533084016828865, 1)]",Membrane Metabolism,FASm1801,"['Rv1663', 'Rv1662']",3.0 h_c + m1ocdca_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmarach_c + h2o_c + 2.0 nadp_c,
OCBT,0.1691494924844141,0.6866848015938487,"[(0.41025641025641024, 4), (0.3846153846153846, 3), (0.3333333333333333, 3), (0.5384615384615384, 2), (0.4358974358974359, 1), (0.1538461538461538, 1), (0.20512820512820512, 1), (0.3076923076923077, 1), (0.48717948717948717, 1)]",Arginine and Proline Metabolism,ornithine carbamoyltransferase,['Rv1656'],cbp_c + orn_c <=> citr__L_c + h_c + pi_c,
PPK2,0.16833282687389572,0.6873980569118598,"[(0.7032426463859702, 2), (0.8465909907606665, 1), (0.25427022488969053, 1), (0.540966913639083, 1), (0.07187316241352876, 1), (0.5077444888746586, 1), (0.7751158087994989, 1), (0.4976838240100213, 1), (0.512376840854616, 1), (0.5745873188558687, 1), (0.5262738967944883, 1), (0.5170091928345735, 1), (0.5935147072280595, 1), (0.3736608484598772, 1), (0.5506295980513591, 1), (0.6746525736015032, 1)]",Purine and Pyrimidine Biosynthesis,,['Rv2984'],atp_c + ppi_c --> adp_c + pppi_c,
RBFSb,0.16042780748663313,0.6944097564353193,"[(0.3333333333333333, 12), (0.6666666666666666, 3), (0.0, 2)]",Riboflavin Metabolism,riboflavin synthase,['Rv1412'],2.0 dmlz_c --> 4r5au_c + ribflv_c,
AACPS3,0.1540683339188506,0.7001986791663382,"[(0.033050047214353166, 5), (0.03257790368271955, 2), (0.0311614730878187, 2), (0.0339943342776204, 2), (0.030689329556185082, 1), (0.03163361661945232, 1), (0.030453257790368275, 1), (0.03588290840415487, 1), (0.03210576015108593, 1), (0.032223796033994334, 1)]",Fatty Acid Metabolism,Acyl-[acyl-carrier-protein] synthetase  (n-C16:0),[],ACP_c + atp_c + hdca_c --> amp_c + palmACP_c + ppi_c,
FTHFD,0.14904340034736197,0.704871831975213,"[(0.5612749500799038, 1), (0.5612749500857522, 1), (0.039917159788579015, 1), (0.039917159788573464, 1), (0.03991715978860233, 1), (0.039917159788941836, 1), (0.039917159788604994, 1), (0.5013992104028947, 1), (0.03991715978858723, 1), (0.5612749500857506, 1), (4.218847493575595e-14, 1), (0.5612749500857624, 1), (0.03991715978862831, 1), (0.0399171597885668, 1), (0.03991715978859345, 1), (0.1638635053992421, 1), (0.5612749500857616, 1)]",Folate Metabolism,formyltetrahydrofolate deformylase,['Rv2964'],10fthf_c + h2o_c --> for_c + h_c + thf_c,
SR2,0.14772787681166277,0.7061102871292484,"[(0.9999999999999986, 9), (0.9999999999999987, 2), (0.06875002195527868, 1), (0.9999999999999984, 1), (0.06875002195527313, 1), (1.354472090042691e-14, 1), (0.06875002195529334, 1), (0.06875002195527724, 1)]",Pyruvate Metabolism,,[],dhap_c --> mthgxl_c + pi_c,
HOPNTAL2,0.14608492403584356,0.7076659744306096,"[(0.02097902097902098, 8), (0.006993006993006993, 6), (0.03496503496503497, 3)]",Cholesterol degradation,4-hydroxy-2-oxopentanoate aldolase(p-xylene),['Rv3534c'],4hoxoh_c --> h_c + ppal_c + pyr_c,
DRBK,0.1457841647962908,0.7079518510345104,"[(0.1956521739130435, 5), (0.2173913043478261, 3), (0.15217391304347827, 3), (0.20652173913043478, 2), (0.29347826086956524, 1), (0.16304347826086957, 1), (0.1847826086956522, 1), (0.17391304347826086, 1)]",Pentose Phosphate Pathway,Deoxyribokinase,[],2dr5p_c + adp_c + h_c <=> atp_c + drib_c,
MYCOE,0.14277898797648192,0.7108271893547509,"[(0.5, 4), (0.5003255208333334, 3), (0.4166666666666667, 2), (0.33333333333333337, 2), (0.6666666666666666, 2), (0.4998982747395833, 1), (0.16666666666666669, 1), (0.5009765625, 1), (0.5494791666666666, 1)]",Mycolic acid pathway,MYCOE,[],ACP_c + 1.75 h2o_c + 0.25 kmycolate_c + 0.25 mkmycolate_c + 0.25 mmycolate_c + 0.25 mycolate_c --> c78mycolateACP_c + 1.5 co2_c + 6.0 h_c,
ASPK,0.13846964424881122,0.715011770573923,"[(0.5238095238095238, 8), (0.4761904761904763, 4), (0.9047619047619049, 4), (0.1428571428571429, 1)]",Glycolysis/Gluconeogenesis,aspartate kinase,['Rv3709c'],asp__L_c + atp_c <=> 4pasp_c + adp_c,
ADNK3,0.13779483299776665,0.7156737797675222,"[(0.4880555306477758, 3), (0.4880814705721773, 2), (0.4893711650538445, 2), (0.4898010632144002, 1), (0.4858282200717926, 1), (0.48894126689328876, 1), (0.4867139563173056, 1), (0.4867398962417071, 1), (0.49066085953551164, 1), (0.4871697944022628, 1), (0.4884854288083315, 1), (0.48719573432666435, 1), (0.4907127393843147, 1)]",Nucleotide Salvage Pathway,ADNK3,['Rv2202c'],adn_c + gtp_c --> amp_c + gdp_c + h_c,
MAK,0.13572990111626887,0.717711146114426,"[(0.30769230769230776, 6), (0.2692307692307693, 4), (0.34615384615384626, 4), (0.5384615384615385, 1), (0.19230769230769237, 1), (0.23076923076923084, 1)]",Others,RXN-12960,['Rv0127'],atp_c + malt_c <=> adp_c + h_c + malt1p_c,
PGPP160,0.13553383754963416,0.7179055114609074,"[(0.9980237154150197, 12), (0.9960474308300394, 4), (0.9999999999999999, 1)]",Membrane Metabolism,Phosphatidylglycerol phosphate phosphatase (n-C16:0),[],h2o_c + pgp160_c --> pg160_c + pi_c,
LACZ,0.1355338373646891,0.7179055116443251,"[(0.7608695652173912, 12), (0.7826086956521738, 4), (0.7391304347826086, 1)]",Alternate Carbon Metabolism,B-galactosidase,[],h2o_c + lcts_c --> gal_c + glc__D_c,
FRD,0.1355338373593962,0.7179055116495732,"[(0.5, 12), (0.0, 4), (1.0, 1)]",Citric Acid Cycle,FRD,"['Rv1555', 'Rv3319', 'Rv3318', 'Rv3317', 'Rv1553', 'Rv1554', 'Rv1552', 'Rv3316']",fadh2_c + fum_c --> fad_c + succ_c,
ECHA193,0.12605042019685572,0.7275054057340519,"[(1.0, 12), (0.98, 5)]",Cholesterol degradation,ECHA193,['Rv3541c'],cholenec3coa_c + h2o_c <=> hcholc3coa_c,
XPPT,0.12605042016841178,0.7275054057634509,"[(0.9999999999999978, 5), (0.9999999999999986, 4), (1.0, 2), (5.806466418789569e-13, 1), (5.790923296444817e-13, 1), (5.840883332552949e-13, 1), (5.782041512247815e-13, 1), (0.9999999999990327, 1), (5.798694857617193e-13, 1)]",Nucleotide Salvage Pathway,xanthine phosphoribosyltransferase,['Rv3624c'],prpp_c + xan_c --> ppi_c + xmp_c,
PAPA160,0.12605042016806697,0.727505405763808,"[(0.9999999999999992, 6), (0.9999999999999988, 4), (2.688738121037204e-12, 1), (2.689182210247054e-12, 1), (0.9999999999999984, 1), (2.6860735857781037e-12, 1), (2.6866286972904163e-12, 1), (0.9999999999999996, 1), (2.6849633627534786e-12, 1)]",Fatty Acid Metabolism,Phosphatidate phosphatase (n-C16:0),['Rv1755c'],h2o_c + pa160_c --> 12dgr160_c + pi_c,
DAGK160,0.12605042016788884,0.7275054057639918,"[(0.9999999999997702, 2), (2.4780177909633494e-13, 2), (2.4935609133081016e-13, 2), (0.999999999999771, 2), (2.5279778270714814e-13, 1), (2.539080057317733e-13, 1), (7.448486272210175e-13, 1), (2.481348460037225e-13, 1), (2.531308496145357e-13, 1), (2.468025783741723e-13, 1), (0.9999999999997721, 1), (2.4280577548552174e-13, 1), (2.438049762076844e-13, 1)]",Glycerophospholipid metabolism,Diacylglycerol kinase (n-C16:0),"['Rv2252', 'Rv0499']",12dgr160_c + atp_c --> adp_c + h_c + pa160_c,
NTD10,0.1260504201672029,0.7275054057647006,"[(0.9999999999999977, 4), (2.305267088331675e-12, 3), (2.3063773113563e-12, 2), (1.8900436771218665e-12, 1), (0.9999999999999992, 1), (2.803868248690833e-12, 1), (2.3026025530725747e-12, 1), (0.0, 1), (2.2922774789435607e-12, 1), (2.30415686530705e-12, 1), (2.3010482408380994e-12, 1)]",Nucleotide Salvage Pathway,5'-nucleotidase (XMP),[],h2o_c + xmp_c --> pi_c + xtsn_c,
FRD3,0.12605042016524448,0.7275054057667256,"[(0.9999999996203092, 5), (0.9999999996202684, 3), (0.9999999996203499, 1), (2.3032964424629654e-10, 1), (0.9999999996201092, 1), (2.3060753306936022e-10, 1), (2.3025004125543092e-10, 1), (0.9999999996285043, 1), (2.3036872409676334e-10, 1), (2.3020929607042717e-10, 1), (0.9999999996203888, 1)]",Citric Acid Cycle,Fumarate reductase,"['Rv3318', 'Rv3317', 'Rv0247c', 'Rv3316', 'Rv0248c', 'Rv3319']",2dmmql8_c + fum_c --> 2dmmq8_c + succ_c,
NADH9,0.12605042016477933,0.727505405767207,"[(1.0702816410912419e-10, 3), (1.070690203164304e-10, 3), (1.0794476423825472e-10, 1), (0.9999999999997595, 1), (1.0730794031132973e-10, 1), (1.0714851228499356e-10, 1), (0.9999999999995612, 1), (0.9999999999998004, 1), (9.883294183055114e-11, 1), (1.0698952834786724e-10, 1), (1.0694867214056103e-10, 1), (0.9999999999998392, 1), (0.9999999999999207, 1)]",Oxidative Phosphorylation,NADH dehydrogenase (demethylmenaquinone-8 & 0 protons),"['Rv3145', 'Rv3155', 'Rv3158', 'Rv3156', 'Rv3149', 'Rv3150', 'Rv3148', 'Rv3151', 'Rv3154', 'Rv3153', 'Rv3152', 'Rv0082', 'Rv3146', 'Rv3147', 'Rv3157']",2dmmq8_c + h_c + nadh_c --> 2dmmql8_c + nad_c,['Rv3156']
FASm260,0.1258259647530204,0.7277375083958669,"[(0.5, 4), (0.41666666666666663, 3), (0.5833333333333333, 2), (0.16666666666666669, 2), (0.25, 1), (1.0, 1), (0.375, 1), (0.6666666666666666, 1), (0.5416666666666666, 1), (0.7083333333333333, 1)]",Membrane Metabolism,FASm260,['Rv2940c'],dmlgnc_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmhexc_c,
CYP2,0.12397076273030244,0.7296649606251273,"[(0.9999999999999989, 3), (0.9999999999999991, 2), (0.999999999999999, 2), (0.9999999999999993, 2), (0.9999999999999983, 1), (0.0, 1), (0.8419456587695999, 1), (0.9999999999999982, 1), (0.3056878598536861, 1), (0.9999999999999997, 1), (0.8419456587695462, 1), (0.9999999999999994, 1)]",Cholesterol degradation,CYP2,"['Rv3518c', 'Rv3545c']",hchol_c + nad_c --> h_c + nadh_c + ochol_c,
MAS3,0.12087026591457557,0.7329229558901066,"[(0.47368421052631576, 7), (0.5263157894736842, 2), (0.4473684210526315, 1), (0.5526315789473684, 1), (0.5, 1), (0.42105263157894735, 1), (0.8421052631578947, 1), (0.9736842105263157, 1), (0.5789473684210527, 1), (0.894736842105263, 1)]",Lipid metabolism,MAS3,['Rv2940c'],mas_c + pmtcoa_c --> coa_c + hdcaMAS_c,
EX_glyclt,0.11960988229014737,0.7342608369237599,"[(0.38670230428895613, 1), (0.30145435374085694, 1), (0.3867023042907277, 1), (0.38670230429069286, 1), (0.38670230429072283, 1), (0.30145435374087326, 1), (0.30145435374086216, 1), (0.41325570449918303, 1), (0.3014543537408635, 1), (0.38670230429143104, 1), (0.4985036550490718, 1), (0.3867023042907224, 1), (0.30145435374086393, 1), (0.30145435374084806, 1), (0.3867023042906874, 1), (0.45613293980811465, 1), (0.38670230429073205, 1)]",Exchange,,[],glyclt_e --> ,
CYSTL,0.11817295987692249,0.735795835108105,"[(0.9999999999999782, 6), (0.36346105379639415, 1), (0.5372702487938007, 1), (0.9999999999999805, 1), (0.5372702487937446, 1), (0.9999999999999685, 1), (0.9999999999999736, 1), (0.5372702487936565, 1), (0.5372702487937079, 1), (0.5372702487937149, 1), (0.47622524759405693, 1), (0.9999999999999754, 1)]",Cysteine and methionine metabolism,Cystathionine beta-lyase,"['Rv2294', 'Rv0075']",cyst__L_c + h2o_c --> hcys__L_c + nh4_c + pyr_c,
CITabc,0.11747879491717857,0.736541142413015,"[(0.9262236935445731, 1), (0.8973752660203358, 1), (0.9068337668479546, 1), (0.9205485930480019, 1), (0.9418302199101443, 1), (0.9323717190825254, 1), (0.9177110427997162, 1), (0.9077796169307164, 1), (0.9446677701584298, 1), (0.9328446441239063, 1), (0.8912272404823836, 1), (0.9153464175928115, 1), (0.9266966185859541, 1), (0.9200756680066209, 1), (0.9295341688342398, 1), (0.9300070938756206, 1), (0.9096713170962402, 1)]",Transport,citrate transport via ABC system,[],atp_c + cit_e + h2o_c --> adp_c + cit_c + h_c + pi_c,
ADK2,0.11595603333735995,0.7381848095387755,"[(0.2926829268292683, 4), (0.14634146341463417, 2), (0.4390243902439024, 2), (0.31707317073170727, 2), (0.26829268292682923, 1), (0.5365853658536585, 1), (0.39024390243902435, 1), (0.3414634146341463, 1), (0.4878048780487804, 1), (0.5121951219512194, 1), (0.09756097560975607, 1)]",Purine and Pyrimidine Biosynthesis,ADK2,['Rv0733'],amp_c + pppi_c <=> adp_c + ppi_c,
FAMPL5,0.11467744957060495,0.7395742950775348,"[(0.5, 10), (0.49951171875, 2), (0.498046875, 2), (0.4990234375, 2), (0.501953125, 1)]",Mycolic Acid Biosynthesis,Fatty Acid Ligase AMP (mycolic acid),['Rv3801c'],amp_c + h_c + mkmeroacidcyc1ACP_c --> ACP_c + mkmeroacidcyc1AMP_c,
TYRt2r,0.11385199241026905,0.7404759705608007,"[(0.7777777777777778, 13), (0.6666666666666666, 2), (0.888888888888889, 1), (1.0, 1)]",Transport,L-tyrosine reversible transport via proton symport,[],h_e + tyr__L_e <=> h_c + tyr__L_c,
UAAGLS2,0.11184755602039552,0.7426808400337832,"[(0.013198582095180633, 11), (0.013123161626065314, 3), (0.01327400256429595, 2), (0.013349423033411268, 1)]",Peptidoglycan Metabolism,UAAGLS2,[],atp_c + lys__L_c + uamag_c --> adp_c + h_c + pi_c + uGgl_c,
UDPDPS2,0.11184755591334053,0.7426808401521305,"[(0.16487455197132617, 8), (0.16845878136200718, 5), (0.16129032258064516, 4)]",Polyprenyl Metabolism,UDPDPS2,['Rv2361c'],decdp__tb_c + ipdp_c --> ppi_c + udcpdp_c,
AICART,0.11057619978939827,0.7440907989605887,"[(0.39999999999999997, 7), (0.19999999999999996, 4), (0.6, 3), (0.8, 2), (1.0, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylaminoimidazolecarboxamide formyltransferase,['Rv0957'],10fthf_c + aicar_c <=> fprica_c + thf_c,
CBPS,0.10770763945349614,0.7473056967221969,"[(0.30000000000000004, 4), (0.5, 3), (0.55, 3), (0.47500000000000003, 2), (0.75, 1), (0.7250000000000001, 1), (0.2, 1), (0.625, 1), (0.35, 1)]",Purine and Pyrimidine Biosynthesis,carbamoyl-phosphate synthase (glutamine-hydrolysing),"['Rv1384', 'Rv1383']",2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,
MYCTR2,0.10652331236975636,0.748646923396388,"[(0.5755552058524711, 5), (0.7274946112959828, 2), (0.7269607550802747, 2), (0.7258648332338512, 1), (0.15111041170494222, 1), (0.7289138800802747, 1), (0.726444534551387, 1), (0.7277897488188441, 1), (0.7271262296646452, 1), (0.7266656175574134, 1), (0.724866573400357, 1)]",Redox Metabolism,MYCTR2,['Rv2855'],gthox_c + 2.0 msh_c --> 2.0 gthrd_c + mssg_c,
ACALDt,0.105241642846292,0.7501077698617409,"[(0.4770901194353963, 10), (0.4761129207383279, 1), (0.48469055374592834, 1), (0.46786102062975027, 1), (0.4782844733984799, 1), (0.4732899022801303, 1), (0.47904451682953314, 1), (0.4747014115092291, 1)]",Transport,acetaldehyde reversible transport,[],acald_e <=> acald_c,
FASm2201,0.10464211288283541,0.7507945088713197,"[(0.06697395168534015, 2), (0.06695976929986291, 2), (0.06697867914716589, 2), (0.0669692242235144, 2), (0.06696449676168865, 2), (0.06698813407081738, 2), (0.06693140452890843, 2), (0.06694085945255993, 1), (0.06702122630359761, 1), (0.06695504183803716, 1)]",Membrane Metabolism,FASm2201,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + tmbhn_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tamlgnc_c,
PHTHS2,0.10343371798515119,0.752185350653485,"[(0.4814814814814814, 4), (0.48765432098765427, 4), (0.4753086419753086, 3), (0.49382716049382713, 3), (0.49999999999999994, 1), (0.4907407407407407, 1), (0.478395061728395, 1)]",Membrane Metabolism,PHTHS2,"['Rv2951c', 'Rv2952']",amet_c + nadph_c + pphthdl_c --> ahcys_c + nadp_c + pphthiocerol_c,
GLYCS_II,0.10089796304363595,0.7551335495236515,"[(0.9999999999999891, 2), (0.9999999999999885, 1), (0.10734518842222052, 1), (0.10734518842223628, 1), (0.10734518842223151, 1), (0.1073451884222385, 1), (0.10734518842263963, 1), (0.9999999999999882, 1), (1.0, 1), (0.04144447503558968, 1), (0.10734518842223295, 1), (0.10734518842222474, 1), (0.10734518842223373, 1), (0.10734518842223817, 1), (0.10734518842224372, 1), (0.10734518842221974, 1)]",Pyruvate Metabolism,,"['Rv0911', 'Rv0577']",h2o_c + lgt__s_c --> gthrd_c + h_c + lac__L_c,
KSTD,0.0992916184702665,0.7570224391062762,"[(0.21951219512195122, 5), (0.41463414634146345, 3), (0.2073170731707317, 2), (0.07317073170731705, 1), (0.1951219512195122, 1), (0.0, 1), (0.17073170731707316, 1), (0.25609756097560976, 1), (0.02439024390243902, 1), (0.2926829268292683, 1)]",Cholesterol degradation,MNXR85993,['Rv3537'],andrstndn_c + nad_c --> andrs14dn317dn_c + h_c + nadh_c,
DHDPRy,0.09815091376578693,0.7583740625260644,"[(0.7111111111111111, 5), (0.5777777777777777, 3), (0.26666666666666666, 1), (0.6888888888888889, 1), (0.5555555555555556, 1), (0.7555555555555555, 1), (0.4444444444444444, 1), (0.5333333333333333, 1), (0.28888888888888886, 1), (0.9111111111111111, 1), (0.4666666666666667, 1)]",Threonine and Lysine Metabolism,dihydrodipicolinate reductase (NADPH),['Rv2773c'],23dhdp_c + h_c + nadph_c --> nadp_c + thdp_c,
FAS140,0.09577715635319022,0.7612147926999208,"[(0.239013671875, 1), (0.2197265625, 1), (0.194091796875, 1), (0.245361328125, 1), (0.25390625, 1), (0.255126953125, 1), (0.24462890625, 1), (0.299560546875, 1), (0.2158203125, 1), (0.18359375, 1), (0.234130859375, 1), (0.26708984375, 1), (0.217041015625, 1), (0.1845703125, 1), (0.274658203125, 1), (0.17333984375, 1), (0.252685546875, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C140 ,"['Rv2524c', 'Rv2947c', 'Rv1350', 'Rv0533c', 'Rv1484']",ddca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ttdca_c,['Rv1484']
SHSL1r,0.09575804622943956,0.7612378187696445,"[(0.05441055234954658, 3), (0.043693322341302555, 2), (0.05358615004122012, 2), (0.055234954657873044, 2), (0.05605935696619951, 2), (0.051112943116240726, 1), (0.05688375927452597, 1), (0.0494641384995878, 1), (0.04204451772464963, 1), (0.05028854080791426, 1), (0.06430338004946413, 1)]",Cysteine and methionine metabolism,,['Rv1079'],cys__L_c + suchms_c <=> cyst__L_c + h_c + succ_c,
ACHBS,0.09489373298228003,0.7622818998226399,"[(0.10091743119266056, 4), (0.09174311926605505, 3), (0.0963302752293578, 3), (0.0871559633027523, 2), (0.03669724770642202, 1), (0.07339449541284404, 1), (0.05504587155963303, 1), (0.08256880733944955, 1), (0.03211009174311927, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-aceto-2-hydroxybutanoate synthase,"['Rv3470c', 'Rv3002c', 'Rv3003c']",2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c,
GLCabc,0.09489062082448994,0.7622856687130719,"[(0.1043566362715299, 2), (0.11347517730496455, 2), (0.10131712259371835, 2), (0.11144883485309018, 2), (0.11854103343465047, 1), (0.10030395136778117, 1), (0.09929078014184398, 1), (0.10233029381965553, 1), (0.10840932117527863, 1), (0.09422492401215807, 1), (0.110435663627153, 1), (0.11955420466058765, 1), (0.11752786220871328, 1)]",Transport,D-glucose transport via ABC system,"['Rv1237', 'Rv2316', 'Rv1236', 'Rv2317', 'Rv1238', 'Rv2318', 'Rv2040c', 'Rv1235', 'Rv2041c', 'Rv2038c', 'Rv2039c']",atp_c + glc__D_e + h2o_c --> adp_c + glc__D_c + h_c + pi_c,
INSH,0.09338076483293895,0.7641222211515359,"[(0.1111111111111111, 5), (0.2777777777777778, 4), (0.3333333333333333, 3), (0.16666666666666666, 2), (0.2222222222222222, 1), (0.05555555555555555, 1), (0.0, 1)]",Purine and Pyrimidine Biosynthesis,Inosine hydrolase,['Rv3393'],h2o_c + ins_c --> hxan_c + rib__D_c,
MYCON1,0.08952823763533474,0.7688835408192243,"[(0.6666666666666666, 5), (0.6614583333333333, 2), (0.6640625, 2), (0.3333333333333333, 2), (0.6638997395833333, 1), (0.0, 1), (0.6646728515625, 1), (0.66796875, 1), (0.6588541666666666, 1), (1.0, 1)]",Mycolic Acid Biosynthesis,Mycolic Acid Condensation,['Rv3800c'],chexccoa_c + 2.0 h2o_c + meroacidcyc2AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mycolate_c,
G5SD2,0.08887814930652205,0.7696979819761038,"[(0.48571428571428577, 2), (0.5428571428571429, 2), (0.580952380952381, 2), (1.0, 1), (0.6285714285714287, 1), (0.5333333333333334, 1), (0.6095238095238096, 1), (0.7047619047619048, 1), (0.561904761904762, 1), (0.5523809523809524, 1), (0.5142857142857143, 1), (0.9333333333333335, 1), (0.6666666666666667, 1), (0.4190476190476191, 1)]",Urea Cycle,Glutamate 5 semialdehyde dehydrogenase,['Rv2427c'],glu5p_c + h_c + nadh_c --> glu5sa_c + nad_c + pi_c,
UAGPT2,0.08823529411769158,0.7705065727509839,"[(0.6000000000000001, 8), (0.4000000000000001, 5), (0.8, 4)]",Peptidoglycan Metabolism,UAGPT2,['Rv2153c'],uaGgla_c + uacgam_c --> h_c + uaaGgla_c + udp_c,
METSOXR1,0.08697335607603346,0.7721032722895226,"[(0.9999999999996849, 4), (0.35012408184037613, 1), (0.9999999999996863, 1), (0.999999999999685, 1), (0.3501240818405662, 1), (0.9999999999996854, 1), (0.26681959010765977, 1), (0.9999999999996851, 1), (0.9999999999996856, 1), (0.30662290050195506, 1), (0.9999999999996859, 1), (0.26681959010763867, 1), (0.9999999999996847, 1), (0.571782283095084, 1)]",Other Amino Acid Metabolism,L-methionine-S-oxide reductase,['Rv0137c'],metsox__S__L_c + trdrd_c --> h2o_c + met__L_c + trdox_c,
DHNPA,0.08617677484975374,0.7731176900442198,"[(0.4497368100784726, 7), (0.5396841720941671, 3), (0.6331578733856483, 2), (0.35978944806277807, 2), (0.35626310878699136, 1), (0.7266315746771297, 1), (1.0, 1)]",Folate Metabolism,DHNPA,['Rv3607c'],dhnpt_c --> 2ahhmp_c + gcald_c,
UPP3MT,0.08405703886562639,0.7758422765064451,"[(0.8994926531715961, 3), (0.8995006951264748, 2), (0.8994916479272363, 1), (0.8994886321941569, 1), (0.8995057213482739, 1), (0.9004456248247105, 1), (0.8548587983509971, 1), (0.8994976793933953, 1), (0.9279129217125744, 1), (0.899493658415956, 1), (0.8995137633031525, 1), (0.8995067265926338, 1), (0.899516779036232, 1), (0.899521805258031, 1)]",Cofactor and Prosthetic Group Biosynthesis,Uroporphyrinogen methyltransferase,['Rv2847c'],2.0 amet_c + uppg3_c --> 2.0 ahcys_c + dscl_c + h_c,
MME,0.08125365759226319,0.7795036837159907,"[(0.9886099871595231, 1), (0.9886099871598854, 1), (0.9886099871598819, 1), (0.9886099871598825, 1), (0.9886099871598801, 1), (0.9886099871594697, 1), (0.7955554523753313, 1), (0.7681101996619878, 1), (0.9886099871599014, 1), (0.7955554523753174, 1), (0.9611647344517741, 1), (0.9886099871598814, 1), (0.7955554523753157, 1), (0.7955554523753451, 1), (0.7955554523753074, 1), (0.0, 1), (0.9886099871598921, 1)]",Fatty Acid Metabolism,methylmalonyl-CoA epimerase,"['Rv1322A', 'Rv0855', 'Rv1143']",mmcoa__R_c <-- 0.001 aqcobal_c + mmcoa__S_c,
EGTD,0.08085626020728072,0.7800282362691645,"[(0.9999999999998552, 2), (0.9999999999998553, 2), (0.16488522524595706, 1), (0.1648852252459554, 1), (0.9999999999998568, 1), (0.16488522524595617, 1), (0.20558519450080293, 1), (0.9999999999998559, 1), (0.9999999999998566, 1), (0.9999999999998554, 1), (0.1648852252459584, 1), (0.11073756864219586, 1), (0.1107375686421943, 1), (0.17731254803237517, 1), (0.21175886765305407, 1)]",,S-adenosyl-L-methionine:L-histidine Nalpha-methyltransferase,['Rv3701c'],3 amet_c + his__L_c --> 3 ahcys_c + 3 h_c + hercyn_c,
