,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
TDMS2,0.2918838404948562,0.5927564284989434,"[(0.9999999812149163, 10), (0.999999979566085, 3), (0.9999999812132989, 3), (0.9999999796296715, 2), (0.9999999812133007, 2), (0.9999999812130662, 1), (0.9999999789870753, 1), (0.999999981415626, 1), (0.0, 1), (0.9999999811554243, 1), (0.9999999867674498, 1), (0.9999999797334933, 1), (0.9999999812080862, 1), (0.999999980210788, 1), (0.9999999800876846, 1), (0.9999999802089654, 1), (0.9999999804977859, 1), (0.9999999796125376, 1), (0.33333332707163876, 1)]",Fatty Acid Metabolism,TDMS2,[],2.0 h_c + mmmycolate_c + mycolate_c + tre_c --> 2.0 h2o_c + tdm2_c,
PRAIi,0.29188384049485544,0.5927564284989434,"[(0.9999999812149198, 9), (0.9999999795660868, 3), (0.9999999812133007, 3), (0.9999999796296732, 2), (0.9999999812133025, 2), (0.999999981213068, 1), (0.9999999789870762, 1), (0.9999999814156268, 1), (0.0, 1), (0.999999981155427, 1), (0.999999981214919, 1), (0.9999999867674516, 1), (0.999999979733496, 1), (0.9999999812080889, 1), (0.999999980210788, 1), (0.9999999800876864, 1), (0.9999999802089681, 1), (0.9999999804977868, 1), (0.9999999796125394, 1), (0.33333332707163965, 1)]",Histidine Metabolism,phosphoribosylanthranilate isomerase (irreversible),['Rv1603'],pran_c --> 2cpr5p_c,
RNDR1,0.29188384049485544,0.5927564284989434,"[(0.999999981214919, 10), (0.9999999812133016, 4), (0.9999999795660868, 3), (0.9999999812130671, 1), (0.9999999789870744, 1), (0.9999999814156277, 1), (0.0, 1), (0.9999999811554261, 1), (0.9999999867674507, 1), (0.9999999797334951, 1), (0.9999999796296715, 1), (0.999999981208064, 1), (0.9999999812133025, 1), (0.999999980210788, 1), (0.9999999796296732, 1), (0.9999999800876855, 1), (0.9999999802089672, 1), (0.9999999804977868, 1), (0.9999999796125394, 1), (0.33333332707163876, 1)]",Purine and Pyrimidine Biosynthesis,ribonucleoside-diphosphate reductase (ADP),"['Rv1981c', 'Rv3048c', 'Rv0570', 'Rv3051c']",adp_c + trdrd_c --> dadp_c + h2o_c + trdox_c,
ANS,0.29188384049485316,0.5927564284989434,"[(0.9999999812149172, 9), (0.9999999795660841, 3), (0.9999999812132989, 3), (0.9999999796296706, 2), (0.9999999812132998, 2), (0.9999999812130635, 1), (0.9999999789870735, 1), (0.9999999814156251, 1), (0.0, 1), (0.9999999811554243, 1), (0.9999999812149154, 1), (0.999999986767449, 1), (0.9999999797334942, 1), (0.9999999812080862, 1), (0.9999999802107862, 1), (0.9999999800876838, 1), (0.9999999802089645, 1), (0.9999999804977842, 1), (0.9999999796125367, 1), (0.3333333270716379, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",anthranilate synthase,['Rv1609'],chor_c + gln__L_c --> anth_c + glu__L_c + h_c + pyr_c,
CIGAMS,0.2918838404948524,0.5927564284989434,"[(0.9999999812149172, 10), (0.999999979566085, 3), (0.9999999812133007, 3), (0.9999999812133016, 2), (0.9999999812130671, 1), (0.9999999789870744, 1), (0.9999999814156251, 1), (0.0, 1), (0.9999999811554261, 1), (0.9999999867674498, 1), (0.9999999797334942, 1), (0.9999999796296706, 1), (0.9999999812080871, 1), (0.999999980210788, 1), (0.9999999796296715, 1), (0.9999999800876846, 1), (0.9999999802089654, 1), (0.9999999804977859, 1), (0.9999999796125376, 1), (0.33333332707163876, 1)]",Redox Metabolism,cys-1D-myo-inositol 2-deoxy-D-glucopyranoside synthase,['Rv2130c'],atp_c + cys__L_c + igam_c --> amp_c + cigam_c + 2.0 h_c + ppi_c,['Rv2130c']
MYC1CYC5,0.2918838404948524,0.5927564284989434,"[(0.999999981214919, 9), (0.9999999812133025, 3), (0.9999999795660859, 2), (0.9999999796296732, 2), (0.9999999812133034, 2), (0.9999999795660868, 1), (0.999999981213068, 1), (0.9999999789870753, 1), (0.9999999814156277, 1), (0.0, 1), (0.9999999811554261, 1), (0.9999999812149198, 1), (0.9999999867674525, 1), (0.9999999797334951, 1), (0.999999981208088, 1), (0.9999999802107888, 1), (0.9999999800876855, 1), (0.9999999802089672, 1), (0.9999999804977877, 1), (0.9999999796125394, 1), (0.33333332707163876, 1)]",Mycolic Acid Biosynthesis,Mycolic Acid Cyclopropanation,['Rv0644c'],amet_c + mkmeroacidACP_c --> ahcys_c + h_c + mkmeroacidcyc1ACP_c,
TDMS1,0.29188384049485006,0.5927564284989479,"[(0.9999999812149172, 10), (0.999999979566085, 3), (0.9999999812132998, 3), (0.9999999812133016, 2), (0.9999999812130671, 1), (0.9999999789870744, 1), (0.999999981415626, 1), (0.0, 1), (0.9999999811554243, 1), (0.9999999867674516, 1), (0.9999999797334933, 1), (0.9999999796296706, 1), (0.9999999812080853, 1), (0.999999980210788, 1), (0.9999999796296715, 1), (0.9999999800876855, 1), (0.9999999802089663, 1), (0.9999999804977859, 1), (0.9999999796125385, 1), (0.33333332707163876, 1)]",Fatty Acid Metabolism,TDMS1,[],2.0 h_c + mmycolate_c + mycolate_c + tre_c --> 2.0 h2o_c + tdm1_c,
MYCON4,0.2918838404947759,0.5927564284989912,"[(0.9999999812149181, 10), (0.9999999795660859, 3), (0.9999999812132998, 3), (0.9999999796296724, 2), (0.9999999812133016, 2), (0.9999999812130662, 1), (0.9999999789870753, 1), (0.999999981415626, 1), (0.0, 1), (0.9999999811554261, 1), (0.9999999867674507, 1), (0.9999999797334942, 1), (0.9999999812080871, 1), (0.999999980210788, 1), (0.9999999800876873, 1), (0.9999999802089654, 1), (0.9999999804977868, 1), (0.9999999796125385, 1), (0.33333332707163965, 1)]",Mycolic Acid Biosynthesis,MYCON4,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mmmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmmycolate_c,
FASm340,0.29188384049477356,0.5927564284989912,"[(0.999999981214919, 9), (0.9999999795660868, 3), (0.9999999812133016, 3), (0.9999999812133025, 2), (0.9999999812130671, 1), (0.9999999789870744, 1), (0.9999999814156277, 1), (0.0, 1), (0.9999999811554261, 1), (0.9999999812149181, 1), (0.9999999867674507, 1), (0.9999999797334942, 1), (0.9999999796296715, 1), (0.999999981208088, 1), (0.9999999802107871, 1), (0.9999999796296732, 1), (0.9999999800876855, 1), (0.9999999802089672, 1), (0.9999999804977868, 1), (0.9999999796125385, 1), (0.33333332707163965, 1)]",Membrane Metabolism,FASm340,['Rv2940c'],3.0 h_c + hpmdtria_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + omtta_c,
GMT1,0.291883840494772,0.5927564284989959,"[(0.9999999812149163, 10), (0.9999999795660859, 3), (0.9999999812132998, 3), (0.9999999812133016, 2), (0.9999999812130662, 1), (0.9999999789870735, 1), (0.999999981415626, 1), (0.0, 1), (0.9999999811554261, 1), (0.9999999867674498, 1), (0.9999999797334951, 1), (0.9999999796296706, 1), (0.9999999812080853, 1), (0.999999980210788, 1), (0.9999999796296724, 1), (0.9999999800876846, 1), (0.9999999802089663, 1), (0.9999999804977859, 1), (0.9999999796125385, 1), (0.33333332707163965, 1)]",Membrane Metabolism,GMT1,['Rv2051c'],decd__tb_c + gdpmann_c --> decdman1p__tb_c + gdp_c,
FAMPL1,0.2918838404947705,0.5927564284989959,"[(0.9999999812149172, 9), (0.9999999812133007, 4), (0.9999999795660868, 3), (0.9999999812130662, 1), (0.9999999789870744, 1), (0.9999999814156242, 1), (0.0, 1), (0.9999999811554252, 1), (0.999999981214919, 1), (0.9999999867674516, 1), (0.9999999797334933, 1), (0.9999999796296715, 1), (0.9999999812080871, 1), (0.999999980210788, 1), (0.9999999796296697, 1), (0.9999999800876846, 1), (0.9999999802089672, 1), (0.9999999804977859, 1), (0.9999999812133025, 1), (0.9999999796125376, 1), (0.33333332707163876, 1)]",Mycolic Acid Biosynthesis,Fatty Acid Ligase AMP (mycolic acid),['Rv3801c'],amp_c + h_c + meroacidcyc2ACP_c --> ACP_c + meroacidcyc2AMP_c,
MYC1CYC1,0.2918838404947705,0.5927564284989959,"[(0.9999999812149172, 9), (0.9999999795660868, 3), (0.9999999812133016, 3), (0.9999999812130671, 1), (0.9999999789870744, 1), (0.9999999814156242, 1), (0.0, 1), (0.9999999811554243, 1), (0.999999981214919, 1), (0.9999999867674507, 1), (0.9999999797334933, 1), (0.9999999796296715, 1), (0.9999999812080871, 1), (0.9999999802107871, 1), (0.9999999796296697, 1), (0.9999999812132998, 1), (0.9999999800876846, 1), (0.9999999802089672, 1), (0.9999999804977859, 1), (0.9999999812133025, 1), (0.9999999796125376, 1), (0.33333332707163876, 1)]",Mycolic Acid Biosynthesis,MYC1CYC1,['Rv0470c'],amet_c + meroacidACP_c --> ahcys_c + h_c + meroacidcyc1ACP_c,
FASm2002,0.2918838404946848,0.5927564284990506,"[(0.9999999812149172, 9), (0.9999999812132998, 3), (0.9999999795660859, 2), (0.9999999795660841, 1), (0.9999999812130662, 1), (0.9999999789870735, 1), (0.999999981415626, 1), (0.0, 1), (0.9999999811554261, 1), (0.9999999812149163, 1), (0.999999986767449, 1), (0.9999999797334933, 1), (0.9999999796296697, 1), (0.9999999812080853, 1), (0.9999999812133007, 1), (0.9999999802107871, 1), (0.9999999796296715, 1), (0.9999999800876838, 1), (0.9999999802089645, 1), (0.999999980497785, 1), (0.9999999812133016, 1), (0.9999999796125385, 1), (0.3333333270716379, 1)]",Fatty Acid Metabolism,FASm2002,"['Rv1663', 'Rv1662']",3.0 h_c + mmcoa__S_c + 2.0 nadph_c + ocdca_c --> co2_c + coa_c + h2o_c + marach_c + 2.0 nadp_c,
FASm2202,0.2918838404946848,0.5927564284990506,"[(0.9999999812149172, 9), (0.9999999812132998, 3), (0.9999999795660859, 2), (0.9999999795660841, 1), (0.9999999812130662, 1), (0.9999999789870735, 1), (0.999999981415626, 1), (0.0, 1), (0.9999999811554261, 1), (0.9999999812149163, 1), (0.999999986767449, 1), (0.9999999797334933, 1), (0.9999999796296697, 1), (0.9999999812080853, 1), (0.9999999812133007, 1), (0.9999999802107871, 1), (0.9999999796296715, 1), (0.9999999800876838, 1), (0.9999999802089645, 1), (0.999999980497785, 1), (0.9999999812133016, 1), (0.9999999796125385, 1), (0.3333333270716379, 1)]",Fatty Acid Metabolism,FASm2202,['Rv2940c'],3.0 h_c + marach_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmbhn_c + h2o_c + 2.0 nadp_c,
FASm2402,0.2918838404946848,0.5927564284990506,"[(0.9999999812149172, 9), (0.9999999812132998, 3), (0.9999999795660859, 2), (0.9999999795660841, 1), (0.9999999812130662, 1), (0.9999999789870735, 1), (0.999999981415626, 1), (0.0, 1), (0.9999999811554261, 1), (0.9999999812149163, 1), (0.999999986767449, 1), (0.9999999797334933, 1), (0.9999999796296697, 1), (0.9999999812080853, 1), (0.9999999812133007, 1), (0.9999999802107871, 1), (0.9999999796296715, 1), (0.9999999800876838, 1), (0.9999999802089645, 1), (0.999999980497785, 1), (0.9999999812133016, 1), (0.9999999796125385, 1), (0.3333333270716379, 1)]",Fatty Acid Metabolism,FASm2402,['Rv2940c'],dmbhn_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmlgnc_c,
TATS,0.29188384049468324,0.5927564284990506,"[(0.9999999812149172, 10), (0.999999979566085, 3), (0.9999999812132998, 3), (0.9999999812133007, 2), (0.9999999812130653, 1), (0.9999999789870744, 1), (0.999999981415626, 1), (0.0, 1), (0.9999999811554252, 1), (0.999999986767449, 1), (0.9999999797334933, 1), (0.9999999796296706, 1), (0.9999999812080862, 1), (0.9999999802107871, 1), (0.9999999796296715, 1), (0.9999999800876846, 1), (0.9999999802089654, 1), (0.9999999804977859, 1), (0.9999999796125385, 1), (0.33333332707163876, 1)]",Membrane Metabolism,TATS,[],4.0 h_c + hdca_c + hpmtria_c + 2.0 omtta_c + tre_c --> 4.0 h2o_c + tat_c,
UAAGLS2,0.291883840494619,0.5927564284990894,"[(0.9999999812149154, 10), (0.999999979566085, 2), (0.9999999812132989, 2), (0.9999999796296715, 2), (0.9999999812132998, 2), (0.9999999795660859, 1), (0.9999999812130644, 1), (0.999999981213298, 1), (0.9999999789870726, 1), (0.9999999814156251, 1), (0.0, 1), (0.9999999811554234, 1), (0.999999986767449, 1), (0.9999999797330972, 1), (0.9999999812080853, 1), (0.9999999802102799, 1), (0.9999999800876855, 1), (0.9999999802089654, 1), (0.999999980497785, 1), (0.9999999796125376, 1), (0.3333333270716379, 1)]",Peptidoglycan Metabolism,UAAGLS2,[],atp_c + lys__L_c + uamag_c --> adp_c + h_c + pi_c + uGgl_c,
UGLDDS2,0.29188384049453636,0.5927564284991442,"[(0.9999999812149181, 10), (0.9999999795660868, 2), (0.9999999812133016, 2), (0.9999999796296732, 2), (0.9999999812133025, 2), (0.9999999795660877, 1), (0.9999999812130671, 1), (0.9999999812133007, 1), (0.9999999789870753, 1), (0.9999999814156277, 1), (0.0, 1), (0.9999999811554261, 1), (0.9999999867674507, 1), (0.999999979733099, 1), (0.999999981208088, 1), (0.9999999802102817, 1), (0.9999999800876873, 1), (0.9999999802089672, 1), (0.9999999804977868, 1), (0.9999999796125385, 1), (0.33333332707163965, 1)]",Peptidoglycan Metabolism,UGLDDS2,['Rv2157c'],alaala_c + atp_c + uGgl_c --> adp_c + h_c + pi_c + uGgla_c,
ANPRT,0.29188384049348187,0.5927564284998081,"[(0.999999981214919, 9), (0.9999999795660859, 3), (0.9999999812132998, 3), (0.9999999796296724, 2), (0.9999999812133007, 2), (0.9999999812130662, 1), (0.9999999789870753, 1), (0.999999981415626, 1), (0.0, 1), (0.9999999811554252, 1), (0.9999999812149181, 1), (0.9999999867674507, 1), (0.9999999797334942, 1), (0.9999999812046001, 1), (0.9999999802107871, 1), (0.9999999800876846, 1), (0.9999999802089672, 1), (0.9999999804977859, 1), (0.9999999796125385, 1), (0.33333332707163876, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",anthranilate phosphoribosyltransferase,['Rv2192c'],anth_c + prpp_c --> ppi_c + pran_c,
RNDR2,0.29188384049339844,0.5927564284998608,"[(0.999999981214919, 10), (0.9999999795660859, 3), (0.9999999812133016, 3), (0.9999999812133025, 2), (0.9999999812130671, 1), (0.9999999789870762, 1), (0.999999981415626, 1), (0.0, 1), (0.9999999811554261, 1), (0.9999999867674498, 1), (0.9999999797334942, 1), (0.9999999796296724, 1), (0.9999999812045992, 1), (0.999999980210788, 1), (0.9999999796296732, 1), (0.9999999800876855, 1), (0.9999999802089672, 1), (0.9999999804977859, 1), (0.9999999796125385, 1), (0.33333332707163965, 1)]",Purine and Pyrimidine Biosynthesis,ribonucleoside-diphosphate reductase (GDP),"['Rv3048c', 'Rv3051c']",gdp_c + trdrd_c --> dgdp_c + h2o_c + trdox_c,
MYCON1,0.29188384049331506,0.5927564284999154,"[(0.9999999812149163, 9), (0.9999999795660868, 3), (0.9999999812133007, 3), (0.9999999812130662, 1), (0.9999999789870726, 1), (0.9999999814156233, 1), (0.0, 1), (0.9999999811554234, 1), (0.9999999812149181, 1), (0.9999999867674507, 1), (0.9999999797334924, 1), (0.9999999796296706, 1), (0.9999999812045983, 1), (0.9999999802107871, 1), (0.9999999796296697, 1), (0.9999999812132998, 1), (0.9999999800876846, 1), (0.9999999802089654, 1), (0.999999980497785, 1), (0.9999999812133016, 1), (0.9999999796125367, 1), (0.3333333270716379, 1)]",Mycolic Acid Biosynthesis,Mycolic Acid Condensation,['Rv3800c'],chexccoa_c + 2.0 h2o_c + meroacidcyc2AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mycolate_c,
NDPK7,0.29188384049331123,0.5927564284999154,"[(0.9999999812149172, 10), (0.9999999795660868, 3), (0.9999999812133007, 3), (0.9999999812133016, 2), (0.9999999812130662, 1), (0.9999999789870753, 1), (0.9999999814156268, 1), (0.0, 1), (0.9999999811554252, 1), (0.9999999867674507, 1), (0.9999999797334951, 1), (0.9999999796296724, 1), (0.9999999812045992, 1), (0.999999980210788, 1), (0.9999999796296732, 1), (0.9999999800876846, 1), (0.9999999802089672, 1), (0.9999999804977868, 1), (0.9999999796125385, 1), (0.3333333270716379, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dCDP),['Rv2445c'],atp_c + dcdp_c <=> adp_c + dctp_c,
PGPP160190,0.2918838404932324,0.5927564284999634,"[(0.9999999812149181, 10), (0.9999999795660859, 3), (0.9999999812132998, 3), (0.9999999812133007, 2), (0.9999999812130653, 1), (0.9999999789870726, 1), (0.999999981415626, 1), (0.0, 1), (0.9999999811554252, 1), (0.9999999867674507, 1), (0.9999999797334942, 1), (0.9999999796296706, 1), (0.9999999812045983, 1), (0.999999980210788, 1), (0.9999999796296715, 1), (0.9999999800876846, 1), (0.9999999802089663, 1), (0.999999980497785, 1), (0.9999999796125376, 1), (0.33333332707163876, 1)]",Membrane Metabolism,"phosphatidylglycerol phosphate phosphatase (C16:0, C19:0)",[],h2o_c + pgp160190_c --> pg160190_c + pi_c,
NDPK5,0.2918838404932293,0.592756428499968,"[(0.999999981214919, 10), (0.9999999795660868, 3), (0.9999999812133016, 3), (0.9999999812133025, 2), (0.9999999812130671, 1), (0.9999999789870744, 1), (0.9999999814156268, 1), (0.0, 1), (0.9999999811554261, 1), (0.9999999867674516, 1), (0.9999999797334951, 1), (0.9999999796296715, 1), (0.9999999812045992, 1), (0.9999999802107888, 1), (0.9999999796296724, 1), (0.9999999800876864, 1), (0.9999999802089672, 1), (0.9999999804977877, 1), (0.9999999796125385, 1), (0.33333332707163965, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dGDP),['Rv2445c'],atp_c + dgdp_c <=> adp_c + dgtp_c,
MANAT3,0.29188384049322624,0.592756428499968,"[(0.9999999812149172, 10), (0.9999999795660859, 3), (0.9999999812133007, 3), (0.9999999812133016, 2), (0.9999999812130662, 1), (0.9999999789870744, 1), (0.9999999814156268, 1), (0.0, 1), (0.9999999811554261, 1), (0.9999999867674507, 1), (0.9999999797334951, 1), (0.9999999796296715, 1), (0.9999999812045992, 1), (0.999999980210788, 1), (0.9999999796296724, 1), (0.9999999800876855, 1), (0.9999999802089672, 1), (0.9999999804977868, 1), (0.9999999796125385, 1), (0.33333332707163965, 1)]",Fatty Acid Metabolism,MANAT3,[],Ac1PIM2_c + pmtcoa_c --> Ac2PIM2_c + coa_c,
GLGB,0.29188384049315974,0.5927564285000135,"[(0.9999999812149181, 9), (0.9999999795660859, 3), (0.9999999812133007, 3), (0.9999999812133025, 2), (0.9999999812130662, 1), (0.9999999789870744, 1), (0.9999999814156268, 1), (0.0, 1), (0.9999999811554261, 1), (0.9999999812149172, 1), (0.9999999867674507, 1), (0.999999979733496, 1), (0.9999999796296724, 1), (0.9999999812039135, 1), (0.999999980210788, 1), (0.9999999796296732, 1), (0.9999999800876855, 1), (0.9999999802089663, 1), (0.9999999804977877, 1), (0.9999999796125385, 1), (0.33333332707163876, 1)]",Starch and sucrose metabolism,MNXR80417,"['Rv3031', 'Rv1326c']",14glucan_c --> glycogen_c,
PRATPP,0.2918838404931505,0.5927564285000182,"[(0.9999999812149181, 10), (0.9999999795660868, 3), (0.9999999812133007, 3), (0.9999999796296732, 2), (0.9999999812133025, 2), (0.9999999812130671, 1), (0.9999999789870753, 1), (0.9999999814156277, 1), (0.0, 1), (0.999999981155427, 1), (0.9999999867674516, 1), (0.999999979733496, 1), (0.9999999812046001, 1), (0.999999980210788, 1), (0.9999999800876873, 1), (0.9999999802089672, 1), (0.9999999804977877, 1), (0.9999999796125403, 1), (0.33333332707163965, 1)]",Histidine Metabolism,phosphoribosyl-ATP pyrophosphatase,['Rv2122c'],h2o_c + prbatp_c --> h_c + ppi_c + prbamp_c,
G16MTM8,0.29188384049314436,0.5927564285000226,"[(0.999999981214919, 10), (0.9999999812133016, 5), (0.9999999795660868, 3), (0.999999981213068, 1), (0.9999999789870744, 1), (0.9999999814156277, 1), (0.0, 1), (0.9999999811554261, 1), (0.9999999867674516, 1), (0.9999999797334951, 1), (0.9999999796296715, 1), (0.9999999812045992, 1), (0.9999999802107915, 1), (0.9999999796296732, 1), (0.9999999800876855, 1), (0.9999999802089672, 1), (0.9999999804977859, 1), (0.9999999796125394, 1), (0.33333332707163876, 1)]",Fatty Acid Metabolism,G16MTM8,[],PIM3_c + gdpmann_c --> PIM4_c + gdp_c + h_c,
PPTGS_TB1,0.29188384049307786,0.5927564285000638,"[(0.9999999812149181, 10), (0.9999999812133007, 4), (0.9999999795660859, 3), (0.9999999812130662, 1), (0.9999999789870744, 1), (0.9999999814156268, 1), (0.0, 1), (0.9999999811554261, 1), (0.9999999867674507, 1), (0.9999999797334951, 1), (0.9999999796296715, 1), (0.9999999812039126, 1), (0.9999999812133016, 1), (0.999999980210788, 1), (0.9999999796296724, 1), (0.9999999800876846, 1), (0.9999999802089672, 1), (0.9999999804977859, 1), (0.9999999796125394, 1), (0.33333332707163876, 1)]",Peptidoglycan Metabolism,PPTGS TB1,"['Rv2163c', 'Rv3627c']",uaaAgla_c --> h_c + peptido__TB1_c + udcpdp_c,
PPTGS_TB2,0.29188384049307786,0.5927564285000638,"[(0.9999999812149181, 10), (0.9999999795660859, 3), (0.9999999812133007, 3), (0.9999999812133016, 2), (0.9999999812130662, 1), (0.9999999789870744, 1), (0.9999999814156268, 1), (0.0, 1), (0.9999999811554261, 1), (0.9999999867674507, 1), (0.9999999797334951, 1), (0.9999999796296715, 1), (0.9999999812039126, 1), (0.999999980210788, 1), (0.9999999796296724, 1), (0.9999999800876846, 1), (0.9999999802089672, 1), (0.9999999804977859, 1), (0.9999999796125394, 1), (0.33333332707163876, 1)]",Peptidoglycan Metabolism,PPTGS TB2,"['Rv2163c', 'Rv3627c']",uaaGgla_c --> h_c + peptido__TB2_c + udcpdp_c,
IPPS,0.2918838404930763,0.5927564285000638,"[(0.9999999812149181, 9), (0.9999999812132998, 3), (0.9999999795660859, 2), (0.9999999812133025, 2), (0.9999999812130671, 1), (0.9999999795660868, 1), (0.9999999789870726, 1), (0.9999999814156268, 1), (0.0, 1), (0.9999999811554261, 1), (0.999999981214919, 1), (0.9999999867674498, 1), (0.9999999797334951, 1), (0.9999999796296715, 1), (0.9999999812039118, 1), (0.999999980210788, 1), (0.9999999796296732, 1), (0.9999999800876864, 1), (0.9999999802089681, 1), (0.9999999804977859, 1), (0.9999999796125385, 1), (0.33333332707163876, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-isopropylmalate synthase,['Rv3710'],3mob_c + accoa_c + h2o_c --> 3c3hmp_c + coa_c + h_c,
OMCDC,0.2918838404930763,0.5927564285000638,"[(0.9999999812149181, 10), (0.9999999795660859, 3), (0.9999999812132998, 3), (0.9999999812133016, 2), (0.9999999812130671, 1), (0.9999999789870735, 1), (0.999999981415626, 1), (0.0, 1), (0.9999999811554252, 1), (0.9999999867674498, 1), (0.9999999797334942, 1), (0.9999999796296715, 1), (0.9999999812039126, 1), (0.999999980210788, 1), (0.9999999796296724, 1), (0.9999999800876855, 1), (0.9999999802089663, 1), (0.9999999804977868, 1), (0.9999999796125385, 1), (0.33333332707163876, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-Oxo-4-methyl-3-carboxypentanoate decarboxylation,[],3c4mop_c + h_c --> 4mop_c + co2_c,
CLPNS160190,0.29188384049307475,0.5927564285000638,"[(0.9999999812149181, 10), (0.9999999795660859, 3), (0.9999999812133016, 3), (0.9999999812133025, 2), (0.9999999812130662, 1), (0.9999999789870744, 1), (0.9999999814156277, 1), (0.0, 1), (0.9999999811554261, 1), (0.9999999867674507, 1), (0.9999999797334951, 1), (0.9999999796296715, 1), (0.9999999812039135, 1), (0.999999980210788, 1), (0.9999999796296724, 1), (0.9999999800876846, 1), (0.9999999802089672, 1), (0.9999999804977859, 1), (0.9999999796125385, 1), (0.33333332707163876, 1)]",Glycerophospholipid metabolism,CLPNS160190,['Rv1822'],2.0 pg160190_c <=> clpn160190_c + glyc_c,
IPMD,0.29188384049307475,0.5927564285000638,"[(0.9999999812149181, 9), (0.9999999812132998, 3), (0.9999999795660859, 2), (0.9999999812133034, 2), (0.9999999812130671, 1), (0.9999999795660868, 1), (0.9999999789870735, 1), (0.999999981415626, 1), (0.0, 1), (0.9999999811554261, 1), (0.999999981214919, 1), (0.9999999867674498, 1), (0.9999999797334942, 1), (0.9999999796296715, 1), (0.9999999812039126, 1), (0.9999999802107888, 1), (0.9999999796296741, 1), (0.9999999800876864, 1), (0.9999999802089681, 1), (0.9999999804977868, 1), (0.9999999796125385, 1), (0.33333332707163876, 1)]","Valine, Leucine, and Isoleucine Metabolism",3-isopropylmalate dehydrogenase,['Rv2995c'],3c2hmp_c + nad_c --> 3c4mop_c + h_c + nadh_c,
PAPPT2,0.29188384049307475,0.5927564285000638,"[(0.9999999812149181, 10), (0.9999999795660859, 2), (0.9999999812133007, 2), (0.9999999796296724, 2), (0.9999999795660868, 1), (0.9999999812130662, 1), (0.9999999812132998, 1), (0.9999999789870744, 1), (0.9999999814156268, 1), (0.0, 1), (0.999999981155427, 1), (0.9999999867674507, 1), (0.9999999797334951, 1), (0.9999999812039126, 1), (0.9999999812133025, 1), (0.9999999802107888, 1), (0.9999999800876864, 1), (0.9999999802089672, 1), (0.9999999804977859, 1), (0.9999999812133016, 1), (0.9999999796125385, 1), (0.33333332707163965, 1)]",Peptidoglycan Metabolism,PAPPT2,['Rv2156c'],uGgla_c + udcpp_c --> uaGgla_c + ump_c,
MYCOPP,0.29188384049307475,0.5927564285000638,"[(0.9999999812149181, 10), (0.9999999812133016, 5), (0.9999999795660859, 3), (0.9999999812130671, 1), (0.9999999789870753, 1), (0.9999999814156277, 1), (0.0, 1), (0.9999999811554261, 1), (0.9999999867674516, 1), (0.9999999797334951, 1), (0.9999999796296724, 1), (0.9999999812039126, 1), (0.999999980210788, 1), (0.9999999796296715, 1), (0.9999999800876855, 1), (0.9999999802089672, 1), (0.9999999804977859, 1), (0.9999999796125385, 1), (0.3333333270716379, 1)]",Mycolic acid pathway,MNXR90581,['Rv3802c'],c78mycolateACP_c + ppm_c --> ACP_c + c78mycolatepp_c,
PKS2,0.2918838404930717,0.5927564285000684,"[(0.9999999812149172, 9), (0.9999999795660859, 3), (0.9999999812133007, 3), (0.9999999812133025, 2), (0.9999999812130671, 1), (0.9999999789870753, 1), (0.9999999814156268, 1), (0.0, 1), (0.9999999811554261, 1), (0.9999999812149181, 1), (0.9999999867674516, 1), (0.999999979733496, 1), (0.9999999796296724, 1), (0.9999999812039135, 1), (0.999999980210788, 1), (0.9999999796296732, 1), (0.9999999800876846, 1), (0.9999999802089672, 1), (0.9999999804977868, 1), (0.9999999796125385, 1), (0.33333332707163965, 1)]",Lipid metabolism,PKS2,['Rv3825c'],23.0 h_c + hdcaMAS_c + malcoa_c + 7.0 mmcoa__S_c + 15.0 nadph_c --> 8.0 co2_c + 7.0 coa_c + 7.0 h2o_c + hphthiocnylcoa_c + mas_c + 15.0 nadp_c,
