,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
BKDA1,0.9310344785787155,0.34315771444024235,"[(4.038142087398769e-09, 8), (4.038142199792421e-09, 4), (4.0390905352779815e-09, 1), (4.038142120509065e-09, 1), (4.038142220205768e-09, 1), (4.038142093384054e-09, 1), (4.038141862611465e-09, 1), (4.038142356736602e-09, 1), (4.037597315368901e-09, 1), (0.9999999999497349, 1), (4.038150067348041e-09, 1), (4.038143618762273e-09, 1), (4.0381420993693394e-09, 1), (4.038142312186072e-09, 1), (0.0, 1), (4.038142424579724e-09, 1), (4.0381425510225825e-09, 1), (0.9999999999965371, 1), (4.038142172987764e-09, 1)]",Lipid metabolism,BKDA1,"['Rv2497c', 'Rv2496c']",3mop_c + h_c + lpam_c --> 2mbdhl_c + co2_c,
ACKr,0.9310247333130586,0.34316019801445274,"[(7.453245545172263e-06, 19), (7.453363662397861e-06, 1), (7.453240254098215e-06, 1), (7.453248253497254e-06, 1), (0.7908740208196207, 1), (7.453248565722541e-06, 1), (0.0, 1), (7.45324659257205e-06, 1), (7.453245165954202e-06, 1), (7.45324558538928e-06, 1), (0.7908740208237148, 1)]",Pyruvate Metabolism,acetate kinase,['Rv0409'],ac_c + atp_c <=> actp_c + adp_c,
L_LACD3,0.9260637775618069,0.3444277653690595,"[(6.100569947287117e-08, 22), (5.488508800411849e-20, 5), (0.00013256876037178695, 1), (0.00015329328419911266, 1)]",Pyruvate Metabolism,L-Lactate dehydrogenase (menaquinone),['Rv1872c'],lac__L_c + mqn8_c --> mql8_c + pyr_c,
CYTBD,0.9209296334554206,0.3457464969278955,"[(0.3868067714321821, 1), (0.3682884178353485, 1), (0.341645056329009, 1), (0.3982288144983579, 1), (0.3801546830630904, 1), (0.13996266205311803, 1), (0.9673420895241001, 1), (0.39296480663101385, 1), (0.7964391120556851, 1), (0.9925812442151543, 1), (0.38014746368679275, 1), (0.2876683722429123, 1), (0.3214362506096946, 1), (0.2356261975860452, 1), (0.9698624199855743, 1), (0.3742141544736428, 1), (0.39744542200488686, 1), (0.9764982294177984, 1), (0.4008575159799783, 1), (0.39296478559204195, 1), (0.32143627172919653, 1), (0.9791676415580923, 1), (0.38014746368682206, 1), (0.8985068849435986, 1), (0.37748526838771235, 1), (0.2356261975860492, 1), (0.3982288144983561, 1), (0.2889388420129513, 1), (0.997371298518412, 1)]",Redox Metabolism,cytochrome oxidase bd (ubiquinol-8: 2 protons),"['Rv1620c', 'Rv1622c', 'Rv1621c']",2.0 h_c + 0.5 o2_c + q8h2_c --> h2o_c + 2.0 h_e + q8_c,
COCO2,0.9169690985829533,0.3467686218448246,"[(0.9999999999998765, 13), (0.04225509486666046, 1), (0.03692073905967075, 1), (0.0056047542935018235, 1), (0.017668499274084093, 1), (0.037556196627227645, 1), (0.04200078032527277, 1), (0.03908053938251166, 1), (0.022263491019841708, 1), (0.03710076152463382, 1), (0.04099612053856183, 1), (0.04200078032542065, 1), (0.04633127616770727, 1), (0.5989087977457633, 1), (0.041852679754052935, 1), (0.036920724771009716, 1), (0.03683927237753315, 1)]",Carbon metabolism,MNXR26399,"['Rv0373c', 'Rv0374c', 'Rv0375c']",co_c + 2.0 fdxox_c + h2o_c <=> co2_c + 2.0 fdxrd_c + 2.0 h_c,
COt,0.9169690985829488,0.3467686218448254,"[(1.2343698228957294e-13, 13), (0.9577449051333395, 1), (0.9630792609403295, 1), (0.9943952457064982, 1), (0.9823315007259159, 1), (0.9624438033727724, 1), (0.9579992196747272, 1), (0.9609194606174883, 1), (0.9777365089801583, 1), (0.9628992384753662, 1), (0.959003879461438, 1), (0.9579992196745793, 1), (0.9536687238322927, 1), (0.40109120225423667, 1), (0.9581473202459468, 1), (0.9630792752289903, 1), (0.9631607276224669, 1)]",Transport,CO transporter via diffusion,[],co_c <=> co_e,
EX_co,0.9169690985829474,0.34676862184482626,"[(0.0, 13), (0.9577449051333344, 1), (0.963079260940325, 1), (0.9943952457064975, 1), (0.9823315007259138, 1), (0.9624438033727678, 1), (0.9579992196747221, 1), (0.9609194606174836, 1), (0.9777365089801555, 1), (0.9628992384753616, 1), (0.959003879461433, 1), (0.9579992196745741, 1), (0.953668723832287, 1), (0.4010912022541627, 1), (0.9581473202459417, 1), (0.9630792752289858, 1), (0.9631607276224623, 1)]",Exchange,,[],co_e --> ,
ADNCYC,0.9164830644583553,0.3468943482847975,"[(0.0, 12), (2.673709381203992e-08, 11), (0.005775752589871001, 4), (0.9257471416284173, 1), (0.6892647137643237, 1)]",Purine and Pyrimidine Biosynthesis,adenylate cyclase,"['Rv0386', 'Rv1318c', 'Rv1319c', 'Rv2435c', 'Rv1647', 'Rv1625c', 'Rv2212', 'Rv1120c', 'Rv1900c', 'Rv1264', 'Rv3645', 'Rv1320c']",atp_c --> camp_c + ppi_c,['Rv1647']
PDE1,0.9164830644583551,0.3468943482847975,"[(0.0, 12), (2.673709381203992e-08, 11), (0.005775752589871001, 4), (0.9257471416284173, 1), (0.6892647137643239, 1)]",Purine and Pyrimidine Biosynthesis,"3',5'-cyclic-nucleotide phosphodiesterase",['Rv0805'],camp_c + h2o_c --> amp_c + h_c,
G3PD1ir,0.912953134665862,0.34780938770622993,"[(0.00020041383644020527, 13), (0.00020041383644042732, 3), (0.39573817238254083, 1), (0.00020041383644064936, 1), (0.00020041383643798483, 1), (0.00020041384139113383, 1), (0.40060704749477505, 1), (0.0002004138364846142, 1), (0.00020041383643865096, 1), (0.00020041386465297073, 1), (0.2397170191985587, 1), (0.0002004138215958573, 1), (0.00020041383638469412, 1), (0.47855768338690496, 1), (0.00020041380836754996, 1)]",Glycerophospholipid metabolism,glycerol-3-phosphate dehydrogenase (NAD),"['Rv0564c', 'Rv2982c']",dhap_c + h_c + nadh_c <=> glyc3p_c + nad_c,['Rv2982c']
GLPD2,0.9129531346501547,0.34780938771030856,"[(0.0, 25), (0.39561704567598227, 1), (0.400486896773762, 1), (0.23956461742617038, 1), (0.47845315818345147, 1)]",Glycerophospholipid metabolism,MNXR49865,"['Rv2249c', 'Rv3302c']",glyc3p_c + q8_c --> dhap_c + q8h2_c,
FOMETR,0.8950540870439192,0.35250190743507925,"[(0.0, 27), (1.0, 1), (0.6803780589276951, 1)]",Cofactor and Prosthetic Group Biosynthesis,,['Rv2211c'],5fthf_c + h_c <=> h2o_c + methf_c,
GLYCL,0.8940645488212877,0.35276392922181,"[(0.0, 3), (0.003908261063729903, 1), (0.0020432778583386094, 1), (0.0025692375464094735, 1), (0.00204327785844908, 1), (0.0024128411724774423, 1), (0.002569237546657916, 1), (0.0023346429769995417, 1), (0.0020432778583646836, 1), (0.0025692375464369446, 1), (0.002569237546162574, 1), (0.0025692375463826104, 1), (0.0020432778583666417, 1), (0.0023346429767386774, 1), (0.0025692375461542406, 1), (0.002412841166445418, 1), (0.0020432778583400206, 1), (0.0020432777839905995, 1), (0.0020432778584963066, 1), (0.002043277858463899, 1), (0.0023346429765674346, 1), (0.0025692375464406807, 1), (0.0020432778584539776, 1), (0.002043277858374004, 1), (0.002043277858212396, 1), (0.0020432779017140763, 1), (0.002043277858292818, 1)]",Folate Metabolism,Glycine Cleavage System,['Rv1826'],gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,
EX_h,0.8848920079290393,0.3552059067997788,"[(0.8502106711916262, 1), (0.21752389199729283, 1), (0.8189745728130775, 1), (0.22378934082890845, 1), (0.7983950007012255, 1), (0.2725162507613712, 1), (0.26102769479539867, 1), (0.22382282494353434, 1), (0.7864910034295323, 1), (0.49765806257404344, 1), (0.818982113462301, 1), (1.0, 1), (0.21411367530428915, 1), (0.782950496191827, 1), (0.22305823202208486, 1), (0.258178336895484, 1), (0.2235445372695899, 1), (0.22049426587646948, 1), (0.8544859205386961, 1), (0.8533462266982728, 1), (0.21411367530434489, 1), (0.21421653009677133, 1), (0.8174624153996382, 1), (0.7326275751582019, 1), (0.21350453600426023, 1), (0.8196672239880067, 1), (0.22378930039463185, 1), (0.8204841329284194, 1), (0.22438193978988652, 1)]",Exchange,,[],h_e <=> ,
NTD11,0.8791814659280454,0.3567383153372614,"[(0.9999842008756721, 21), (0.9999842013413237, 2), (0.9996494085030134, 1), (0.0, 1), (0.9999833202765145, 1), (0.9999841956203743, 1), (0.371989940656397, 1), (0.9999812835931441, 1)]",Nucleotide Salvage Pathway,5'-nucleotidase (IMP),[],h2o_c + imp_c --> ins_c + pi_c,
FACOAL161,0.8740414992232507,0.3581256469475763,"[(0.05516874981921491, 8), (0.16508453994154998, 1), (0.07407465568571935, 1), (0.03164254413535753, 1), (0.07436745110370438, 1), (0.4916920517822977, 1), (0.07436745115393623, 1), (0.04597565337043635, 1), (0.16508453994158745, 1), (0.16508453994158906, 1), (0.07436745115394747, 1), (0.1650845399415904, 1), (0.05516874981904723, 1), (0.07407465568571947, 1), (0.007443441308659926, 1), (0.03164254413533245, 1), (0.04953465802204921, 1), (0.04597565297486035, 1), (0.055168749819043156, 1), (0.07436745115393587, 1), (0.05201580512508823, 1), (0.16508453994157485, 1)]",Fatty Acid Metabolism,fatty-acid--CoA ligase (hexadecenoate),"['Rv1550', 'Rv2950c', 'Rv3826', 'Rv0214', 'Rv1529', 'Rv1185c', 'Rv2590', 'Rv0099', 'Rv2930', 'Rv3801c', 'Rv3561', 'Rv3515c', 'Rv1427c', 'Rv3506', 'Rv0270', 'Rv0119', 'Rv0035', 'Rv0852', 'Rv1750c', 'Rv1925', 'Rv2948c', 'Rv2941', 'Rv0404', 'Rv1193', 'Rv1058', 'Rv1549', 'Rv3089', 'Rv1521', 'Rv0166', 'Rv2187', 'Rv0551c', 'Rv1206', 'Rv2505c', 'Rv3513c']",atp_c + coa_c + hdcea_c <=> amp_c + hdcoa_c + ppi_c,['Rv2930']
SR2,0.8612524074947253,0.36161104094869545,"[(0.9994848827325372, 26), (0.0, 1), (0.42502723109731555, 1), (0.9994849041286363, 1)]",Pyruvate Metabolism,,[],dhap_c --> mthgxl_c + pi_c,
GLYCS_I,0.8612524074947253,0.36161104094869545,"[(0.9994848827325372, 26), (0.0, 1), (0.42502723109731555, 1), (0.9994849041286363, 1)]",Pyruvate Metabolism,,"['Rv2581c', 'Rv2641', 'Rv0634c']",gthrd_c + mthgxl_c --> lgt__s_c,
FAS161,0.8599810623934563,0.3619601578617646,"[(0.0, 22), (0.2179264683572099, 1), (0.9999999999999999, 1), (0.034321149858856884, 1), (0.2179264683572293, 1), (0.4669424787303733, 1), (0.03432114878121165, 1), (0.46694248149368384, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C161 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",4.0 h_c + malcoa_c + 3.0 nadph_c + o2_c + ttdca_c --> co2_c + coa_c + 3.0 h2o_c + hdcea_c + 3.0 nadp_c,['Rv1484']
PPND,0.8333735236532891,0.3693788153019928,"[(1.0, 10), (0.010277741172145832, 5), (0.0102777411721462, 3), (0.010277741172145693, 3), (0.010277741172350623, 1), (0.010277741171993371, 1), (0.010277741172147099, 1), (0.010277741172067388, 1), (0.010277742584460021, 1), (0.010277740840775672, 1), (0.010277741169277821, 1), (0.010277741172228336, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",Prephenate dehydrogenase,['Rv3754'],nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c,
TYRTA,0.833373523653241,0.3693788153020072,"[(0.0, 10), (0.9897222588278543, 5), (0.9897222588278538, 3), (0.9897222588278544, 3), (0.9897222588276494, 1), (0.9897222588280067, 1), (0.9897222588278529, 1), (0.9897222588280191, 1), (0.98972225741554, 1), (0.9897222591592244, 1), (0.9897222588307222, 1), (0.9897222588277717, 1)]",Other Amino Acid Metabolism,tyrosine transaminase,"['Rv3565', 'Rv0337c']",akg_c + tyr__L_c <=> 34hpp_c + glu__L_c,['Rv3565']
VPAMTr,0.8333735232238151,0.3693788154234927,"[(0.0, 10), (0.9967279904266417, 3), (0.9967279904266416, 2), (0.9967279904261579, 2), (0.9967279904266415, 2), (0.9967279904265751, 1), (0.9967279904266901, 1), (0.9967279904266412, 1), (0.9967279904266634, 1), (0.9967279899807368, 1), (0.9967279904266455, 1), (0.9967279904266411, 1), (0.9967279905321361, 1), (0.9967279904275546, 1), (0.9967279904265836, 1)]","Valine, Leucine, and Isoleucine Metabolism",Valine-pyruvate aminotransferase,['Rv3565'],3mob_c + ala__L_c <=> pyr_c + val__L_c,['Rv3565']
EX_tyr_L,0.8333735228069687,0.3693788155414215,"[(0.0, 19), (0.9897222588278308, 2), (0.9897222588278306, 1), (0.9897222587075615, 1), (0.9897222588279855, 1), (0.9897222588278185, 1), (0.9897222588278298, 1), (0.9897222588278244, 1), (0.9897222588278239, 1), (0.9897222582432795, 1)]",Exchange,,[],tyr__L_e --> ,
TYRt2r,0.8333735228069152,0.3693788155414368,"[(0.9999999999999035, 18), (0.010277741172168064, 2), (0.010277741172168398, 1), (0.010277741292437637, 1), (0.010277741172013521, 1), (0.9999999999999999, 1), (0.010277741172180388, 1), (0.010277741172169175, 1), (0.010277741172174504, 1), (0.010277741172174837, 1), (0.01027774175671936, 1)]",Transport,L-tyrosine reversible transport via proton symport,[],h_e + tyr__L_e <=> h_c + tyr__L_c,
KGD2,0.8279957000977924,0.3709047553606646,"[(0.9997773575688981, 2), (0.999777357568821, 1), (0.10023932102903998, 1), (0.09522916026169559, 1), (0.9997773575639785, 1), (0.0651061024637336, 1), (0.0771469737805982, 1), (0.09582599794734581, 1), (0.9997773575689005, 1), (0.999777357568898, 1), (0.9997773575383009, 1), (0.10000046243319083, 1), (0.999777357568897, 1), (0.09725769889599667, 1), (0.08146270527753319, 1), (0.0953982418760132, 1), (0.09905686076317932, 1), (0.9997773575688984, 1), (0.999777357576076, 1), (0.10000046243332905, 1), (0.10406777274355472, 1), (0.9997773575689597, 1), (0.4536361107051665, 1), (0.09986136266212264, 1), (0.9997773575688952, 1), (0.09522914684142625, 1), (0.999777357571776, 1), (0.09515264471052698, 1)]",Citric Acid Cycle,MNXR84838,"['Rv2455c', 'Rv1248c', 'Rv2454c']",co2_c + 2.0 fdxrd_c + h_c + succoa_c <=> akg_c + coa_c + 2.0 fdxox_c,['Rv2454c']
EX_fe3,0.793113982923142,0.3810275105827964,"[(1.3741482352003231e-07, 7), (1.3741478843698474e-07, 3), (1.3741483817497624e-07, 3), (1.3741850324322513e-07, 1), (1.3741478799289553e-07, 1), (1.3742965832008736e-07, 1), (8.926417738308601e-08, 1), (1.374147009514104e-07, 1), (1.3743019122713918e-07, 1), (1.3742148796680453e-07, 1), (0.0, 1), (1.374136142651139e-07, 1), (1.696563560749098e-07, 1), (1.3741473425810113e-07, 1), (1.3741418136703487e-07, 1), (1.376938754127366e-07, 1), (1.3741306803538578e-07, 1), (1.3741415916257438e-07, 1), (8.053333822033437e-08, 1)]",Exchange,,[],fe3_e <=> ,
PAPR,0.7930200447199517,0.38105531149834726,"[(1.3741482396412152e-07, 4), (1.374148230759431e-07, 3), (1.3741483728679782e-07, 2), (1.3741478754880632e-07, 2), (1.3741850102277908e-07, 1), (1.3741692006519202e-07, 1), (1.3742965787599815e-07, 1), (8.926417649490759e-08, 1), (1.3741470006323198e-07, 1), (1.3743019033896076e-07, 1), (1.3741478843698474e-07, 1), (1.374214866345369e-07, 1), (0.0, 1), (1.3742283178075354e-07, 1), (1.696563556308206e-07, 1), (1.3741473470219034e-07, 1), (1.3741418092294566e-07, 1), (1.3769387452455817e-07, 1), (1.374130649267613e-07, 1), (1.374148368427086e-07, 1), (1.3741415783030675e-07, 1), (8.053333822033437e-08, 1)]",Other Amino Acid Metabolism,,['Rv2392'],paps_c + trdrd_c <=> 2.0 h_c + pap_c + so3_c + trdox_c,
SUCCt2r,0.7003622601543137,0.4100083263343578,"[(0.001437758863682248, 1), (0.7645038902226022, 1), (0.04878867146643451, 1), (0.7273241767812055, 1), (0.0711087479783079, 1), (0.5695038221679565, 1), (0.6721968167000045, 1), (0.7279794020758423, 1), (0.07318104142083781, 1), (0.6724901676943338, 1), (0.04723387575427429, 1), (0.09290105585983799, 1), (0.7544707691558954, 1), (0.10038897358894117, 1), (0.7332821539994168, 1), (0.684236381091579, 1), (0.7240323821098897, 1), (0.7405954197922222, 1), (0.002320858981818219, 1), (0.003177089876677641, 1), (0.7544707691561676, 1), (0.7777798688231341, 1), (0.0982960684954155, 1), (0.07056809103116324, 1), (0.7456989989586975, 1), (0.11142112594789566, 1), (0.7273241873555767, 1), (0.0783461197137636, 1), (0.7268775714805096, 1)]",Transport,Succinate transport via proton symport,['Rv2443'],h_e + succ_e <=> h_c + succ_c,
EX_succ,0.7003622601542832,0.41000832633436823,"[(0.9985622411363178, 1), (0.23549610977739777, 1), (0.9512113285335655, 1), (0.27267582321879447, 1), (0.9288912520216921, 1), (0.4304961778320435, 1), (0.32780318329999547, 1), (0.2720205979241581, 1), (0.9268189585791622, 1), (0.3275098323056662, 1), (0.9527661242457248, 1), (0.907098944140162, 1), (0.2455292308441046, 1), (0.8996110264110588, 1), (0.26671784600058324, 1), (0.315763618908421, 1), (0.2759676178901107, 1), (0.2594045802077778, 1), (0.9976791410181818, 1), (0.9968229101233224, 1), (0.24552923084383238, 1), (0.2222201311768659, 1), (0.9017039315045845, 1), (0.9294319089688368, 1), (0.2543010010413025, 1), (0.8885788740521043, 1), (0.2726758126444233, 1), (0.9216538802862355, 1), (0.2731224285194904, 1)]",Exchange,,[],succ_e --> ,
AACPS3,0.6748910180450272,0.41854692239665836,"[(0.03861200278124101, 2), (0.038612002781241134, 2), (0.0014729853605559404, 1), (0.0014729853605454917, 1), (0.08482719970995993, 1), (0.038612002781241106, 1), (0.0008978140223255199, 1), (0.0014729853605454405, 1), (0.00089781397909519, 1), (0.08482719970998863, 1), (0.0014729853605316434, 1), (0.780833977925933, 1), (0.0008978139790892074, 1), (0.20575906282854012, 1), (0.03861200278157042, 1), (0.0014729853605465265, 1), (0.13236424489527035, 1), (0.08482719970997325, 1), (0.049679688978465475, 1), (0.03861200278124092, 1), (0.08482719968102635, 1), (0.038612002781578385, 1), (0.000897813979094566, 1), (0.04480569002075925, 1), (0.20575906542821223, 1), (0.03861200278123948, 1), (0.03861200243739329, 1)]",Fatty Acid Metabolism,Acyl-[acyl-carrier-protein] synthetase  (n-C16:0),[],ACP_c + atp_c + hdca_c --> amp_c + palmACP_c + ppi_c,
FUM,0.6686509483394137,0.42068019220168973,"[(0.24954049493478658, 1), (0.9926154937369199, 1), (0.2926151514720028, 1), (0.9681926685746525, 1), (0.31123019806551055, 1), (0.8918997726075677, 1), (0.9459829728723743, 1), (0.9679546606705943, 1), (0.39953764676976733, 1), (0.8116605593166542, 1), (0.29131844442429333, 1), (0.0, 1), (0.9845617727853331, 1), (0.3356500498283643, 1), (0.9704953882121956, 1), (0.950351534617618, 1), (0.9652250593419255, 1), (0.9742299122327912, 1), (0.2538607739811156, 1), (0.2545748750586494, 1), (0.9845617727854478, 1), (0.9986556995232246, 1), (0.3106123711110216, 1), (0.519443080966131, 1), (0.9774289039103662, 1), (0.31849792107141117, 1), (0.9681926950328906, 1), (0.30312377197911267, 1), (0.9679207677995519, 1)]",Citric Acid Cycle,fumarase,['Rv1098c'],fum_c + h2o_c <=> mal__L_c,
HMPK4,0.6650246393103622,0.4219275885192394,"[(0.0, 16), (0.9999999454217958, 2), (0.9999999454203208, 1), (0.9999999454155634, 1), (0.9999999454210756, 1), (0.9999999454191347, 1), (1.0, 1), (0.9999999454217818, 1), (0.9999999456781765, 1), (0.9999999454220369, 1), (0.9999999453109486, 1), (0.9999999454220463, 1), (0.999999919546015, 1)]",Cofactor and Prosthetic Group Biosynthesis,HMPK4,['Rv0422c'],4ahmmp_c + gtp_c --> 4ampm_c + gdp_c + h_c,
HMPK1,0.6650246097186487,0.42192759872155716,"[(0.0, 13), (0.9999999490134786, 6), (0.9999999490134729, 3), (0.9999999490134928, 2), (0.9999999911605986, 1), (0.9999999490135274, 1), (0.9999999490139586, 1), (0.9999999490135144, 1), (0.9999999490167295, 1)]",Cofactor and Prosthetic Group Biosynthesis,hydroxymethylpyrimidine kinase (ATP),['Rv0422c'],4ahmmp_c + atp_c --> 4ampm_c + adp_c + h_c,
NTD2,0.6171560476480398,0.4389460758408489,"[(0.9999962613359817, 26), (0.8070760869188469, 1), (0.9999962976446279, 1), (0.0, 1)]",Purine and Pyrimidine Biosynthesis,5'-nucleotidase (UMP),[],h2o_c + ump_c --> pi_c + uri_c,
URIDK2r,0.6025003419686717,0.44437239962699426,"[(1.4202939313534557e-07, 7), (1.4202936027274404e-07, 3), (1.4202940645802187e-07, 3), (1.4201034437277826e-07, 1), (1.4202936071683325e-07, 1), (1.4204421017183222e-07, 1), (1.326832421710833e-07, 1), (1.4202927056672365e-07, 1), (1.4204476084245243e-07, 1), (1.4203605713802858e-07, 1), (0.0, 1), (1.4202818432451636e-07, 1), (1.695566012038796e-07, 1), (1.4202930342932518e-07, 1), (1.4202875187052655e-07, 1), (1.4230844458396064e-07, 1), (1.4202120812711883e-07, 1), (1.4202872833379843e-07, 1), (8.514790827973684e-08, 1)]",Purine and Pyrimidine Biosynthesis,Uridylate kinase (dUMP),[],atp_c + dump_c <=> adp_c + dudp_c,
GLYCt,0.6014981561267534,0.4447473426070253,"[(0.9728736877441406, 8), (0.9728660583496094, 6), (0.9728851318359375, 4), (0.9728889465332031, 3), (0.9728622436523438, 1), (0.9831504821777344, 1), (0.9728546142578125, 1), (0.9740447998046875, 1), (0.9894599914550781, 1), (0.9729156494140625, 1), (0.7662734985351562, 1), (0.0, 1)]",Transport,glycerol transport via channel,[],glyc_c <=> glyc_e,
L_LACDcm,0.5968381999848732,0.44649737971434134,"[(0.002728551203946319, 5), (0.3981519823375114, 5), (9.288554242342834e-12, 2), (0.1789120568855826, 2), (0.0027285512039463746, 1), (0.1789120568855824, 1), (0.0, 1), (0.002728551204729528, 1), (1.0071763009869887e-11, 1), (0.9718397387770774, 1), (0.17891205688714457, 1), (0.6236626138005228, 1), (0.2314159702746492, 1), (0.17891205688558154, 1), (0.17891205688718206, 1), (9.282897884026811e-12, 1), (0.971839751443273, 1), (0.0027285512039403504, 1), (0.17891205688558182, 1)]",Pyruvate Metabolism,L  LACDcm,"['Rv1872c', 'Rv0694']",fmn_c + lac__L_c <=> fmnh2_c + pyr_c,
NMO,0.5968381999833516,0.44649737971491354,"[(0.002728551204727389, 6), (0.3981519823379828, 5), (1.0071761139536938e-11, 3), (0.17891205688622566, 2), (0.0027285512047274443, 1), (0.17891205688622547, 1), (0.0, 1), (0.9718397387770998, 1), (0.1789120568877877, 1), (0.623662613801764, 1), (0.23141597027525115, 1), (0.1789120568862246, 1), (0.17891205688782516, 1), (1.0066091310105516e-11, 1), (0.971839751443295, 1), (0.0027285512047213944, 1), (0.1789120568862249, 1)]",Redox Metabolism,Nitronate Monooxygenase,"['Rv2781c', 'Rv0021c', 'Rv3553', 'Rv1894c', 'Rv1533']",etha_c + fmnh2_c + o2_c --> acald_c + fmn_c + no2_c,
PGAMT,0.5844583529200071,0.45120038739001944,"[(1.368065998264001e-07, 4), (1.3680659938231088e-07, 3), (1.368065638551741e-07, 3), (1.3680661314907638e-07, 3), (1.367871820256994e-07, 1), (1.3680656740788777e-07, 1), (1.3682140753701333e-07, 1), (1.2571017915519178e-07, 1), (1.3680648214275948e-07, 1), (1.3682185162622318e-07, 1), (1.3681324206871182e-07, 1), (0.0, 1), (1.3680539279192772e-07, 1), (1.6784312828477255e-07, 1), (1.368065141171826e-07, 1), (1.3680598609511208e-07, 1), (1.370851210324986e-07, 1), (1.367987643163815e-07, 1), (1.3680593591303136e-07, 1), (8.00510528975451e-08, 1)]",Other Amino Acid Metabolism,phosphoglucosamine mutase,['Rv3441c'],gam1p_c <=> gam6p_c,
ETHAt,0.5771065214785902,0.45403101269803203,"[(0.9999999997403773, 24), (1.0000000000000002, 1), (0.8182009393313505, 1), (0.7850667256972161, 1), (0.8182009393313546, 1), (0.8182009412645057, 1)]",Transport,Ethanolamine transport via diffusion  extracellular ,[],etha_e <=> etha_c,
EX_etha,0.5771065207981789,0.45403101296132875,"[(0.0, 25), (0.18179906045640243, 1), (0.21493327409917132, 1), (0.18179906045639838, 1), (0.18179905852324724, 1)]",Exchange,,[],etha_e --> ,
GLUR,0.5763336384358745,0.45433025098848556,"[(1.3259674869203764e-07, 7), (1.3259671272081164e-07, 4), (1.3259676201471393e-07, 3), (1.3257736819483057e-07, 1), (1.3261162168376472e-07, 1), (1.2126866533179737e-07, 1), (1.325966256793265e-07, 1), (1.3261147557841468e-07, 1), (1.326034109183638e-07, 1), (0.0, 1), (1.325955385489408e-07, 1), (1.6483828080282592e-07, 1), (1.3259665898601725e-07, 1), (1.3259611852944886e-07, 1), (1.328758005847419e-07, 1), (1.32588866552652e-07, 1), (1.325960843345797e-07, 1), (7.571526250416127e-08, 1)]","Alanine, Aspartate, and Glutamate Metabolism",glutamate racemase,['Rv1338'],glu__D_c <=> glu__L_c,
ORPT,0.574228767895588,0.4551468121323914,"[(1.3691718248054485e-07, 2), (1.3689671041205997e-07, 1), (1.3691715006203253e-07, 1), (1.3693201994513515e-07, 1), (1.369171802600988e-07, 1), (1.2603460453064486e-07, 1), (1.3691718203645564e-07, 1), (1.3691705724738767e-07, 1), (1.3693246314616658e-07, 1), (1.369171442888728e-07, 1), (1.369238442627818e-07, 1), (0.0, 1), (1.3691718159236643e-07, 1), (1.3691597366971564e-07, 1), (1.3691715938790594e-07, 1), (1.3691718292463406e-07, 1), (1.369171935827751e-07, 1), (1.3691714517705122e-07, 1), (1.690030666523512e-07, 1), (1.3691709233043525e-07, 1), (1.3691654210390425e-07, 1), (1.371962330409815e-07, 1), (1.369092457181864e-07, 1), (1.3691719535913194e-07, 1), (1.369165172349085e-07, 1), (1.3691719447095352e-07, 1), (8.003569407222244e-08, 1), (1.3691714606522964e-07, 1)]",Purine and Pyrimidine Biosynthesis,orotate phosphoribosyltransferase,['Rv0382c'],orot5p_c + ppi_c <=> orot_c + prpp_c,
DHORTS,0.5742287648250752,0.4551468133252897,"[(1.3691718203645564e-07, 2), (1.3691714517705122e-07, 2), (1.3689670996797076e-07, 1), (1.3691714961794332e-07, 1), (1.3693202038922436e-07, 1), (1.369171798160096e-07, 1), (1.2603460453064486e-07, 1), (1.3691718114827722e-07, 1), (1.3691705769147688e-07, 1), (1.3693246270207737e-07, 1), (1.369171442888728e-07, 1), (1.369238442627818e-07, 1), (0.0, 1), (1.36917180704188e-07, 1), (1.36915972337448e-07, 1), (1.3691715894381673e-07, 1), (1.3691718248054485e-07, 1), (1.369171931386859e-07, 1), (1.69003066208262e-07, 1), (1.3691709188634604e-07, 1), (1.3691654165981504e-07, 1), (1.371962334850707e-07, 1), (1.369092457181864e-07, 1), (1.3691719535913194e-07, 1), (1.369165167908193e-07, 1), (1.3691719447095352e-07, 1), (8.003569540449007e-08, 1)]",Purine and Pyrimidine Biosynthesis,dihydroorotase,['Rv1381'],dhor__S_c + h2o_c <=> cbasp_c + h_c,
